ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0200984,26,M,$2470.0,19,blue,9,2nd,27secs,10:5:50.190PM,9:33:52.186AM,3.05,3500,
0200985,32,M,$3647.9999999999995,36,gReeN,4,3rd,25secs,11:9:42.992PM,9:52:31.574AM,5.57,2250,22502250225022502250
0200986,45,m,$2745.0,6,green,8,6th,29secs,2:8:7.157AM,7:20:59.318AM,-5.38,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0200987,27,m,$5751.0,64,None,6,3rd,22secs,4:45:8.167AM,5:33:23.784AM,-1.69,1500,
0200988,68,Female,$2312.0,22,BLUE,4,1st,29secs,2:55:48.363AM,6:24:27.130AM,6.45,1750,17501750175017501750
0200989,57,F,$5073.0,53,reD,7,2nd,21secs,2:50:54.799AM,7:24:56.137AM,-3.97,1500,
0200990,53,female,$12932.0,29,gReeN,8,8th,21secs,11:12:0.56PM,10:19:50.788AM,-4.43,3000,3000300030003000300030003000300030003000
0200991,65,m,$3900.0,42,reD,0,3rd,30secs,12:19:48.294PM,5:18:28.414AM,9.45,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0200992,19,m,$4845.0,41,blue,2,7th,20secs,11:39:40.474PM,10:15:50.911AM,2.35,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0200993,56,male,$10584.0,16,yellow,9,7th,28secs,7:58:30.634PM,10:49:50.750AM,8.64,3000,3000300030003000300030003000300030003000
0200994,0,F,$4900.0,61,gReeN,3,3rd,20secs,2:25:2.903AM,7:38:4.610AM,-6.35,1750,175017501750175017501750175017501750175017501750175017501750
0200995,41,female,$1189.0,57,None,2,1st,25secs,2:6:11.485AM,12:45:23.545PM,-2.25,3750,3750375037503750375037503750375037503750
0200996,39,f,$819.0,68,BLUE,4,8th,23secs,9:43:3.968PM,11:1:57.578AM,0,2250,2250225022502250225022502250225022502250
0200997,21,Male,$3738.0,16,BLUE,1,6th,28secs,12:53:24.765PM,8:9:57.60AM,10.98,3250,
0200998,15,f,$2910.0,53,BLUE,3,3rd,26secs,12:21:53.925PM,10:20:40.59AM,-2.41,2250,225022502250225022502250225022502250225022502250225022502250
0200999,75,F,$12375.0,32,reD,4,2nd,30secs,3:9:24.951AM,10:2:43.394AM,5.13,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0201000,28,F,$672.0,47,reD,0,2nd,27secs,2:4:58.82AM,11:0:30.692AM,-2.34,3250,325032503250325032503250325032503250325032503250325032503250
0201001,77,Female,$20251.0,56,BLUE,5,2nd,28secs,9:21:1.550PM,10:0:39.362AM,-3.31,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0201002,14,female,$910.0,59,blue,4,3rd,22secs,1:3:57.971AM,11:47:21.80AM,5.01,2500,250025002500250025002500250025002500250025002500250025002500
0201003,25,F,$1724.9999999999998,32,BLUE,1,9th,22secs,4:45:30.464AM,7:20:13.235AM,0,2750,275027502750275027502750275027502750275027502750275027502750
0201004,15,M,$1410.0,47,gReeN,8,7th,21secs,7:3:59.723PM,11:56:4.697AM,2.99,3500,3500350035003500350035003500350035003500
0201005,37,male,$2405.0,5,None,7,9th,24secs,12:18:36.989PM,8:13:21.941AM,12.21,3000,300030003000300030003000300030003000300030003000300030003000
0201006,60,Male,$16920.0,7,reD,5,8th,30secs,12:18:27.57PM,8:8:8.643AM,-5.9,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0201007,16,m,$4496.0,61,red,3,8th,29secs,8:28:41.897PM,9:6:51.193AM,7.64,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0201008,19,0,$931.0,75,reD,1,3rd,28secs,7:48:1.370PM,5:4:34.34AM,-8.62,2500,250025002500250025002500250025002500250025002500250025002500
0201009,57,Female,$12483.0,43,yellow,5,1st,21secs,1:46:54.234AM,5:14:13.265AM,2.0,3250,3250325032503250325032503250325032503250
0201010,41,X,$8610.0,25,BLUE,0,9th,22secs,3:47:5.464AM,10:54:41.222AM,6.6,2750,
0201011,67,M,$14539.0,78,red,1,0,22secs,9:35:49.644PM,7:23:28.609AM,8.31,3250,
0201012,70,female,$3010.0,11,None,1,8th,23secs,2:35:28.792AM,10:56:29.241AM,8.68,1750,1750175017501750175017501750175017501750
0201013,59,M,$13216.000000000002,77,green,1,0,21secs,4:13:16.488AM,10:7:53.762AM,-10.94,2500,250025002500250025002500250025002500250025002500250025002500
0201014,49,male,$8035.999999999999,17,yellow,5,8th,27secs,11:55:28.250PM,10:50:16.243AM,3.42,3000,300030003000300030003000300030003000300030003000300030003000
0201015,43,M,$9717.999999999998,64,blue,5,7th,30secs,7:38:19.226PM,5:16:12.765AM,9.25,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0201016,71,X,$19241.0,47,yellow,3,1st,25secs,11:18:17.268PM,10:45:27.66AM,8.93,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0201017,79,m,$18723.0,52,gReeN,8,5th,20secs,11:41:16.998PM,12:15:57.51PM,8.36,1750,17501750175017501750
0201018,60,f,$9060.0,44,BLUE,7,6th,24secs,10:46:49.359PM,7:41:15.919AM,-11.63,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0201019,14,f,$2982.0,6,gReeN,0,4th,29secs,8:25:27.431PM,6:16:52.221AM,0.24,1750,
0201020,45,Female,$2655.0,47,BLUE,6,1st,22secs,8:32:58.839PM,11:45:40.213AM,-3.8,2750,
0201021,51,F,$10098.0,56,green,2,6th,29secs,4:0:48.274AM,9:12:23.721AM,1.45,3000,300030003000300030003000300030003000300030003000300030003000
0201022,47,X,$8883.0,38,gReeN,4,8th,30secs,8:58:38.889PM,11:20:0.56AM,-4.16,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0201023,8,F,$1000.0,8,None,9,9th,24secs,3:32:43.358AM,11:17:57.598AM,12.09,3000,300030003000300030003000300030003000300030003000300030003000
0201024,51,female,$14994.0,37,None,3,9th,27secs,12:51:3.730PM,7:23:10.996AM,-7.06,2750,27502750275027502750
0201025,36,X,$3060.0,34,blue,6,4th,27secs,3:23:42.534AM,8:17:50.251AM,9.02,3750,375037503750375037503750375037503750375037503750375037503750
0201026,76,X,$21356.0,6,reD,7,9th,20secs,3:7:17.991AM,12:37:22.664PM,-9.8,3500,3500350035003500350035003500350035003500
0201027,69,M,$12558.0,42,gReeN,7,8th,25secs,11:59:0.477PM,8:12:53.426AM,-5.01,2500,
0201028,9,Female,$684.0,56,0,7,4th,23secs,7:32:42.507PM,7:13:0.905AM,7.92,2750,275027502750275027502750275027502750275027502750275027502750
0201029,76,female,$17556.0,73,blue,6,2nd,26secs,2:31:43.10AM,9:13:26.87AM,-3.3,2750,2750275027502750275027502750275027502750
0201030,24,X,$4368.0,15,BLUE,5,7th,25secs,1:17:19.101AM,7:53:20.871AM,-0.01,1750,1750175017501750175017501750175017501750
0201031,41,male,$6642.0,63,None,4,4th,26secs,3:32:3.423AM,9:22:10.149AM,-12.45,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0201032,9,X,$1386.0,27,gReeN,4,7th,21secs,1:10:25.611AM,8:23:14.39AM,-5.54,3000,300030003000300030003000300030003000300030003000300030003000
0201033,60,M,$2520.0,17,yellow,0,4th,30secs,3:21:43.171AM,8:35:46.614AM,-3.63,0,
0201034,0,Female,$10285.0,51,BLUE,7,7th,26secs,9:0:48.956PM,7:18:31.650AM,11.17,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0201035,55,Male,$5335.0,32,BLUE,6,7th,24secs,12:12:17.559PM,12:33:23.269PM,-9.33,3250,325032503250325032503250325032503250325032503250325032503250
0201036,82,m,$5986.0,6,red,1,7th,20secs,11:18:26.59PM,9:12:37.653AM,-8.88,3750,375037503750375037503750375037503750375037503750375037503750
0201037,70,male,$2029.9999999999998,64,BLUE,5,0,29secs,1:35:54.645AM,8:37:47.685AM,-5.67,2500,
0201038,21,f,$2667.0,68,BLUE,5,7th,30secs,9:24:50.90PM,8:40:17.813AM,1.85,2000,200020002000200020002000200020002000200020002000200020002000
0201039,19,M,$3268.0,14,yellow,8,1st,23secs,2:47:38.385AM,10:43:42.321AM,0.5,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0201040,60,Female,$15780.0,19,green,2,6th,25secs,2:5:7.503AM,6:43:54.343AM,-12.27,2500,2500250025002500250025002500250025002500
0201041,14,Female,$2926.0,60,BLUE,4,7th,24secs,4:4:40.807AM,6:4:19.686AM,11.39,3000,3000300030003000300030003000300030003000
0201042,7,f,$1099.0,35,BLUE,9,2nd,27secs,12:6:16.629PM,5:30:47.383AM,6.89,3500,
0201043,51,Female,$12291.0,10,green,9,4th,20secs,4:34:52.368AM,9:3:26.609AM,-10.35,3250,
0201044,51,f,$2958.0,74,BLUE,4,2nd,25secs,7:6:3.182PM,11:12:15.868AM,7.15,2750,275027502750275027502750275027502750275027502750275027502750
0201045,36,Female,$10728.0,34,reD,0,3rd,24secs,3:32:33.203AM,9:12:27.473AM,3.4,2250,2250225022502250225022502250225022502250
0201046,79,m,$10823.0,52,None,9,7th,26secs,9:26:37.980PM,12:30:42.747PM,3.74,3750,
0201047,38,X,$10830.0,33,BLUE,3,3rd,22secs,12:13:58.796PM,7:4:7.766AM,2.83,2000,
0201048,85,male,$23290.0,29,None,3,1st,22secs,12:42:52.841PM,10:16:49.67AM,11.12,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0201049,59,M,$4543.0,61,gReeN,3,9th,22secs,4:44:56.134AM,7:10:23.348AM,0.97,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0201050,62,f,$9424.0,34,None,0,6th,21secs,4:28:58.422AM,9:6:58.740AM,-8.57,2000,200020002000200020002000200020002000200020002000200020002000
0201051,31,M,$4867.0,16,gReeN,9,7th,21secs,11:42:17.687PM,7:42:49.908AM,6.3,2500,25002500250025002500
0201052,65,M,$16185.000000000002,7,0,7,2nd,25secs,4:23:44.827AM,11:53:49.986AM,9.4,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0201053,70,F,$19040.0,44,green,8,1st,24secs,1:54:15.724AM,10:32:46.237AM,10.17,2250,
0201054,77,M,$5467.0,75,red,7,5th,21secs,12:47:37.5PM,8:7:12.610AM,8.69,3250,32503250325032503250
0201055,64,Male,$8640.0,58,gReeN,5,9th,26secs,2:51:0.277AM,11:18:57.475AM,-6.67,3250,
0201056,48,m,$6240.0,63,None,0,4th,22secs,3:41:7.786AM,10:25:28.367AM,6.15,1750,
0201057,75,X,$8250.0,79,green,8,7th,25secs,10:51:46.777PM,6:32:12.282AM,12.13,2500,
0201058,83,Male,$15936.0,29,reD,1,7th,25secs,3:1:23.482AM,6:37:10.501AM,-10.4,3500,
0201059,63,X,$2961.0,5,gReeN,8,9th,28secs,1:4:30.905AM,8:19:20.346AM,-8.84,3250,
0201060,7,m,$1526.0,56,green,3,1st,25secs,1:4:52.10AM,7:27:57.337AM,0.62,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0201061,76,male,$16340.0,43,red,3,9th,26secs,7:40:22.904PM,9:44:11.142AM,6.02,2000,20002000200020002000
0201062,15,m,$2610.0,76,gReeN,1,8th,25secs,12:57:24.294PM,5:22:14.512AM,4.86,3250,32503250325032503250
0201063,89,Male,$12638.0,77,green,0,1st,23secs,8:53:54.170PM,7:9:51.80AM,-4.23,3750,
0201064,80,f,$17600.0,45,None,7,5th,24secs,3:36:31.98AM,9:19:49.789AM,0.58,1750,
0201065,38,Male,$10716.0,54,BLUE,4,2nd,30secs,4:42:31.207AM,7:50:47.135AM,-8.76,2750,2750275027502750275027502750275027502750
0201066,29,male,$8584.0,9,blue,5,1st,28secs,1:48:23.101AM,9:2:52.270AM,3.74,3500,
0201067,39,f,$9633.0,73,gReeN,5,9th,29secs,9:5:0.840PM,7:55:34.681AM,-9.36,3250,32503250325032503250
0201068,40,F,$10360.0,35,reD,4,6th,21secs,7:47:58.97PM,9:46:53.599AM,12.07,1750,
0201069,51,Male,$8160.0,26,green,7,5th,20secs,2:58:14.378AM,9:7:42.420AM,-2.78,1500,
0201070,37,Female,$5143.0,28,blue,7,1st,24secs,9:13:4.806PM,6:45:53.205AM,-11.29,1750,
0201071,80,Male,$19040.0,74,red,0,9th,21secs,12:36:32.487PM,5:51:55.994AM,-3.92,3500,35003500350035003500
0201072,73,f,$8176.000000000001,39,None,0,2nd,21secs,11:53:18.793PM,6:34:8.290AM,7.05,2250,
0201073,11,m,$429.0,16,BLUE,3,8th,25secs,2:15:57.134AM,9:11:56.64AM,-5.65,1750,1750175017501750175017501750175017501750
0201074,75,male,$19800.0,29,blue,2,9th,20secs,12:32:37.840PM,5:29:57.546AM,-5.84,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0201075,7,female,$707.0,37,red,8,5th,27secs,3:1:20.194AM,8:52:33.249AM,-1.62,3250,
0201076,47,F,$10998.0,27,BLUE,9,4th,30secs,8:34:21.449PM,5:30:17.441AM,-7.95,2250,
0201077,56,f,$15008.0,75,green,3,2nd,26secs,3:46:43.753AM,9:48:48.178AM,-0.71,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0201078,73,M,$4526.0,59,green,5,4th,29secs,11:2:11.540PM,9:34:28.111AM,-10.25,2000,
0201079,50,Female,$9650.0,56,None,4,5th,25secs,10:4:13.123PM,5:6:15.556AM,-11.16,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0201080,30,male,$1080.0,31,reD,4,9th,30secs,2:24:3.978AM,10:21:23.9AM,-10.23,2750,27502750275027502750
0201081,58,M,$2088.0,52,yellow,1,1st,20secs,7:22:55.801PM,10:46:35.616AM,-3.27,2250,225022502250225022502250225022502250225022502250225022502250
0201082,11,M,$330.0,73,gReeN,4,9th,22secs,12:49:48.953PM,10:9:46.437AM,8.44,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0201083,90,M,$11790.0,78,reD,4,9th,26secs,10:47:25.689PM,8:33:18.454AM,1.37,2500,250025002500250025002500250025002500250025002500250025002500
0201084,24,F,$3168.0,34,yellow,2,2nd,25secs,8:54:19.62PM,7:56:51.249AM,-6.7,2000,20002000200020002000
0201085,23,m,$4232.0,32,gReeN,7,9th,20secs,12:2:54.12PM,9:6:50.664AM,-5.92,0,25002500250025002500
0201086,86,female,$14534.0,50,reD,3,5th,20secs,12:40:28.822PM,11:14:46.368AM,-1.14,3750,375037503750375037503750375037503750375037503750375037503750
0201087,33,M,$8613.0,64,red,3,2nd,20secs,1:27:29.138AM,7:35:12.940AM,9.81,2000,
0201088,25,female,$1750.0,42,BLUE,8,9th,29secs,2:32:1.35AM,10:16:9.244AM,-7.51,2250,
0201089,48,Female,$12528.0,26,reD,1,7th,22secs,9:32:21.302PM,7:43:20.87AM,11.37,1500,150015001500150015001500150015001500150015001500150015001500
0201090,49,female,$12152.0,20,gReeN,6,7th,23secs,7:31:9.308PM,12:7:50.334PM,-1.09,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0201091,32,Male,$2976.0,39,None,2,2nd,27secs,0,10:41:11.916AM,3.26,1750,175017501750175017501750175017501750175017501750175017501750
0201092,50,f,$5950.0,8,green,4,9th,30secs,12:15:7.134PM,5:36:14.779AM,4.06,2750,
0201093,19,m,$4142.0,72,BLUE,6,1st,24secs,2:22:31.600AM,7:58:44.216AM,-2.47,1750,175017501750175017501750175017501750175017501750175017501750
0201094,76,f,$10032.0,29,red,1,7th,29secs,9:8:36.597PM,8:20:57.366AM,-0.93,3000,300030003000300030003000300030003000300030003000300030003000
0201095,60,Female,$14340.0,78,0,0,6th,30secs,12:24:44.337PM,11:29:46.690AM,-8.07,3000,
0201096,60,Male,$1800.0,9,gReeN,6,2nd,24secs,8:2:27.847PM,7:58:34.860AM,-2.27,2000,200020002000200020002000200020002000200020002000200020002000
0201097,12,Female,$564.0,33,BLUE,6,4th,22secs,2:13:1.804AM,7:40:22.937AM,5.54,3250,
0201098,14,f,$1442.0,8,BLUE,4,9th,26secs,10:19:19.406PM,8:47:35.466AM,2.98,1750,175017501750175017501750175017501750175017501750175017501750
0201099,63,m,$13860.000000000002,14,None,3,3rd,23secs,4:8:40.819AM,10:40:56.582AM,12.47,1500,15001500150015001500
0201100,40,M,$2360.0,46,red,0,5th,27secs,8:9:7.225PM,11:52:35.519AM,-10.03,2500,25002500250025002500
0201101,84,Female,$16380.0,24,red,4,3rd,24secs,2:56:20.524AM,9:25:9.336AM,-11.31,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0201102,0,Female,$4347.0,71,gReeN,5,9th,27secs,11:38:25.840PM,11:35:20.455AM,10.87,2750,
0201103,54,X,$1512.0000000000002,36,red,0,2nd,29secs,7:56:2.359PM,12:29:3.514PM,-5.86,1500,150015001500150015001500150015001500150015001500150015001500
0201104,33,X,$9537.0,64,reD,4,5th,25secs,10:50:20.350PM,11:20:51.148AM,10.14,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0201105,61,m,$12688.0,16,reD,9,4th,24secs,3:50:23.424AM,8:42:19.879AM,-8.7,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0201106,78,female,$8502.0,37,gReeN,8,8th,22secs,4:36:38.62AM,10:15:41.491AM,-1.47,2750,275027502750275027502750275027502750275027502750275027502750
0201107,47,Male,$9682.0,77,blue,7,7th,20secs,1:44:53.191AM,12:40:12.755PM,-6.79,2500,
0201108,57,male,$13623.0,65,BLUE,0,3rd,28secs,8:35:37.30PM,6:26:2.803AM,-4.07,2000,
0201109,14,f,$1722.0,77,reD,4,5th,26secs,1:6:20.986AM,11:49:40.82AM,10.81,2750,
0201110,77,Male,$16016.0,53,green,6,9th,25secs,9:9:29.882PM,12:24:58.893PM,8.08,2000,2000200020002000200020002000200020002000
0201111,43,M,$3053.0,42,BLUE,4,6th,30secs,9:38:6.713PM,11:26:14.525AM,8.39,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0201112,38,Male,$4408.0,64,BLUE,9,7th,30secs,9:22:3.709PM,12:3:51.433PM,-7.05,1500,15001500150015001500
0201113,69,f,$3036.0,28,red,1,1st,30secs,10:58:51.950PM,5:43:59.964AM,-2.12,3750,3750375037503750375037503750375037503750
0201114,58,F,$6438.000000000001,75,green,6,2nd,28secs,10:33:18.527PM,9:56:39.400AM,12.26,2500,
0201115,14,Female,$3052.0,23,gReeN,9,3rd,30secs,8:9:20.383PM,9:17:25.754AM,8.26,3500,
0201116,56,f,$13384.0,71,gReeN,9,9th,26secs,1:42:21.24AM,10:29:6.542AM,0.71,1750,1750175017501750175017501750175017501750
0201117,84,male,$3276.0,60,gReeN,1,6th,28secs,7:44:6.16PM,11:16:25.924AM,-7.35,1500,
0201118,10,male,$1470.0,11,None,3,1st,30secs,12:13:21.58PM,8:5:57.314AM,3.69,1500,
0201119,41,F,$8487.0,64,green,1,7th,22secs,4:24:50.680AM,6:44:55.493AM,-1.87,3750,
0201120,22,m,$4334.0,42,green,1,9th,21secs,10:52:31.988PM,12:36:30.652PM,5.06,3000,
0201121,38,female,$6042.0,62,blue,6,6th,20secs,9:46:13.977PM,10:34:25.235AM,-0.0,1750,17501750175017501750
0201122,30,X,$8910.0,65,green,9,1st,27secs,3:54:27.946AM,9:16:26.739AM,3.59,3250,3250325032503250325032503250325032503250
0201123,61,Male,$2257.0,7,blue,1,1st,25secs,3:53:53.951AM,9:28:37.559AM,5.06,1500,15001500150015001500
0201124,75,Female,$2025.0000000000002,22,BLUE,4,7th,0,8:31:1.110PM,12:14:8.459PM,-1.92,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0201125,72,female,$9648.0,17,reD,1,8th,23secs,1:0:13.876AM,9:37:7.835AM,2.68,2000,200020002000200020002000200020002000200020002000200020002000
0201126,55,male,$7315.0,60,BLUE,0,5th,23secs,8:34:8.986PM,6:25:44.941AM,1.6,3250,32503250325032503250
0201127,72,X,$6768.0,51,gReeN,0,9th,20secs,9:49:44.592PM,12:10:9.551PM,-8.11,2250,2250225022502250225022502250225022502250
0201128,13,F,$650.0,33,yellow,6,2nd,23secs,4:54:35.288AM,10:47:15.279AM,-8.66,3000,30003000300030003000
0201129,59,Male,$9381.0,19,BLUE,9,3rd,28secs,10:42:21.92PM,7:21:33.628AM,7.42,3750,
0201130,40,M,$4000.0,36,green,4,8th,25secs,1:51:51.721AM,11:40:1.751AM,-6.64,3750,3750375037503750375037503750375037503750
0201131,14,female,$3038.0,60,BLUE,9,1st,23secs,1:46:24.604AM,7:22:13.562AM,-5.58,1750,
0201132,35,Female,$1014.9999999999999,70,blue,5,1st,24secs,2:15:4.257AM,10:50:46.67AM,-6.61,3250,
0201133,45,male,$7020.0,70,yellow,5,7th,30secs,10:0:39.728PM,9:18:59.616AM,9.01,1500,1500150015001500150015001500150015001500
0201134,79,X,$18565.0,22,gReeN,7,2nd,22secs,2:8:6.925AM,11:35:44.695AM,-4.63,2250,22502250225022502250
0201135,67,Female,$19095.0,61,red,7,2nd,26secs,12:41:39.965PM,5:30:43.167AM,-7.29,3250,
0201136,38,male,$1786.0,39,blue,5,6th,27secs,3:50:46.58AM,5:57:46.246AM,11.61,1750,
0201137,49,female,$4557.0,69,blue,1,3rd,25secs,2:18:21.36AM,10:32:22.1AM,2.84,2500,
0201138,49,M,$7840.0,60,BLUE,7,8th,21secs,3:26:27.541AM,8:27:31.447AM,8.64,2250,
0201139,22,M,$3828.0,40,BLUE,1,5th,21secs,10:19:53.63PM,12:47:44.127PM,8.27,3250,3250325032503250325032503250325032503250
0201140,27,Female,$5589.0,58,gReeN,6,2nd,21secs,12:42:15.904PM,7:37:14.365AM,1.15,3750,375037503750375037503750375037503750375037503750375037503750
0201141,27,Male,$2268.0,59,blue,3,8th,29secs,2:5:56.303AM,9:28:53.996AM,-4.69,2750,
0201142,73,X,$19491.0,49,green,6,4th,26secs,2:1:25.891AM,5:21:11.270AM,-4.39,3500,
0201143,66,Female,$1584.0,41,blue,5,9th,20secs,11:6:53.709PM,6:37:25.759AM,-7.73,2750,
0201144,27,male,$1538.9999999999998,29,red,3,7th,25secs,9:5:19.896PM,12:36:51.129PM,3.98,1750,
0201145,10,F,$2340.0,11,green,1,8th,23secs,3:32:5.956AM,8:37:13.36AM,-3.65,1750,1750175017501750175017501750175017501750
0201146,27,Male,$5130.0,60,reD,2,8th,30secs,4:29:39.628AM,9:29:37.23AM,0.31,3500,
0201147,82,X,$9840.0,45,None,3,5th,26secs,2:46:21.503AM,7:28:32.935AM,12.15,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0201148,56,Male,$14448.0,51,gReeN,7,8th,30secs,7:22:33.906PM,6:5:54.824AM,-9.39,3500,35003500350035003500
0201149,13,Female,$1833.0,71,reD,9,5th,20secs,11:12:23.38PM,7:10:17.720AM,3.85,1500,15001500150015001500
