ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0839041,16,Male,$4000.0,30,green,6,8th,26secs,4:18:36.89AM,7:29:55.626AM,10.42,3250,3250325032503250325032503250325032503250
0839042,72,Female,$15912.0,31,gReeN,3,2nd,26secs,7:41:21.479PM,12:16:30.197PM,0.69,2500,250025002500250025002500250025002500250025002500250025002500
0839043,22,female,$6292.0,53,BLUE,3,9th,22secs,12:29:11.277PM,8:17:26.75AM,4.37,3500,3500350035003500350035003500350035003500
0839044,79,Male,$10191.0,0,blue,3,5th,27secs,9:10:34.918PM,7:36:39.125AM,8.03,3000,300030003000300030003000300030003000300030003000300030003000
0839045,39,male,$4524.0,46,green,2,9th,23secs,12:31:51.822PM,11:16:4.336AM,-6.02,3250,32503250325032503250
0839046,13,F,$1885.0,50,BLUE,6,6th,21secs,2:34:23.206AM,7:31:8.938AM,10.56,3750,37503750375037503750
0839047,71,f,$10082.0,28,blue,1,9th,27secs,12:54:55.314PM,11:20:26.789AM,9.76,3750,37503750375037503750
0839048,90,M,$12780.0,42,None,2,8th,27secs,2:3:15.106AM,10:54:43.204AM,-3.42,2750,275027502750275027502750275027502750275027502750275027502750
0839049,19,M,$4066.0000000000005,7,blue,0,6th,28secs,8:56:15.788PM,9:32:22.129AM,-10.65,1500,
0839050,22,m,$2420.0,20,green,4,2nd,30secs,12:9:15.605PM,11:41:34.949AM,10.56,3750,3750375037503750375037503750375037503750
0839051,20,F,$460.0,63,None,0,1st,28secs,7:44:39.792PM,5:57:44.489AM,4.23,3250,
0839052,22,X,$5786.0,35,BLUE,9,5th,30secs,9:44:11.307PM,9:42:12.204AM,1.21,2750,275027502750275027502750275027502750275027502750275027502750
0839053,26,male,$832.0,39,blue,0,6th,28secs,4:28:6.889AM,5:26:34.115AM,2.81,2500,2500250025002500250025002500250025002500
0839054,61,M,$14945.000000000002,70,green,3,9th,25secs,12:36:11.2PM,6:31:46.570AM,9.53,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0839055,61,F,$7198.0,34,BLUE,9,6th,24secs,2:21:34.808AM,11:0:39.660AM,1.42,1750,
0839056,76,Male,$22116.0,20,yellow,5,9th,29secs,10:22:59.187PM,8:8:51.873AM,-11.04,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0839057,33,f,$6632.999999999999,32,None,0,1st,22secs,2:21:20.897AM,10:36:19.968AM,6.02,1750,
0839058,78,m,$13806.0,29,red,5,3rd,24secs,11:39:37.525PM,10:35:38.313AM,-6.9,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0839059,20,female,$920.0,48,green,0,9th,21secs,8:23:33.752PM,6:4:17.722AM,-6.4,1500,
0839060,64,X,$7680.0,64,green,4,3rd,28secs,11:0:16.564PM,8:10:58.969AM,-0.12,1500,
0839061,68,f,$18020.0,17,None,0,2nd,21secs,8:15:22.737PM,8:51:52.782AM,0.09,1750,1750175017501750175017501750175017501750
0839062,73,m,$10147.0,26,reD,8,7th,26secs,11:30:57.870PM,12:54:28.92PM,-6.34,2000,
0839063,77,Female,$10010.0,68,yellow,2,6th,24secs,3:2:36.367AM,6:50:47.679AM,5.45,3750,37503750375037503750
0839064,82,Male,$2378.0,0,gReeN,8,8th,20secs,8:20:32.289PM,12:26:31.883PM,-4.93,3750,
0839065,90,M,$5040.000000000001,27,reD,9,1st,26secs,11:48:21.361PM,12:10:52.49PM,8.39,3250,
0839066,83,F,$16351.0,17,yellow,3,1st,24secs,7:53:43.605PM,12:53:26.988PM,9.66,1750,175017501750175017501750175017501750175017501750175017501750
0839067,12,F,$3300.0,24,red,9,3rd,20secs,11:35:31.767PM,8:41:23.326AM,-2.99,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0839068,47,F,$2491.0,45,gReeN,6,1st,20secs,12:37:2.52PM,7:39:13.421AM,0,3750,
0839069,65,male,$18005.0,71,gReeN,2,8th,29secs,8:8:14.168PM,10:51:4.429AM,-4.0,2000,2000200020002000200020002000200020002000
0839070,60,female,$9480.0,25,red,5,3rd,22secs,7:44:43.269PM,10:31:44.149AM,-6.05,3750,
0839071,65,female,$14365.0,28,BLUE,3,5th,22secs,11:45:58.687PM,6:11:44.933AM,-6.65,1750,175017501750175017501750175017501750175017501750175017501750
0839072,31,Female,$8525.0,55,BLUE,9,7th,29secs,8:16:30.858PM,11:46:45.189AM,-0.9,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0839073,90,f,$16470.0,65,BLUE,0,9th,29secs,12:38:11.61PM,12:19:10.962PM,1.15,3250,32503250325032503250
0839074,51,male,$2550.0,56,None,4,8th,22secs,9:37:12.117PM,9:19:42.226AM,11.83,1750,175017501750175017501750175017501750175017501750175017501750
0839075,19,F,$4275.0,36,blue,7,1st,20secs,2:8:31.43AM,9:36:27.458AM,-9.02,2000,
0839076,72,female,$6120.0,65,0,7,7th,20secs,1:7:0.834AM,5:51:50.377AM,9.4,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0839077,60,male,$1739.9999999999998,69,red,4,1st,22secs,1:55:42.628AM,10:32:33.569AM,8.67,1750,1750175017501750175017501750175017501750
0839078,65,M,$11895.0,19,reD,4,2nd,27secs,10:42:2.739PM,7:2:0.778AM,10.7,1500,
0839079,45,Male,$1125.0,59,green,7,0,23secs,3:58:7.370AM,6:49:26.134AM,-7.23,3250,32503250325032503250
0839080,88,male,$13640.0,62,red,6,2nd,30secs,8:47:58.892PM,8:3:6.444AM,-4.42,1750,1750175017501750175017501750175017501750
0839081,10,f,$2790.0,67,yellow,3,2nd,26secs,4:45:6.545AM,6:32:57.45AM,-5.4,2250,
0839082,12,f,$1980.0,56,yellow,3,8th,20secs,3:25:47.194AM,8:16:19.813AM,-7.51,3500,
0839083,16,Male,$3872.0,42,None,1,3rd,22secs,8:36:6.860PM,6:22:7.54AM,11.38,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0839084,69,f,$20286.0,69,reD,9,2nd,24secs,9:7:18.568PM,12:21:34.52PM,0.05,3750,3750375037503750375037503750375037503750
0839085,56,female,$3976.0,71,blue,3,9th,20secs,7:16:38.961PM,8:18:50.400AM,-1.37,3250,3250325032503250325032503250325032503250
0839086,84,female,$10332.0,28,red,3,1st,20secs,1:1:55.457AM,10:0:27.817AM,9.95,3000,
0839087,78,M,$9672.0,57,BLUE,4,5th,27secs,8:38:29.257PM,9:32:18.573AM,6.39,3750,
0839088,72,Female,$10944.0,18,green,0,4th,22secs,10:6:58.742PM,5:52:24.520AM,-2.29,3750,
0839089,48,Male,$13488.0,17,yellow,5,7th,27secs,3:56:22.337AM,8:46:41.822AM,-0.21,2250,2250225022502250225022502250225022502250
0839090,48,m,$3696.0,5,gReeN,4,8th,25secs,12:54:10.29PM,11:30:58.686AM,-1.43,3000,
0839091,22,X,$2112.0,20,yellow,3,9th,25secs,11:35:52.523PM,10:52:49.351AM,1.25,2500,
0839092,18,M,$4194.0,38,red,1,3rd,0,10:54:7.997PM,5:53:24.131AM,-10.13,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0839093,87,F,$8961.0,26,yellow,3,3rd,25secs,1:41:2.276AM,8:50:31.845AM,2.35,1750,17501750175017501750
0839094,63,M,$17577.0,31,green,1,2nd,30secs,10:9:26.592PM,8:32:52.734AM,0,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0839095,70,female,$5880.0,24,green,3,4th,24secs,3:54:40.798AM,8:29:53.78AM,5.73,2000,
0839096,37,F,$2590.0,70,gReeN,9,4th,30secs,3:41:26.189AM,5:9:39.916AM,12.43,2500,
0839097,88,male,$14872.0,75,gReeN,3,5th,26secs,12:37:13.56PM,5:54:0.958AM,2.95,2250,22502250225022502250
0839098,65,Male,$5785.0,51,None,6,7th,22secs,4:53:27.376AM,11:2:19.797AM,5.84,2500,250025002500250025002500250025002500250025002500250025002500
0839099,11,F,$539.0,64,blue,8,1st,23secs,12:28:48.548PM,6:27:3.980AM,-2.21,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0839100,50,X,$8350.0,78,gReeN,1,4th,28secs,10:57:38.968PM,8:46:52.627AM,7.63,3250,0
0839101,83,f,$17015.0,55,yellow,5,7th,22secs,1:39:15.61AM,10:16:1.913AM,12.25,3750,3750375037503750375037503750375037503750
0839102,9,male,$2529.0,61,red,9,7th,22secs,8:5:58.334PM,10:22:59.283AM,-9.74,3500,3500350035003500350035003500350035003500
0839103,8,male,$1544.0,31,gReeN,9,3rd,23secs,7:32:7.169PM,7:27:57.625AM,11.16,1500,1500150015001500150015001500150015001500
0839104,80,M,$23520.0,23,red,8,9th,28secs,11:28:0.516PM,10:41:32.219AM,1.43,2000,
0839105,22,Male,$2970.0,51,red,0,7th,25secs,9:50:24.209PM,10:43:21.109AM,2.67,2250,22502250225022502250
0839106,57,m,$5985.0,66,reD,5,7th,27secs,4:40:53.571AM,7:43:27.410AM,-12.43,3000,
0839107,0,X,$5625.0,64,red,6,9th,22secs,10:21:12.460PM,7:18:36.595AM,-12.45,2250,
0839108,42,Female,$4452.0,17,blue,4,6th,23secs,1:22:24.485AM,6:44:52.456AM,-5.32,1500,
0839109,59,X,$7080.0,44,green,2,4th,23secs,8:1:5.749PM,12:37:37.57PM,3.24,2000,
0839110,86,m,$2236.0,6,gReeN,3,7th,30secs,10:44:6.742PM,8:1:3.6AM,-12.21,0,
0839111,62,X,$18042.0,7,blue,1,2nd,29secs,2:10:51.171AM,7:20:41.276AM,-3.15,2000,20002000200020002000
