ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0030114,74,Female,$15762.0,8,BLUE,6,6th,24secs,3:20:6.814AM,11:22:56.176AM,-0.96,2250,225022502250225022502250225022502250225022502250225022502250
0030115,88,X,$24287.999999999996,6,red,3,1st,25secs,2:29:59.811AM,8:15:13.313AM,-10.16,3250,32503250325032503250
0030116,21,X,$3003.0,44,yellow,7,2nd,26secs,2:59:37.903AM,10:51:4.128AM,-8.14,0,30003000300030003000
0030117,66,female,$9438.0,39,gReeN,0,3rd,26secs,2:20:21.778AM,7:29:44.152AM,-6.42,2750,275027502750275027502750275027502750275027502750275027502750
0030118,85,Female,$21760.0,20,gReeN,6,8th,20secs,10:40:38.378PM,9:19:4.525AM,-2.67,3000,
0030119,33,f,$5313.0,75,None,0,9th,28secs,8:2:41.188PM,6:17:50.281AM,-12.33,2250,2250225022502250225022502250225022502250
0030120,74,female,$9176.0,6,red,7,2nd,23secs,10:54:49.238PM,7:7:14.747AM,-9.97,3750,
0030121,32,F,$3552.0000000000005,17,green,4,9th,27secs,1:18:21.709AM,6:33:13.337AM,2.76,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0030122,11,X,$660.0,33,blue,6,5th,26secs,9:0:25.525PM,11:59:21.833AM,-9.2,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0030123,77,F,$7084.0,72,reD,3,8th,24secs,4:28:20.789AM,8:35:37.351AM,7.22,2250,225022502250225022502250225022502250225022502250225022502250
0030124,65,m,$8710.0,53,blue,4,4th,29secs,9:21:14.90PM,11:27:51.853AM,1.75,3250,
0030125,22,M,$2970.0,69,red,2,6th,28secs,2:39:39.98AM,10:11:24.61AM,-9.97,2750,
0030126,40,male,$8720.0,23,reD,0,8th,26secs,11:26:54.694PM,7:50:49.368AM,-6.76,2000,2000200020002000200020002000200020002000
0030127,84,X,$20244.0,5,yellow,0,1st,27secs,11:20:7.812PM,8:2:54.538AM,4.16,2750,27502750275027502750
0030128,20,X,$3320.0,13,green,7,8th,25secs,4:4:25.140AM,12:30:35.435PM,8.53,3500,
0030129,26,m,$6006.0,16,gReeN,8,2nd,26secs,12:27:45.186PM,12:58:0.388PM,-8.07,2500,
0030130,86,Male,$22016.0,41,green,4,5th,23secs,9:45:48.689PM,12:38:14.676PM,8.69,1500,150015001500150015001500150015001500150015001500150015001500
0030131,83,X,$4482.0,32,reD,5,5th,25secs,8:49:29.21PM,11:56:9.849AM,-8.47,3000,
0030132,50,male,$3350.0,45,gReeN,7,6th,20secs,4:49:34.543AM,11:20:6.34AM,-10.0,3250,325032503250325032503250325032503250325032503250325032503250
0030133,85,X,$3485.0,63,BLUE,5,7th,27secs,8:51:48.387PM,12:46:21.916PM,-11.86,3000,
0030134,56,Male,$14055.999999999998,44,reD,6,4th,30secs,1:3:2.649AM,5:42:4.952AM,-11.01,1500,
0030135,18,male,$2934.0,30,0,9,3rd,23secs,11:42:9.8PM,5:56:48.501AM,0.35,3500,35003500350035003500
0030136,83,M,$2490.0,65,reD,2,1st,22secs,2:56:10.645AM,6:50:3.152AM,-8.96,2250,2250225022502250225022502250225022502250
0030137,19,F,$4598.0,57,gReeN,7,3rd,28secs,9:10:41.905PM,6:29:36.870AM,-1.95,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0030138,17,female,$2074.0,75,yellow,8,8th,25secs,12:38:52.887PM,9:46:27.870AM,10.35,2000,200020002000200020002000200020002000200020002000200020002000
0030139,40,F,$2720.0,36,gReeN,8,8th,21secs,7:58:34.268PM,9:10:53.326AM,-8.44,3500,350035003500350035003500350035003500350035003500350035003500
0030140,85,female,$9435.0,42,blue,8,6th,26secs,3:57:3.676AM,9:35:6.134AM,5.53,3500,3500350035003500350035003500350035003500
0030141,87,male,$22881.0,32,red,4,7th,29secs,11:7:40.160PM,10:36:1.279AM,-8.29,3750,375037503750375037503750375037503750375037503750375037503750
0030142,54,Male,$10530.0,40,green,5,6th,20secs,4:10:35.491AM,9:13:41.283AM,-7.3,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0030143,10,female,$1090.0,21,reD,0,4th,30secs,8:9:47.780PM,5:46:31.238AM,9.26,1500,
0030144,60,f,$16020.0,17,gReeN,5,1st,29secs,2:45:8.974AM,8:30:54.609AM,3.44,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0030145,22,M,$4421.999999999999,39,reD,9,3rd,26secs,9:39:37.572PM,6:57:36.771AM,8.33,3250,3250325032503250325032503250325032503250
0030146,12,F,$1632.0000000000002,58,red,8,9th,26secs,1:55:4.561AM,8:48:17.978AM,1.88,2750,
0030147,9,male,$2502.0,15,green,5,9th,23secs,3:40:33.377AM,10:42:53.660AM,-7.01,2500,2500250025002500250025002500250025002500
0030148,37,f,$9324.0,21,BLUE,3,7th,22secs,8:13:16.642PM,10:0:38.777AM,-9.03,1500,
0030149,88,M,$16896.0,37,None,0,1st,20secs,8:26:27.496PM,0,-8.96,3250,3250325032503250325032503250325032503250
0030150,19,Female,$3002.0,54,red,0,9th,20secs,10:22:47.150PM,10:56:1.511AM,0.12,2750,
0030151,10,f,$580.0,22,red,9,5th,24secs,10:28:9.1PM,8:16:5.933AM,11.3,2750,
0030152,82,male,$14596.0,74,yellow,3,2nd,21secs,2:32:11.16AM,9:43:57.549AM,1.98,3500,3500350035003500350035003500350035003500
0030153,7,M,$1477.0,74,yellow,5,3rd,25secs,12:20:49.137PM,8:2:4.303AM,-1.01,3000,
0030154,32,Female,$4352.0,48,blue,7,7th,27secs,7:17:2.455PM,7:55:44.149AM,8.91,1500,150015001500150015001500150015001500150015001500150015001500
0030155,88,Male,$25168.0,10,BLUE,5,4th,25secs,12:35:24.53PM,9:47:5.495AM,-8.74,3250,32503250325032503250
0030156,7,X,$518.0,6,gReeN,8,6th,30secs,1:40:35.128AM,10:32:32.664AM,-2.95,3500,
0030157,90,M,$22500.0,17,green,0,2nd,24secs,12:33:31.321PM,9:53:40.780AM,9.44,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0030158,10,0,$3000.0,25,BLUE,5,9th,22secs,2:17:34.799AM,7:7:58.378AM,-3.44,3000,3000300030003000300030003000300030003000
0030159,52,M,$1612.0,69,gReeN,7,1st,21secs,10:42:55.198PM,6:55:31.155AM,11.88,2000,20002000200020002000
0030160,27,Male,$6588.0,58,green,7,3rd,20secs,8:45:40.89PM,12:27:30.579PM,-1.99,3000,3000300030003000300030003000300030003000
0030161,28,Male,$7448.0,25,red,4,7th,27secs,8:55:23.274PM,5:17:25.636AM,6.67,3750,37503750375037503750
0030162,26,f,$4550.0,53,blue,5,6th,22secs,11:7:34.453PM,9:22:5.568AM,-7.03,3500,35003500350035003500
0030163,50,F,$14900.0,56,BLUE,3,3rd,20secs,10:45:13.651PM,9:22:1.500AM,2.88,1750,
0030164,20,Female,$2540.0,44,yellow,9,6th,30secs,7:30:30.203PM,12:46:56.530PM,-0.24,3250,32503250325032503250
0030165,87,M,$13659.0,62,reD,9,4th,21secs,10:10:42.31PM,5:39:10.315AM,-9.5,2750,
0030166,29,F,$2610.0,65,yellow,8,2nd,23secs,1:53:6.300AM,10:46:26.424AM,-0.77,2500,25002500250025002500
0030167,14,Male,$2968.0,26,red,8,6th,24secs,7:27:35.383PM,10:6:35.815AM,-6.69,1750,1750175017501750175017501750175017501750
0030168,72,Male,$8640.0,9,BLUE,6,3rd,27secs,9:40:56.794PM,9:19:13.978AM,6.12,1500,15001500150015001500
0030169,76,Female,$7296.0,24,reD,0,3rd,23secs,8:27:14.45PM,10:19:38.906AM,-10.63,2750,2750275027502750275027502750275027502750
0030170,22,Female,$2640.0,5,yellow,1,9th,25secs,4:49:19.661AM,7:46:52.600AM,-0.33,3250,32503250325032503250
0030171,72,female,$20952.0,54,BLUE,8,4th,25secs,9:40:56.178PM,9:25:25.885AM,-0.35,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0030172,90,male,$11160.0,44,red,7,8th,23secs,2:51:12.262AM,5:28:33.720AM,-9.27,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0030173,68,Female,$18632.0,16,green,6,8th,29secs,7:44:24.492PM,11:1:41.32AM,-11.87,2500,
0030174,54,Male,$10260.0,19,green,2,1st,22secs,2:43:26.785AM,5:21:56.727AM,-9.68,3750,3750375037503750375037503750375037503750
0030175,19,M,$2850.0,42,0,6,4th,28secs,2:24:52.281AM,11:39:31.864AM,-8.99,3000,
0030176,18,Male,$5148.0,74,red,6,1st,0,2:38:23.582AM,5:21:26.566AM,2.12,2500,
0030177,13,m,$3731.0,9,yellow,6,6th,20secs,1:54:16.497AM,5:46:4.276AM,-12.28,3000,
0030178,22,F,$1408.0,10,green,6,3rd,28secs,10:36:45.122PM,7:28:52.240AM,2.02,2750,
0030179,69,m,$3105.0,18,blue,2,7th,30secs,2:0:6.719AM,8:56:26.877AM,6.68,2750,2750275027502750275027502750275027502750
0030180,20,male,$960.0,20,reD,6,1st,21secs,1:58:37.83AM,5:41:21.804AM,-1.0,3000,30003000300030003000
0030181,9,Female,$1773.0,5,red,3,2nd,30secs,1:14:9.51AM,6:7:50.305AM,-3.82,3250,32503250325032503250
0030182,33,X,$9108.0,24,gReeN,4,8th,20secs,9:24:44.34PM,10:33:35.84AM,-9.66,2000,200020002000200020002000200020002000200020002000200020002000
0030183,47,m,$12173.0,55,reD,4,8th,25secs,9:26:55.108PM,5:57:42.883AM,-12.46,3500,
0030184,18,female,$5040.0,44,yellow,1,4th,26secs,4:8:59.915AM,5:42:44.947AM,-2.82,3250,
0030185,67,Male,$14673.0,53,yellow,7,3rd,22secs,4:23:31.214AM,7:28:27.278AM,-9.99,2750,275027502750275027502750275027502750275027502750275027502750
0030186,22,Male,$2992.0,66,yellow,9,2nd,23secs,12:17:27.976PM,10:15:29.820AM,-11.31,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0030187,41,Male,$7913.0,10,yellow,4,6th,26secs,10:40:52.880PM,12:23:21.82PM,6.88,2250,
0030188,24,female,$2880.0,38,green,3,9th,25secs,2:2:1.347AM,6:10:11.539AM,8.69,3250,325032503250325032503250325032503250325032503250325032503250
0030189,77,F,$12166.0,78,red,1,2nd,27secs,9:3:35.95PM,7:7:6.987AM,10.62,3500,3500350035003500350035003500350035003500
0030190,37,male,$1295.0,39,gReeN,0,9th,23secs,10:33:42.940PM,7:19:23.207AM,4.99,3500,
0030191,33,F,$2607.0,62,None,7,4th,29secs,2:8:8.48AM,9:26:59.66AM,9.47,2250,
0030192,80,Female,$15520.0,30,BLUE,4,4th,25secs,12:30:42.474PM,9:49:34.101AM,4.42,1500,
0030193,40,m,$4360.0,53,BLUE,1,6th,28secs,8:31:5.588PM,0,6.72,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0030194,66,female,$3564.0000000000005,5,None,9,1st,27secs,1:34:47.887AM,10:10:2.811AM,-0.48,2500,2500250025002500250025002500250025002500
0030195,64,m,$12800.0,49,red,4,8th,29secs,4:16:25.480AM,11:23:41.420AM,11.81,1750,
0030196,26,F,$1248.0,51,None,4,3rd,20secs,3:10:32.749AM,8:38:14.711AM,4.14,3500,
0030197,33,Female,$1122.0,30,red,3,3rd,27secs,7:43:20.43PM,12:8:55.546PM,9.57,2000,
0030198,81,m,$13041.0,39,reD,9,2nd,23secs,12:28:19.768PM,7:2:42.550AM,10.46,2750,
0030199,46,male,$8142.0,71,blue,2,7th,25secs,9:58:50.825PM,11:29:52.196AM,-12.44,2250,
0030200,37,Female,$8954.0,23,red,5,2nd,21secs,9:24:10.126PM,9:36:20.730AM,4.47,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0030201,9,M,$585.0,49,red,3,5th,27secs,1:20:5.300AM,9:57:8.559AM,-12.03,3000,30003000300030003000
0030202,12,M,$1596.0,65,None,1,3rd,23secs,12:52:51.84PM,5:7:6.772AM,7.34,3750,375037503750375037503750375037503750375037503750375037503750
0030203,37,f,$7326.0,30,gReeN,2,5th,21secs,10:10:38.425PM,10:47:33.702AM,-2.49,2750,27502750275027502750
0030204,31,male,$8928.0,29,gReeN,2,8th,21secs,8:59:42.770PM,6:57:0.240AM,-9.89,2250,22502250225022502250
0030205,45,male,$10530.0,16,reD,9,6th,30secs,7:46:57.854PM,10:26:27.197AM,-7.1,3250,325032503250325032503250325032503250325032503250325032503250
0030206,13,Male,$1365.0,77,None,4,7th,30secs,9:10:52.831PM,12:58:10.166PM,-3.96,1750,
0030207,74,Female,$19980.0,73,blue,1,8th,21secs,1:4:36.180AM,9:40:5.416AM,-3.59,2750,0
0030208,60,F,$8520.0,22,blue,4,4th,21secs,3:0:16.929AM,12:26:50.471PM,2.3,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0030209,32,M,$9472.0,40,gReeN,0,5th,26secs,1:21:2.652AM,12:25:14.667PM,10.44,2500,250025002500250025002500250025002500250025002500250025002500
0030210,14,Male,$3178.0,22,BLUE,2,9th,30secs,9:34:26.502PM,7:45:7.129AM,1.65,2250,2250225022502250225022502250225022502250
0030211,69,Female,$12351.0,6,blue,6,1st,29secs,2:16:37.360AM,11:52:14.283AM,-7.03,2750,
0030212,55,m,$12595.0,18,reD,4,6th,26secs,12:3:1.96PM,8:57:31.429AM,11.18,1500,150015001500150015001500150015001500150015001500150015001500
0030213,85,M,$3995.0,23,yellow,5,5th,23secs,12:47:28.719PM,8:37:29.421AM,-0.32,1750,1750175017501750175017501750175017501750
0030214,39,male,$3549.0,12,None,4,8th,21secs,9:16:27.44PM,9:21:50.440AM,9.76,2250,
0030215,21,X,$5481.0,10,blue,8,5th,21secs,12:9:28.398PM,6:1:2.911AM,-0.49,3500,3500350035003500350035003500350035003500
0030216,55,m,$9955.0,59,green,6,5th,21secs,2:11:12.294AM,8:26:14.285AM,9.73,2000,20002000200020002000
0030217,12,f,$1152.0,72,blue,0,2nd,22secs,3:22:19.345AM,8:55:59.666AM,-11.73,1500,
0030218,7,M,$448.0,5,blue,9,8th,30secs,4:10:26.726AM,10:8:35.359AM,-2.74,3500,350035003500350035003500350035003500350035003500350035003500
0030219,87,Female,$14964.0,20,None,9,1st,23secs,2:49:47.720AM,11:44:48.695AM,0.62,3250,
0030220,74,X,$6882.0,59,green,5,7th,30secs,2:10:14.725AM,9:26:32.995AM,5.06,3000,3000300030003000300030003000300030003000
0030221,84,M,$1932.0,28,None,2,8th,21secs,2:19:28.422AM,9:17:50.629AM,0,1750,
0030222,25,m,$4525.0,29,BLUE,3,5th,0,4:28:17.415AM,6:54:19.396AM,1.98,2750,2750275027502750275027502750275027502750
0030223,77,Female,$20482.0,76,None,8,6th,22secs,2:28:24.608AM,5:17:2.161AM,11.49,2500,
0030224,14,male,$700.0,31,None,1,9th,20secs,3:7:49.867AM,6:42:16.158AM,1.92,1500,
0030225,59,Female,$2537.0,62,BLUE,7,6th,30secs,1:2:6.449AM,9:15:29.882AM,9.2,3750,
0030226,43,male,$5590.0,41,BLUE,3,7th,28secs,4:52:37.472AM,7:24:3.662AM,-1.66,2250,22502250225022502250
0030227,53,Male,$6307.0,65,gReeN,3,6th,20secs,1:40:58.104AM,6:15:14.205AM,-11.08,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0030228,45,X,$2700.0,12,red,6,1st,0,7:7:55.974PM,12:26:36.24PM,6.44,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0030229,52,female,$5408.0,39,0,7,3rd,24secs,3:48:14.740AM,12:50:15.23PM,1.74,2750,
0030230,13,f,$546.0,17,None,4,4th,23secs,2:7:16.799AM,10:46:6.620AM,9.38,2250,22502250225022502250
0030231,18,M,$1692.0,13,gReeN,1,5th,30secs,1:51:39.893AM,10:55:3.587AM,3.06,2250,2250225022502250225022502250225022502250
0030232,58,F,$12818.0,65,BLUE,0,1st,24secs,1:47:26.679AM,12:11:11.856PM,-9.06,3750,
0030233,19,X,$1235.0,55,BLUE,6,7th,29secs,9:35:51.413PM,6:21:7.649AM,-12.08,3250,325032503250325032503250325032503250325032503250325032503250
0030234,32,0,$640.0,19,green,5,6th,22secs,7:14:27.49PM,11:45:52.219AM,1.1,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0030235,43,F,$7052.0,78,reD,0,7th,29secs,7:50:55.749PM,11:0:33.602AM,5.57,2000,2000200020002000200020002000200020002000
0030236,20,M,$5640.0,41,red,1,1st,28secs,1:6:1.908AM,9:20:19.834AM,-2.64,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0030237,61,m,$8418.0,8,None,5,4th,23secs,2:8:32.844AM,10:36:3.22AM,-8.31,2250,
0030238,31,female,$4743.0,22,gReeN,1,9th,29secs,11:55:19.934PM,11:12:44.616AM,8.84,2500,
0030239,14,m,$616.0,49,green,3,3rd,30secs,3:28:27.321AM,8:7:33.48AM,-2.21,2500,
0030240,21,F,$5712.0,7,red,2,5th,30secs,12:0:33.347PM,11:8:49.540AM,2.37,3000,
0030241,56,M,$4872.0,51,red,7,8th,29secs,11:59:4.366PM,11:26:25.300AM,0.56,2000,20002000200020002000
0030242,85,M,$12070.0,74,gReeN,5,3rd,28secs,3:34:20.236AM,6:12:5.489AM,-6.37,1750,17501750175017501750
0030243,36,f,$8280.0,68,gReeN,4,6th,22secs,4:31:4.420AM,10:57:57.219AM,5.89,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0030244,30,male,$2760.0,29,green,9,7th,30secs,4:19:7.449AM,11:17:23.424AM,-2.92,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0030245,9,Male,$657.0,0,None,0,8th,29secs,1:42:58.299AM,10:30:7.92AM,-6.48,2750,275027502750275027502750275027502750275027502750275027502750
0030246,33,Female,$1221.0,65,blue,5,4th,20secs,11:6:15.693PM,6:8:28.780AM,2.27,1500,15001500150015001500
0030247,8,Female,$1928.0,19,green,7,5th,20secs,1:25:1.14AM,12:16:43.700PM,-6.82,2250,
0030248,38,male,$4028.0,64,reD,1,6th,22secs,10:14:21.216PM,10:1:24.759AM,10.77,3000,
0030249,87,f,$3045.0,5,red,0,5th,29secs,4:14:23.682AM,7:41:0.776AM,-5.22,3750,
0030250,60,F,$6540.000000000001,25,reD,9,7th,21secs,1:53:13.339AM,8:11:17.546AM,-12.02,3250,
0030251,37,female,$962.0,14,green,1,7th,29secs,3:31:56.344AM,11:31:54.994AM,3.7,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0030252,9,Female,$1332.0,69,BLUE,4,1st,20secs,12:36:57.182PM,7:14:0.120AM,6.28,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0030253,10,Male,$2700.0,70,green,2,7th,23secs,9:19:8.12PM,6:57:35.878AM,-10.8,2000,20002000200020002000
0030254,30,female,$2550.0,39,reD,9,2nd,22secs,3:2:45.129AM,10:27:45.106AM,11.33,3250,
0030255,35,M,$735.0,60,red,8,9th,26secs,4:3:4.530AM,7:12:30.402AM,-4.48,1750,1750175017501750175017501750175017501750
0030256,50,F,$4250.0,11,reD,3,8th,20secs,1:55:42.276AM,11:26:24.841AM,-0.59,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0030257,75,m,$15074.999999999998,7,reD,3,7th,20secs,9:40:18.61PM,11:43:57.843AM,7.42,2250,225022502250225022502250225022502250225022502250225022502250
0030258,65,X,$8450.0,25,BLUE,5,3rd,24secs,1:1:22.649AM,6:22:16.574AM,7.82,2750,
0030259,49,Male,$5585.999999999999,64,BLUE,0,8th,24secs,7:20:28.884PM,12:53:17.329PM,-4.28,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0030260,62,m,$11098.0,67,BLUE,8,9th,28secs,2:46:8.538AM,12:14:41.578PM,7.89,3000,
0030261,36,Male,$7272.0,10,reD,3,7th,26secs,1:13:7.428AM,6:52:34.114AM,-6.23,3750,375037503750375037503750375037503750375037503750375037503750
0030262,83,female,$13695.0,15,reD,4,8th,29secs,2:5:31.190AM,6:23:58.914AM,11.04,3500,35003500350035003500
0030263,53,F,$12985.000000000002,75,gReeN,0,3rd,25secs,7:52:46.426PM,10:13:46.289AM,-5.7,1500,150015001500150015001500150015001500150015001500150015001500
0030264,9,Male,$2484.0,5,green,6,3rd,25secs,1:39:16.850AM,9:15:56.122AM,3.16,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0030265,57,X,$10260.0,68,reD,9,2nd,24secs,12:50:6.957PM,9:43:0.645AM,-12.1,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0030266,47,Female,$13113.0,9,green,5,3rd,23secs,2:17:46.181AM,12:13:17.823PM,-7.65,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0030267,37,Female,$6549.0,6,blue,2,7th,22secs,3:24:49.41AM,7:12:59.894AM,1.29,1500,
0030268,46,Female,$9844.0,44,None,8,9th,20secs,10:7:39.818PM,10:50:7.586AM,-6.23,1500,1500150015001500150015001500150015001500
0030269,22,m,$1232.0000000000002,54,red,0,1st,22secs,1:34:53.390AM,11:27:53.617AM,-1.81,2000,200020002000200020002000200020002000200020002000200020002000
0030270,85,male,$21930.0,30,gReeN,0,1st,24secs,8:41:25.27PM,10:50:54.29AM,-3.11,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0030271,15,m,$900.0,43,blue,3,5th,20secs,9:4:25.835PM,10:10:54.941AM,-6.43,2000,
0030272,51,F,$12597.000000000002,33,blue,3,7th,23secs,8:43:42.814PM,10:50:13.855AM,3.34,3500,35003500350035003500
