ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0212705,88,X,$17160.0,53,yellow,0,1st,20secs,8:35:43.181PM,5:14:13.388AM,1.39,1750,
0212706,25,f,$6375.0,24,BLUE,4,8th,24secs,8:26:36.540PM,6:25:7.762AM,8.78,3750,
0212707,38,m,$9766.0,77,gReeN,5,1st,27secs,1:56:29.605AM,5:32:5.565AM,-11.53,3000,300030003000300030003000300030003000300030003000300030003000
0212708,11,f,$495.0,60,gReeN,3,8th,23secs,4:24:35.110AM,10:23:46.635AM,-8.27,2500,2500250025002500250025002500250025002500
0212709,58,f,$15138.0,76,green,4,2nd,28secs,0,10:10:59.608AM,10.74,3000,300030003000300030003000300030003000300030003000300030003000
0212710,48,f,$12143.999999999998,21,BLUE,8,2nd,23secs,11:42:51.437PM,10:30:33.649AM,10.03,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0212711,36,male,$6588.0,7,yellow,6,7th,25secs,2:24:30.101AM,8:57:35.620AM,8.73,2250,22502250225022502250
0212712,31,X,$6045.0,42,yellow,9,5th,27secs,7:59:10.58PM,6:28:17.389AM,11.15,3000,30003000300030003000
0212713,52,M,$15392.0,31,gReeN,4,1st,26secs,4:34:5.554AM,6:57:58.582AM,-6.87,2000,200020002000200020002000200020002000200020002000200020002000
0212714,69,M,$7865.999999999999,74,yellow,0,2nd,24secs,9:50:18.940PM,10:9:18.15AM,-7.22,2750,
0212715,60,Male,$1620.0,24,yellow,7,3rd,20secs,9:4:30.764PM,8:7:55.951AM,6.86,3500,35003500350035003500
0212716,77,Male,$10626.0,16,gReeN,3,6th,27secs,9:46:49.942PM,8:56:58.723AM,11.83,2500,
0212717,11,F,$2145.0,38,reD,4,1st,26secs,10:5:49.612PM,12:41:3.494PM,-9.28,1500,1500150015001500150015001500150015001500
0212718,10,f,$1940.0,49,reD,6,2nd,30secs,3:44:24.46AM,7:24:50.179AM,-10.79,3250,32503250325032503250
0212719,78,X,$18408.0,65,yellow,8,9th,28secs,1:29:24.25AM,12:37:30.696PM,-7.07,3500,35003500350035003500
0212720,44,X,$6512.0,78,yellow,7,9th,21secs,9:50:31.636PM,7:40:18.439AM,-8.93,2000,20002000200020002000
0212721,40,X,$9840.0,52,None,7,9th,26secs,9:19:24.968PM,11:18:29.753AM,3.24,2000,
0212722,25,female,$5375.0,63,gReeN,7,2nd,28secs,7:21:51.193PM,5:39:1.497AM,4.55,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0212723,25,male,$2000.0,42,gReeN,3,4th,25secs,12:53:45.499PM,9:10:21.736AM,11.48,2250,22502250225022502250
0212724,10,Male,$340.0,14,blue,0,3rd,25secs,12:54:26.944PM,8:32:10.576AM,11.47,3500,3500350035003500350035003500350035003500
0212725,17,X,$918.0000000000001,69,gReeN,8,9th,27secs,11:21:1.370PM,7:42:56.261AM,-1.78,2500,250025002500250025002500250025002500250025002500250025002500
0212726,45,female,$2115.0,79,green,4,8th,21secs,7:14:6.855PM,7:49:38.632AM,-0.06,3000,3000300030003000300030003000300030003000
0212727,51,X,$11934.0,67,BLUE,3,9th,22secs,4:11:56.135AM,12:3:51.804PM,-0.14,1500,
0212728,84,m,$15708.0,26,reD,7,8th,30secs,10:3:26.458PM,12:33:41.144PM,8.73,3750,
0212729,71,M,$7313.0,73,None,1,8th,25secs,1:55:19.607AM,7:1:28.505AM,0.96,3500,35003500350035003500
0212730,62,f,$12090.0,42,gReeN,3,9th,26secs,11:32:35.732PM,5:6:32.842AM,12.04,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0212731,61,f,$14762.0,71,green,4,3rd,28secs,1:45:38.482AM,12:27:37.795PM,-5.69,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0212732,54,Male,$7830.0,67,red,1,2nd,30secs,7:58:42.492PM,7:11:44.587AM,-4.92,1500,15001500150015001500
0212733,59,M,$14750.0,43,BLUE,8,5th,27secs,4:49:26.644AM,12:18:52.738PM,6.38,1500,150015001500150015001500150015001500150015001500150015001500
0212734,60,Male,$14400.0,16,green,3,8th,25secs,9:23:28.562PM,5:19:39.838AM,5.05,3500,35003500350035003500
0212735,12,M,$912.0,68,red,4,7th,20secs,12:42:16.870PM,9:54:44.546AM,-9.4,3250,3250325032503250325032503250325032503250
0212736,25,f,$3325.0,64,blue,3,4th,23secs,1:15:45.236AM,5:20:7.791AM,2.81,2250,
0212737,15,X,$2955.0,55,red,6,3rd,21secs,10:9:37.35PM,7:17:15.276AM,2.57,2750,
0212738,8,X,$560.0,49,blue,4,6th,27secs,9:24:59.997PM,11:41:15.580AM,4.87,3750,37503750375037503750
0212739,55,Female,$6985.0,50,reD,6,7th,22secs,7:55:41.893PM,7:15:23.730AM,8.96,2250,2250225022502250225022502250225022502250
0212740,58,M,$7482.0,24,gReeN,8,8th,25secs,12:21:30.440PM,5:50:22.485AM,-11.19,2500,
0212741,23,male,$2369.0,52,reD,7,9th,24secs,3:14:25.808AM,7:12:33.503AM,-4.19,3000,30003000300030003000
0212742,51,X,$11934.0,41,BLUE,0,8th,20secs,1:58:36.150AM,11:45:48.385AM,-8.27,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0212743,83,female,$5644.0,69,reD,0,1st,23secs,4:51:15.454AM,9:9:39.788AM,-1.97,3250,325032503250325032503250325032503250325032503250325032503250
0212744,89,f,$14506.999999999998,28,blue,9,1st,22secs,3:50:0.285AM,11:34:0.30AM,-0.87,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0212745,58,f,$10266.0,64,None,3,5th,0,9:52:51.829PM,11:44:57.502AM,2.08,3000,300030003000300030003000300030003000300030003000300030003000
0212746,16,f,$2960.0,45,yellow,9,9th,26secs,7:0:53.94PM,9:31:24.222AM,-10.3,2250,2250225022502250225022502250225022502250
0212747,31,M,$4960.0,43,blue,2,5th,30secs,12:30:42.95PM,12:22:7.323PM,-10.07,3500,350035003500350035003500350035003500350035003500350035003500
0212748,81,F,$19521.0,25,gReeN,6,3rd,20secs,7:19:26.920PM,11:36:33.394AM,-4.05,3000,3000300030003000300030003000300030003000
0212749,21,Male,$1743.0,12,None,9,1st,20secs,3:35:4.828AM,5:51:38.926AM,8.33,3500,
0212750,27,m,$7641.0,41,red,9,5th,26secs,2:21:53.807AM,8:54:24.287AM,-1.06,3250,3250325032503250325032503250325032503250
0212751,75,male,$8550.0,66,blue,2,6th,27secs,8:56:16.264PM,6:11:4.487AM,4.43,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0212752,62,male,$1364.0,31,None,5,9th,20secs,3:13:48.852AM,9:2:55.658AM,-2.04,3000,
0212753,24,Male,$4584.0,55,red,8,5th,22secs,12:41:1.879PM,12:59:52.694PM,-4.54,2000,20002000200020002000
0212754,74,male,$21608.0,75,reD,9,9th,21secs,1:52:3.581AM,12:2:58.689PM,10.71,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0212755,84,Female,$9156.0,18,yellow,9,1st,29secs,8:46:3.903PM,5:7:39.986AM,6.71,2000,200020002000200020002000200020002000200020002000200020002000
0212756,7,F,$728.0,0,green,3,1st,24secs,3:21:21.258AM,8:49:34.303AM,3.01,3250,325032503250325032503250325032503250325032503250325032503250
0212757,54,f,$13716.0,79,None,0,3rd,25secs,2:57:6.772AM,10:11:49.438AM,0.92,1500,15001500150015001500
0212758,66,M,$9438.0,22,None,6,3rd,24secs,12:47:51.423PM,10:48:0.442AM,-0.91,3750,
0212759,66,F,$7128.000000000001,67,yellow,9,8th,20secs,7:6:48.984PM,6:37:33.512AM,-2.72,2750,
0212760,28,Male,$5739.999999999999,71,gReeN,3,9th,24secs,3:29:42.721AM,5:29:20.377AM,-5.37,0,17501750175017501750
0212761,83,Female,$8632.0,64,gReeN,0,5th,23secs,12:19:48.495PM,7:15:13.486AM,0.92,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0212762,85,f,$23715.0,73,reD,3,8th,26secs,2:43:17.454AM,11:2:5.518AM,-3.61,2250,22502250225022502250
0212763,36,m,$6804.0,43,BLUE,4,9th,27secs,8:1:20.600PM,11:42:1.575AM,6.34,3000,
0212764,37,Male,$3182.0,5,BLUE,4,8th,26secs,3:1:21.485AM,11:7:43.657AM,-2.45,2750,2750275027502750275027502750275027502750
0212765,20,X,$4660.0,51,blue,5,1st,22secs,1:14:16.404AM,8:16:32.630AM,-9.7,1500,
0212766,68,f,$10064.0,8,red,3,5th,28secs,4:34:17.416AM,5:50:17.697AM,3.99,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0212767,12,M,$2735.9999999999995,42,blue,0,2nd,26secs,2:15:17.710AM,7:30:37.594AM,-0.53,1750,1750175017501750175017501750175017501750
0212768,53,male,$4134.0,64,None,0,6th,24secs,7:27:4.860PM,5:15:29.808AM,-6.92,3250,
0212769,71,male,$13916.0,43,gReeN,9,2nd,26secs,8:19:35.796PM,7:36:45.102AM,8.04,3000,30003000300030003000
0212770,25,f,$5125.0,23,gReeN,7,2nd,24secs,12:7:11.214PM,12:22:48.767PM,-12.3,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0212771,20,m,$680.0,35,yellow,3,4th,26secs,12:36:48.339PM,8:59:57.79AM,-6.48,2750,
0212772,70,Male,$19320.0,43,BLUE,5,2nd,30secs,11:9:47.261PM,7:53:4.116AM,2.9,2500,2500250025002500250025002500250025002500
0212773,38,female,$2204.0,57,None,7,4th,28secs,7:54:30.762PM,10:33:55.712AM,-3.31,2750,27502750275027502750
0212774,65,Female,$18265.0,55,gReeN,5,5th,20secs,8:17:40.788PM,11:19:40.639AM,-0.21,2750,27502750275027502750
0212775,15,male,$975.0,56,reD,2,7th,26secs,8:11:46.981PM,8:57:25.88AM,8.66,2000,
0212776,40,m,$10640.0,7,None,9,4th,21secs,4:40:28.193AM,7:38:25.818AM,-11.37,3000,3000300030003000300030003000300030003000
0212777,20,X,$2560.0,42,None,9,3rd,30secs,12:12:43.874PM,8:9:6.581AM,-9.97,1500,
0212778,36,Female,$2556.0,71,green,9,8th,25secs,9:19:3.507PM,9:1:29.390AM,-10.15,2750,
0212779,27,Male,$7614.0,78,None,4,7th,25secs,9:29:32.351PM,11:21:4.9AM,3.14,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0212780,25,m,$6650.0,19,None,2,1st,20secs,3:34:10.200AM,5:31:54.622AM,6.5,1750,
0212781,36,Male,$7451.999999999999,11,gReeN,7,9th,23secs,11:52:4.66PM,8:59:15.110AM,2.54,1500,
0212782,38,f,$10564.0,73,red,4,7th,25secs,9:42:11.509PM,5:48:40.404AM,0.73,3750,375037503750375037503750375037503750375037503750375037503750
0212783,71,male,$19383.0,63,blue,3,5th,27secs,3:11:2.365AM,12:50:24.718PM,6.64,2250,
0212784,65,female,$11180.0,23,reD,7,2nd,22secs,10:35:49.258PM,8:32:25.623AM,10.94,2750,
0212785,74,Male,$16502.0,8,red,5,7th,30secs,1:5:1.194AM,11:55:18.942AM,1.07,2250,
0212786,34,Female,$1292.0,18,gReeN,9,3rd,20secs,2:17:53.577AM,5:25:34.837AM,-4.19,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0212787,64,Male,$18624.0,46,gReeN,2,4th,25secs,10:11:23.567PM,11:15:55.111AM,0,3250,
0212788,57,m,$10203.0,58,yellow,2,9th,30secs,10:52:24.929PM,9:36:31.10AM,-7.27,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0212789,68,M,$10540.0,21,None,9,1st,30secs,8:59:51.398PM,12:21:44.201PM,-2.83,3250,3250325032503250325032503250325032503250
0212790,70,f,$12670.0,21,BLUE,2,1st,20secs,10:50:17.259PM,7:9:28.600AM,4.1,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0212791,90,m,$2970.0,11,red,0,3rd,27secs,3:4:34.698AM,6:31:38.474AM,-8.97,3750,375037503750375037503750375037503750375037503750375037503750
0212792,40,male,$11840.0,28,None,0,4th,27secs,4:26:47.584AM,12:31:13.219PM,0.9,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0212793,14,male,$3010.0,56,red,0,1st,22secs,10:7:44.94PM,8:12:55.254AM,11.23,3750,3750375037503750375037503750375037503750
0212794,62,Male,$2790.0,8,red,7,5th,30secs,7:22:42.744PM,9:19:21.95AM,-12.48,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0212795,52,Male,$1456.0000000000002,22,blue,4,9th,22secs,2:14:53.857AM,10:35:33.681AM,-2.66,3000,300030003000300030003000300030003000300030003000300030003000
0212796,82,female,$3690.0,6,blue,4,9th,26secs,9:36:45.479PM,7:51:38.28AM,3.81,2000,
0212797,79,M,$6557.0,26,BLUE,6,4th,26secs,2:18:59.225AM,10:18:5.495AM,-9.33,3250,
0212798,20,F,$4460.0,28,red,3,7th,20secs,12:10:4.762PM,6:6:45.450AM,-9.5,2750,27502750275027502750
0212799,42,male,$2352.0,25,None,5,5th,28secs,9:47:16.442PM,12:46:5.330PM,11.4,2250,2250225022502250225022502250225022502250
0212800,42,F,$3822.0,49,green,3,3rd,23secs,4:23:16.693AM,5:12:30.899AM,7.47,1750,1750175017501750175017501750175017501750
0212801,32,f,$8159.999999999999,61,blue,2,5th,26secs,10:18:8.608PM,10:39:58.552AM,10.25,2000,
0212802,59,male,$13157.0,53,green,3,9th,21secs,8:34:51.749PM,11:0:57.407AM,3.83,3000,3000300030003000300030003000300030003000
0212803,26,Male,$3848.0,24,None,5,7th,22secs,10:10:16.61PM,6:48:58.528AM,-9.95,3750,3750375037503750375037503750375037503750
0212804,84,male,$9660.0,25,red,8,2nd,24secs,7:28:15.419PM,5:28:27.831AM,5.53,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0212805,58,male,$3074.0,68,blue,7,6th,23secs,7:27:37.654PM,6:49:14.558AM,-5.66,1750,17501750175017501750
0212806,48,f,$12240.0,48,None,3,3rd,28secs,12:45:57.775PM,6:47:51.706AM,-7.6,0,350035003500350035003500350035003500350035003500350035003500
0212807,19,f,$4161.0,56,BLUE,3,0,29secs,3:52:6.120AM,10:9:23.721AM,10.64,3750,3750375037503750375037503750375037503750
0212808,18,f,$1512.0,50,red,9,5th,30secs,7:32:53.81PM,12:48:37.551PM,-6.59,1500,
0212809,55,f,$10615.0,9,red,3,1st,26secs,1:23:21.468AM,10:14:10.326AM,-11.41,3750,
0212810,67,f,$7906.0,42,reD,4,8th,25secs,12:46:34.497PM,12:25:9.874PM,8.58,2500,
0212811,61,F,$8357.0,69,reD,2,5th,27secs,1:47:36.533AM,10:19:46.396AM,0.22,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0212812,12,f,$744.0,65,green,0,8th,29secs,2:44:4.864AM,5:45:48.932AM,-1.87,1500,15001500150015001500
0212813,81,Female,$9639.0,7,None,0,5th,26secs,7:4:57.927PM,6:20:39.762AM,4.77,3750,3750375037503750375037503750375037503750
0212814,28,female,$5712.0,37,green,3,8th,23secs,8:19:31.992PM,9:15:30.840AM,-11.7,3750,37503750375037503750
0212815,69,male,$17802.0,31,yellow,0,3rd,29secs,2:56:8.49AM,9:46:36.500AM,-11.77,2750,
0212816,29,Female,$7482.0,43,green,9,5th,27secs,3:46:45.864AM,9:34:35.0AM,-4.3,2500,250025002500250025002500250025002500250025002500250025002500
0212817,48,X,$2976.0,61,None,1,5th,22secs,11:17:18.228PM,9:54:49.801AM,1.93,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0212818,82,male,$8282.0,20,gReeN,0,2nd,24secs,1:45:27.947AM,5:48:39.939AM,3.63,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0212819,35,X,$1575.0,28,None,9,9th,25secs,3:7:42.504AM,6:54:55.760AM,-8.64,2500,25002500250025002500
0212820,79,female,$20066.0,77,reD,1,7th,27secs,9:23:23.170PM,5:29:12.463AM,-10.96,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0212821,50,f,$4150.0,61,blue,0,3rd,30secs,10:3:54.76PM,11:32:12.585AM,0.6,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0212822,87,F,$17486.999999999996,20,None,6,1st,20secs,0,11:53:18.865AM,-7.38,3500,3500350035003500350035003500350035003500
0212823,8,male,$1040.0,14,BLUE,3,1st,21secs,2:15:13.535AM,5:59:30.121AM,6.13,2000,
0212824,39,Male,$11271.0,52,gReeN,2,5th,21secs,11:21:55.128PM,8:9:40.259AM,0.08,1500,1500150015001500150015001500150015001500
0212825,26,female,$2366.0,37,BLUE,8,4th,24secs,8:1:27.282PM,6:34:28.23AM,6.18,2750,2750275027502750275027502750275027502750
0212826,12,Male,$924.0,49,yellow,5,3rd,24secs,4:18:43.311AM,12:19:7.354PM,-9.45,1750,175017501750175017501750175017501750175017501750175017501750
0212827,90,X,$9450.0,18,None,0,5th,30secs,8:4:5.767PM,5:14:4.373AM,11.73,2500,2500250025002500250025002500250025002500
0212828,35,female,$910.0,25,yellow,6,5th,25secs,11:52:5.689PM,8:57:49.731AM,-2.89,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0212829,34,X,$3366.0,51,gReeN,9,3rd,26secs,8:39:39.267PM,8:15:59.496AM,-2.64,3750,
0212830,61,male,$14518.0,5,BLUE,3,5th,23secs,11:7:35.907PM,7:4:13.200AM,-5.28,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0212831,69,X,$12696.0,22,None,0,6th,29secs,1:4:57.16AM,6:34:51.840AM,1.44,1750,1750175017501750175017501750175017501750
0212832,36,f,$3672.0,56,yellow,3,3rd,28secs,11:40:42.860PM,10:21:16.19AM,1.48,2500,2500250025002500250025002500250025002500
0212833,83,male,$8217.0,59,None,8,9th,29secs,3:25:44.594AM,9:38:15.685AM,2.35,3500,350035003500350035003500350035003500350035003500350035003500
0212834,75,F,$12525.0,54,reD,0,6th,25secs,4:28:5.111AM,11:31:52.133AM,-7.36,2750,275027502750275027502750275027502750275027502750275027502750
0212835,35,Male,$10430.0,23,green,9,4th,26secs,12:43:53.893PM,11:9:38.609AM,-0.18,1750,17501750175017501750
0212836,68,f,$16796.0,73,blue,7,2nd,24secs,4:2:42.383AM,12:43:28.812PM,-5.51,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0212837,49,male,$5880.0,34,green,9,6th,25secs,4:47:47.167AM,12:29:26.11PM,9.03,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0212838,80,F,$4720.0,53,None,4,0,27secs,4:54:55.401AM,11:28:44.149AM,9.17,3000,
0212839,44,f,$1672.0,47,blue,9,3rd,21secs,4:49:22.850AM,6:36:6.547AM,11.36,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0212840,66,F,$13529.999999999998,77,green,5,8th,24secs,1:25:56.606AM,5:45:5.898AM,-3.46,2750,27502750275027502750
0212841,58,female,$7772.000000000001,49,red,5,4th,30secs,8:52:22.541PM,10:6:38.253AM,-2.98,3750,3750375037503750375037503750375037503750
0212842,20,female,$2900.0,19,green,0,2nd,22secs,1:27:59.615AM,10:31:2.959AM,-8.84,2750,2750275027502750275027502750275027502750
0212843,42,female,$1092.0,70,yellow,5,4th,22secs,4:54:32.430AM,10:48:17.465AM,4.45,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0212844,27,M,$3807.0,22,reD,6,3rd,25secs,12:6:43.222PM,8:17:40.872AM,-11.49,3250,325032503250325032503250325032503250325032503250325032503250
0212845,14,female,$4158.0,10,yellow,4,3rd,28secs,8:29:5.739PM,5:37:41.794AM,6.61,3250,32503250325032503250
0212846,89,F,$23852.0,62,reD,2,5th,24secs,11:23:53.493PM,5:53:37.64AM,-12.12,2000,
0212847,71,female,$20590.0,76,blue,7,7th,21secs,11:23:26.481PM,7:18:4.241AM,-9.78,2000,200020002000200020002000200020002000200020002000200020002000
0212848,72,F,$5040.0,47,green,1,1st,21secs,9:25:24.63PM,7:13:26.790AM,-2.9,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0212849,36,Female,$4572.0,75,green,9,5th,20secs,11:17:39.281PM,11:12:47.581AM,5.81,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0212850,9,male,$1431.0,48,red,9,6th,22secs,2:47:2.183AM,12:36:17.896PM,-7.35,2000,2000200020002000200020002000200020002000
0212851,14,m,$574.0,59,green,1,7th,20secs,8:25:8.63PM,9:8:35.931AM,-1.69,3750,375037503750375037503750375037503750375037503750375037503750
0212852,77,Female,$2387.0,15,yellow,6,2nd,26secs,12:21:26.689PM,10:47:12.624AM,0.0,1500,1500150015001500150015001500150015001500
0212853,58,male,$6553.999999999999,23,None,2,8th,22secs,2:52:16.416AM,11:18:16.844AM,9.02,1500,15001500150015001500
0212854,15,F,$1890.0,33,blue,0,7th,27secs,12:56:20.706PM,6:12:29.293AM,11.17,2500,2500250025002500250025002500250025002500
0212855,74,X,$14800.0,27,None,2,7th,29secs,7:36:42.373PM,11:36:43.992AM,-4.75,2000,2000200020002000200020002000200020002000
0212856,12,Female,$2880.0,74,BLUE,0,1st,30secs,3:24:17.929AM,7:16:38.916AM,-4.3,2250,
0212857,55,X,$13695.000000000002,45,blue,9,8th,23secs,3:12:55.852AM,10:26:23.528AM,6.05,2000,
0212858,36,F,$3168.0,32,yellow,8,1st,20secs,10:2:54.207PM,5:11:4.4AM,10.53,3250,3250325032503250325032503250325032503250
0212859,41,female,$11234.0,22,reD,1,2nd,26secs,12:26:53.53PM,12:20:30.841PM,3.78,1750,
0212860,17,female,$2737.0,26,gReeN,4,8th,30secs,12:0:49.564PM,6:4:46.227AM,-9.77,3500,350035003500350035003500350035003500350035003500350035003500
0212861,42,female,$2436.0,65,red,4,1st,30secs,8:18:44.392PM,12:26:25.1PM,8.91,2000,20002000200020002000
0212862,50,female,$11650.0,46,0,9,2nd,29secs,8:24:20.159PM,12:14:10.754PM,-11.52,2500,250025002500250025002500250025002500250025002500250025002500
0212863,32,0,$6944.0,57,red,7,8th,24secs,8:0:5.111PM,10:42:49.309AM,6.88,3750,
0212864,45,M,$11790.0,37,BLUE,2,7th,21secs,1:6:40.70AM,7:38:39.119AM,-2.34,3750,37503750375037503750
0212865,68,Female,$1904.0000000000002,7,BLUE,9,7th,24secs,4:10:23.323AM,5:31:8.900AM,2.67,2500,2500250025002500250025002500250025002500
0212866,68,m,$10336.0,71,red,9,8th,23secs,1:8:49.31AM,11:11:20.822AM,-7.53,1500,1500150015001500150015001500150015001500
0212867,86,f,$22102.0,50,green,2,4th,24secs,11:52:18.746PM,8:11:1.137AM,12.24,2250,2250225022502250225022502250225022502250
0212868,52,m,$14559.999999999998,22,BLUE,9,7th,21secs,3:17:56.89AM,10:22:35.187AM,1.28,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0212869,63,m,$5544.0,40,None,2,3rd,24secs,9:20:5.137PM,10:28:54.75AM,-7.06,1500,
0212870,23,F,$6095.0,5,yellow,6,4th,29secs,12:55:55.808PM,12:41:3.460PM,-0.05,2750,275027502750275027502750275027502750275027502750275027502750
0212871,35,X,$5950.0,77,reD,3,7th,23secs,8:53:31.347PM,11:9:59.806AM,-6.5,1500,
0212872,75,F,$2625.0,33,yellow,9,6th,25secs,1:7:52.382AM,11:45:40.605AM,-12.13,3250,3250325032503250325032503250325032503250
0212873,19,f,$5567.0,69,yellow,4,1st,26secs,1:4:48.254AM,9:30:53.122AM,-7.27,2500,25002500250025002500
0212874,63,0,$3024.0,12,BLUE,9,9th,20secs,12:46:39.431PM,7:42:57.765AM,-8.42,2000,
0212875,49,m,$2548.0,48,blue,6,1st,20secs,8:21:36.368PM,11:52:56.247AM,-11.51,3000,300030003000300030003000300030003000300030003000300030003000
0212876,7,female,$1470.0,43,red,0,5th,27secs,12:57:58.626PM,6:42:28.646AM,-4.41,3250,
0212877,23,Male,$3404.0,67,yellow,0,7th,28secs,4:38:14.842AM,6:46:36.819AM,10.0,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
