ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0000020,10,Male,$1490.0,68,blue,9,9th,23secs,3:0:51.500AM,8:49:11.481AM,-2.2,2750,275027502750275027502750275027502750275027502750275027502750
0000021,67,f,$7303.000000000001,40,green,3,6th,27secs,11:46:57.160PM,6:33:52.33AM,-12.3,0,
0000022,23,f,$6049.0,10,gReeN,6,6th,21secs,7:24:32.678PM,11:50:12.844AM,8.61,3750,3750375037503750375037503750375037503750
0000023,36,Female,$4824.0,79,reD,0,3rd,30secs,11:59:16.117PM,5:33:2.284AM,3.07,2250,2250225022502250225022502250225022502250
0000024,8,male,$1088.0,37,green,3,5th,29secs,11:43:28.892PM,10:21:1.850AM,-1.3,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0000025,63,Male,$8253.0,71,blue,3,1st,26secs,2:19:37.86AM,6:8:51.545AM,-9.79,2250,2250225022502250225022502250225022502250
0000026,58,F,$17284.0,23,blue,5,9th,23secs,9:43:17.10PM,11:21:32.553AM,0.51,3750,37503750375037503750
0000027,25,X,$5000.0,13,BLUE,9,4th,27secs,11:3:44.382PM,7:0:51.202AM,9.47,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0000028,32,F,$7423.999999999999,56,yellow,5,7th,25secs,2:17:39.867AM,5:42:31.215AM,-0.89,3750,37503750375037503750
0000029,55,male,$16060.0,25,None,3,6th,24secs,2:36:55.264AM,11:52:18.735AM,-8.96,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0000030,21,female,$1512.0,22,red,0,9th,28secs,7:50:7.98PM,9:46:19.947AM,4.56,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0000031,73,male,$16498.0,15,red,8,4th,20secs,7:38:12.856PM,10:0:44.148AM,1.89,2500,250025002500250025002500250025002500250025002500250025002500
0000032,44,m,$8316.0,19,blue,6,1st,27secs,2:35:40.868AM,6:32:34.466AM,-0.71,2250,
0000033,39,M,$3432.0,79,green,4,8th,23secs,7:44:31.668PM,8:33:8.268AM,12.12,1750,
0000034,17,F,$1717.0,29,yellow,4,3rd,26secs,12:51:6.286PM,5:38:1.544AM,8.46,1750,17501750175017501750
0000035,85,Male,$16405.0,69,yellow,2,3rd,20secs,3:2:26.142AM,7:56:29.152AM,6.07,2750,
0000036,64,Male,$18752.0,25,gReeN,2,7th,20secs,8:11:55.430PM,9:22:58.93AM,-7.35,2500,250025002500250025002500250025002500250025002500250025002500
0000037,56,X,$13272.0,7,blue,6,4th,23secs,10:53:29.362PM,6:26:24.918AM,-9.98,2000,
0000038,47,male,$7285.0,28,gReeN,4,6th,21secs,11:39:29.205PM,5:18:5.13AM,8.92,2000,2000200020002000200020002000200020002000
0000039,40,Male,$10000.0,79,None,9,9th,22secs,11:6:59.714PM,10:34:30.117AM,-3.6,3000,30003000300030003000
0000040,43,m,$7353.0,14,green,7,2nd,23secs,3:33:45.954AM,6:51:2.270AM,-2.24,2750,275027502750275027502750275027502750275027502750275027502750
0000041,32,X,$1952.0,16,None,8,2nd,28secs,11:24:42.154PM,9:24:7.349AM,9.92,3500,
0000042,50,Female,$7000.0,17,blue,4,3rd,23secs,3:49:56.610AM,6:48:39.422AM,6.77,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0000043,61,M,$2928.0,14,reD,6,1st,25secs,1:22:51.372AM,8:35:58.892AM,-11.7,2000,
0000044,30,F,$2190.0,25,None,8,3rd,27secs,4:41:42.326AM,9:3:23.739AM,-0.68,3250,3250325032503250325032503250325032503250
0000045,19,Male,$4408.0,69,green,7,6th,29secs,9:36:42.851PM,5:24:12.492AM,-11.02,3500,
0000046,30,Male,$4650.0,50,yellow,2,6th,27secs,9:7:58.721PM,12:56:27.87PM,-0.43,3750,
0000047,57,male,$11970.0,63,blue,6,7th,30secs,8:14:37.733PM,5:23:1.559AM,-12.28,1500,
0000048,14,male,$2660.0,65,red,2,6th,30secs,12:16:14.152PM,12:15:49.494PM,0.78,2000,20002000200020002000
0000049,26,m,$2496.0,10,gReeN,9,8th,28secs,12:47:41.556PM,7:40:57.157AM,5.15,3750,3750375037503750375037503750375037503750
0000050,42,female,$4368.0,18,gReeN,5,5th,20secs,1:54:48.419AM,11:25:32.122AM,6.48,2500,25002500250025002500
0000051,8,Female,$1256.0,72,green,1,1st,22secs,2:3:57.830AM,12:52:5.761PM,-4.63,2250,225022502250225022502250225022502250225022502250225022502250
0000052,59,m,$15871.0,57,reD,4,6th,20secs,12:12:41.725PM,9:39:42.891AM,11.0,3500,350035003500350035003500350035003500350035003500350035003500
0000053,7,female,$972.9999999999999,67,reD,2,8th,21secs,4:48:49.117AM,9:8:31.971AM,11.36,3750,37503750375037503750
0000054,24,m,0,39,red,9,7th,27secs,9:17:2.157PM,8:45:17.795AM,-1.48,3500,35003500350035003500
0000055,50,X,$2849.9999999999995,23,yellow,8,3rd,20secs,8:59:56.696PM,12:31:39.821PM,12.42,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0000056,59,f,$3953.0000000000005,66,green,0,7th,29secs,11:16:20.626PM,6:23:10.563AM,2.9,2750,275027502750275027502750275027502750275027502750275027502750
0000057,21,female,$5922.0,28,gReeN,5,3rd,28secs,7:35:52.329PM,8:9:10.530AM,0.57,3750,0
0000058,52,F,$1819.9999999999998,49,gReeN,9,6th,27secs,10:16:38.464PM,5:49:33.249AM,-2.37,3750,3750375037503750375037503750375037503750
0000059,12,F,$2760.0,78,BLUE,1,1st,25secs,1:33:47.599AM,8:5:5.726AM,9.66,3000,
0000060,22,male,$5588.0,66,gReeN,8,3rd,26secs,1:32:43.448AM,6:13:47.789AM,-6.48,1500,1500150015001500150015001500150015001500
0000061,30,male,$600.0,73,blue,8,8th,26secs,7:21:22.997PM,8:9:21.308AM,-7.39,1500,150015001500150015001500150015001500150015001500150015001500
0000062,43,Male,$7008.999999999999,15,reD,0,4th,24secs,12:16:49.6PM,7:56:46.621AM,0.18,3000,30003000300030003000
0000063,88,F,$9680.0,18,blue,2,1st,20secs,8:57:43.420PM,9:48:26.454AM,-7.87,3750,
0000064,73,Female,$17593.0,74,None,8,4th,30secs,2:32:37.667AM,9:14:40.884AM,-3.28,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0000065,12,Male,$2184.0,35,red,8,9th,24secs,10:50:29.480PM,7:36:57.733AM,-1.52,1500,15001500150015001500
0000066,10,Female,$1730.0,66,yellow,3,8th,27secs,7:17:34.103PM,7:18:44.335AM,9.1,2250,
0000067,28,female,$1512.0,50,green,5,5th,23secs,10:49:50.50PM,6:28:44.163AM,-0.61,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0000068,40,Female,$11160.0,55,yellow,0,5th,27secs,11:21:14.494PM,12:9:4.483PM,-6.13,3500,
0000069,84,F,$24864.0,44,BLUE,0,7th,0,2:24:6.117AM,5:9:15.706AM,-6.09,3000,
0000070,67,Female,$8040.0,50,blue,8,5th,20secs,1:33:41.306AM,8:23:27.513AM,-2.63,3000,
0000071,26,f,$884.0000000000001,41,reD,2,9th,25secs,2:57:33.512AM,9:31:6.929AM,7.62,1750,
0000072,14,Male,$1526.0,22,green,9,4th,24secs,2:3:21.487AM,9:10:8.21AM,2.02,2000,
0000073,83,female,$24319.0,29,blue,7,6th,25secs,10:18:45.338PM,10:20:7.681AM,3.26,2000,2000200020002000200020002000200020002000
0000074,31,Male,$5952.0,7,None,9,3rd,28secs,1:20:41.20AM,5:27:1.912AM,-5.11,2500,
0000075,85,Female,$9520.0,48,reD,1,9th,24secs,8:22:29.897PM,8:41:6.434AM,1.53,2750,27502750275027502750
0000076,33,Male,$4290.0,47,yellow,9,1st,27secs,11:10:57.946PM,11:17:4.770AM,3.58,2500,250025002500250025002500250025002500250025002500250025002500
0000077,88,male,$22704.0,74,green,6,1st,23secs,7:38:42.181PM,10:25:27.656AM,-11.98,1500,1500150015001500150015001500150015001500
0000078,0,Male,$3480.0,42,None,1,9th,21secs,4:47:57.1AM,7:12:1.854AM,-9.6,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0000079,27,male,$3915.0,8,reD,0,7th,27secs,4:38:6.688AM,9:10:55.48AM,12.26,2250,2250225022502250225022502250225022502250
0000080,28,m,$4200.0,23,red,6,7th,29secs,1:50:29.707AM,7:28:21.905AM,11.81,3750,37503750375037503750
0000081,78,f,$6864.0,14,gReeN,7,6th,30secs,7:18:6.650PM,7:32:47.302AM,2.52,3500,
0000082,31,M,$3379.0000000000005,10,red,7,7th,25secs,12:34:49.194PM,8:53:49.205AM,-0.1,1500,150015001500150015001500150015001500150015001500150015001500
0000083,19,female,$1824.0,69,green,5,9th,24secs,11:7:6.970PM,5:0:17.966AM,2.46,3000,
0000084,43,Male,$5031.0,69,reD,5,3rd,30secs,2:21:6.965AM,9:36:8.619AM,1.65,2500,0
0000085,53,m,$12296.0,6,None,6,4th,29secs,8:17:46.567PM,7:3:39.715AM,-11.59,1500,
0000086,41,f,$7913.0,19,reD,6,8th,28secs,2:30:56.101AM,12:23:16.791PM,-1.41,2500,25002500250025002500
0000087,32,X,$4768.0,21,gReeN,1,1st,27secs,4:10:45.530AM,11:16:12.753AM,4.76,1500,15001500150015001500
0000088,78,M,$11076.0,7,blue,8,6th,23secs,2:42:49.37AM,5:21:6.504AM,11.85,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0000089,59,female,$9145.0,44,BLUE,6,1st,20secs,9:50:15.890PM,6:27:8.469AM,-8.9,2750,275027502750275027502750275027502750275027502750275027502750
0000090,45,male,$3285.0,78,None,5,1st,24secs,9:50:29.4PM,0,-2.35,3250,
0000091,86,Male,$19350.0,47,None,7,2nd,30secs,8:15:46.383PM,9:6:2.192AM,-10.05,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0000092,27,Male,$1647.0,31,green,3,3rd,20secs,3:9:52.721AM,5:44:34.970AM,-12.06,1750,17501750175017501750
0000093,26,male,$6916.0,32,blue,5,1st,23secs,9:11:37.14PM,6:39:50.917AM,-1.89,1750,1750175017501750175017501750175017501750
0000094,70,M,$7979.999999999999,6,BLUE,4,7th,21secs,3:8:2.989AM,9:19:15.338AM,-6.88,3250,
0000095,75,X,$10350.0,76,green,5,5th,28secs,9:47:48.152PM,5:14:35.849AM,-5.31,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0000096,59,m,$11151.0,31,red,9,9th,29secs,3:45:22.957AM,7:3:49.116AM,5.72,3250,32503250325032503250
0000097,73,Female,$3723.0,25,red,1,4th,25secs,3:50:59.262AM,12:8:29.519PM,6.8,3750,
0000098,53,M,$9434.0,26,blue,5,6th,27secs,8:48:48.294PM,7:36:24.436AM,-5.02,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0000099,85,male,$9095.0,19,BLUE,2,4th,27secs,10:45:45.227PM,6:18:7.473AM,-8.13,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
00000100,70,Male,$7140.0,18,gReeN,2,9th,26secs,10:31:48.820PM,10:3:47.257AM,12.43,3250,
0000101,19,f,$646.0,54,reD,6,9th,24secs,1:21:32.561AM,8:4:38.190AM,-7.83,2750,27502750275027502750
0000102,48,F,$11520.0,61,yellow,9,4th,24secs,1:57:0.479AM,11:42:20.176AM,2.97,2500,250025002500250025002500250025002500250025002500250025002500
0000103,41,M,$10045.0,78,blue,5,6th,30secs,8:51:18.724PM,5:49:22.125AM,6.06,0,2000200020002000200020002000200020002000
0000104,37,male,$9250.0,26,None,2,9th,24secs,3:3:37.628AM,6:14:3.686AM,6.39,2750,2750275027502750275027502750275027502750
0000105,14,male,$3948.0,54,gReeN,7,9th,20secs,8:59:29.901PM,5:44:19.735AM,-12.11,2750,27502750275027502750
0000106,52,m,$12324.0,15,BLUE,4,7th,28secs,10:24:58.252PM,11:53:15.328AM,-6.62,2500,25002500250025002500
0000107,65,m,$7150.000000000001,76,yellow,1,2nd,23secs,10:4:52.835PM,11:12:33.190AM,-10.11,1500,150015001500150015001500150015001500150015001500150015001500
0000108,0,Male,$1988.0,39,reD,3,6th,26secs,3:5:58.506AM,8:21:29.871AM,4.18,2750,275027502750275027502750275027502750275027502750275027502750
0000109,34,F,$3264.0,9,BLUE,8,7th,29secs,10:6:3.500PM,9:45:3.915AM,4.39,3500,3500350035003500350035003500350035003500
0000110,30,F,$3090.0,78,gReeN,0,4th,30secs,8:11:52.654PM,6:35:45.405AM,-6.19,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0000111,8,F,$944.0,6,gReeN,6,1st,23secs,12:12:32.211PM,7:52:4.634AM,-4.38,3500,0
0000112,30,Female,$2580.0,75,green,4,8th,23secs,4:0:37.865AM,8:12:28.146AM,2.05,3750,
0000113,51,male,$12087.0,37,gReeN,2,7th,20secs,1:8:44.61AM,5:17:25.763AM,8.75,3000,300030003000300030003000300030003000300030003000300030003000
0000114,63,male,$8001.0,47,None,8,9th,22secs,1:31:40.202AM,11:8:59.808AM,-5.06,2500,2500250025002500250025002500250025002500
0000115,87,f,$12093.0,59,blue,5,3rd,27secs,8:1:34.887PM,7:54:40.173AM,0.35,1750,175017501750175017501750175017501750175017501750175017501750
0000116,26,f,$4966.0,25,reD,0,5th,24secs,2:36:46.470AM,11:50:55.304AM,-10.36,3750,37503750375037503750
0000117,25,male,$6975.0,29,yellow,0,6th,21secs,3:58:49.835AM,8:20:10.85AM,5.78,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0000118,58,m,$12528.0,16,blue,5,6th,30secs,1:22:34.618AM,5:58:34.493AM,-6.4,2250,225022502250225022502250225022502250225022502250225022502250
0000119,64,F,$4544.0,54,green,5,8th,28secs,1:25:48.251AM,6:50:26.753AM,-3.24,3000,
0000120,90,m,$7650.0,31,BLUE,8,1st,28secs,2:1:22.32AM,12:17:29.932PM,-4.43,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0000121,84,M,$24360.0,9,gReeN,4,4th,30secs,11:24:11.322PM,8:52:29.893AM,5.75,2750,27502750275027502750
0000122,26,F,$650.0,41,BLUE,6,8th,25secs,4:34:52.116AM,9:43:58.281AM,0.57,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0000123,32,Female,$9568.0,66,reD,5,7th,28secs,9:7:14.655PM,9:31:20.508AM,-12.25,1750,
0000124,26,0,$2418.0,31,BLUE,0,6th,30secs,4:58:53.923AM,10:31:51.522AM,-1.95,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0000125,48,f,$14160.0,13,yellow,4,8th,22secs,3:22:54.725AM,12:18:58.400PM,-6.0,1750,17501750175017501750
0000126,25,m,$1125.0,55,gReeN,4,7th,26secs,4:18:42.973AM,9:9:18.383AM,8.9,2750,27502750275027502750
0000127,78,female,$9906.0,50,reD,6,9th,23secs,10:31:55.292PM,10:51:49.910AM,10.3,2250,22502250225022502250
0000128,19,m,$4712.0,15,reD,8,8th,25secs,12:59:41.19PM,6:15:14.110AM,-7.77,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0000129,52,F,$11284.0,15,reD,9,6th,27secs,9:10:47.415PM,10:7:17.737AM,-2.58,3750,375037503750375037503750375037503750375037503750375037503750
0000130,64,m,$15872.0,65,yellow,4,4th,26secs,12:42:27.280PM,10:58:8.811AM,-7.67,3000,
0000131,22,m,$5830.0,42,green,6,0,20secs,9:32:17.10PM,10:29:43.51AM,-3.53,3000,300030003000300030003000300030003000300030003000300030003000
0000132,66,F,$7721.999999999999,75,None,4,8th,26secs,7:11:36.189PM,10:3:18.264AM,-7.9,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0000133,86,female,$17028.0,15,BLUE,0,9th,23secs,11:56:4.535PM,5:9:3.889AM,-7.11,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0000134,14,m,$4088.0,20,reD,8,6th,22secs,8:51:48.274PM,12:38:10.259PM,9.29,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0000135,81,female,$4050.0,44,None,7,7th,29secs,2:47:27.390AM,6:53:55.537AM,-9.67,3500,350035003500350035003500350035003500350035003500350035003500
0000136,79,Female,$19908.0,11,None,2,2nd,28secs,3:6:19.250AM,5:52:23.483AM,-1.47,2250,
0000137,39,Male,$10725.0,78,yellow,3,8th,29secs,2:59:47.833AM,8:4:48.224AM,5.85,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0000138,60,X,$4800.0,61,BLUE,3,6th,22secs,10:17:56.184PM,10:53:9.115AM,7.4,3750,37503750375037503750
0000139,16,F,$3552.0000000000005,47,blue,0,3rd,27secs,7:54:13.239PM,10:36:23.811AM,-6.77,1500,15001500150015001500
0000140,70,Female,$4410.0,72,green,4,9th,29secs,0,6:2:49.625AM,11.77,3750,375037503750375037503750375037503750375037503750375037503750
0000141,41,F,$9020.0,52,reD,3,9th,25secs,8:56:3.960PM,10:17:25.762AM,9.59,1750,175017501750175017501750175017501750175017501750175017501750
0000142,22,M,$3080.0,36,yellow,9,2nd,24secs,2:28:9.727AM,11:40:24.409AM,-2.25,2250,
0000143,81,F,$22356.0,43,reD,1,7th,27secs,4:55:42.119AM,0,-7.22,2000,
0000144,90,female,$9090.0,54,reD,0,1st,28secs,3:41:16.421AM,11:23:44.695AM,-12.19,2500,
0000145,24,F,$4920.0,8,BLUE,6,5th,26secs,2:55:36.260AM,8:3:43.552AM,8.79,3500,350035003500350035003500350035003500350035003500350035003500
0000146,89,m,$12905.0,19,blue,7,6th,29secs,3:48:1.45AM,7:52:40.782AM,11.91,1500,
0000147,26,M,$6188.0,65,red,9,6th,20secs,12:39:19.692PM,9:34:48.91AM,-4.31,2250,225022502250225022502250225022502250225022502250225022502250
0000148,88,Male,$21560.0,76,gReeN,8,2nd,23secs,11:58:29.683PM,9:54:48.893AM,11.46,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0000149,62,X,$5890.0,70,blue,6,6th,20secs,3:55:28.556AM,5:56:8.912AM,0.06,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0000150,26,m,$2860.0000000000005,24,yellow,8,7th,27secs,9:14:5.963PM,11:38:23.440AM,6.15,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0000151,7,Male,$252.0,15,None,3,5th,24secs,8:42:58.848PM,10:42:59.574AM,8.13,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0000152,45,Male,$4185.0,39,blue,5,1st,22secs,4:27:13.213AM,9:39:3.975AM,2.48,2000,200020002000200020002000200020002000200020002000200020002000
0000153,19,M,$1121.0,67,None,8,4th,22secs,10:2:59.427PM,8:57:33.352AM,-5.29,1750,175017501750175017501750175017501750175017501750175017501750
0000154,8,male,$208.0,53,yellow,0,4th,20secs,1:7:6.451AM,6:30:43.236AM,-5.31,1750,
0000155,21,M,$4767.0,49,red,5,4th,29secs,4:38:22.861AM,11:17:41.626AM,-10.9,3750,3750375037503750375037503750375037503750
0000156,73,female,$14746.0,37,blue,6,3rd,24secs,4:52:11.177AM,10:48:18.78AM,8.4,2500,
0000157,36,female,$10548.0,25,None,8,6th,28secs,3:15:35.506AM,8:31:14.289AM,-10.71,3750,375037503750375037503750375037503750375037503750375037503750
0000158,84,m,$6300.0,8,reD,5,5th,22secs,10:53:30.346PM,10:9:37.370AM,-7.09,1500,15001500150015001500
0000159,68,m,$16456.0,66,red,7,2nd,29secs,7:52:48.775PM,5:0:10.858AM,3.16,2750,
0000160,19,m,$817.0,54,None,9,1st,30secs,7:12:18.864PM,12:4:58.849PM,-9.01,1750,1750175017501750175017501750175017501750
0000161,21,X,$5544.0,65,yellow,2,1st,22secs,11:18:31.651PM,8:16:3.782AM,-6.19,3500,
0000162,14,X,$1176.0,44,blue,2,1st,23secs,8:43:19.396PM,8:47:27.824AM,6.97,1750,
0000163,60,F,$8460.0,10,red,8,9th,28secs,12:52:15.391PM,12:33:47.329PM,-4.1,2000,
0000164,85,Male,$6970.0,22,yellow,3,1st,24secs,2:10:40.294AM,9:20:57.66AM,6.87,2500,
0000165,35,M,$7420.0,10,green,5,7th,29secs,3:54:55.74AM,9:36:8.594AM,-10.24,3250,325032503250325032503250325032503250325032503250325032503250
0000166,47,F,$1645.0,58,green,8,7th,25secs,1:41:21.882AM,10:12:59.832AM,5.31,2250,
0000167,49,X,$2940.0,59,None,2,5th,23secs,2:41:32.71AM,10:31:53.467AM,1.09,3250,
0000168,73,M,$18834.0,18,red,8,5th,23secs,4:0:0.739AM,9:41:26.798AM,-7.67,2250,
0000169,76,Female,$21356.0,11,BLUE,2,5th,20secs,2:27:53.560AM,7:32:19.581AM,4.47,1750,175017501750175017501750175017501750175017501750175017501750
0000170,25,Male,$7475.000000000001,73,red,3,9th,25secs,10:22:4.33PM,11:40:5.227AM,0.82,1750,1750175017501750175017501750175017501750
0000171,55,F,$14960.000000000002,60,BLUE,3,5th,30secs,7:35:20.940PM,7:9:6.842AM,-8.24,3750,375037503750375037503750375037503750375037503750375037503750
0000172,60,F,$11160.0,75,blue,1,5th,24secs,8:19:42.503PM,12:25:8.911PM,-9.61,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0000173,37,X,$2183.0,51,green,0,3rd,23secs,4:6:49.305AM,6:20:17.591AM,5.08,3750,375037503750375037503750375037503750375037503750375037503750
0000174,28,X,$7700.0,34,reD,3,1st,27secs,8:6:48.246PM,7:15:54.116AM,5.17,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0000175,53,M,$5247.0,57,green,8,3rd,20secs,10:33:37.731PM,8:21:1.73AM,4.42,3250,
0000176,48,X,$11136.0,9,reD,8,6th,20secs,4:46:2.907AM,12:14:7.375PM,-9.91,2000,20002000200020002000
0000177,90,f,$15210.0,55,blue,3,4th,23secs,7:37:49.568PM,12:1:36.239PM,-11.92,2500,
0000178,41,X,$1804.0,79,green,1,2nd,30secs,4:22:58.681AM,9:0:49.100AM,4.65,3750,
0000179,41,M,$2583.0,50,yellow,5,6th,28secs,9:0:52.868PM,11:43:27.215AM,11.64,3750,37503750375037503750
0000180,27,female,$6480.0,11,BLUE,7,1st,24secs,4:19:37.100AM,6:43:50.862AM,-0.94,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0000181,45,F,$4410.0,38,blue,3,5th,23secs,9:32:29.67PM,9:37:44.599AM,-8.48,1750,
0000182,34,X,$7683.999999999999,61,None,5,4th,30secs,8:49:28.317PM,7:34:40.480AM,11.9,3250,325032503250325032503250325032503250325032503250325032503250
0000183,60,M,$11040.0,67,green,1,6th,27secs,12:55:58.834PM,8:5:57.631AM,-11.52,1750,17501750175017501750
0000184,69,female,$4347.0,75,gReeN,6,9th,24secs,11:26:51.389PM,12:52:9.113PM,-7.84,2000,
0000185,17,f,$2873.0,38,red,9,4th,24secs,8:7:42.59PM,10:2:17.880AM,12.38,2250,
0000186,57,female,$3762.0,51,blue,8,7th,26secs,4:12:13.802AM,6:30:52.983AM,-7.22,2750,2750275027502750275027502750275027502750
0000187,16,m,$1008.0,33,green,2,3rd,21secs,7:30:19.262PM,11:20:12.958AM,-2.77,3500,35003500350035003500
0000188,27,female,$1998.0,19,None,0,5th,22secs,9:56:6.517PM,5:18:40.349AM,5.53,2750,275027502750275027502750275027502750275027502750275027502750
0000189,90,F,$19350.0,76,reD,2,3rd,30secs,4:52:5.987AM,11:8:1.227AM,2.36,3000,
0000190,70,male,$16310.0,20,BLUE,5,9th,20secs,9:35:47.970PM,10:22:6.859AM,-7.96,2250,
0000191,25,F,$6875.0,20,blue,0,3rd,25secs,8:56:23.204PM,11:21:18.886AM,-4.19,2750,
0000192,16,X,$3120.0,61,red,0,5th,23secs,10:43:11.209PM,7:19:18.250AM,7.9,3500,3500350035003500350035003500350035003500
0000193,54,Female,$4752.0,11,yellow,5,6th,22secs,8:28:52.697PM,9:34:22.99AM,3.47,1500,150015001500150015001500150015001500150015001500150015001500
0000194,65,X,$10465.0,45,reD,4,8th,30secs,9:58:45.556PM,7:45:10.288AM,5.9,2750,275027502750275027502750275027502750275027502750275027502750
0000195,81,male,$2997.0,11,blue,3,8th,26secs,11:1:20.110PM,6:3:44.256AM,2.87,2750,
0000196,41,Female,$6806.0,56,yellow,5,7th,27secs,9:48:0.914PM,10:41:10.20AM,-3.09,2000,2000200020002000200020002000200020002000
0000197,23,m,$1265.0,17,blue,6,5th,30secs,8:59:1.982PM,12:29:13.113PM,9.14,1500,1500150015001500150015001500150015001500
0000198,59,F,$4307.0,32,reD,1,5th,24secs,12:25:3.904PM,11:5:59.642AM,2.52,3750,
0000199,83,m,$13114.0,79,red,7,7th,21secs,2:51:18.692AM,10:38:39.97AM,0.21,3750,3750375037503750375037503750375037503750
0000200,56,m,$3080.0000000000005,53,gReeN,0,6th,22secs,12:18:41.901PM,11:45:0.251AM,-7.19,2250,
0000201,54,Male,$6101.999999999999,67,blue,6,8th,27secs,7:5:35.466PM,9:20:40.118AM,-5.29,3000,
