ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0991190,83,Female,$21165.0,7,0,1,1st,25secs,8:39:16.602PM,7:58:46.63AM,3.74,2000,20002000200020002000
0991191,28,F,$7083.999999999999,15,BLUE,6,9th,25secs,2:54:48.212AM,10:4:18.499AM,-12.38,2000,2000200020002000200020002000200020002000
0991192,61,M,$12444.0,59,reD,7,7th,28secs,12:44:23.861PM,5:35:35.368AM,-8.93,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0991193,66,m,$4686.0,79,blue,0,4th,26secs,9:22:29.832PM,11:31:22.90AM,11.56,2500,250025002500250025002500250025002500250025002500250025002500
0991194,8,M,$824.0,14,BLUE,3,5th,24secs,9:39:31.412PM,11:44:48.111AM,2.66,1500,150015001500150015001500150015001500150015001500150015001500
0991195,22,M,$2574.0,30,reD,3,8th,22secs,7:9:30.234PM,12:20:40.377PM,-6.14,3750,37503750375037503750
0991196,89,f,$9523.0,15,reD,5,7th,21secs,4:9:13.388AM,8:40:43.821AM,-6.19,2500,
0991197,77,F,$9471.0,44,gReeN,1,3rd,22secs,1:38:1.24AM,5:23:28.939AM,9.64,3000,
0991198,64,male,$7231.999999999999,33,gReeN,3,3rd,23secs,8:39:28.438PM,8:36:58.688AM,-1.94,2250,225022502250225022502250225022502250225022502250225022502250
0991199,72,F,$3384.0,11,red,8,3rd,23secs,3:25:45.988AM,6:54:13.801AM,-10.92,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0991200,76,M,$8056.0,23,gReeN,8,4th,28secs,3:33:55.713AM,6:22:25.455AM,6.71,3500,3500350035003500350035003500350035003500
0991201,24,female,$6023.999999999999,74,None,6,7th,26secs,0,10:53:13.554AM,8.38,2000,
0991202,54,M,$5562.0,19,yellow,8,8th,25secs,2:2:30.85AM,9:53:15.62AM,0.95,3000,30003000300030003000
0991203,82,m,$7380.0,23,BLUE,0,6th,24secs,9:32:59.63PM,10:4:17.152AM,-6.1,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0991204,13,f,$2717.0,62,blue,0,3rd,20secs,1:38:8.402AM,5:0:42.197AM,-0.7,1750,
0991205,9,female,$693.0,67,None,8,5th,24secs,8:16:11.991PM,6:0:17.838AM,-4.68,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0991206,64,f,$8000.0,26,blue,6,5th,22secs,2:28:0.981AM,8:29:4.748AM,4.46,1750,
0991207,67,Female,$2881.0,20,red,4,4th,23secs,7:17:27.411PM,9:21:6.381AM,-11.14,3750,37503750375037503750
0991208,89,Female,$12281.999999999998,55,None,6,8th,29secs,2:23:14.957AM,6:21:11.883AM,11.49,3750,
0991209,37,F,$8880.0,35,gReeN,9,1st,27secs,8:31:36.828PM,12:36:11.938PM,-5.9,3000,
0991210,43,male,$11867.999999999998,50,gReeN,5,9th,22secs,3:15:1.359AM,5:20:31.0AM,-9.79,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0991211,40,F,$7440.0,31,reD,1,7th,24secs,1:58:13.766AM,9:29:35.410AM,-7.73,2750,275027502750275027502750275027502750275027502750275027502750
0991212,46,F,$1058.0,65,0,9,9th,28secs,1:24:26.403AM,5:22:2.336AM,10.18,3250,3250325032503250325032503250325032503250
0991213,38,m,$8398.0,9,blue,3,1st,26secs,10:49:4.392PM,5:16:11.123AM,-7.87,2250,225022502250225022502250225022502250225022502250225022502250
0991214,8,Male,$1216.0,9,None,5,5th,22secs,11:21:43.402PM,9:55:40.513AM,7.31,3000,
0991215,72,f,$20736.0,40,blue,1,8th,24secs,4:53:16.596AM,9:26:16.500AM,7.57,3500,
0991216,29,M,$2813.0,61,red,4,9th,27secs,2:7:5.346AM,8:48:37.32AM,6.31,3500,35003500350035003500
0991217,63,Female,$9198.0,32,BLUE,5,6th,24secs,7:0:31.328PM,11:21:36.423AM,2.44,2750,
0991218,27,X,$5534.999999999999,31,yellow,9,6th,21secs,8:3:1.177PM,10:31:26.40AM,5.66,2750,27502750275027502750
0991219,38,M,$4142.0,14,red,0,3rd,24secs,3:59:59.93AM,11:33:3.921AM,-10.24,2250,
0991220,25,F,$1600.0,73,None,4,2nd,27secs,11:57:6.891PM,10:6:27.619AM,11.53,2750,
0991221,51,m,$9486.0,43,red,5,9th,30secs,1:23:30.637AM,11:7:25.135AM,5.94,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0991222,50,male,$8200.0,72,yellow,9,3rd,22secs,4:10:43.291AM,8:27:22.396AM,-8.57,0,225022502250225022502250225022502250225022502250225022502250
0991223,89,X,$10591.0,34,BLUE,9,6th,27secs,1:42:23.710AM,12:43:26.112PM,10.48,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0991224,43,F,$4214.0,10,blue,3,2nd,24secs,8:4:24.459PM,10:41:1.43AM,-3.69,3250,3250325032503250325032503250325032503250
0991225,32,m,$2624.0,22,green,7,5th,26secs,11:38:22.77PM,10:19:53.769AM,-3.5,2500,250025002500250025002500250025002500250025002500250025002500
0991226,83,m,$13944.0,74,BLUE,6,7th,24secs,8:26:51.700PM,5:53:48.691AM,-0.47,3500,
0991227,79,male,$14536.0,38,gReeN,0,9th,21secs,8:13:13.941PM,9:53:12.402AM,-9.34,3250,3250325032503250325032503250325032503250
0991228,60,male,$13980.0,56,reD,2,7th,25secs,3:43:16.485AM,12:58:1.538PM,6.87,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0991229,44,F,$5500.0,6,green,1,6th,26secs,2:51:17.288AM,10:26:32.582AM,5.79,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0991230,14,m,$882.0,27,red,6,9th,27secs,1:14:50.66AM,11:11:35.572AM,-5.64,2500,25002500250025002500
0991231,8,f,$1623.9999999999998,74,gReeN,8,2nd,20secs,9:13:43.607PM,9:0:46.528AM,1.98,2500,
0991232,52,Female,$4680.0,45,None,8,1st,21secs,11:28:42.463PM,10:36:53.602AM,9.08,3750,
0991233,38,M,$950.0,7,gReeN,6,2nd,24secs,3:0:19.901AM,8:34:31.495AM,-4.58,3250,32503250325032503250
0991234,70,M,$6090.0,57,None,2,8th,25secs,1:34:11.73AM,0,-0.18,1500,
0991235,22,f,$1342.0,61,BLUE,7,8th,30secs,7:32:28.134PM,6:0:17.667AM,4.63,3250,32503250325032503250
0991236,26,Female,$624.0,32,gReeN,3,5th,23secs,10:33:0.414PM,8:44:34.368AM,6.85,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0991237,85,F,$24480.0,71,reD,0,9th,27secs,2:43:44.509AM,12:7:18.37PM,-2.91,2250,225022502250225022502250225022502250225022502250225022502250
0991238,84,Male,$11760.0,53,red,0,4th,25secs,3:43:36.471AM,6:56:23.254AM,9.96,3250,32503250325032503250
0991239,62,male,$11408.0,42,green,4,5th,21secs,12:10:57.879PM,5:31:31.112AM,-11.46,3750,37503750375037503750
0991240,90,F,$21150.0,10,yellow,2,1st,26secs,1:1:53.473AM,7:22:30.774AM,-11.68,2500,
0991241,49,m,$14210.0,24,None,5,6th,28secs,10:55:10.595PM,9:51:41.763AM,2.02,3750,375037503750375037503750375037503750375037503750375037503750
0991242,68,Male,$17952.0,19,reD,0,1st,25secs,2:37:33.833AM,8:47:47.566AM,-0.15,2000,2000200020002000200020002000200020002000
0991243,31,male,$3100.0,45,yellow,3,9th,29secs,9:46:46.339PM,6:24:22.85AM,8.85,2750,2750275027502750275027502750275027502750
0991244,44,male,$3212.0,69,red,3,2nd,22secs,4:2:53.559AM,6:59:57.237AM,1.82,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0991245,86,Male,$11954.0,9,None,8,8th,20secs,10:1:27.84PM,5:36:24.427AM,-3.21,2250,22502250225022502250
0991246,43,Female,$10535.0,46,gReeN,3,2nd,24secs,3:16:29.639AM,9:52:16.95AM,-5.44,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0991247,88,Female,$25256.0,23,None,6,0,26secs,10:15:25.118PM,12:0:18.710PM,3.05,3750,37503750375037503750
0991248,34,M,$7854.0,44,None,9,8th,25secs,4:36:47.477AM,7:8:52.408AM,-6.61,3250,
0991249,73,f,$4307.0,66,yellow,2,4th,25secs,11:34:56.370PM,7:48:56.934AM,-7.42,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0991250,51,Female,$13260.0,27,BLUE,6,5th,25secs,1:58:53.796AM,8:9:16.701AM,-2.66,3500,
0991251,33,Male,$8877.0,11,None,6,2nd,0,1:29:40.794AM,6:19:36.815AM,8.97,2750,2750275027502750275027502750275027502750
0991252,15,male,$2205.0,62,red,7,1st,28secs,3:4:17.104AM,11:16:30.65AM,-12.35,1500,
0991253,46,F,$10212.0,30,reD,6,9th,22secs,7:49:48.672PM,5:45:41.900AM,-3.54,3000,
0991254,67,F,$12127.0,36,BLUE,4,9th,20secs,1:37:6.944AM,10:45:42.335AM,1.3,2250,
0991255,82,m,$14678.0,58,reD,7,5th,22secs,2:48:9.492AM,8:49:7.369AM,-7.05,2250,
0991256,64,M,$10240.0,52,BLUE,0,2nd,23secs,8:29:46.409PM,7:28:42.382AM,6.1,2000,
0991257,71,male,$5609.0,73,red,6,7th,22secs,12:19:23.84PM,7:6:43.39AM,-3.7,3750,
0991258,52,X,$7436.0,58,yellow,5,6th,30secs,3:52:22.584AM,10:40:42.447AM,-2.55,1500,15001500150015001500
0991259,13,female,$1222.0,61,red,9,1st,30secs,4:40:17.425AM,8:36:5.19AM,-0.77,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0991260,84,female,$5544.0,77,gReeN,0,3rd,26secs,4:5:25.815AM,10:45:2.702AM,7.61,2500,
0991261,21,m,$3234.0,48,red,9,5th,26secs,4:9:32.655AM,8:2:59.815AM,5.59,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0991262,48,f,$1632.0000000000002,54,yellow,6,6th,22secs,9:1:52.847PM,9:14:50.95AM,12.48,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0991263,45,male,$10980.0,58,red,4,4th,29secs,3:24:47.434AM,5:48:53.549AM,-1.62,3250,32503250325032503250
0991264,22,Male,$4378.0,13,gReeN,1,8th,28secs,8:37:16.854PM,9:31:46.758AM,7.17,3250,3250325032503250325032503250325032503250
0991265,10,M,$1360.0,13,reD,4,7th,21secs,2:3:43.271AM,12:12:1.942PM,10.76,3750,
0991266,77,male,$10703.0,70,green,9,9th,29secs,4:7:53.845AM,10:24:43.440AM,-1.43,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0991267,8,M,$1168.0,61,yellow,7,1st,26secs,8:8:23.543PM,6:9:34.687AM,-8.33,2500,2500250025002500250025002500250025002500
0991268,71,f,$7597.0,49,reD,6,8th,23secs,8:46:17.783PM,8:53:21.440AM,2.64,2750,
0991269,26,male,$2366.0,76,yellow,5,9th,22secs,7:41:24.374PM,11:22:56.740AM,12.49,2750,2750275027502750275027502750275027502750
0991270,79,male,$22357.0,12,None,6,8th,22secs,7:10:58.894PM,11:20:45.896AM,10.31,2750,275027502750275027502750275027502750275027502750275027502750
0991271,73,Male,$3650.0,62,None,6,3rd,27secs,1:0:43.113AM,5:51:45.731AM,11.06,1500,15001500150015001500
0991272,73,female,$18031.0,66,reD,4,5th,20secs,7:3:0.258PM,11:53:7.249AM,10.43,2000,2000200020002000200020002000200020002000
0991273,11,male,$2079.0,70,blue,2,4th,22secs,2:52:38.162AM,5:28:36.282AM,-12.14,3000,300030003000300030003000300030003000300030003000300030003000
0991274,22,M,$3585.9999999999995,15,gReeN,8,5th,26secs,11:30:18.862PM,7:15:52.750AM,-4.74,3500,
0991275,88,f,$11792.0,15,BLUE,2,5th,25secs,2:23:21.749AM,10:15:0.873AM,-7.03,3250,32503250325032503250
0991276,17,X,$2210.0,18,red,9,8th,21secs,4:33:27.676AM,11:41:31.533AM,2.83,2750,
0991277,22,female,$6402.0,79,reD,7,9th,23secs,8:9:26.87PM,11:16:50.507AM,-7.04,2500,
0991278,64,Female,$7936.0,75,blue,8,4th,23secs,10:32:44.67PM,11:41:28.497AM,4.65,3250,
0991279,50,m,$13150.0,66,yellow,9,5th,22secs,3:49:16.208AM,8:35:0.248AM,10.69,3500,3500350035003500350035003500350035003500
0991280,48,Female,$6671.999999999999,14,red,4,9th,23secs,10:35:34.996PM,11:7:45.479AM,-12.36,3500,
0991281,16,m,$512.0,63,BLUE,9,4th,23secs,8:47:55.927PM,9:3:30.895AM,-8.27,2500,250025002500250025002500250025002500250025002500250025002500
0991282,72,male,$20736.0,62,red,7,6th,21secs,2:37:6.86AM,5:12:6.435AM,-3.98,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0991283,77,X,$12166.0,55,yellow,8,6th,25secs,1:14:9.873AM,5:45:14.938AM,-12.49,3000,
0991284,40,male,$4920.0,73,red,7,7th,21secs,7:5:15.937PM,11:56:13.493AM,-0.21,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0991285,8,female,$1200.0,43,green,0,1st,28secs,1:36:55.657AM,6:10:37.185AM,-5.55,1500,
0991286,66,Male,$14058.0,68,None,8,7th,27secs,3:42:35.660AM,9:47:8.884AM,8.03,1500,
0991287,62,Female,$17174.0,47,blue,7,2nd,24secs,11:42:39.999PM,5:36:59.151AM,5.29,3000,3000300030003000300030003000300030003000
0991288,73,m,$18250.0,55,None,7,4th,28secs,10:43:18.503PM,6:20:52.49AM,-5.34,0,
0991289,75,X,$8250.0,73,reD,7,5th,24secs,3:29:15.670AM,7:51:39.222AM,4.8,1500,
0991290,64,F,$6272.0,52,red,8,8th,22secs,12:20:39.861PM,7:37:10.418AM,-6.74,1500,
0991291,0,female,$3774.0,72,yellow,7,5th,22secs,1:37:39.161AM,10:59:22.891AM,-8.93,2000,
0991292,67,X,$17822.0,36,green,2,1st,20secs,4:32:57.681AM,8:16:32.84AM,8.7,2250,
0991293,72,Female,$15768.0,8,red,2,7th,22secs,11:0:48.827PM,11:31:12.216AM,0,2750,27502750275027502750
0991294,64,F,$13119.999999999998,9,gReeN,6,7th,27secs,3:30:22.424AM,9:40:23.968AM,10.23,2250,225022502250225022502250225022502250225022502250225022502250
0991295,88,f,$1848.0,60,gReeN,5,9th,27secs,2:57:46.818AM,5:16:41.652AM,2.38,3250,32503250325032503250
0991296,61,M,$12260.999999999998,21,None,7,3rd,20secs,7:23:10.743PM,12:23:30.979PM,-12.23,3750,3750375037503750375037503750375037503750
0991297,0,F,$3380.0,42,red,9,6th,29secs,10:7:13.902PM,7:17:19.88AM,4.89,2750,2750275027502750275027502750275027502750
0991298,16,M,$1216.0,46,gReeN,0,6th,25secs,12:53:31.445PM,9:7:53.202AM,8.83,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0991299,26,X,$7644.0,17,None,5,5th,23secs,3:4:25.544AM,9:39:31.68AM,3.98,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0991300,38,Female,$6802.0,56,green,8,3rd,22secs,10:55:20.447PM,9:16:35.665AM,4.11,3750,
0991301,88,female,$20680.0,24,gReeN,2,4th,30secs,11:49:43.257PM,9:51:31.629AM,6.75,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0991302,14,M,$1120.0,15,yellow,8,8th,23secs,11:9:23.720PM,0,-5.43,2250,
0991303,20,Female,$2900.0,37,green,6,3rd,20secs,3:2:8.581AM,11:19:41.599AM,-9.55,1750,
0991304,13,Male,$2405.0,50,green,9,9th,20secs,7:25:19.310PM,10:31:22.685AM,-5.64,1750,17501750175017501750
0991305,53,f,$13939.0,26,reD,5,1st,22secs,10:51:14.254PM,5:13:35.667AM,4.25,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0991306,64,Male,$5888.0,7,gReeN,2,3rd,27secs,8:43:43.67PM,8:31:6.834AM,10.41,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0991307,82,X,$7134.0,32,green,7,9th,24secs,9:49:6.578PM,8:15:49.952AM,-5.21,2750,
0991308,23,female,$5612.0,63,BLUE,4,2nd,28secs,10:48:28.852PM,12:16:6.470PM,5.35,3250,325032503250325032503250325032503250325032503250325032503250
0991309,29,female,$8439.0,41,green,6,1st,21secs,10:34:29.763PM,12:21:51.53PM,-9.86,2250,
0991310,48,Male,$3792.0,63,BLUE,7,7th,28secs,1:43:35.282AM,8:37:24.788AM,-10.24,3250,
0991311,68,F,$17136.0,10,BLUE,0,5th,30secs,9:18:26.651PM,8:41:41.972AM,7.21,3250,3250325032503250325032503250325032503250
0991312,45,Female,$3645.0000000000005,24,green,8,2nd,22secs,11:41:10.498PM,10:6:26.68AM,7.41,1500,1500150015001500150015001500150015001500
0991313,30,X,$7649.999999999999,29,BLUE,6,6th,30secs,7:16:48.535PM,11:26:17.830AM,5.79,2500,2500250025002500250025002500250025002500
0991314,78,female,$17784.0,71,BLUE,0,8th,29secs,10:55:44.233PM,11:9:35.841AM,-5.99,1500,150015001500150015001500150015001500150015001500150015001500
0991315,10,F,$2480.0,54,red,0,1st,21secs,9:53:31.554PM,10:38:54.235AM,-2.93,3500,
0991316,50,female,$14450.0,46,gReeN,6,1st,21secs,11:36:34.301PM,7:19:28.67AM,-7.49,3750,
0991317,52,Male,$4420.0,59,yellow,2,1st,27secs,10:1:54.326PM,9:17:10.580AM,8.49,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0991318,61,0,$5368.0,30,gReeN,8,6th,23secs,2:4:28.356AM,10:15:3.249AM,-7.85,3000,
0991319,15,f,$3945.0,52,green,9,3rd,24secs,3:11:45.500AM,7:43:17.239AM,-7.5,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0991320,89,Female,$23674.0,57,BLUE,3,2nd,28secs,11:27:39.315PM,12:48:21.985PM,-10.09,1750,1750175017501750175017501750175017501750
0991321,16,F,$336.0,23,BLUE,6,2nd,29secs,3:38:57.265AM,5:11:55.14AM,-9.06,3750,375037503750375037503750375037503750375037503750375037503750
0991322,42,f,$1722.0,11,yellow,4,3rd,29secs,11:28:33.110PM,9:15:30.695AM,-3.61,2250,22502250225022502250
0991323,75,M,$16650.0,24,BLUE,9,8th,27secs,12:18:56.106PM,7:26:9.929AM,3.76,3750,375037503750375037503750375037503750375037503750375037503750
0991324,83,m,$2075.0,0,green,2,5th,28secs,9:17:41.948PM,9:4:58.541AM,-4.82,3500,35003500350035003500
0991325,41,m,$7749.0,48,reD,4,6th,27secs,8:34:32.39PM,5:51:30.189AM,4.22,1500,
0991326,90,F,$16920.0,48,green,5,2nd,22secs,8:3:29.517PM,11:19:37.625AM,5.99,3000,
0991327,88,male,$2728.0,79,yellow,6,7th,22secs,3:7:18.355AM,5:9:39.342AM,-5.95,3000,300030003000300030003000300030003000300030003000300030003000
0991328,58,male,$8468.0,22,None,6,4th,29secs,7:3:39.845PM,12:37:36.974PM,10.97,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0991329,9,m,$1962.0000000000002,31,green,1,4th,25secs,4:49:32.528AM,11:24:8.287AM,7.38,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0991330,27,M,$7290.000000000001,49,reD,7,6th,25secs,3:20:57.369AM,5:58:36.425AM,-2.24,3500,
0991331,30,m,$6690.0,46,blue,6,9th,27secs,12:57:14.496PM,6:31:0.295AM,9.08,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0991332,53,f,0,13,red,8,3rd,27secs,2:12:9.159AM,9:40:57.422AM,-4.41,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0991333,54,F,$11448.0,8,blue,6,1st,24secs,7:5:22.898PM,11:35:55.509AM,3.36,3750,
0991334,10,F,$2110.0,22,red,7,8th,29secs,10:34:48.876PM,6:33:29.292AM,-11.7,0,
0991335,44,male,$3916.0,52,None,5,4th,26secs,10:34:4.734PM,10:8:9.411AM,0.47,2000,2000200020002000200020002000200020002000
0991336,53,X,$9911.0,44,BLUE,0,2nd,25secs,1:31:44.230AM,8:54:32.948AM,-8.25,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0991337,76,Female,0,12,green,2,4th,24secs,8:14:18.704PM,10:54:51.441AM,2.16,1750,
0991338,63,m,$12033.0,59,green,5,2nd,28secs,4:52:59.820AM,6:53:7.147AM,5.52,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0991339,54,M,$8262.0,29,None,0,9th,20secs,9:11:17.493PM,11:2:5.28AM,-8.13,2500,25002500250025002500
0991340,57,female,$9918.0,78,yellow,6,9th,29secs,2:14:30.378AM,12:2:14.534PM,-5.35,3750,3750375037503750375037503750375037503750
0991341,47,m,$5546.0,38,yellow,8,1st,26secs,12:6:51.189PM,9:27:7.937AM,12.37,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0991342,26,Female,$6084.0,47,blue,1,7th,23secs,11:17:28.873PM,9:48:34.863AM,8.68,2250,2250225022502250225022502250225022502250
0991343,72,male,$11736.0,58,gReeN,4,0,24secs,7:57:11.612PM,10:55:11.5AM,-11.02,3500,
0991344,67,X,$16348.0,16,blue,1,6th,24secs,12:53:54.937PM,11:15:41.293AM,-4.87,2750,275027502750275027502750275027502750275027502750275027502750
0991345,37,X,$1702.0,28,blue,9,5th,26secs,10:42:57.528PM,5:15:40.645AM,-1.32,2000,20002000200020002000
0991346,17,female,$1122.0,22,red,7,8th,23secs,12:47:25.838PM,10:25:36.359AM,-0.46,1750,1750175017501750175017501750175017501750
