ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0122833,26,m,$1118.0,70,blue,1,7th,28secs,11:1:2.454PM,10:57:32.934AM,-4.19,1750,1750175017501750175017501750175017501750
0122834,33,M,$7062.0,17,BLUE,2,2nd,25secs,10:59:43.925PM,12:25:14.41PM,-9.11,3500,
0122835,9,Female,$1701.0,27,yellow,5,9th,23secs,2:40:32.354AM,11:30:40.815AM,-1.9,2250,
0122836,54,M,$12366.0,69,red,7,4th,23secs,7:9:50.44PM,8:31:18.410AM,0.08,3500,3500350035003500350035003500350035003500
0122837,82,Female,$8118.0,23,reD,3,7th,25secs,12:57:50.722PM,9:1:4.802AM,5.49,2750,
0122838,18,M,$2844.0,41,BLUE,0,4th,22secs,8:57:45.248PM,6:7:34.810AM,0.31,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0122839,7,f,$1784.9999999999998,0,yellow,7,7th,25secs,7:19:35.506PM,12:53:46.844PM,2.48,2000,
0122840,49,female,$8428.0,38,gReeN,7,7th,20secs,9:39:31.617PM,12:41:20.471PM,2.85,1750,17501750175017501750
0122841,62,X,$2046.0,24,BLUE,1,4th,30secs,12:35:41.943PM,6:13:9.30AM,-0.28,2250,225022502250225022502250225022502250225022502250225022502250
0122842,90,m,$26280.0,61,red,9,9th,26secs,9:34:7.609PM,10:43:46.234AM,-1.43,2000,
0122843,35,X,$2240.0,30,green,8,7th,25secs,12:6:45.653PM,5:28:43.678AM,0.13,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0122844,27,F,$8046.0,14,BLUE,8,7th,27secs,7:41:56.227PM,10:28:31.762AM,-1.18,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0122845,24,M,$4608.0,54,gReeN,9,5th,25secs,3:24:20.700AM,11:24:59.533AM,1.27,3500,350035003500350035003500350035003500350035003500350035003500
0122846,13,male,$1924.0,22,None,0,5th,26secs,10:48:56.471PM,7:0:13.597AM,0.1,1750,17501750175017501750
0122847,61,female,$13969.0,25,BLUE,0,7th,24secs,4:20:7.905AM,8:24:11.905AM,-11.57,2000,
0122848,32,female,$1152.0,24,blue,5,1st,26secs,1:34:16.131AM,9:25:18.186AM,9.78,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0122849,18,Female,$2826.0,61,blue,1,4th,23secs,8:36:28.408PM,7:37:16.741AM,6.86,3250,325032503250325032503250325032503250325032503250325032503250
0122850,85,female,$18190.0,34,reD,9,1st,23secs,7:0:13.25PM,9:34:23.749AM,0.87,2250,22502250225022502250
0122851,70,F,$10710.0,6,green,9,3rd,24secs,1:36:50.227AM,12:19:3.143PM,4.87,3500,350035003500350035003500350035003500350035003500350035003500
0122852,38,m,$5092.0,28,green,8,9th,22secs,10:58:11.981PM,8:55:55.144AM,8.69,2250,
0122853,66,Female,$17886.0,56,reD,2,4th,23secs,12:18:28.235PM,9:33:13.461AM,-4.94,2000,2000200020002000200020002000200020002000
0122854,75,m,$16425.0,66,red,0,4th,25secs,4:58:6.64AM,8:38:15.821AM,11.99,2750,
0122855,16,F,$2272.0,38,yellow,6,4th,30secs,9:48:19.543PM,9:53:56.649AM,-6.09,2500,250025002500250025002500250025002500250025002500250025002500
0122856,67,female,$5896.0,41,reD,0,8th,21secs,4:59:38.725AM,8:32:49.519AM,-5.65,1750,
0122857,42,Female,$1386.0,61,gReeN,4,1st,28secs,3:55:57.161AM,10:59:39.833AM,-2.1,3000,
0122858,83,m,$1660.0,20,BLUE,0,9th,23secs,10:48:5.3PM,7:24:33.459AM,-7.49,3750,37503750375037503750
0122859,44,female,$4400.0,16,reD,0,0,20secs,2:16:4.641AM,11:21:57.67AM,-10.94,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0122860,69,m,$15939.0,54,red,8,1st,22secs,0,11:36:46.732AM,9.44,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0122861,33,Female,$1122.0,53,None,4,3rd,23secs,10:16:30.318PM,6:46:43.974AM,-2.24,2750,
0122862,74,male,$2368.0,22,gReeN,8,7th,23secs,1:51:58.570AM,7:5:18.285AM,-2.55,3250,325032503250325032503250325032503250325032503250325032503250
0122863,7,female,$1673.0,54,blue,5,7th,26secs,12:12:21.143PM,10:45:52.59AM,3.47,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0122864,60,Male,$3660.0,13,blue,1,9th,28secs,4:13:7.186AM,6:3:51.763AM,-10.83,2250,22502250225022502250
0122865,83,Male,$20501.0,53,BLUE,2,3rd,26secs,8:55:55.856PM,6:35:0.413AM,-1.37,3250,
0122866,69,M,$8763.0,68,yellow,5,4th,27secs,3:39:58.934AM,11:16:10.867AM,-2.04,2250,225022502250225022502250225022502250225022502250225022502250
0122867,30,f,$3540.0,35,reD,0,8th,29secs,12:51:37.18PM,9:39:55.476AM,-3.4,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0122868,15,male,$3375.0,15,yellow,4,6th,25secs,10:13:59.718PM,10:33:5.328AM,-0.82,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0122869,13,M,$2664.9999999999995,64,reD,1,3rd,20secs,7:31:12.185PM,9:40:54.348AM,3.15,2250,225022502250225022502250225022502250225022502250225022502250
0122870,25,M,$1325.0,5,blue,7,6th,27secs,9:56:49.0PM,6:58:23.44AM,4.52,3000,3000300030003000300030003000300030003000
0122871,27,Female,$7911.0,29,blue,7,8th,22secs,1:43:12.274AM,5:41:19.417AM,10.31,3000,300030003000300030003000300030003000300030003000300030003000
0122872,29,f,$3305.9999999999995,72,BLUE,3,4th,20secs,12:21:29.143PM,7:25:42.88AM,11.88,0,3000300030003000300030003000300030003000
0122873,52,f,$6708.0,33,gReeN,4,2nd,24secs,8:28:36.408PM,5:58:58.563AM,11.41,3250,3250325032503250325032503250325032503250
0122874,57,Male,$2052.0,59,BLUE,1,7th,30secs,10:2:56.688PM,7:38:26.777AM,-12.45,3250,
0122875,59,F,$6549.000000000001,36,green,2,8th,24secs,8:26:3.108PM,6:39:32.531AM,-4.29,2500,2500250025002500250025002500250025002500
0122876,21,male,$1239.0,72,gReeN,9,3rd,20secs,8:7:31.342PM,11:42:20.649AM,-1.94,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0122877,26,male,$5616.0,40,gReeN,0,7th,27secs,11:8:25.565PM,9:57:31.123AM,-8.87,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0122878,42,female,$8568.0,57,green,0,7th,30secs,12:54:53.554PM,9:26:20.320AM,-12.17,3500,
0122879,85,f,$5865.0,58,blue,8,9th,26secs,9:44:34.239PM,7:10:47.693AM,-1.8,2000,200020002000200020002000200020002000200020002000200020002000
0122880,13,m,$2886.0000000000005,79,gReeN,4,6th,25secs,10:53:41.827PM,6:40:54.203AM,3.51,2500,
0122881,90,M,$26910.000000000004,75,red,6,9th,28secs,8:51:14.237PM,10:25:28.416AM,-12.48,2000,20002000200020002000
0122882,30,X,$1410.0,45,None,6,9th,26secs,2:50:2.155AM,8:11:27.138AM,-4.38,3500,
0122883,79,male,$3555.0,7,blue,8,3rd,28secs,4:49:58.282AM,7:41:53.664AM,10.61,3250,32503250325032503250
0122884,38,male,$2394.0,32,blue,6,1st,20secs,2:37:36.598AM,5:38:4.865AM,-3.83,3500,3500350035003500350035003500350035003500
0122885,84,Female,$11676.0,65,yellow,9,2nd,29secs,9:54:20.363PM,12:56:2.862PM,11.17,2750,2750275027502750275027502750275027502750
0122886,87,f,$13659.0,20,None,3,3rd,26secs,12:57:12.783PM,12:16:14.916PM,-5.24,2500,
0122887,71,male,$9585.0,71,None,8,0,26secs,4:3:18.429AM,7:15:8.376AM,10.9,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0122888,19,female,$1710.0,20,BLUE,0,1st,27secs,7:17:16.884PM,9:48:1.649AM,2.99,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0122889,18,F,$3492.0,41,red,0,6th,25secs,2:51:2.797AM,10:16:9.495AM,4.28,1750,17501750175017501750
0122890,40,F,$11800.0,40,reD,9,4th,24secs,7:24:20.338PM,11:56:49.515AM,-2.67,2250,225022502250225022502250225022502250225022502250225022502250
0122891,81,X,$13203.0,55,red,6,3rd,27secs,4:37:49.939AM,10:24:1.392AM,5.13,3250,325032503250325032503250325032503250325032503250325032503250
0122892,88,X,$5368.0,43,red,3,3rd,30secs,8:54:29.761PM,12:5:47.487PM,10.38,1500,150015001500150015001500150015001500150015001500150015001500
0122893,27,female,$1134.0,50,red,0,5th,20secs,10:8:37.566PM,11:58:12.249AM,8.43,1500,15001500150015001500
0122894,25,female,$5850.0,35,BLUE,5,7th,24secs,12:42:26.114PM,8:23:29.880AM,7.18,3500,35003500350035003500
0122895,33,F,$7491.0,26,red,0,7th,29secs,1:20:16.622AM,10:9:23.848AM,3.96,2250,
0122896,79,Female,$6083.0,55,yellow,5,7th,23secs,2:28:25.346AM,9:47:57.37AM,-10.68,1750,
0122897,86,Female,$7654.0,75,BLUE,8,5th,27secs,9:18:20.500PM,7:14:44.278AM,4.07,3500,
0122898,72,female,$13392.0,5,blue,6,1st,22secs,1:50:0.747AM,8:44:32.378AM,-7.51,2750,
0122899,88,F,$12232.0,32,reD,0,5th,29secs,3:11:35.715AM,6:6:0.96AM,7.3,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0122900,34,male,$3264.0,79,red,1,5th,23secs,8:50:43.744PM,8:13:20.500AM,-11.04,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0122901,85,female,$4420.0,22,BLUE,7,5th,24secs,11:22:35.399PM,5:36:2.942AM,8.75,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0122902,49,male,$5194.0,15,reD,1,3rd,29secs,2:37:52.802AM,9:18:21.93AM,-4.65,3750,37503750375037503750
0122903,46,m,$3358.0,29,red,5,1st,24secs,12:46:34.581PM,6:23:26.877AM,0.17,3250,
0122904,73,X,$20002.0,26,reD,8,3rd,24secs,10:19:4.984PM,6:46:8.472AM,8.33,3750,37503750375037503750
0122905,10,F,$1770.0,23,yellow,1,3rd,29secs,10:9:14.828PM,12:2:57.921PM,7.15,3750,37503750375037503750
0122906,16,m,$4704.0,22,None,4,2nd,26secs,9:16:5.504PM,5:55:19.126AM,7.19,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0122907,49,Male,$7007.0,23,BLUE,4,5th,21secs,4:52:32.329AM,7:13:18.363AM,2.63,2750,2750275027502750275027502750275027502750
0122908,30,Male,$1170.0,6,blue,8,9th,26secs,1:30:42.135AM,10:0:8.321AM,-5.73,3500,350035003500350035003500350035003500350035003500350035003500
0122909,46,F,$2438.0,27,blue,6,7th,24secs,10:34:40.264PM,0,11.25,3750,375037503750375037503750375037503750375037503750375037503750
0122910,52,Female,$6032.0,24,yellow,6,7th,27secs,12:17:1.383PM,8:12:53.134AM,3.41,2250,2250225022502250225022502250225022502250
0122911,88,male,$11352.0,29,green,0,3rd,27secs,10:28:21.309PM,8:8:11.325AM,12.1,2250,
0122912,60,M,$2640.0,16,gReeN,4,7th,28secs,7:10:28.112PM,12:5:4.310PM,2.07,1750,
0122913,76,Female,$21280.0,49,yellow,4,3rd,22secs,10:29:48.283PM,5:24:46.319AM,3.12,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0122914,75,female,$7050.0,39,green,2,7th,25secs,10:15:30.187PM,6:3:44.633AM,0.12,2750,
0122915,61,female,$9882.0,77,BLUE,6,3rd,29secs,1:52:43.693AM,8:27:21.553AM,-11.42,3000,3000300030003000300030003000300030003000
0122916,18,M,$1386.0,77,None,7,8th,22secs,3:46:20.525AM,7:26:18.206AM,2.2,3000,300030003000300030003000300030003000300030003000300030003000
0122917,84,f,$6468.0,50,reD,2,3rd,21secs,10:52:0.373PM,6:47:32.800AM,1.94,3500,
0122918,35,m,$5180.0,77,blue,2,8th,23secs,9:9:40.816PM,12:48:4.538PM,-2.76,2250,
0122919,13,female,$3302.0,40,blue,1,8th,21secs,10:4:10.568PM,5:35:49.311AM,-8.76,3250,3250325032503250325032503250325032503250
0122920,81,X,$23490.0,36,BLUE,4,5th,26secs,2:30:16.928AM,9:31:6.148AM,5.83,3500,35003500350035003500
0122921,36,Female,$9108.0,11,red,9,5th,23secs,4:28:59.356AM,9:46:9.647AM,7.75,1500,1500150015001500150015001500150015001500
0122922,57,F,$10545.0,69,None,2,6th,26secs,12:50:26.577PM,7:28:47.148AM,-11.97,1750,
0122923,24,Male,$3840.0,45,None,6,7th,27secs,7:32:40.874PM,9:53:54.469AM,-10.25,1750,
0122924,26,m,$2626.0,68,green,5,7th,21secs,11:17:11.285PM,10:8:33.233AM,3.37,1750,
0122925,23,M,$6049.0,47,blue,2,3rd,24secs,11:2:54.423PM,10:4:54.671AM,0.85,2750,
0122926,90,male,$23400.0,59,yellow,6,4th,24secs,10:43:29.14PM,5:21:46.508AM,10.14,2750,27502750275027502750
0122927,51,female,$1938.0,15,red,4,4th,25secs,3:56:51.270AM,7:18:23.401AM,11.88,2000,2000200020002000200020002000200020002000
0122928,83,m,$18343.0,46,reD,7,3rd,24secs,8:13:58.991PM,10:10:23.815AM,-7.13,2500,250025002500250025002500250025002500250025002500250025002500
0122929,47,female,$2209.0,43,reD,9,6th,20secs,1:56:37.563AM,7:7:55.173AM,1.63,2250,
0122930,18,Male,$4086.0,27,yellow,4,4th,25secs,9:22:21.81PM,10:22:37.112AM,-6.07,2500,
0122931,32,M,$3968.0,53,green,5,3rd,22secs,3:15:56.943AM,11:54:9.587AM,-1.86,2500,2500250025002500250025002500250025002500
0122932,61,f,$3537.9999999999995,46,green,4,8th,24secs,12:22:32.265PM,7:20:38.408AM,5.45,2250,22502250225022502250
0122933,60,female,$9480.0,52,reD,9,4th,20secs,9:18:18.975PM,6:38:50.366AM,2.92,3500,
0122934,41,X,$10742.0,40,blue,5,5th,23secs,12:26:0.794PM,7:56:33.981AM,-8.34,3000,
0122935,64,Female,$1855.9999999999998,57,green,9,1st,24secs,12:49:32.905PM,9:35:22.454AM,-5.31,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0122936,56,female,$9016.0,46,yellow,1,3rd,20secs,10:16:8.271PM,12:2:1.871PM,9.7,3000,
0122937,66,m,$10032.0,5,reD,5,4th,21secs,11:25:5.707PM,9:47:27.495AM,-1.92,2000,200020002000200020002000200020002000200020002000200020002000
0122938,35,female,$2205.0,41,gReeN,2,7th,23secs,1:38:6.452AM,5:2:1.729AM,4.03,1750,
0122939,21,F,$4914.0,79,None,0,7th,26secs,12:32:29.513PM,8:32:45.106AM,0.9,3750,
0122940,55,X,$8800.0,39,green,6,2nd,30secs,11:52:46.143PM,5:5:50.229AM,0.25,3500,
0122941,76,male,$9120.0,60,red,6,0,27secs,1:47:40.434AM,12:52:4.692PM,2.91,3750,37503750375037503750
0122942,82,F,$8938.0,38,gReeN,2,1st,22secs,9:4:54.260PM,11:53:40.549AM,-11.42,3000,
0122943,38,Male,$10146.0,27,green,5,2nd,27secs,2:46:45.671AM,9:29:35.251AM,0.92,3000,3000300030003000300030003000300030003000
0122944,71,Male,$11644.0,57,gReeN,5,2nd,27secs,11:59:27.881PM,10:18:38.670AM,11.62,3000,30003000300030003000
0122945,65,Female,$5915.0,32,gReeN,1,5th,23secs,1:2:11.410AM,9:16:32.366AM,6.84,3750,
0122946,80,female,$16640.0,72,None,9,9th,20secs,7:52:52.834PM,12:30:4.110PM,-5.22,2750,
0122947,41,Female,$5453.0,35,yellow,3,4th,30secs,12:12:52.932PM,12:1:56.931PM,0.16,1750,175017501750175017501750175017501750175017501750175017501750
0122948,70,female,$9940.0,62,BLUE,9,7th,22secs,11:11:55.654PM,9:49:17.206AM,2.28,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0122949,10,Female,$630.0,60,yellow,5,4th,23secs,11:20:42.960PM,10:36:20.745AM,6.63,1750,
0122950,16,f,$368.0,30,yellow,3,2nd,28secs,7:4:51.475PM,9:17:48.660AM,-9.85,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0122951,44,Male,$2684.0,59,green,1,1st,21secs,2:15:8.502AM,11:54:45.891AM,4.81,1750,
0122952,49,M,$8526.0,21,BLUE,5,9th,24secs,3:33:13.880AM,5:22:30.323AM,-11.09,3500,350035003500350035003500350035003500350035003500350035003500
0122953,62,M,$6944.000000000001,28,red,0,4th,26secs,4:53:2.200AM,7:47:38.500AM,8.03,3750,
0122954,60,X,$7860.0,77,green,2,9th,26secs,10:27:53.339PM,9:4:50.515AM,9.33,3250,32503250325032503250
0122955,17,f,$3450.9999999999995,28,yellow,1,9th,26secs,3:49:2.754AM,9:26:27.439AM,-2.86,2000,2000200020002000200020002000200020002000
0122956,30,X,$2880.0,74,blue,8,2nd,28secs,3:19:15.536AM,8:10:8.853AM,6.45,1500,15001500150015001500
0122957,83,F,$10541.0,77,BLUE,7,9th,24secs,10:56:17.478PM,8:23:36.235AM,-8.66,2250,
0122958,61,X,$12932.0,36,yellow,2,5th,29secs,2:18:56.956AM,7:29:53.134AM,4.65,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0122959,64,female,$16128.0,20,reD,7,7th,21secs,3:25:45.779AM,8:59:53.798AM,11.38,2750,27502750275027502750
0122960,55,male,$16170.0,18,green,2,1st,24secs,8:41:21.569PM,6:22:12.154AM,-6.67,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0122961,44,female,$12628.0,63,red,5,6th,25secs,7:3:42.203PM,9:10:22.788AM,7.12,2000,200020002000200020002000200020002000200020002000200020002000
0122962,87,F,$2784.0,40,blue,0,6th,24secs,10:15:19.284PM,6:45:43.635AM,-4.82,3500,3500350035003500350035003500350035003500
0122963,42,0,$4032.0,39,BLUE,6,4th,29secs,9:19:0.316PM,12:50:31.780PM,-4.74,2250,
0122964,38,F,$10564.0,6,BLUE,6,8th,20secs,1:29:48.402AM,12:47:31.4PM,-0.02,3750,3750375037503750375037503750375037503750
0122965,45,m,0,76,blue,1,6th,28secs,3:12:39.324AM,5:38:1.951AM,8.33,2000,
0122966,62,male,$10292.0,29,red,6,1st,21secs,1:40:36.778AM,8:10:10.283AM,9.78,3500,35003500350035003500
0122967,33,f,$7557.0,28,BLUE,7,4th,25secs,4:27:55.10AM,8:22:32.600AM,-4.58,2250,
0122968,24,female,$4560.0,26,None,2,8th,22secs,2:8:53.930AM,10:51:9.406AM,1.4,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0122969,61,Male,$12871.0,21,BLUE,7,5th,27secs,12:1:54.227PM,11:21:39.719AM,-4.15,1750,17501750175017501750
0122970,40,F,$11880.0,14,red,0,1st,29secs,10:39:6.43PM,7:43:6.867AM,-1.54,3250,
0122971,14,Female,$700.0,76,yellow,8,3rd,30secs,11:14:7.3PM,9:50:13.536AM,-5.79,2500,25002500250025002500
0122972,25,male,$5825.0,10,None,2,1st,20secs,8:51:42.4PM,8:23:40.133AM,-4.49,2500,
0122973,50,X,$12700.0,76,blue,1,4th,25secs,10:9:54.788PM,12:21:19.824PM,7.8,0,
0122974,64,Male,$18176.0,22,reD,5,6th,25secs,1:37:2.114AM,10:22:41.461AM,3.96,3500,350035003500350035003500350035003500350035003500350035003500
0122975,82,X,$7380.0,9,gReeN,3,5th,22secs,8:55:42.41PM,6:22:33.191AM,0.9,3750,
0122976,21,male,$1176.0,35,None,1,3rd,20secs,11:8:32.398PM,5:38:44.745AM,10.76,3750,375037503750375037503750375037503750375037503750375037503750
0122977,35,M,$6300.0,20,0,1,6th,29secs,4:39:18.512AM,7:58:29.730AM,6.07,3000,
0122978,25,m,$3425.0000000000005,18,red,9,5th,24secs,2:45:36.950AM,8:42:41.212AM,2.63,3250,
0122979,62,M,$3906.0,20,None,5,9th,27secs,4:30:21.885AM,7:15:26.23AM,-9.04,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0122980,57,female,$10089.0,28,gReeN,4,3rd,27secs,12:28:10.375PM,6:53:12.295AM,6.37,3500,350035003500350035003500350035003500350035003500350035003500
0122981,34,M,$5440.0,5,reD,0,2nd,30secs,11:0:34.542PM,8:38:57.237AM,-8.08,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0122982,12,Male,$2952.0,62,yellow,2,4th,28secs,10:31:52.944PM,12:42:57.361PM,-4.19,1500,
0122983,39,F,$6240.0,34,red,7,8th,24secs,1:31:0.285AM,5:33:23.195AM,-6.27,2500,
0122984,79,m,$3397.0,56,BLUE,1,5th,26secs,11:33:29.588PM,9:16:18.950AM,-7.18,2750,27502750275027502750
0122985,55,f,$3465.0,48,None,2,8th,25secs,2:12:50.492AM,5:35:26.162AM,10.37,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0122986,73,F,$5913.0,47,BLUE,0,7th,20secs,1:52:11.212AM,7:28:53.602AM,5.96,2750,
0122987,40,X,$1040.0,69,gReeN,0,3rd,29secs,1:57:26.654AM,10:49:11.611AM,-6.69,2000,2000200020002000200020002000200020002000
0122988,62,M,$16244.0,71,gReeN,7,3rd,30secs,1:22:7.342AM,5:21:45.224AM,-7.15,2500,
0122989,48,M,$4464.0,46,yellow,4,6th,22secs,11:47:9.293PM,5:29:24.480AM,5.88,2250,
0122990,57,X,$10431.0,78,None,9,9th,27secs,2:43:40.128AM,11:32:8.575AM,2.42,3750,375037503750375037503750375037503750375037503750375037503750
0122991,55,M,$7315.0,28,reD,2,8th,20secs,7:48:55.993PM,5:30:8.28AM,-11.34,1750,17501750175017501750
0122992,85,female,$5525.0,62,red,5,8th,25secs,7:28:37.640PM,5:41:59.224AM,-0.63,1500,1500150015001500150015001500150015001500
0122993,82,m,$5986.0,42,green,6,9th,22secs,3:40:3.695AM,5:53:53.793AM,0.88,1750,17501750175017501750
0122994,41,X,$7011.0,24,yellow,6,9th,29secs,12:8:9.637PM,6:28:49.343AM,-0.19,3500,35003500350035003500
0122995,68,female,$4216.0,64,blue,6,8th,21secs,10:37:5.375PM,8:20:22.762AM,-11.08,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0122996,24,Male,$2016.0,12,green,6,9th,29secs,9:6:42.213PM,5:6:8.405AM,-5.13,3500,
0122997,27,F,$5724.0,66,None,9,7th,21secs,3:7:32.889AM,12:35:50.540PM,-1.77,3750,37503750375037503750
0122998,66,M,$15443.999999999998,60,BLUE,6,7th,24secs,2:27:56.713AM,8:28:36.91AM,7.18,2000,
0122999,0,male,$12685.0,46,BLUE,2,5th,29secs,7:44:41.853PM,12:19:13.668PM,4.75,3750,
0123000,23,M,$1955.0,36,yellow,4,5th,22secs,3:28:28.10AM,5:46:10.213AM,-6.82,0,375037503750375037503750375037503750375037503750375037503750
0123001,25,female,$2075.0,23,red,9,4th,25secs,4:21:22.433AM,10:35:34.7AM,-6.13,3500,
0123002,28,F,$2352.0,66,blue,4,1st,26secs,10:3:20.913PM,12:57:31.50PM,3.34,1500,15001500150015001500
0123003,44,m,$1144.0,10,yellow,2,1st,28secs,10:58:10.648PM,7:42:5.508AM,11.42,3250,325032503250325032503250325032503250325032503250325032503250
0123004,18,Female,$1602.0,56,reD,6,6th,20secs,10:15:41.517PM,12:14:59.261PM,7.24,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0123005,42,Male,$8232.0,62,green,1,9th,27secs,1:41:9.542AM,6:34:46.423AM,4.17,1500,15001500150015001500
0123006,37,male,$1776.0,64,blue,9,4th,29secs,2:30:55.395AM,6:15:28.644AM,-8.53,3500,35003500350035003500
0123007,18,m,$504.00000000000006,9,yellow,5,4th,23secs,3:54:9.812AM,6:25:17.736AM,0.26,3500,35003500350035003500
0123008,71,M,$12425.0,68,green,0,5th,25secs,1:35:42.746AM,5:26:26.775AM,-3.47,2750,2750275027502750275027502750275027502750
0123009,83,f,$4233.0,78,red,7,7th,28secs,7:6:20.125PM,6:39:56.227AM,9.14,3250,325032503250325032503250325032503250325032503250325032503250
0123010,82,m,$16400.0,23,gReeN,3,5th,26secs,4:59:33.885AM,5:57:9.355AM,6.1,3500,35003500350035003500
0123011,85,Male,$2125.0,6,BLUE,2,8th,30secs,1:37:52.837AM,5:7:17.100AM,9.09,2750,2750275027502750275027502750275027502750
0123012,63,f,$15812.999999999998,25,green,2,7th,26secs,9:56:38.512PM,7:36:42.258AM,2.1,2500,
0123013,30,male,$4980.0,20,red,1,7th,21secs,12:28:44.590PM,11:21:22.590AM,-10.08,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0123014,53,m,$2438.0,68,red,4,1st,29secs,4:17:44.947AM,7:20:31.725AM,-12.21,2000,20002000200020002000
0123015,48,f,$10896.0,32,BLUE,3,6th,20secs,7:46:19.836PM,8:28:23.233AM,11.28,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0123016,40,f,$8840.0,29,blue,9,6th,28secs,12:48:24.121PM,9:4:8.260AM,-0.45,2000,2000200020002000200020002000200020002000
0123017,0,m,$1802.0,36,blue,3,1st,28secs,1:35:57.682AM,7:4:50.366AM,10.83,3750,37503750375037503750
0123018,58,X,$14326.000000000002,26,BLUE,4,8th,0,1:35:47.578AM,7:30:7.604AM,-0.29,3000,300030003000300030003000300030003000300030003000300030003000
0123019,79,M,$9796.0,18,blue,5,8th,0,9:42:2.811PM,6:25:8.558AM,3.27,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
