ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0877526,10,M,$2960.0,28,BLUE,1,3rd,30secs,8:58:54.624PM,10:32:53.163AM,3.25,1750,175017501750175017501750175017501750175017501750175017501750
0877527,9,X,$342.0,46,reD,4,6th,26secs,3:29:47.361AM,5:3:13.96AM,2.95,1750,
0877528,74,Male,$15244.0,11,red,9,8th,29secs,12:15:11.99PM,11:41:38.819AM,-6.38,2000,200020002000200020002000200020002000200020002000200020002000
0877529,12,f,$408.00000000000006,49,reD,4,5th,22secs,3:1:2.143AM,10:23:48.426AM,9.89,3750,
0877530,48,F,$5232.0,31,yellow,3,9th,22secs,2:5:2.433AM,11:55:6.852AM,-1.17,2500,
0877531,41,male,$1845.0,76,None,3,9th,29secs,12:59:21.357PM,7:4:54.370AM,-11.39,1500,150015001500150015001500150015001500150015001500150015001500
0877532,22,m,$3850.0,61,gReeN,7,6th,24secs,7:6:58.2PM,10:4:3.235AM,-12.25,2500,2500250025002500250025002500250025002500
0877533,80,M,$12640.0,55,BLUE,2,3rd,30secs,9:38:8.607PM,6:44:29.643AM,-8.34,3750,375037503750375037503750375037503750375037503750375037503750
0877534,62,male,$5580.0,30,BLUE,0,3rd,29secs,3:19:49.645AM,12:4:21.140PM,4.46,3000,30003000300030003000
0877535,27,Male,$4644.0,59,gReeN,1,0,24secs,2:33:41.183AM,10:7:5.989AM,3.03,1500,
0877536,39,F,$5148.0,48,red,7,7th,21secs,12:27:35.518PM,8:26:17.117AM,11.94,2500,25002500250025002500
0877537,51,Female,$6528.0,48,reD,9,8th,22secs,4:28:39.679AM,10:37:27.774AM,4.82,1750,17501750175017501750
0877538,0,female,$1784.0,24,None,7,4th,30secs,11:18:20.379PM,9:19:12.483AM,-3.51,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0877539,34,f,$9554.0,54,green,1,2nd,0,4:38:35.639AM,8:8:58.677AM,-4.81,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0877540,45,f,$7740.0,50,red,4,6th,27secs,10:55:16.703PM,5:19:15.832AM,4.8,3250,32503250325032503250
0877541,69,f,$15249.0,53,yellow,6,1st,21secs,7:27:4.733PM,6:26:23.229AM,1.85,3000,300030003000300030003000300030003000300030003000300030003000
0877542,83,F,$12699.0,56,None,8,3rd,26secs,9:28:35.540PM,8:29:12.305AM,-9.59,3250,
0877543,84,Male,$4368.0,43,red,0,7th,25secs,9:51:53.464PM,12:54:0.86PM,4.02,1500,
0877544,89,f,$5696.0,21,BLUE,0,6th,29secs,4:44:54.23AM,8:55:17.679AM,6.23,2000,20002000200020002000
0877545,35,female,$4235.0,73,gReeN,6,8th,28secs,2:1:2.141AM,11:7:31.986AM,-4.87,2000,2000200020002000200020002000200020002000
0877546,76,m,$19456.0,22,BLUE,2,6th,23secs,3:14:42.256AM,8:47:15.419AM,-1.76,2500,
0877547,32,male,$8576.0,64,gReeN,8,7th,30secs,11:49:3.670PM,10:6:39.317AM,-5.28,1500,15001500150015001500
0877548,24,F,$2040.0,39,blue,2,3rd,26secs,12:39:32.138PM,8:34:28.771AM,7.24,1500,
0877549,61,female,$15676.999999999998,13,BLUE,7,2nd,24secs,7:14:3.858PM,10:10:58.357AM,-6.44,2000,2000200020002000200020002000200020002000
0877550,50,m,$10049.999999999998,66,green,0,4th,22secs,2:47:39.926AM,5:37:54.15AM,-7.9,1500,150015001500150015001500150015001500150015001500150015001500
0877551,79,M,$18644.0,77,None,6,2nd,29secs,4:1:4.508AM,5:5:31.151AM,-10.59,3000,300030003000300030003000300030003000300030003000300030003000
0877552,10,F,$1370.0,13,gReeN,6,2nd,22secs,7:58:30.364PM,11:38:10.969AM,1.85,3000,30003000300030003000
0877553,38,f,$8436.0,22,blue,1,8th,27secs,12:32:1.387PM,9:31:22.356AM,-9.9,2750,2750275027502750275027502750275027502750
0877554,87,M,$24360.0,77,BLUE,4,1st,20secs,10:38:33.965PM,8:56:19.786AM,5.81,1500,15001500150015001500
0877555,80,female,$6480.0,29,reD,7,4th,29secs,1:8:7.743AM,7:23:54.528AM,-3.18,2000,
0877556,36,X,$5076.0,48,reD,4,3rd,29secs,3:45:39.741AM,5:55:39.193AM,-0.91,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0877557,22,M,$4554.0,19,None,4,3rd,26secs,7:40:56.314PM,10:24:25.389AM,12.39,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0877558,65,X,$18330.0,41,BLUE,2,6th,30secs,9:31:53.364PM,7:43:0.589AM,-11.85,2000,20002000200020002000
0877559,32,female,$704.0,57,yellow,5,7th,29secs,8:16:34.260PM,9:2:26.679AM,-2.61,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0877560,48,f,$13968.0,24,yellow,5,9th,22secs,9:40:13.864PM,5:34:17.890AM,11.48,3000,
0877561,77,X,$6468.0,54,BLUE,8,4th,26secs,10:34:54.674PM,12:50:36.174PM,-8.08,1500,15001500150015001500
0877562,70,F,$11760.0,39,red,4,4th,26secs,4:56:13.63AM,10:22:19.591AM,4.71,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0877563,55,Male,$15565.0,34,reD,5,9th,23secs,8:39:56.968PM,9:15:50.49AM,-3.02,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0877564,52,male,$3796.0,54,reD,1,8th,24secs,9:59:52.620PM,5:0:15.879AM,3.21,3250,
0877565,54,F,$15714.0,21,gReeN,4,2nd,26secs,10:49:56.291PM,7:5:30.5AM,-0.3,3000,
0877566,80,f,$20080.0,63,reD,3,2nd,25secs,3:3:43.299AM,11:7:9.573AM,11.91,0,150015001500150015001500150015001500150015001500150015001500
0877567,41,F,$4100.0,75,gReeN,6,5th,29secs,12:23:21.303PM,12:52:44.462PM,-1.33,1500,15001500150015001500
0877568,82,X,$22468.0,12,yellow,3,9th,26secs,1:1:25.336AM,10:47:21.866AM,6.71,2750,
0877569,82,female,$12300.0,38,blue,4,9th,20secs,3:57:52.23AM,7:32:13.421AM,4.4,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0877570,15,X,$360.0,46,None,9,8th,28secs,1:3:47.614AM,7:50:55.687AM,1.17,3500,3500350035003500350035003500350035003500
0877571,68,m,$17408.0,78,gReeN,9,7th,24secs,1:56:28.911AM,6:39:52.160AM,-11.15,3250,3250325032503250325032503250325032503250
0877572,81,female,$9477.0,50,green,6,3rd,25secs,3:30:17.812AM,10:39:22.201AM,-2.87,2250,22502250225022502250
0877573,86,male,$4300.0,67,BLUE,5,9th,30secs,12:32:37.653PM,8:5:41.625AM,-9.4,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0877574,43,X,$2451.0,18,BLUE,9,6th,20secs,4:57:48.533AM,5:22:30.474AM,-9.12,2750,
0877575,79,F,$16116.0,36,green,8,1st,30secs,4:28:51.521AM,5:31:14.825AM,-7.88,2500,
0877576,55,X,$12045.0,61,reD,7,3rd,30secs,9:1:43.803PM,9:0:19.753AM,-6.09,2500,250025002500250025002500250025002500250025002500250025002500
0877577,7,m,$1792.0,59,yellow,9,6th,26secs,1:37:59.373AM,9:57:11.225AM,1.87,2000,200020002000200020002000200020002000200020002000200020002000
0877578,60,f,$4020.0000000000005,79,gReeN,5,9th,20secs,4:53:50.478AM,6:40:39.397AM,-7.0,3000,
0877579,78,female,$14820.0,65,blue,1,7th,27secs,12:32:22.429PM,10:53:34.112AM,-10.55,1500,15001500150015001500
0877580,14,F,$910.0,59,red,4,8th,21secs,4:2:10.284AM,9:49:51.791AM,-9.95,1500,150015001500150015001500150015001500150015001500150015001500
0877581,50,X,$9500.0,54,BLUE,9,6th,22secs,1:53:53.287AM,8:30:32.325AM,-0.45,3250,325032503250325032503250325032503250325032503250325032503250
0877582,33,f,$2970.0,43,blue,0,9th,20secs,3:56:37.868AM,9:9:57.956AM,-11.79,3750,375037503750375037503750375037503750375037503750375037503750
0877583,17,X,$765.0,55,green,9,6th,26secs,2:16:10.453AM,12:55:54.206PM,-0.3,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0877584,81,f,$11016.0,70,red,0,8th,24secs,3:16:50.530AM,5:16:36.857AM,-2.77,2250,225022502250225022502250225022502250225022502250225022502250
0877585,57,Female,$5643.0,33,gReeN,1,7th,23secs,11:55:55.193PM,8:4:3.561AM,2.03,1500,150015001500150015001500150015001500150015001500150015001500
0877586,23,m,$6003.0,21,yellow,9,6th,30secs,11:37:27.166PM,11:34:40.659AM,9.12,1750,
0877587,53,m,$12031.0,44,yellow,5,1st,24secs,10:4:48.381PM,5:12:56.826AM,-5.87,1750,17501750175017501750
0877588,34,m,$8160.0,50,yellow,2,1st,24secs,3:34:32.197AM,7:25:46.928AM,8.06,3500,35003500350035003500
0877589,51,Female,$9843.0,29,gReeN,8,8th,24secs,3:55:46.993AM,8:14:26.693AM,-4.76,3250,325032503250325032503250325032503250325032503250325032503250
0877590,56,m,$2352.0,8,green,0,5th,24secs,1:45:52.976AM,12:19:21.728PM,5.17,1500,
0877591,56,Male,$8344.0,59,green,1,3rd,23secs,7:14:20.193PM,7:8:50.335AM,-0.52,3750,
0877592,8,Male,$856.0,52,green,6,3rd,30secs,9:12:47.169PM,11:42:16.186AM,0.04,2500,
0877593,82,male,$19516.0,48,0,7,6th,30secs,12:14:15.36PM,8:43:25.506AM,-1.52,1500,150015001500150015001500150015001500150015001500150015001500
0877594,59,male,$17523.0,20,BLUE,6,6th,26secs,4:26:3.626AM,6:46:52.203AM,8.58,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0877595,17,F,$918.0000000000001,26,reD,3,1st,21secs,9:5:11.745PM,9:2:40.356AM,-8.27,2250,
0877596,29,X,$957.0,22,yellow,4,2nd,22secs,3:30:12.588AM,6:2:56.945AM,8.5,1500,1500150015001500150015001500150015001500
0877597,46,Female,$4370.0,63,green,9,2nd,20secs,7:18:15.311PM,11:56:5.23AM,2.8,1500,15001500150015001500
0877598,46,Female,$4462.0,13,BLUE,3,3rd,25secs,1:25:52.216AM,7:17:51.700AM,-7.88,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0877599,78,F,$18720.0,17,red,4,2nd,25secs,3:47:21.968AM,8:3:9.938AM,0.05,2750,
0877600,34,m,$7446.0,66,red,5,3rd,26secs,3:19:20.180AM,7:10:21.163AM,10.67,2250,2250225022502250225022502250225022502250
0877601,14,m,$1931.9999999999998,41,BLUE,8,3rd,28secs,12:30:47.274PM,10:51:23.584AM,12.5,3750,
0877602,24,f,$6144.0,56,gReeN,3,9th,27secs,8:15:1.873PM,7:26:56.982AM,-10.23,2500,2500250025002500250025002500250025002500
0877603,25,female,$7150.0,19,None,5,6th,24secs,3:21:44.887AM,9:32:46.404AM,4.76,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0877604,80,f,$21360.0,59,reD,5,9th,27secs,11:19:38.523PM,6:39:25.957AM,-8.23,2500,
0877605,24,M,$4704.0,76,gReeN,9,1st,28secs,3:10:24.939AM,9:19:59.621AM,4.66,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0877606,59,X,$16107.0,51,blue,3,9th,25secs,9:9:38.315PM,5:19:8.974AM,-7.78,1500,
0877607,73,F,$8103.000000000001,25,None,9,8th,30secs,9:46:31.125PM,8:14:36.496AM,-10.74,2750,275027502750275027502750275027502750275027502750275027502750
0877608,29,male,$8439.0,68,reD,6,2nd,24secs,1:38:22.217AM,8:41:20.262AM,9.72,3250,
0877609,60,M,$5640.0,63,blue,4,6th,20secs,4:48:8.94AM,6:7:20.219AM,7.26,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0877610,9,m,$1215.0,79,green,4,6th,26secs,9:1:32.907PM,11:0:7.300AM,0.74,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0877611,47,Female,$10904.0,78,None,4,5th,26secs,1:15:31.328AM,12:17:16.518PM,3.33,3000,3000300030003000300030003000300030003000
0877612,24,F,$3072.0,8,blue,7,2nd,21secs,11:9:19.158PM,9:7:14.296AM,-8.74,1750,
0877613,42,m,$8820.0,57,blue,7,5th,27secs,0,9:2:6.471AM,-1.52,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0877614,20,female,$460.0,16,green,0,1st,26secs,8:42:46.719PM,12:5:46.136PM,-3.08,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0877615,86,Male,$22360.0,46,BLUE,4,3rd,24secs,1:15:41.813AM,12:25:37.951PM,-2.91,3250,
0877616,36,Female,$1800.0,75,red,4,5th,27secs,11:14:16.685PM,11:7:43.790AM,-6.6,3750,
0877617,58,F,$10324.0,20,0,8,8th,28secs,3:27:41.232AM,12:48:58.31PM,-5.15,1750,1750175017501750175017501750175017501750
0877618,46,F,$4968.0,47,BLUE,2,4th,26secs,9:17:5.575PM,9:50:30.805AM,-5.14,2750,2750275027502750275027502750275027502750
0877619,46,M,$2254.0,59,yellow,1,3rd,29secs,10:14:1.537PM,8:55:48.234AM,-10.45,2250,225022502250225022502250225022502250225022502250225022502250
0877620,27,X,$6372.0,39,red,2,2nd,21secs,7:13:57.368PM,7:15:28.584AM,6.55,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0877621,10,f,$2009.9999999999998,21,BLUE,2,8th,22secs,2:41:9.654AM,12:47:11.309PM,5.94,2250,
0877622,57,F,$6954.0,26,blue,3,3rd,23secs,12:0:9.380PM,6:45:38.658AM,-1.24,3000,300030003000300030003000300030003000300030003000300030003000
0877623,41,female,$6765.0,61,blue,9,7th,20secs,10:4:19.152PM,0,0.64,2750,275027502750275027502750275027502750275027502750275027502750
0877624,75,F,$15000.0,69,reD,1,6th,30secs,12:46:56.808PM,10:23:1.987AM,-8.77,2750,275027502750275027502750275027502750275027502750275027502750
0877625,44,male,$11220.0,11,red,0,9th,28secs,11:17:16.945PM,11:34:32.534AM,3.06,2250,
0877626,43,M,$11094.0,72,gReeN,8,8th,21secs,11:23:13.982PM,8:55:4.952AM,-8.06,3500,35003500350035003500
0877627,74,female,$20794.0,64,blue,8,7th,21secs,9:4:46.186PM,7:41:32.688AM,12.22,2000,20002000200020002000
0877628,88,f,$14080.0,21,blue,1,1st,25secs,2:31:9.160AM,0,4.46,1750,
0877629,39,f,$2223.0,18,reD,9,6th,22secs,10:42:52.769PM,9:40:50.77AM,-8.02,1500,1500150015001500150015001500150015001500
0877630,45,m,$6615.0,51,BLUE,2,7th,24secs,7:51:46.113PM,12:23:32.339PM,-6.2,3500,35003500350035003500
0877631,62,M,$6634.0,70,yellow,6,5th,22secs,11:44:33.775PM,12:59:56.503PM,-4.41,3000,300030003000300030003000300030003000300030003000300030003000
0877632,16,male,$4736.0,72,blue,2,1st,26secs,11:46:47.729PM,12:48:12.104PM,-8.74,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0877633,56,X,$12712.0,63,green,2,8th,21secs,4:19:25.527AM,11:11:53.225AM,5.95,1500,1500150015001500150015001500150015001500
0877634,24,male,$5928.000000000001,61,gReeN,0,2nd,21secs,3:41:37.45AM,6:30:14.35AM,3.95,2250,
0877635,9,Female,$1476.0,38,yellow,5,1st,24secs,8:20:41.313PM,11:28:42.587AM,-2.0,2250,225022502250225022502250225022502250225022502250225022502250
0877636,66,Female,$10428.0,16,BLUE,0,8th,22secs,10:20:33.505PM,6:13:9.733AM,6.32,3250,3250325032503250325032503250325032503250
0877637,10,M,$2500.0,28,gReeN,9,2nd,28secs,3:56:14.788AM,8:54:9.799AM,12.39,1500,1500150015001500150015001500150015001500
0877638,22,f,$2948.0,34,reD,8,8th,27secs,11:39:27.660PM,12:33:16.955PM,10.21,2000,2000200020002000200020002000200020002000
0877639,35,f,$5705.0,13,gReeN,9,8th,25secs,4:59:51.851AM,10:10:7.454AM,-9.49,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0877640,88,Female,$9592.0,6,blue,3,1st,30secs,11:52:7.936PM,8:12:8.467AM,-0.1,1500,
0877641,43,X,$4816.000000000001,5,reD,5,4th,23secs,10:17:50.209PM,7:5:31.336AM,6.24,1500,15001500150015001500
0877642,33,male,$6930.0,72,yellow,3,6th,20secs,2:6:20.876AM,6:0:22.429AM,-7.15,3250,32503250325032503250
0877643,37,F,$7548.0,44,gReeN,2,8th,26secs,3:21:19.762AM,10:41:54.465AM,-0.25,3500,
0877644,65,m,$14689.999999999998,77,red,2,7th,23secs,11:36:20.680PM,5:54:11.20AM,6.46,2250,225022502250225022502250225022502250225022502250225022502250
0877645,83,male,$24402.0,34,red,4,6th,20secs,2:7:18.142AM,12:33:25.873PM,-2.34,2000,
0877646,24,Female,$4584.0,36,reD,0,7th,22secs,3:25:2.55AM,7:8:30.39AM,-10.23,2250,
0877647,25,M,$2225.0,79,BLUE,1,3rd,25secs,12:13:22.117PM,8:55:33.38AM,-9.03,2750,275027502750275027502750275027502750275027502750275027502750
0877648,22,F,$1232.0000000000002,12,green,0,5th,23secs,4:50:57.861AM,7:7:5.808AM,10.28,2000,20002000200020002000
0877649,42,Female,$6258.0,24,green,0,7th,28secs,8:9:34.13PM,12:44:9.970PM,0.63,2000,20002000200020002000
0877650,27,female,$5751.0,16,None,5,3rd,26secs,11:24:33.994PM,8:47:39.706AM,-7.74,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0877651,19,F,$4389.0,5,BLUE,8,4th,26secs,3:38:19.504AM,8:14:32.169AM,7.95,1500,15001500150015001500
0877652,84,male,$12012.0,34,None,7,3rd,22secs,11:14:13.725PM,8:19:2.647AM,1.42,1500,15001500150015001500
0877653,74,Male,$13098.0,39,gReeN,5,9th,20secs,1:57:6.751AM,5:27:26.603AM,-4.97,1750,17501750175017501750
0877654,80,m,$9840.0,59,reD,6,7th,25secs,11:56:11.662PM,7:31:15.843AM,4.67,3250,325032503250325032503250325032503250325032503250325032503250
0877655,70,f,$9380.0,24,gReeN,2,1st,26secs,11:7:29.760PM,8:27:6.901AM,1.31,3500,35003500350035003500
0877656,82,Male,$11808.0,59,green,1,5th,22secs,12:52:15.241PM,6:41:42.6AM,11.24,3250,32503250325032503250
0877657,58,F,$1798.0,72,red,6,9th,22secs,8:2:38.293PM,8:52:36.300AM,-3.67,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0877658,46,male,$10580.0,17,gReeN,3,9th,25secs,11:43:22.253PM,8:17:19.833AM,0.49,2750,
0877659,35,f,$1225.0,47,None,4,1st,27secs,10:19:2.659PM,11:24:44.520AM,-3.11,3250,3250325032503250325032503250325032503250
0877660,86,Male,$24682.0,11,blue,7,4th,28secs,9:55:31.127PM,6:50:46.406AM,-12.48,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0877661,22,male,$1958.0,22,None,1,6th,30secs,10:56:39.968PM,12:52:23.162PM,10.19,2750,
0877662,70,Male,$3920.0000000000005,28,yellow,5,7th,27secs,11:2:52.401PM,0,4.05,3000,
0877663,51,M,$4284.0,9,gReeN,3,9th,25secs,10:48:34.191PM,10:40:55.978AM,-10.35,3750,37503750375037503750
0877664,76,M,$12464.0,79,reD,9,7th,25secs,12:19:5.646PM,9:6:38.589AM,7.73,1750,
0877665,57,Male,$1311.0,8,BLUE,0,9th,29secs,12:10:48.914PM,8:18:50.411AM,11.77,3500,35003500350035003500
0877666,20,female,$760.0,22,gReeN,3,8th,20secs,10:45:17.304PM,9:56:6.2AM,0.89,2000,20002000200020002000
0877667,66,M,$10956.0,78,yellow,2,5th,25secs,8:50:5.776PM,7:28:14.700AM,-9.14,3250,325032503250325032503250325032503250325032503250325032503250
0877668,45,m,0,43,blue,2,1st,28secs,1:41:2.841AM,5:23:34.253AM,-8.56,1500,
0877669,85,Male,$24905.0,7,gReeN,0,1st,0,9:4:7.919PM,12:32:0.400PM,-4.12,2750,2750275027502750275027502750275027502750
0877670,79,F,$4977.0,16,BLUE,0,9th,24secs,9:50:19.42PM,9:53:32.277AM,-0.15,3000,
0877671,63,female,$14301.0,6,blue,2,7th,24secs,8:32:26.4PM,5:20:43.268AM,11.03,3250,325032503250325032503250325032503250325032503250325032503250
0877672,71,m,$12496.0,46,BLUE,5,2nd,30secs,12:39:57.79PM,5:17:55.799AM,10.67,2000,
0877673,47,f,$8037.0,54,red,5,7th,27secs,10:27:24.736PM,9:30:58.451AM,-9.72,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0877674,75,m,$21375.0,29,gReeN,0,3rd,21secs,2:40:40.13AM,5:7:32.117AM,-2.78,2250,22502250225022502250
0877675,54,Female,$11934.0,8,red,8,6th,28secs,12:42:10.956PM,6:48:13.697AM,3.72,2750,27502750275027502750
0877676,66,m,$4356.0,17,blue,3,9th,25secs,2:28:29.90AM,11:38:8.32AM,10.78,2500,
0877677,86,Female,$11610.0,13,BLUE,1,4th,21secs,1:36:14.713AM,11:56:46.429AM,9.69,1500,150015001500150015001500150015001500150015001500150015001500
0877678,28,X,0,44,blue,4,8th,22secs,9:58:53.553PM,10:29:48.569AM,-6.86,2000,200020002000200020002000200020002000200020002000200020002000
0877679,51,M,$6528.0,44,red,4,2nd,29secs,1:28:8.583AM,10:25:52.782AM,10.66,3000,300030003000300030003000300030003000300030003000300030003000
0877680,85,M,$19890.0,78,yellow,6,1st,29secs,11:54:31.466PM,7:39:1.692AM,-11.87,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0877681,12,m,$2496.0,22,blue,9,8th,29secs,2:55:45.922AM,11:7:48.16AM,12.24,3500,3500350035003500350035003500350035003500
0877682,77,Male,$15708.0,12,red,5,6th,20secs,12:0:51.221PM,9:21:7.534AM,-0.79,3750,375037503750375037503750375037503750375037503750375037503750
0877683,89,Female,$14240.0,18,green,8,2nd,28secs,12:38:59.4PM,8:25:17.566AM,7.9,3250,3250325032503250325032503250325032503250
0877684,72,Female,$11304.0,42,BLUE,4,9th,30secs,1:50:11.484AM,11:42:54.757AM,11.12,1750,
0877685,48,m,$7152.0,42,blue,9,7th,25secs,2:13:40.235AM,5:32:15.261AM,0.04,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0877686,73,male,$8249.0,11,green,4,1st,22secs,8:37:47.530PM,8:20:13.921AM,-5.18,3500,
0877687,23,female,$4876.0,58,red,8,1st,28secs,10:50:54.59PM,7:59:38.671AM,-7.15,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0877688,20,f,$4760.0,7,yellow,5,4th,23secs,0,9:51:22.714AM,2.71,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0877689,73,female,$6789.0,77,blue,8,3rd,28secs,8:44:33.596PM,7:47:16.840AM,7.54,1500,
0877690,74,male,$13172.0,69,yellow,9,2nd,26secs,3:56:52.607AM,7:23:17.583AM,6.45,2500,25002500250025002500
0877691,57,Female,$13452.0,62,blue,6,6th,24secs,3:4:57.189AM,12:45:14.435PM,-11.99,2500,25002500250025002500
0877692,35,m,$2520.0,8,yellow,7,1st,30secs,3:44:42.575AM,10:32:14.201AM,-1.4,1500,15001500150015001500
0877693,66,F,$19074.0,70,blue,8,9th,24secs,1:37:38.289AM,10:0:14.274AM,8.33,3500,350035003500350035003500350035003500350035003500350035003500
0877694,70,Female,$20020.0,11,reD,8,2nd,27secs,12:17:1.803PM,5:13:52.134AM,4.63,2750,
0877695,55,f,$7095.0,60,None,2,6th,26secs,2:4:18.94AM,12:41:26.743PM,-0.93,3750,37503750375037503750
