ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0568818,53,Male,$4929.0,28,red,3,9th,20secs,2:55:19.292AM,6:45:39.807AM,-9.4,1750,
0568819,15,F,$2385.0,13,BLUE,2,1st,27secs,1:5:44.872AM,8:46:30.838AM,-4.05,3000,
0568820,7,female,$448.0,6,gReeN,1,3rd,20secs,11:52:9.61PM,11:56:39.521AM,7.0,3000,
0568821,21,Female,$2415.0,41,blue,1,7th,20secs,4:25:13.443AM,12:40:35.96PM,2.18,3250,0
0568822,79,f,$13509.0,35,yellow,8,1st,21secs,9:38:6.970PM,6:41:37.2AM,6.92,1500,15001500150015001500
0568823,84,m,$21840.0,41,yellow,0,8th,27secs,12:30:45.512PM,11:20:41.484AM,6.92,2000,
0568824,73,Male,$9271.0,40,green,8,7th,20secs,4:10:1.586AM,10:36:18.888AM,-3.9,3250,325032503250325032503250325032503250325032503250325032503250
0568825,89,Male,$13706.0,10,red,0,3rd,20secs,9:48:48.353PM,11:42:42.746AM,-3.35,2000,
0568826,72,m,$20880.0,30,yellow,2,2nd,20secs,8:24:44.219PM,11:37:2.644AM,-4.94,3250,3250325032503250325032503250325032503250
0568827,37,M,$1813.0,7,reD,6,7th,30secs,2:42:54.481AM,12:39:32.360PM,-2.49,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0568828,70,female,$11060.0,41,yellow,5,2nd,29secs,11:28:39.712PM,9:3:30.203AM,-7.6,1750,175017501750175017501750175017501750175017501750175017501750
0568829,40,f,$9400.0,78,None,3,7th,22secs,4:16:31.665AM,5:21:6.507AM,-3.22,2000,20002000200020002000
0568830,28,female,$4452.0,62,yellow,5,6th,20secs,10:44:12.576PM,10:38:15.925AM,3.06,2750,
0568831,69,female,$10005.0,8,BLUE,8,3rd,23secs,11:1:14.338PM,10:1:46.126AM,-1.26,1500,150015001500150015001500150015001500150015001500150015001500
0568832,50,f,$12800.0,26,red,9,6th,20secs,1:50:32.18AM,9:41:45.994AM,-0.37,3000,30003000300030003000
0568833,30,M,$1440.0,31,gReeN,6,2nd,26secs,2:10:6.980AM,7:30:53.22AM,-8.27,1750,
0568834,34,f,$7140.0,14,0,9,2nd,27secs,11:51:35.40PM,12:35:30.457PM,-9.56,1750,175017501750175017501750175017501750175017501750175017501750
0568835,35,f,$8155.0,59,yellow,9,9th,20secs,3:59:45.164AM,8:14:49.304AM,12.32,2500,250025002500250025002500250025002500250025002500250025002500
0568836,86,female,$17802.0,59,green,1,1st,26secs,1:34:23.295AM,12:7:56.57PM,-0.52,3500,
0568837,62,F,$7750.0,62,None,2,8th,29secs,3:24:46.770AM,7:6:39.653AM,-0.27,3750,3750375037503750375037503750375037503750
0568838,76,m,$9880.0,39,reD,5,8th,28secs,12:3:36.905PM,11:18:9.566AM,3.57,2000,200020002000200020002000200020002000200020002000200020002000
0568839,10,Female,$230.0,66,None,1,4th,23secs,2:1:4.276AM,10:52:16.587AM,-12.16,3000,
0568840,41,m,$4059.0,6,green,6,4th,20secs,4:9:52.73AM,8:56:41.453AM,-11.69,3000,
0568841,31,X,$8122.0,26,blue,4,6th,26secs,4:39:8.284AM,7:13:35.300AM,5.04,2500,25002500250025002500
0568842,85,m,$13770.0,40,red,4,5th,27secs,11:24:9.284PM,12:18:20.814PM,-8.59,1500,
0568843,60,male,$11040.0,52,blue,5,4th,20secs,1:48:22.331AM,10:34:25.813AM,3.6,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0568844,27,f,$1701.0,35,None,7,6th,28secs,11:25:17.772PM,8:5:57.930AM,2.23,3750,
0568845,39,female,$6045.0,11,None,3,2nd,25secs,8:30:7.267PM,7:30:40.871AM,-5.89,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0568846,13,male,$1651.0,70,red,0,7th,25secs,4:14:17.588AM,12:43:17.406PM,9.79,3000,30003000300030003000
0568847,70,f,$20930.0,7,reD,0,7th,22secs,8:14:19.34PM,8:8:51.89AM,-9.41,2500,250025002500250025002500250025002500250025002500250025002500
0568848,69,male,$7590.000000000001,7,red,2,3rd,22secs,8:11:8.175PM,5:46:17.368AM,5.08,0,
0568849,64,f,$15936.000000000002,46,green,9,3rd,26secs,1:7:45.41AM,5:34:47.921AM,-3.91,3000,
0568850,37,M,$6253.0,18,gReeN,7,4th,27secs,12:29:56.193PM,9:19:34.618AM,-9.37,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0568851,74,X,$20202.0,70,None,7,4th,24secs,12:57:25.185PM,7:11:26.979AM,8.16,3250,
0568852,80,male,$11760.0,22,green,6,7th,22secs,4:38:27.353AM,6:23:45.635AM,-8.64,3500,
0568853,47,F,$9259.0,34,BLUE,2,9th,28secs,1:46:34.832AM,7:21:26.893AM,-0.71,2750,
0568854,10,m,$600.0,13,blue,0,1st,27secs,2:6:6.420AM,7:59:24.415AM,-10.98,1500,15001500150015001500
0568855,0,F,$3456.0,47,blue,4,6th,29secs,4:57:33.321AM,12:0:37.387PM,3.85,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0568856,39,f,$4212.0,66,red,5,9th,30secs,4:49:15.777AM,7:10:27.769AM,-2.24,2750,2750275027502750275027502750275027502750
0568857,19,m,$4237.0,49,gReeN,4,8th,24secs,2:34:0.587AM,10:31:20.801AM,-8.6,2750,2750275027502750275027502750275027502750
0568858,31,M,$3968.0,29,yellow,9,8th,20secs,8:42:27.961PM,5:0:16.243AM,-2.64,3000,
0568859,36,Female,$6768.0,33,reD,0,7th,21secs,12:32:25.562PM,9:43:38.360AM,-11.55,1750,17501750175017501750
0568860,88,male,$12143.999999999998,61,BLUE,2,8th,25secs,8:18:8.598PM,6:54:5.918AM,4.79,2500,25002500250025002500
0568861,44,male,$11396.0,28,green,6,2nd,27secs,1:42:41.267AM,12:22:31.635PM,7.07,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0568862,90,Female,$6030.0,76,BLUE,4,9th,30secs,1:17:49.889AM,11:39:20.131AM,5.11,3750,3750375037503750375037503750375037503750
0568863,24,f,$4056.0,50,reD,8,1st,27secs,11:27:18.90PM,8:7:42.220AM,-1.64,0,20002000200020002000
0568864,25,Male,$1650.0,32,yellow,2,2nd,29secs,1:59:58.326AM,7:0:12.114AM,9.84,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0568865,81,M,$16605.0,50,None,9,4th,27secs,12:39:42.261PM,8:18:40.468AM,-2.49,3000,3000300030003000300030003000300030003000
0568866,21,Female,$3633.0,44,green,6,8th,21secs,1:33:58.627AM,7:15:42.975AM,-0.29,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0568867,82,f,$9348.0,36,BLUE,8,3rd,30secs,4:6:37.705AM,9:32:29.231AM,12.46,2250,
0568868,34,male,$8874.0,69,red,8,4th,20secs,1:9:47.273AM,12:42:28.770PM,-8.13,3250,32503250325032503250
0568869,14,X,$1274.0,76,BLUE,2,8th,20secs,10:3:32.930PM,7:19:21.884AM,-7.83,3250,325032503250325032503250325032503250325032503250325032503250
0568870,35,female,$4830.0,66,yellow,4,6th,30secs,8:46:59.99PM,5:41:43.123AM,8.4,2750,275027502750275027502750275027502750275027502750275027502750
0568871,83,Female,$12118.0,33,None,4,6th,21secs,3:20:32.762AM,5:58:33.62AM,9.26,2000,2000200020002000200020002000200020002000
0568872,15,M,$4230.0,57,gReeN,7,7th,27secs,8:1:12.61PM,12:43:44.934PM,-0.73,1500,15001500150015001500
0568873,42,male,$12222.0,51,green,3,9th,20secs,10:34:24.23PM,9:34:2.281AM,9.77,1750,1750175017501750175017501750175017501750
0568874,53,X,$5883.000000000001,72,BLUE,2,2nd,27secs,11:2:50.936PM,5:6:35.171AM,-10.47,1500,150015001500150015001500150015001500150015001500150015001500
0568875,32,m,$7840.000000000001,6,BLUE,5,4th,24secs,11:46:53.320PM,10:24:51.338AM,4.5,2000,
0568876,87,m,$14616.0,26,red,6,4th,28secs,1:43:45.634AM,6:59:24.288AM,-1.21,3000,30003000300030003000
0568877,9,F,$2160.0,60,red,4,1st,22secs,9:16:37.73PM,9:58:42.766AM,6.75,1500,1500150015001500150015001500150015001500
0568878,53,X,$10229.0,62,green,1,9th,24secs,7:51:37.810PM,10:1:42.539AM,-6.91,2750,
0568879,11,f,$1947.0,21,blue,8,5th,21secs,1:2:32.19AM,12:16:43.738PM,8.24,3500,350035003500350035003500350035003500350035003500350035003500
0568880,14,M,$1442.0,43,yellow,7,5th,24secs,8:0:5.605PM,12:40:12.173PM,8.03,3750,37503750375037503750
0568881,37,female,$10841.0,42,gReeN,0,9th,25secs,4:22:7.939AM,5:47:46.218AM,10.96,3000,300030003000300030003000300030003000300030003000300030003000
0568882,40,X,$11160.0,54,None,3,3rd,27secs,9:22:48.800PM,10:36:15.723AM,4.13,3750,37503750375037503750
0568883,73,female,$2628.0,70,gReeN,3,2nd,24secs,10:50:10.353PM,11:29:26.993AM,9.16,3500,350035003500350035003500350035003500350035003500350035003500
0568884,59,m,$16283.999999999998,75,red,9,7th,27secs,11:56:17.406PM,8:26:35.287AM,-12.45,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0568885,89,f,$14418.000000000002,73,green,3,6th,28secs,4:37:48.641AM,8:26:10.69AM,-12.34,1500,
0568886,83,female,$9628.0,14,red,2,2nd,23secs,9:39:22.462PM,11:29:33.770AM,-10.05,3750,
0568887,52,female,$12376.0,38,blue,4,3rd,20secs,3:13:28.759AM,10:55:59.193AM,4.24,1500,
0568888,54,female,$13716.0,49,green,0,4th,22secs,2:24:35.298AM,8:26:18.779AM,10.03,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0568889,55,Female,$15895.0,7,green,7,8th,26secs,2:41:43.409AM,7:55:40.178AM,5.45,3250,
0568890,20,Male,$440.0,10,gReeN,8,1st,22secs,4:33:42.177AM,5:11:12.594AM,-1.95,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0568891,24,F,$4200.0,45,gReeN,3,4th,28secs,10:1:46.644PM,12:16:54.411PM,-2.09,3750,375037503750375037503750375037503750375037503750375037503750
0568892,27,X,$5049.0,63,None,4,7th,26secs,2:24:57.943AM,5:59:20.180AM,10.91,3000,300030003000300030003000300030003000300030003000300030003000
0568893,10,female,$2390.0,76,red,6,1st,26secs,3:34:40.613AM,7:20:53.623AM,-6.31,3250,
0568894,78,female,$9360.0,67,yellow,8,1st,25secs,8:24:49.672PM,8:34:8.857AM,-11.87,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0568895,49,male,$10192.0,78,BLUE,9,1st,29secs,1:10:37.580AM,10:16:1.387AM,1.74,3500,
0568896,56,X,$8456.0,21,gReeN,0,5th,24secs,7:35:41.72PM,6:53:13.760AM,3.28,2250,22502250225022502250
0568897,52,X,$3172.0,30,green,1,7th,20secs,8:44:57.636PM,10:16:26.17AM,5.58,3750,
0568898,39,f,$4641.0,58,green,5,2nd,26secs,10:20:11.920PM,10:44:43.275AM,-9.48,2250,
0568899,82,Female,$15088.0,55,green,2,2nd,21secs,8:20:42.549PM,6:22:2.451AM,8.38,3750,
0568900,79,0,$5925.0,56,None,7,5th,29secs,7:29:58.505PM,10:26:52.234AM,1.86,3000,300030003000300030003000300030003000300030003000300030003000
0568901,11,Female,$1452.0,41,green,0,3rd,21secs,10:28:41.307PM,8:18:53.445AM,-5.4,3250,
0568902,26,f,$3796.0,22,yellow,5,1st,24secs,10:44:48.653PM,8:36:30.168AM,-3.19,2250,2250225022502250225022502250225022502250
0568903,54,Female,$3132.0,23,red,3,4th,24secs,4:10:38.984AM,11:34:13.411AM,8.92,3000,30003000300030003000
0568904,33,male,$7326.000000000001,62,yellow,9,7th,21secs,9:14:37.175PM,5:40:15.849AM,11.11,3250,325032503250325032503250325032503250325032503250325032503250
0568905,53,X,$9328.0,76,blue,8,8th,22secs,9:49:35.649PM,6:33:49.143AM,-4.86,3000,300030003000300030003000300030003000300030003000300030003000
0568906,38,Female,$10754.0,39,BLUE,7,9th,20secs,2:6:23.868AM,11:59:17.198AM,-11.07,3750,
0568907,44,Female,$4796.0,17,BLUE,4,3rd,28secs,11:38:19.877PM,12:50:30.820PM,-3.81,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0568908,35,Male,$2625.0,43,blue,1,8th,30secs,2:40:53.158AM,8:12:2.631AM,-11.05,2000,
0568909,23,Female,$759.0,60,reD,0,3rd,20secs,7:52:15.286PM,5:26:27.734AM,-8.03,1750,175017501750175017501750175017501750175017501750175017501750
0568910,12,female,$972.0000000000001,20,blue,0,9th,25secs,7:47:48.286PM,12:36:19.448PM,-11.89,2500,250025002500250025002500250025002500250025002500250025002500
0568911,33,M,$2475.0,57,reD,3,3rd,23secs,2:18:58.532AM,9:7:20.797AM,-0.31,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0568912,54,F,$9504.0,70,gReeN,2,9th,30secs,9:15:38.958PM,5:22:26.889AM,6.75,2250,2250225022502250225022502250225022502250
0568913,90,female,$20880.0,71,blue,5,4th,27secs,11:58:17.915PM,9:48:55.860AM,-8.37,2000,20002000200020002000
0568914,16,Male,$3936.0,46,red,2,3rd,21secs,3:8:49.349AM,9:44:12.739AM,-12.22,2250,
0568915,7,female,$1883.0,69,None,9,5th,23secs,1:58:29.152AM,6:0:58.891AM,12.18,3000,30003000300030003000
0568916,63,X,$14615.999999999998,57,yellow,2,9th,22secs,9:58:9.202PM,6:0:41.332AM,0.53,2750,27502750275027502750
0568917,40,Male,$4280.0,26,None,9,3rd,23secs,8:16:23.796PM,12:15:36.820PM,-2.37,3750,37503750375037503750
0568918,11,M,$3058.0,27,blue,9,9th,22secs,11:14:51.871PM,9:55:58.486AM,7.03,2750,275027502750275027502750275027502750275027502750275027502750
0568919,12,male,$1224.0,28,BLUE,0,2nd,20secs,2:10:56.878AM,9:16:27.386AM,11.51,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0568920,76,Male,$12540.0,38,blue,7,5th,22secs,4:35:17.984AM,9:17:26.202AM,-10.76,2250,
0568921,87,F,$4872.000000000001,63,BLUE,5,6th,30secs,9:13:41.683PM,8:37:34.110AM,4.42,1750,17501750175017501750
0568922,29,F,$4176.0,29,BLUE,2,6th,29secs,9:53:45.671PM,7:45:35.955AM,-7.8,2750,2750275027502750275027502750275027502750
0568923,81,f,$22923.0,53,green,4,3rd,29secs,3:55:12.554AM,9:23:58.480AM,-6.9,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0568924,9,male,$2205.0,78,BLUE,4,9th,23secs,1:22:26.524AM,7:2:44.10AM,-6.31,3000,3000300030003000300030003000300030003000
0568925,80,f,$12160.0,40,green,8,3rd,23secs,2:30:12.831AM,8:19:8.569AM,-1.94,2000,
0568926,45,m,$4005.0,14,BLUE,9,9th,22secs,7:57:21.790PM,9:3:8.717AM,-6.23,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0568927,65,M,$9815.0,67,gReeN,4,6th,21secs,12:50:47.693PM,8:19:23.163AM,6.05,3250,
0568928,79,m,$8058.0,26,green,9,1st,28secs,3:42:59.724AM,10:25:27.25AM,7.62,2250,
0568929,88,X,$9592.0,23,gReeN,5,1st,22secs,9:59:6.683PM,7:51:32.241AM,10.47,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0568930,49,Male,$5145.0,72,None,9,3rd,23secs,10:43:4.519PM,5:46:41.806AM,-10.38,3750,
0568931,18,F,$810.0,13,gReeN,8,4th,25secs,4:39:36.601AM,12:48:50.648PM,4.2,2500,
0568932,46,f,$2070.0,64,blue,5,1st,25secs,7:43:22.198PM,11:8:19.685AM,0.53,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0568933,36,Female,$9072.0,79,None,9,8th,24secs,1:16:5.458AM,9:50:43.307AM,-0.56,2250,
0568934,42,Female,$8862.0,53,yellow,7,2nd,25secs,11:32:14.494PM,11:40:28.70AM,-0.94,2500,
0568935,64,Male,$12991.999999999998,54,reD,4,6th,28secs,8:0:5.287PM,8:18:38.776AM,0.49,1500,15001500150015001500
0568936,29,Male,$1595.0000000000002,79,None,3,7th,27secs,3:3:0.638AM,12:2:57.130PM,-1.53,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0568937,32,male,$9440.0,78,yellow,7,8th,21secs,12:16:19.527PM,5:22:20.164AM,10.71,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0568938,41,Male,$861.0,20,BLUE,8,5th,26secs,3:14:59.328AM,5:20:7.798AM,-7.66,2250,
0568939,12,Female,$1572.0,50,gReeN,0,4th,25secs,1:50:38.460AM,5:42:18.978AM,3.68,3250,325032503250325032503250325032503250325032503250325032503250
0568940,24,Female,$2304.0,68,green,4,7th,30secs,9:25:7.719PM,11:21:59.963AM,4.09,2000,200020002000200020002000200020002000200020002000200020002000
0568941,88,female,$5896.0,32,BLUE,8,5th,21secs,7:5:38.847PM,8:13:26.321AM,6.08,2250,225022502250225022502250225022502250225022502250225022502250
0568942,49,female,$5292.0,78,BLUE,8,1st,27secs,1:8:44.461AM,8:37:0.624AM,7.32,3750,
0568943,45,male,$7875.0,23,blue,0,3rd,20secs,10:42:3.173PM,5:12:24.573AM,8.48,2250,
0568944,66,M,$17358.0,77,green,2,6th,28secs,3:57:45.654AM,7:58:43.876AM,-4.87,3000,
0568945,79,male,$11771.0,75,red,4,7th,21secs,7:14:58.374PM,11:8:24.482AM,11.0,3750,3750375037503750375037503750375037503750
0568946,77,F,$8932.0,46,red,1,1st,26secs,7:46:45.475PM,6:34:48.880AM,7.47,1750,175017501750175017501750175017501750175017501750175017501750
0568947,15,female,$2850.0,28,blue,3,3rd,30secs,7:25:4.238PM,7:12:30.683AM,-7.14,1500,150015001500150015001500150015001500150015001500150015001500
0568948,86,X,$16167.999999999998,15,gReeN,6,1st,30secs,11:10:31.923PM,5:26:2.97AM,1.62,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0568949,17,f,$5015.0,51,gReeN,1,2nd,22secs,7:45:54.860PM,10:21:58.121AM,-6.69,1750,175017501750175017501750175017501750175017501750175017501750
0568950,17,male,$2465.0,36,blue,5,4th,25secs,9:51:50.266PM,6:48:19.607AM,-3.51,2250,
0568951,87,X,$20532.0,42,BLUE,7,8th,29secs,4:12:54.541AM,9:45:25.450AM,-10.31,3000,
0568952,42,male,$9954.0,47,reD,6,5th,22secs,10:19:44.112PM,6:8:31.238AM,-1.11,2750,0
0568953,80,Female,$13440.0,54,green,4,7th,28secs,1:49:18.573AM,8:23:43.188AM,-4.43,3500,350035003500350035003500350035003500350035003500350035003500
0568954,13,M,$2197.0,24,green,4,9th,30secs,12:32:40.573PM,12:28:27.398PM,2.71,2250,2250225022502250225022502250225022502250
0568955,54,F,$13932.0,55,BLUE,7,8th,24secs,10:20:24.252PM,10:0:49.865AM,10.11,3750,
0568956,72,f,$2808.0,7,green,7,3rd,21secs,4:8:28.98AM,11:21:53.574AM,2.86,2250,
0568957,36,female,$1296.0,63,red,0,7th,22secs,10:25:44.453PM,12:32:26.490PM,10.2,3500,
0568958,39,m,$9282.0,77,reD,5,3rd,21secs,10:38:16.231PM,5:42:31.0AM,-2.35,1500,15001500150015001500
0568959,81,m,$4536.0,57,reD,6,8th,26secs,11:22:7.828PM,8:20:54.809AM,-5.74,2500,
0568960,90,F,$22770.0,20,reD,0,8th,20secs,3:34:7.805AM,6:18:11.720AM,-7.13,1750,0
0568961,29,X,$2639.0,11,None,6,2nd,26secs,3:57:14.839AM,11:48:49.735AM,6.95,3250,325032503250325032503250325032503250325032503250325032503250
0568962,31,m,$2232.0,55,blue,8,8th,20secs,9:49:20.662PM,12:15:54.635PM,-12.49,3500,
0568963,55,Male,$11495.0,18,reD,2,4th,28secs,3:4:29.80AM,7:49:5.512AM,-8.07,2500,25002500250025002500
0568964,37,female,$9805.0,31,BLUE,3,4th,25secs,1:42:37.692AM,8:21:25.946AM,7.82,2000,200020002000200020002000200020002000200020002000200020002000
0568965,77,Male,$7777.0,71,blue,9,9th,29secs,7:56:32.269PM,7:30:22.226AM,-3.69,3750,
0568966,77,X,$5005.0,68,blue,8,6th,20secs,3:28:13.56AM,12:37:20.882PM,-10.66,2750,275027502750275027502750275027502750275027502750275027502750
0568967,66,male,$3036.0,71,BLUE,3,2nd,30secs,8:47:35.591PM,6:6:12.415AM,2.35,3000,
0568968,43,Female,$12814.0,24,None,1,9th,23secs,9:41:45.531PM,8:35:31.533AM,-8.39,2750,
0568969,58,female,$10846.0,23,gReeN,5,6th,27secs,8:17:12.26PM,6:12:12.671AM,-4.74,3000,
0568970,79,F,$18012.0,17,blue,7,3rd,23secs,10:37:43.274PM,7:52:19.750AM,5.96,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0568971,40,Female,$11040.0,40,yellow,4,8th,30secs,3:3:27.20AM,7:58:59.735AM,2.1,3500,350035003500350035003500350035003500350035003500350035003500
0568972,10,M,$1200.0,14,BLUE,5,3rd,25secs,12:6:13.994PM,9:40:19.770AM,5.58,3750,375037503750375037503750375037503750375037503750375037503750
0568973,15,male,$2160.0,7,reD,4,1st,27secs,12:51:42.675PM,11:19:52.149AM,7.12,2500,
0568974,30,f,$3330.0000000000005,41,blue,1,4th,23secs,10:32:16.664PM,10:46:56.856AM,-9.77,3000,300030003000300030003000300030003000300030003000300030003000
0568975,40,Female,$3440.0,58,green,4,6th,26secs,3:6:16.421AM,7:14:55.113AM,-1.28,3500,
0568976,47,F,$4700.0,24,yellow,1,8th,30secs,10:17:12.922PM,11:9:3.832AM,-0.15,3250,325032503250325032503250325032503250325032503250325032503250
0568977,84,F,$13188.0,65,blue,4,6th,28secs,12:43:56.642PM,11:11:7.78AM,-3.84,2250,22502250225022502250
