ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0015773,44,m,$4136.0,23,gReeN,7,2nd,21secs,4:22:18.751AM,10:9:36.528AM,-8.24,2250,
0015774,48,X,$13536.0,36,gReeN,2,4th,30secs,10:55:2.226PM,12:14:27.799PM,0.58,2250,2250225022502250225022502250225022502250
0015775,76,female,$18544.0,48,BLUE,9,8th,27secs,10:12:45.302PM,10:5:16.815AM,-2.09,3750,
0015776,43,X,$7396.0,72,None,6,4th,26secs,9:20:53.873PM,12:59:10.159PM,2.02,2500,25002500250025002500
0015777,88,Female,$2728.0,65,blue,1,5th,27secs,7:30:31.467PM,6:6:32.353AM,6.53,2000,
0015778,90,X,$5220.0,40,green,0,2nd,21secs,9:16:30.161PM,11:21:16.28AM,-8.45,1750,
0015779,63,X,$15372.0,77,red,2,6th,27secs,1:58:45.775AM,10:13:26.470AM,6.74,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0015780,13,Male,$2327.0,20,gReeN,9,4th,26secs,7:8:22.445PM,8:26:30.401AM,-1.6,2250,2250225022502250225022502250225022502250
0015781,58,female,$4930.0,23,gReeN,4,7th,26secs,12:10:12.506PM,8:35:41.291AM,0.76,3000,30003000300030003000
0015782,16,Female,$1839.9999999999998,41,None,8,1st,28secs,10:53:14.312PM,11:22:57.703AM,-2.28,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0015783,27,m,$7479.0,5,BLUE,4,6th,30secs,4:33:46.147AM,5:33:55.9AM,4.14,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0015784,72,m,$2376.0,41,None,1,8th,26secs,2:39:21.468AM,7:38:21.548AM,-0.62,2250,2250225022502250225022502250225022502250
0015785,9,male,$2187.0,77,gReeN,2,2nd,30secs,9:58:2.603PM,11:29:50.454AM,10.83,1500,
0015786,12,male,$876.0,57,blue,7,4th,28secs,9:1:43.541PM,6:19:4.20AM,-1.95,1750,17501750175017501750
0015787,34,F,$9214.0,22,reD,7,6th,26secs,7:9:50.312PM,7:6:16.734AM,-9.16,1500,15001500150015001500
0015788,49,m,$13671.0,64,BLUE,4,8th,29secs,7:37:51.726PM,11:18:5.689AM,-0.14,2500,
0015789,11,F,$2464.0000000000005,68,green,5,5th,22secs,4:55:10.915AM,11:2:21.274AM,6.25,2750,
0015790,61,F,$10675.0,61,yellow,7,4th,23secs,11:45:38.691PM,8:43:30.907AM,-8.6,3500,
0015791,84,m,$22680.0,53,yellow,6,4th,25secs,2:34:29.875AM,9:37:35.119AM,11.44,3000,
0015792,88,X,$22968.0,48,BLUE,4,9th,29secs,9:51:4.625PM,7:43:48.798AM,-10.92,1750,1750175017501750175017501750175017501750
0015793,10,m,$2410.0,50,yellow,2,6th,26secs,12:36:30.900PM,11:51:7.920AM,-4.34,3500,3500350035003500350035003500350035003500
0015794,40,male,$4480.0,60,None,6,6th,21secs,3:43:16.850AM,5:41:36.498AM,-8.76,3750,3750375037503750375037503750375037503750
0015795,50,X,$10500.0,15,green,8,5th,28secs,8:2:16.968PM,7:46:6.541AM,1.96,2750,2750275027502750275027502750275027502750
0015796,72,male,$16776.0,47,gReeN,8,8th,29secs,2:6:40.640AM,6:28:26.38AM,-11.64,3000,
0015797,75,m,$20100.0,12,yellow,2,5th,23secs,11:56:48.383PM,6:4:51.282AM,-6.28,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0015798,77,Male,$9163.0,73,BLUE,4,4th,22secs,11:54:15.301PM,9:59:15.380AM,-2.04,3000,30003000300030003000
0015799,36,F,$1692.0,19,BLUE,5,1st,21secs,8:14:28.266PM,10:15:12.36AM,7.33,3250,
0015800,53,female,$1802.0000000000002,39,blue,0,5th,28secs,1:37:53.411AM,11:21:4.321AM,-10.15,2000,
0015801,70,male,$4340.0,0,yellow,1,6th,25secs,11:3:10.274PM,9:50:39.159AM,-1.67,3000,3000300030003000300030003000300030003000
0015802,24,m,$6168.0,34,reD,8,2nd,20secs,11:13:54.257PM,9:59:36.704AM,2.84,2000,20002000200020002000
0015803,82,Female,$6068.0,64,None,9,4th,24secs,4:8:17.665AM,11:13:32.579AM,7.88,2750,275027502750275027502750275027502750275027502750275027502750
0015804,31,M,$5022.0,13,gReeN,2,2nd,26secs,8:18:7.611PM,10:53:30.532AM,0.69,3500,35003500350035003500
0015805,14,male,$3919.9999999999995,24,red,4,7th,24secs,11:21:51.56PM,8:14:56.528AM,11.16,3750,
0015806,56,Male,$16072.0,72,gReeN,0,5th,22secs,1:45:23.56AM,10:54:57.929AM,9.11,2750,
0015807,45,X,$5445.0,78,yellow,7,1st,24secs,8:32:7.271PM,10:55:4.652AM,-7.03,3750,
0015808,29,m,$5655.0,22,BLUE,1,4th,27secs,11:48:44.727PM,12:18:25.105PM,8.29,1750,175017501750175017501750175017501750175017501750175017501750
0015809,49,Male,$6419.0,46,BLUE,7,3rd,29secs,2:53:28.310AM,6:45:22.416AM,4.11,3500,3500350035003500350035003500350035003500
0015810,24,M,$6648.0,10,reD,8,1st,27secs,12:26:22.703PM,9:29:33.93AM,5.79,1750,17501750175017501750
0015811,35,Female,$6195.0,69,gReeN,6,2nd,27secs,2:36:0.789AM,7:52:38.868AM,-1.19,3750,
0015812,39,Male,$6123.0,56,reD,0,1st,29secs,4:4:40.880AM,10:12:3.313AM,-11.39,3250,3250325032503250325032503250325032503250
0015813,61,m,$8540.0,66,blue,2,3rd,27secs,11:34:49.189PM,11:5:43.66AM,2.31,1750,1750175017501750175017501750175017501750
0015814,46,m,$12374.0,49,BLUE,3,4th,27secs,7:29:7.226PM,12:17:38.167PM,4.25,2500,25002500250025002500
0015815,20,male,$5720.0,77,BLUE,0,9th,24secs,3:23:8.377AM,5:21:30.724AM,-4.68,2250,22502250225022502250
0015816,89,female,$25365.0,15,gReeN,4,7th,27secs,8:50:59.500PM,0,-11.66,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0015817,29,X,$5510.0,32,reD,7,2nd,27secs,12:21:21.188PM,6:7:33.574AM,3.57,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0015818,73,Male,$12921.0,42,None,6,4th,22secs,7:18:30.224PM,6:56:32.923AM,-1.91,2750,27502750275027502750
0015819,70,F,$13020.0,63,None,1,9th,27secs,7:2:40.700PM,12:55:5.779PM,-9.44,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0015820,16,Female,$1488.0,48,yellow,4,1st,25secs,10:1:1.973PM,9:53:4.568AM,-3.23,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0015821,75,Male,$11250.0,8,blue,2,5th,20secs,1:11:10.489AM,8:14:36.929AM,6.42,2500,
0015822,89,X,$7209.000000000001,35,green,0,1st,27secs,9:48:59.504PM,7:59:15.164AM,9.18,1750,17501750175017501750
0015823,36,male,$6300.0,69,reD,6,3rd,27secs,4:9:5.887AM,9:40:8.338AM,4.08,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0015824,32,M,$1312.0,10,reD,8,4th,29secs,4:0:4.57AM,8:2:15.99AM,-2.98,2750,
0015825,84,Female,$3528.0,69,blue,8,7th,30secs,12:2:43.63PM,10:47:40.65AM,6.86,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0015826,46,M,0,37,blue,1,5th,29secs,7:32:6.596PM,5:16:6.964AM,-4.74,2000,
0015827,9,M,$2412.0,37,reD,1,5th,30secs,12:54:58.236PM,9:3:39.238AM,3.39,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0015828,37,X,$1147.0,65,None,5,6th,20secs,2:41:34.411AM,8:12:54.987AM,-9.06,2750,2750275027502750275027502750275027502750
0015829,51,X,$1275.0,51,yellow,5,8th,22secs,4:38:29.197AM,9:21:31.156AM,7.26,3500,0
0015830,32,male,$5216.0,45,gReeN,6,6th,22secs,3:40:0.841AM,11:59:20.303AM,0.07,2250,22502250225022502250
0015831,72,Female,$13680.0,52,gReeN,7,3rd,30secs,2:27:33.127AM,8:25:26.542AM,-0.94,3750,3750375037503750375037503750375037503750
0015832,47,Female,$2726.0,58,yellow,4,4th,30secs,1:35:55.217AM,7:58:4.808AM,4.82,3500,3500350035003500350035003500350035003500
0015833,53,male,$10229.0,43,red,5,9th,30secs,2:2:57.598AM,10:48:59.732AM,4.83,1750,175017501750175017501750175017501750175017501750175017501750
0015834,51,f,$14075.999999999998,49,green,4,1st,27secs,12:54:32.483PM,11:33:49.456AM,8.12,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0015835,60,X,$9420.0,66,yellow,8,2nd,27secs,7:13:10.577PM,5:11:18.731AM,-3.38,2000,200020002000200020002000200020002000200020002000200020002000
0015836,58,F,$11020.0,60,yellow,2,6th,22secs,4:20:18.735AM,6:55:49.950AM,10.74,1750,17501750175017501750
0015837,36,m,$6804.0,70,yellow,7,3rd,29secs,11:30:7.76PM,12:48:43.359PM,8.81,3250,32503250325032503250
0015838,72,Male,$3528.0,55,BLUE,4,6th,25secs,11:55:14.607PM,5:20:57.872AM,-10.8,1750,
0015839,48,Female,$12000.0,68,red,1,7th,27secs,7:6:56.421PM,8:19:0.224AM,-9.01,2750,27502750275027502750
0015840,32,Male,$736.0,9,reD,4,4th,22secs,4:41:53.945AM,12:17:26.662PM,-1.04,2500,250025002500250025002500250025002500250025002500250025002500
0015841,84,F,$20832.0,42,blue,9,2nd,22secs,11:24:51.806PM,6:54:42.798AM,-4.68,2750,27502750275027502750
0015842,88,Male,$17512.0,34,reD,9,8th,21secs,2:18:26.256AM,10:22:16.715AM,-4.31,1750,1750175017501750175017501750175017501750
0015843,17,female,$4335.0,35,red,0,4th,23secs,10:55:57.846PM,10:9:31.284AM,-10.64,2000,2000200020002000200020002000200020002000
0015844,39,Male,$5031.0,31,red,8,6th,25secs,2:41:52.63AM,5:6:42.965AM,9.63,3250,3250325032503250325032503250325032503250
0015845,52,F,$2028.0,54,None,5,8th,24secs,4:43:59.381AM,11:19:37.990AM,-7.82,3500,3500350035003500350035003500350035003500
0015846,70,M,$10500.0,44,yellow,8,8th,29secs,10:12:59.629PM,8:35:3.271AM,2.07,2250,
0015847,58,Male,$1740.0,59,red,9,9th,21secs,11:53:3.607PM,9:34:40.593AM,-1.54,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0015848,81,Female,$8505.0,57,green,1,2nd,27secs,1:14:27.709AM,12:55:36.201PM,-2.62,1750,175017501750175017501750175017501750175017501750175017501750
0015849,85,male,$24820.0,61,BLUE,5,6th,20secs,4:58:30.429AM,12:3:34.60PM,8.7,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0015850,69,M,$5658.0,26,reD,7,9th,0,1:34:12.663AM,8:28:5.577AM,3.92,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0015851,7,Male,$1890.0000000000002,73,blue,7,9th,28secs,11:52:6.510PM,9:7:25.836AM,-2.16,3500,3500350035003500350035003500350035003500
0015852,64,M,$11008.0,24,red,9,2nd,24secs,8:26:8.319PM,12:34:14.710PM,11.15,2250,
0015853,20,F,$4160.0,53,None,4,5th,21secs,10:0:15.290PM,9:39:48.660AM,0.5,3500,
0015854,62,female,$1550.0,79,None,6,7th,29secs,2:59:29.192AM,5:26:43.51AM,-2.45,3000,
0015855,7,f,$931.0,34,gReeN,2,8th,21secs,12:9:51.444PM,8:31:26.804AM,-1.62,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0015856,7,X,$1897.0,14,None,9,3rd,23secs,10:31:38.601PM,10:54:54.540AM,-10.07,2250,225022502250225022502250225022502250225022502250225022502250
0015857,16,Male,$512.0,34,None,0,1st,29secs,0,12:14:55.672PM,6.15,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0015858,34,m,$7105.999999999999,66,BLUE,3,4th,23secs,1:4:55.935AM,7:22:53.602AM,-10.77,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0015859,12,m,$3024.0,32,red,2,6th,24secs,4:28:38.2AM,12:18:28.646PM,-11.36,2000,2000200020002000200020002000200020002000
0015860,87,m,$24795.0,75,gReeN,2,5th,20secs,7:36:57.765PM,11:21:7.818AM,3.67,1500,1500150015001500150015001500150015001500
0015861,25,Male,$4475.0,48,BLUE,2,3rd,26secs,8:28:21.182PM,10:46:2.417AM,-3.18,1500,1500150015001500150015001500150015001500
0015862,41,male,$11398.0,21,red,0,8th,20secs,8:5:28.906PM,11:49:21.826AM,-1.55,3250,3250325032503250325032503250325032503250
0015863,78,0,$20280.0,76,gReeN,3,6th,27secs,2:53:18.630AM,8:7:8.575AM,4.53,2000,20002000200020002000
0015864,24,male,$2472.0,48,reD,8,6th,21secs,2:56:29.253AM,10:11:17.724AM,-2.15,2000,200020002000200020002000200020002000200020002000200020002000
0015865,59,female,$16815.0,23,gReeN,9,9th,20secs,11:12:26.245PM,9:41:13.450AM,-6.19,2000,2000200020002000200020002000200020002000
0015866,9,male,$639.0,70,gReeN,2,8th,23secs,2:57:7.291AM,9:45:36.383AM,-5.75,2000,
0015867,27,m,$4158.0,66,None,0,3rd,26secs,7:35:44.640PM,9:58:12.237AM,10.42,2500,
0015868,85,m,$3145.0,22,blue,1,4th,23secs,11:26:28.794PM,7:6:23.125AM,-8.69,3500,
0015869,10,male,$450.0,34,yellow,4,3rd,20secs,8:45:18.892PM,10:47:45.794AM,-4.7,3750,
0015870,88,female,$6424.0,10,green,8,8th,23secs,8:59:1.905PM,7:49:28.408AM,-5.59,2250,225022502250225022502250225022502250225022502250225022502250
0015871,76,Male,$18088.0,50,None,0,2nd,29secs,1:40:56.567AM,11:37:26.228AM,11.56,2250,
0015872,80,F,$14400.0,49,blue,8,6th,26secs,2:22:20.284AM,11:23:53.141AM,12.15,3750,37503750375037503750
0015873,23,M,$5313.0,64,green,6,5th,30secs,1:14:47.494AM,10:0:38.122AM,-11.9,2250,225022502250225022502250225022502250225022502250225022502250
0015874,71,f,$14626.0,20,gReeN,2,3rd,26secs,8:50:46.738PM,10:34:48.286AM,-9.54,3250,
0015875,10,F,$2470.0,21,red,9,4th,21secs,12:33:17.255PM,12:49:10.191PM,-6.08,1500,0
0015876,81,Male,$20736.0,24,blue,8,8th,26secs,4:51:3.399AM,11:37:12.554AM,2.02,3500,
0015877,20,female,0,26,BLUE,8,6th,20secs,3:33:34.319AM,11:24:45.266AM,5.4,3250,3250325032503250325032503250325032503250
0015878,42,male,$7896.0,17,reD,7,3rd,22secs,2:11:10.807AM,5:13:59.657AM,4.31,1500,1500150015001500150015001500150015001500
0015879,61,Male,$9943.0,66,blue,7,8th,23secs,3:32:7.929AM,7:34:30.265AM,5.48,1750,17501750175017501750
0015880,83,female,$12948.0,33,BLUE,2,8th,23secs,3:29:30.608AM,10:8:41.172AM,6.92,2500,
0015881,78,male,$20904.0,23,gReeN,9,2nd,27secs,3:55:8.221AM,6:35:12.494AM,-6.52,3000,30003000300030003000
0015882,27,f,$1080.0,41,None,7,9th,20secs,1:50:2.651AM,9:18:3.801AM,-6.5,2750,
0015883,20,M,$2840.0,16,gReeN,0,5th,26secs,4:36:38.520AM,6:14:58.836AM,8.54,1500,
0015884,25,male,$5625.0,26,yellow,3,6th,29secs,9:0:4.346PM,6:41:0.481AM,-11.64,2500,25002500250025002500
0015885,76,f,$22724.0,16,gReeN,0,2nd,29secs,7:7:53.307PM,9:32:41.174AM,4.03,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0015886,54,Male,$4644.0,33,None,6,9th,22secs,8:4:54.401PM,6:26:54.443AM,-0.61,2750,2750275027502750275027502750275027502750
0015887,15,female,$600.0,64,red,6,7th,27secs,7:44:34.425PM,10:35:53.377AM,-5.49,3500,350035003500350035003500350035003500350035003500350035003500
0015888,37,F,$7658.999999999999,57,gReeN,8,1st,27secs,7:54:55.378PM,8:48:54.137AM,2.18,2000,
0015889,78,f,$16770.0,9,green,7,4th,22secs,12:40:54.176PM,9:10:32.13AM,5.88,3500,3500350035003500350035003500350035003500
0015890,65,f,$6630.0,51,yellow,7,6th,21secs,7:14:3.761PM,12:53:59.638PM,-10.24,1500,150015001500150015001500150015001500150015001500150015001500
0015891,67,Male,$15879.0,49,None,6,2nd,22secs,9:43:5.853PM,10:31:33.467AM,-1.55,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0015892,71,female,$9798.0,20,None,4,1st,27secs,10:29:39.727PM,8:38:32.482AM,4.23,1750,17501750175017501750
0015893,73,Male,$20440.0,68,yellow,1,8th,24secs,2:26:49.965AM,11:51:57.0AM,2.23,2750,
0015894,22,F,$4620.0,17,None,8,1st,22secs,10:7:26.407PM,9:25:7.481AM,2.92,3500,3500350035003500350035003500350035003500
0015895,21,M,$5271.0,6,None,9,1st,28secs,9:27:1.986PM,8:35:52.488AM,10.84,1750,17501750175017501750
0015896,9,m,$675.0,7,None,2,1st,27secs,11:43:4.680PM,6:33:20.272AM,-10.02,1500,
0015897,63,Male,$17892.0,78,yellow,0,9th,24secs,9:24:26.244PM,10:41:14.308AM,11.18,2250,
0015898,66,X,$5874.0,75,red,2,9th,28secs,8:22:37.138PM,10:48:22.824AM,-3.33,3750,3750375037503750375037503750375037503750
0015899,26,f,$6318.0,78,green,9,8th,20secs,9:44:13.321PM,5:50:57.669AM,-9.12,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0015900,43,female,$8987.0,10,BLUE,8,8th,25secs,9:15:44.513PM,10:22:18.861AM,9.16,3250,32503250325032503250
0015901,65,X,$15405.0,63,BLUE,0,9th,24secs,9:45:7.198PM,6:4:45.611AM,10.73,3500,
0015902,63,X,$15372.0,30,BLUE,6,4th,30secs,2:14:30.146AM,5:28:38.688AM,0.44,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0015903,66,Male,$19800.0,29,BLUE,8,8th,21secs,1:32:14.929AM,9:56:14.432AM,7.02,1500,1500150015001500150015001500150015001500
0015904,75,Male,$12600.0,57,yellow,9,9th,30secs,10:16:41.837PM,10:23:50.926AM,-8.61,2000,
0015905,13,Female,$3341.0,22,None,1,0,28secs,3:59:35.340AM,11:2:37.638AM,-2.17,2000,20002000200020002000
0015906,79,Male,$20066.0,23,blue,9,6th,23secs,7:24:37.921PM,8:40:24.736AM,6.09,3250,
0015907,18,0,$1296.0,38,BLUE,6,5th,29secs,11:28:29.247PM,11:17:33.42AM,3.71,3750,
0015908,40,m,$8440.0,39,blue,1,6th,21secs,7:47:25.769PM,8:9:53.546AM,-0.88,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0015909,80,Female,$7280.0,62,blue,8,6th,25secs,10:48:37.404PM,8:57:37.467AM,5.76,3750,
0015910,49,female,$14406.0,59,blue,9,6th,23secs,1:28:9.213AM,10:24:27.330AM,-7.7,3000,3000300030003000300030003000300030003000
0015911,64,X,$15488.0,44,None,8,8th,23secs,12:1:55.97PM,10:15:53.650AM,-3.36,1750,
0015912,32,X,$9568.0,79,None,9,8th,27secs,11:54:46.727PM,11:41:36.869AM,-7.29,3500,
0015913,59,Female,$11387.0,16,reD,8,9th,29secs,7:17:25.516PM,8:24:29.527AM,2.64,1750,1750175017501750175017501750175017501750
0015914,59,male,$8260.0,5,green,9,5th,23secs,2:16:6.12AM,11:50:14.943AM,10.64,2750,27502750275027502750
0015915,64,X,$14912.0,11,reD,3,3rd,22secs,10:37:45.316PM,7:0:40.683AM,-10.75,3250,3250325032503250325032503250325032503250
0015916,24,female,$5568.0,54,yellow,3,6th,24secs,9:31:52.844PM,12:41:29.9PM,6.36,3250,325032503250325032503250325032503250325032503250325032503250
0015917,81,F,$12879.0,75,gReeN,8,5th,20secs,2:29:12.544AM,12:21:11.685PM,-11.48,2250,
0015918,44,F,$6908.0,63,reD,8,3rd,25secs,10:25:19.124PM,6:52:10.458AM,-8.43,3250,3250325032503250325032503250325032503250
0015919,30,f,$4140.0,19,gReeN,0,3rd,28secs,2:17:41.97AM,11:48:33.118AM,0.03,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0015920,10,male,$2770.0,23,gReeN,7,9th,25secs,12:11:17.106PM,10:10:59.166AM,1.69,3000,
0015921,34,Male,$2584.0,78,reD,5,9th,26secs,8:56:16.641PM,11:32:40.141AM,8.93,2250,
0015922,20,M,$2300.0,41,gReeN,7,4th,24secs,4:25:43.631AM,8:11:15.469AM,-7.75,1750,17501750175017501750
0015923,87,M,$9135.0,23,green,2,2nd,22secs,8:46:17.610PM,5:52:58.311AM,8.49,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0015924,40,m,$6000.0,11,reD,9,1st,24secs,7:46:24.983PM,6:12:43.708AM,-3.71,2750,275027502750275027502750275027502750275027502750275027502750
0015925,53,M,$3975.0,76,reD,5,4th,26secs,8:7:19.635PM,10:7:19.324AM,12.47,3000,
0015926,82,X,$2132.0,39,yellow,9,9th,28secs,12:43:53.479PM,9:35:42.366AM,9.03,2000,
0015927,53,m,$2809.0,60,gReeN,2,8th,21secs,10:17:46.291PM,11:24:22.841AM,-9.62,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0015928,79,0,$6241.0,26,green,0,1st,30secs,11:14:38.106PM,5:18:27.354AM,-2.88,3500,3500350035003500350035003500350035003500
0015929,81,Male,$4293.0,52,red,1,8th,30secs,2:53:28.113AM,8:5:26.832AM,4.65,3000,
0015930,55,male,$10670.0,37,blue,1,8th,21secs,8:33:6.216PM,7:17:31.15AM,3.62,1500,
0015931,11,F,$990.0,8,reD,9,5th,27secs,1:23:59.377AM,11:41:37.36AM,2.3,1500,
0015932,8,F,$1664.0,15,gReeN,5,5th,20secs,12:20:0.430PM,6:17:28.662AM,0,3250,
0015933,83,m,$20418.0,16,gReeN,1,2nd,25secs,11:44:32.400PM,9:15:15.409AM,-4.34,2750,27502750275027502750
0015934,86,Female,$18576.0,8,None,4,6th,28secs,4:5:50.913AM,11:23:19.8AM,8.55,1500,15001500150015001500
0015935,52,Male,$8736.0,6,None,3,3rd,21secs,0,7:43:31.452AM,10.64,2250,225022502250225022502250225022502250225022502250225022502250
0015936,28,X,$6860.000000000001,14,green,2,4th,24secs,7:43:47.496PM,8:35:13.431AM,7.51,3500,350035003500350035003500350035003500350035003500350035003500
0015937,72,female,$16271.999999999998,70,yellow,7,2nd,20secs,4:19:51.381AM,11:48:56.784AM,0,2000,200020002000200020002000200020002000200020002000200020002000
0015938,86,f,$14276.0,70,yellow,6,7th,20secs,11:42:42.478PM,12:12:50.370PM,8.43,3500,3500350035003500350035003500350035003500
0015939,22,female,$3234.0,27,green,7,8th,23secs,9:26:53.460PM,7:24:43.913AM,-10.51,3250,
