ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0596328,7,X,$532.0,39,red,3,5th,20secs,11:20:17.254PM,11:32:14.525AM,-11.02,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0596329,15,F,$510.00000000000006,29,gReeN,0,7th,28secs,8:0:35.426PM,9:59:7.933AM,4.47,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0596330,55,M,$16500.0,6,green,2,1st,30secs,7:4:6.642PM,10:27:22.373AM,4.07,1750,17501750175017501750
0596331,78,male,$20046.0,55,gReeN,4,1st,27secs,1:13:45.51AM,12:51:1.112PM,-2.11,2000,0
0596332,52,M,$12688.0,28,yellow,0,3rd,24secs,3:6:28.128AM,5:48:36.876AM,-2.92,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0596333,69,X,$14214.0,74,gReeN,6,1st,27secs,9:5:19.550PM,7:12:21.100AM,5.44,2000,2000200020002000200020002000200020002000
0596334,15,male,$2280.0,49,blue,4,6th,26secs,3:47:44.417AM,11:44:7.938AM,-3.24,3250,3250325032503250325032503250325032503250
0596335,46,X,$13064.0,11,yellow,3,9th,22secs,11:10:51.775PM,9:17:38.295AM,4.65,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0596336,53,Male,$11554.0,13,blue,0,4th,26secs,8:31:31.813PM,9:17:5.555AM,-11.07,3500,3500350035003500350035003500350035003500
0596337,62,female,$3472.0000000000005,62,gReeN,7,1st,21secs,2:11:47.758AM,8:56:7.170AM,7.91,0,
0596338,44,male,$10252.0,52,yellow,6,2nd,28secs,9:50:18.872PM,8:11:44.199AM,1.41,2250,
0596339,71,f,$12709.0,23,BLUE,5,2nd,21secs,1:25:10.348AM,5:56:50.586AM,8.34,3500,
0596340,56,f,$15512.0,14,BLUE,8,1st,21secs,10:57:9.225PM,7:55:42.484AM,0,1500,1500150015001500150015001500150015001500
0596341,56,Female,$6216.000000000001,12,reD,8,3rd,30secs,1:36:25.931AM,9:31:37.426AM,11.24,3750,3750375037503750375037503750375037503750
0596342,84,F,$9912.0,66,green,8,5th,29secs,10:47:4.212PM,6:17:30.740AM,3.09,1750,
0596343,8,Male,$824.0,58,gReeN,7,7th,24secs,12:56:11.461PM,11:42:34.304AM,-8.15,1750,17501750175017501750
0596344,61,X,$5368.0,32,None,4,8th,29secs,4:27:40.167AM,6:23:45.766AM,-6.02,2000,200020002000200020002000200020002000200020002000200020002000
0596345,34,Male,$5032.0,74,red,3,7th,28secs,3:20:23.445AM,8:22:1.36AM,2.78,3250,325032503250325032503250325032503250325032503250325032503250
0596346,89,Male,$8544.0,15,red,8,9th,20secs,2:16:10.588AM,5:54:32.807AM,10.2,3750,
0596347,61,f,$6466.0,51,gReeN,9,5th,30secs,11:1:33.848PM,5:51:5.183AM,9.44,3750,
0596348,9,F,$837.0,78,green,3,9th,24secs,4:18:37.595AM,10:3:59.150AM,10.54,1750,175017501750175017501750175017501750175017501750175017501750
0596349,51,F,$3009.0,78,BLUE,8,2nd,28secs,8:7:8.213PM,8:36:58.97AM,-8.85,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0596350,56,m,$14279.999999999998,61,reD,5,1st,26secs,4:9:45.348AM,10:26:58.544AM,-10.4,2750,
0596351,84,Male,$8904.0,58,BLUE,5,5th,28secs,9:35:48.882PM,8:13:5.139AM,-7.84,2500,2500250025002500250025002500250025002500
0596352,82,m,$10086.0,74,green,6,2nd,23secs,4:28:6.344AM,9:16:37.720AM,0.19,2250,2250225022502250225022502250225022502250
0596353,28,f,$6944.0,35,gReeN,9,1st,22secs,1:43:13.663AM,11:55:35.434AM,-11.19,1750,
0596354,57,0,$2964.0,24,gReeN,4,2nd,29secs,8:17:25.179PM,7:59:3.50AM,-2.16,2500,2500250025002500250025002500250025002500
0596355,57,X,$12939.0,47,BLUE,6,9th,20secs,1:55:59.733AM,9:28:46.363AM,-10.15,1750,1750175017501750175017501750175017501750
0596356,59,female,$8968.0,75,reD,6,1st,28secs,2:56:6.891AM,7:45:3.713AM,5.86,1750,175017501750175017501750175017501750175017501750175017501750
0596357,70,f,$12320.0,58,gReeN,8,9th,25secs,10:30:3.728PM,11:40:19.312AM,6.24,2000,
0596358,68,Female,$6324.0,14,yellow,8,7th,21secs,4:26:8.391AM,6:49:51.834AM,-0.47,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0596359,90,female,$7110.0,63,BLUE,1,6th,24secs,11:55:45.62PM,7:16:10.478AM,-5.16,2500,
0596360,30,m,$5280.0,14,green,4,8th,22secs,3:14:50.901AM,5:55:29.533AM,3.29,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0596361,11,f,$1562.0,69,gReeN,3,9th,26secs,2:25:48.448AM,7:14:38.390AM,-11.39,2000,200020002000200020002000200020002000200020002000200020002000
0596362,48,F,$6623.999999999999,5,blue,4,4th,25secs,2:15:53.853AM,10:55:35.185AM,1.97,1750,175017501750175017501750175017501750175017501750175017501750
0596363,79,male,$16036.999999999998,25,BLUE,9,7th,26secs,7:56:19.724PM,11:1:24.415AM,-2.65,3250,
0596364,21,female,$2142.0,73,None,0,4th,26secs,4:47:59.782AM,12:49:45.478PM,9.59,3500,3500350035003500350035003500350035003500
0596365,42,F,$1806.0,65,red,7,4th,26secs,8:1:9.852PM,0,5.69,1750,175017501750175017501750175017501750175017501750175017501750
0596366,36,female,$10512.0,72,reD,3,8th,21secs,4:55:22.96AM,12:24:5.696PM,-4.71,1500,
0596367,66,m,$10428.0,23,blue,5,5th,21secs,12:24:57.67PM,6:33:39.912AM,3.23,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0596368,60,female,$8700.0,43,gReeN,0,4th,22secs,1:6:18.136AM,7:16:2.706AM,-6.35,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0596369,56,f,$8344.0,74,yellow,2,2nd,21secs,9:51:59.286PM,6:25:43.317AM,-2.72,3000,
0596370,17,Male,$561.0,78,reD,8,9th,24secs,11:6:15.241PM,6:47:48.243AM,-1.07,1750,
0596371,57,Female,$4617.0,37,red,9,6th,30secs,9:8:40.890PM,9:51:0.473AM,11.42,2750,27502750275027502750
0596372,25,male,$3625.0,39,green,4,4th,24secs,12:1:35.181PM,10:10:1.456AM,12.04,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0596373,7,M,$525.0,47,None,5,4th,30secs,2:3:27.34AM,5:47:35.13AM,-8.74,3500,
0596374,26,F,$1846.0,74,None,8,3rd,23secs,4:42:51.889AM,9:13:45.832AM,-3.2,1750,1750175017501750175017501750175017501750
0596375,79,female,$9401.0,13,0,0,8th,30secs,7:36:18.910PM,7:37:30.589AM,11.06,3500,350035003500350035003500350035003500350035003500350035003500
0596376,70,Male,$7420.0,63,yellow,9,9th,20secs,4:1:13.915AM,9:43:3.614AM,1.85,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0596377,74,F,$7918.000000000001,20,yellow,1,5th,22secs,12:28:12.517PM,9:47:40.79AM,-3.44,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0596378,70,female,$7280.0,67,yellow,7,7th,28secs,3:52:21.258AM,5:45:34.765AM,-10.11,1750,
0596379,58,Male,$4756.0,74,reD,3,8th,29secs,12:25:18.547PM,10:18:31.270AM,-9.77,3500,35003500350035003500
0596380,78,f,$9672.0,19,BLUE,3,7th,27secs,4:18:11.604AM,9:35:22.133AM,-0.55,3250,
0596381,54,f,$7559.999999999999,19,reD,0,2nd,22secs,4:35:50.661AM,7:2:3.876AM,8.81,3500,35003500350035003500
0596382,81,F,0,30,red,1,8th,23secs,7:36:23.767PM,5:29:24.623AM,3.8,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0596383,68,M,$16252.0,56,gReeN,0,8th,27secs,1:55:31.744AM,6:37:40.112AM,-7.38,1750,
0596384,85,Female,$18020.0,42,green,7,2nd,26secs,11:46:52.952PM,11:17:43.782AM,-5.89,3000,
0596385,30,Female,$6000.0,9,red,9,1st,21secs,11:23:10.79PM,5:44:46.564AM,-10.62,3000,3000300030003000300030003000300030003000
0596386,12,m,$2808.0,6,reD,4,8th,24secs,10:16:46.585PM,9:52:18.929AM,6.48,3750,37503750375037503750
0596387,29,F,$5307.0,6,blue,6,5th,23secs,8:43:19.195PM,8:45:6.884AM,-6.77,2500,
0596388,75,female,$5925.0,66,BLUE,4,7th,20secs,2:28:24.689AM,12:21:36.407PM,-6.27,3750,
0596389,8,Female,$1456.0,54,yellow,1,7th,21secs,9:2:5.450PM,11:4:51.989AM,0.79,3250,3250325032503250325032503250325032503250
0596390,80,male,$5280.0,27,gReeN,2,8th,27secs,1:42:53.2AM,5:25:16.137AM,7.13,2750,
0596391,78,Male,$9672.0,64,gReeN,0,8th,25secs,9:49:58.308PM,11:1:8.213AM,10.73,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0596392,39,m,$3861.0,53,None,3,8th,30secs,10:20:57.923PM,10:31:56.575AM,12.03,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0596393,36,F,$2448.0,27,gReeN,4,1st,30secs,2:45:15.913AM,11:9:0.878AM,11.71,3000,3000300030003000300030003000300030003000
0596394,87,f,$17226.0,63,red,7,4th,26secs,11:54:52.838PM,10:40:4.218AM,0.33,2000,2000200020002000200020002000200020002000
0596395,78,female,$6942.0,64,yellow,1,8th,24secs,1:23:8.166AM,8:55:9.517AM,0.1,2000,20002000200020002000
0596396,78,m,$15366.0,75,green,5,6th,29secs,8:19:29.127PM,8:39:49.764AM,-12.45,2750,
0596397,30,female,$5970.0,64,gReeN,3,4th,25secs,4:15:35.38AM,5:23:47.330AM,5.29,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0596398,32,M,$5888.0,49,gReeN,8,5th,27secs,1:18:16.25AM,7:48:6.791AM,0,1750,17501750175017501750
0596399,39,m,$10530.0,43,green,7,1st,24secs,1:1:3.568AM,9:56:45.493AM,8.09,2500,250025002500250025002500250025002500250025002500250025002500
0596400,17,Male,$2397.0,38,None,7,6th,29secs,4:51:1.39AM,11:37:50.182AM,-10.18,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0596401,62,X,$4774.0,33,BLUE,5,6th,23secs,1:9:55.819AM,11:13:52.349AM,-11.16,2500,
0596402,85,Female,$3655.0,14,blue,8,1st,26secs,1:5:49.36AM,5:29:7.315AM,2.23,3750,37503750375037503750
0596403,23,F,$1173.0,56,None,6,5th,22secs,9:57:10.584PM,8:29:28.442AM,-8.57,3750,3750375037503750375037503750375037503750
0596404,9,male,$2169.0,46,green,7,5th,30secs,3:16:31.569AM,8:38:43.637AM,-6.11,3500,350035003500350035003500350035003500350035003500350035003500
0596405,17,M,$2159.0,9,red,1,9th,24secs,2:2:35.284AM,5:9:44.186AM,3.85,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0596406,62,X,$18352.0,76,green,5,9th,24secs,1:58:31.630AM,5:21:3.496AM,1.64,3750,375037503750375037503750375037503750375037503750375037503750
0596407,63,X,$2205.0,51,blue,8,4th,21secs,4:26:37.739AM,11:47:28.668AM,-10.3,1500,
0596408,82,Female,$22468.0,25,yellow,4,2nd,21secs,12:39:25.311PM,7:42:36.432AM,2.13,2500,
0596409,13,male,$3639.9999999999995,69,yellow,2,5th,22secs,10:31:1.68PM,12:17:43.333PM,-8.93,3000,0
0596410,60,m,$4440.0,16,yellow,4,6th,30secs,9:23:3.2PM,7:51:34.285AM,-5.76,2750,27502750275027502750
0596411,89,f,0,61,red,8,7th,30secs,9:25:25.95PM,10:45:24.211AM,9.38,3000,300030003000300030003000300030003000300030003000300030003000
0596412,90,m,$14130.0,77,None,4,6th,25secs,1:6:14.57AM,12:36:31.657PM,-2.32,1750,175017501750175017501750175017501750175017501750175017501750
0596413,27,f,$6209.999999999999,5,gReeN,1,1st,29secs,1:24:19.437AM,7:19:12.777AM,12.19,3000,30003000300030003000
0596414,77,Male,$8855.0,46,BLUE,5,8th,22secs,4:1:30.425AM,8:14:17.925AM,-6.62,3500,3500350035003500350035003500350035003500
0596415,21,M,$4074.0,71,BLUE,5,6th,25secs,10:58:13.297PM,8:25:48.751AM,-1.99,1500,
0596416,44,M,$2332.0,53,None,3,7th,22secs,2:55:51.988AM,5:25:30.699AM,-1.09,2250,22502250225022502250
0596417,63,f,$3024.0,66,reD,3,7th,27secs,10:46:31.854PM,12:59:48.878PM,-4.42,3000,300030003000300030003000300030003000300030003000300030003000
0596418,62,male,$6324.0,50,green,7,7th,24secs,3:18:26.355AM,8:36:34.847AM,-10.55,2250,
0596419,39,Male,$4134.0,61,reD,7,3rd,24secs,2:14:45.228AM,10:27:6.442AM,9.38,1500,150015001500150015001500150015001500150015001500150015001500
0596420,62,female,$9734.0,21,reD,3,4th,22secs,1:40:58.297AM,9:18:7.41AM,-0.36,3500,
0596421,12,female,$1440.0,78,yellow,8,4th,24secs,3:2:23.552AM,9:32:54.26AM,1.81,2750,
0596422,50,M,$8500.0,14,blue,3,3rd,20secs,10:43:45.431PM,11:24:58.876AM,9.36,3500,35003500350035003500
0596423,55,f,$15895.0,61,red,0,1st,28secs,11:25:38.786PM,11:38:50.441AM,9.09,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0596424,78,X,$4134.0,59,red,0,1st,29secs,4:28:8.627AM,12:57:2.426PM,-1.15,3000,300030003000300030003000300030003000300030003000300030003000
0596425,17,male,$4199.0,7,green,9,5th,30secs,8:33:1.547PM,11:15:6.389AM,-4.0,3250,
0596426,12,Female,$372.0,12,blue,1,5th,20secs,9:2:37.468PM,0,7.17,2000,200020002000200020002000200020002000200020002000200020002000
0596427,28,f,$784.0000000000001,49,reD,1,1st,21secs,3:46:2.932AM,6:29:42.900AM,9.99,3000,30003000300030003000
0596428,11,f,$627.0,51,yellow,2,4th,27secs,11:58:10.358PM,6:21:10.191AM,-6.39,1750,
0596429,47,male,$11750.0,70,red,0,4th,27secs,11:9:7.724PM,11:4:32.168AM,5.94,2750,
0596430,49,male,$8575.0,33,red,5,7th,26secs,1:5:32.636AM,12:13:17.358PM,-4.19,1750,
0596431,35,F,$6895.0,7,green,8,6th,25secs,4:54:46.158AM,7:19:54.748AM,2.83,2000,
0596432,20,Female,$2780.0,41,blue,6,8th,20secs,3:41:5.42AM,5:54:12.834AM,-7.9,3000,
0596433,8,female,$1984.0,11,None,7,4th,29secs,10:20:53.942PM,0,-6.91,2750,27502750275027502750
0596434,80,male,$15760.0,18,yellow,0,9th,21secs,0,11:34:53.806AM,-10.81,2500,25002500250025002500
0596435,51,Female,$8925.0,62,None,0,9th,25secs,1:51:56.452AM,5:24:9.827AM,8.67,2500,
0596436,54,Male,$13500.0,64,green,7,6th,20secs,2:34:9.903AM,10:15:0.6AM,11.2,1500,
0596437,43,female,$10492.0,70,yellow,9,8th,26secs,8:49:49.744PM,9:40:43.284AM,2.02,1750,1750175017501750175017501750175017501750
0596438,84,X,$22512.0,52,yellow,5,6th,21secs,3:56:19.217AM,12:45:4.764PM,9.25,2250,22502250225022502250
0596439,7,f,$804.9999999999999,78,gReeN,6,9th,30secs,12:56:35.86PM,9:41:55.315AM,5.07,3750,37503750375037503750
0596440,41,f,$5084.0,56,BLUE,3,2nd,21secs,2:7:38.68AM,7:44:30.843AM,-10.58,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0596441,80,f,$5840.0,67,BLUE,2,1st,20secs,12:18:39.348PM,8:35:49.899AM,8.09,2750,
0596442,88,female,$6071.999999999999,5,None,2,5th,28secs,8:47:40.432PM,10:10:24.210AM,10.62,1750,175017501750175017501750175017501750175017501750175017501750
0596443,52,Female,$9932.0,7,yellow,0,4th,28secs,8:4:29.190PM,7:1:8.899AM,-1.21,1500,150015001500150015001500150015001500150015001500150015001500
0596444,29,X,$3480.0,52,gReeN,4,5th,30secs,8:3:20.958PM,7:32:47.118AM,-2.87,1500,1500150015001500150015001500150015001500
0596445,46,female,$13202.0,68,gReeN,0,3rd,20secs,10:12:20.445PM,12:45:27.178PM,2.36,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0596446,64,m,$12672.0,46,green,6,8th,28secs,9:51:49.825PM,11:26:50.330AM,-9.73,3500,
0596447,84,f,$22764.0,69,BLUE,4,2nd,30secs,1:2:18.774AM,11:59:49.128AM,8.78,1500,150015001500150015001500150015001500150015001500150015001500
0596448,70,X,$3989.9999999999995,15,green,3,8th,27secs,10:50:28.469PM,12:5:56.929PM,11.3,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0596449,43,F,$5461.0,29,reD,7,7th,29secs,2:48:29.563AM,8:25:59.771AM,-4.07,3000,
0596450,34,male,$1156.0,33,yellow,4,1st,20secs,9:37:37.506PM,5:46:14.14AM,10.45,2750,
0596451,54,Male,$7614.0,47,reD,0,7th,25secs,10:10:27.423PM,9:22:33.475AM,-4.81,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0596452,25,female,$6600.0,23,green,8,3rd,20secs,2:26:43.114AM,12:53:38.979PM,-1.08,2500,
0596453,62,female,$11842.0,70,blue,0,7th,23secs,4:31:0.865AM,7:37:59.767AM,-2.18,2000,2000200020002000200020002000200020002000
0596454,40,male,$3800.0,57,yellow,9,2nd,22secs,7:19:11.498PM,6:18:51.618AM,2.13,3000,
0596455,42,female,$12600.0,36,BLUE,7,2nd,25secs,8:43:3.294PM,12:9:31.848PM,12.09,3500,3500350035003500350035003500350035003500
0596456,81,F,$10530.0,27,yellow,4,6th,28secs,10:20:17.256PM,12:52:3.57PM,9.33,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0596457,64,f,$16191.999999999998,62,None,0,1st,22secs,8:8:12.723PM,0,1.33,2250,
0596458,80,X,$3680.0,45,None,1,5th,25secs,11:7:6.715PM,6:39:19.850AM,1.38,2250,225022502250225022502250225022502250225022502250225022502250
0596459,23,female,$6118.0,23,green,4,8th,30secs,2:37:43.73AM,7:21:13.644AM,-2.78,2250,225022502250225022502250225022502250225022502250225022502250
0596460,73,f,$5694.0,75,green,0,8th,20secs,1:23:28.625AM,7:45:26.425AM,-1.03,2000,
0596461,33,M,$1980.0,43,reD,6,5th,23secs,7:16:59.239PM,8:57:3.644AM,12.31,2250,2250225022502250225022502250225022502250
0596462,87,male,$6699.0,17,blue,6,6th,28secs,3:9:4.980AM,8:44:18.923AM,3.35,1750,17501750175017501750
0596463,13,X,$416.0,56,yellow,5,5th,23secs,1:34:54.363AM,5:27:50.443AM,-1.19,2500,0
0596464,12,m,$2388.0,26,green,7,3rd,30secs,3:11:57.500AM,11:11:23.916AM,10.28,3500,350035003500350035003500350035003500350035003500350035003500
0596465,42,Female,$6384.0,34,gReeN,9,3rd,24secs,8:48:17.800PM,6:26:23.919AM,-10.25,1750,
0596466,89,F,$22428.0,19,green,6,7th,26secs,10:59:26.744PM,5:58:33.685AM,1.61,1750,17501750175017501750
0596467,57,male,$4560.0,62,red,3,1st,26secs,10:7:41.184PM,7:29:55.205AM,8.01,3250,32503250325032503250
0596468,68,f,$19244.0,15,yellow,0,2nd,23secs,3:24:23.770AM,9:51:19.299AM,4.23,3750,
0596469,62,m,$17484.0,13,reD,9,5th,23secs,8:56:10.738PM,6:46:12.45AM,-1.85,3500,
0596470,0,female,$11837.0,6,None,0,3rd,21secs,12:7:2.223PM,6:10:18.186AM,-8.63,2500,25002500250025002500
0596471,53,Female,$1272.0,32,blue,5,1st,26secs,7:8:41.448PM,5:21:0.12AM,9.85,3250,32503250325032503250
0596472,67,X,$10452.0,64,BLUE,4,1st,28secs,2:40:5.420AM,10:23:38.733AM,12.37,3000,300030003000300030003000300030003000300030003000300030003000
0596473,46,X,$13018.0,48,red,9,8th,26secs,11:54:49.602PM,7:24:19.935AM,6.35,2750,27502750275027502750
0596474,67,Female,$16482.0,55,reD,3,7th,24secs,12:49:48.550PM,7:59:23.353AM,-6.41,1750,
0596475,32,F,$864.0,28,gReeN,9,6th,21secs,9:26:6.80PM,5:7:42.442AM,-10.19,3750,
0596476,9,F,$738.0,66,green,0,8th,30secs,10:4:9.990PM,5:6:47.964AM,-10.76,2000,200020002000200020002000200020002000200020002000200020002000
0596477,16,Female,$2416.0,35,gReeN,7,8th,26secs,10:2:48.611PM,6:10:44.758AM,-6.95,0,3750375037503750375037503750375037503750
0596478,19,female,$3173.0,54,blue,9,5th,24secs,4:24:12.969AM,7:42:44.814AM,6.97,1750,
0596479,42,Male,$9870.0,23,gReeN,4,1st,20secs,7:44:9.861PM,11:49:2.800AM,-12.46,1750,
0596480,60,f,$9240.0,51,gReeN,2,3rd,26secs,3:9:20.349AM,12:28:51.413PM,6.83,3500,3500350035003500350035003500350035003500
0596481,10,M,$720.0,38,yellow,8,9th,25secs,8:1:20.868PM,5:27:37.930AM,-11.65,2000,
0596482,14,m,$4200.0,51,None,4,9th,28secs,12:42:24.33PM,7:37:55.454AM,-6.04,2500,250025002500250025002500250025002500250025002500250025002500
0596483,82,Female,$14432.0,25,yellow,6,2nd,24secs,2:30:34.545AM,7:41:23.517AM,7.49,3250,
0596484,15,f,$2205.0,47,reD,3,3rd,24secs,8:45:30.788PM,9:1:6.896AM,-3.97,2500,
0596485,66,f,$6336.0,77,blue,1,8th,29secs,9:22:41.948PM,12:50:53.158PM,-5.17,2750,2750275027502750275027502750275027502750
0596486,78,X,$11778.0,43,green,2,7th,30secs,3:22:3.813AM,7:57:59.723AM,-6.71,3000,3000300030003000300030003000300030003000
0596487,26,Female,$3328.0,60,yellow,9,3rd,24secs,10:46:7.402PM,12:56:12.139PM,-6.21,2500,250025002500250025002500250025002500250025002500250025002500
0596488,57,f,$15731.999999999998,33,blue,5,9th,27secs,10:36:18.159PM,12:44:50.251PM,4.42,3500,
0596489,14,f,$1708.0,15,gReeN,6,1st,29secs,7:17:51.634PM,11:53:26.879AM,1.84,2500,
0596490,24,M,$1584.0,39,reD,1,1st,24secs,9:10:33.479PM,8:40:11.585AM,-0.31,3000,
0596491,17,male,$782.0,13,blue,2,2nd,20secs,2:58:37.541AM,5:21:57.682AM,-9.17,2000,
0596492,72,Male,$21600.0,52,None,7,1st,28secs,4:6:43.137AM,6:30:30.162AM,-1.64,3500,35003500350035003500
0596493,24,M,$6648.0,49,red,5,9th,24secs,1:5:14.849AM,9:29:51.12AM,6.38,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0596494,50,f,$5250.0,25,green,7,7th,28secs,2:54:16.24AM,8:42:38.270AM,-11.86,1750,
0596495,14,male,$3346.0,65,reD,5,9th,21secs,4:54:4.397AM,10:50:24.869AM,-12.41,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
