ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0296566,15,M,$3585.0,7,None,8,9th,30secs,4:49:6.576AM,9:8:48.109AM,6.0,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0296567,9,m,$1026.0,21,green,6,6th,30secs,8:26:5.212PM,6:37:26.509AM,11.36,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0296568,34,M,$5644.0,68,None,9,4th,23secs,10:32:31.789PM,9:36:15.974AM,4.96,1500,
0296569,30,female,$8520.0,54,blue,4,3rd,25secs,10:28:8.355PM,5:32:29.266AM,-11.25,2250,225022502250225022502250225022502250225022502250225022502250
0296570,22,m,$2134.0,49,gReeN,9,5th,21secs,3:3:49.655AM,12:48:20.249PM,3.47,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0296571,42,M,$8442.0,15,BLUE,7,3rd,22secs,10:45:19.511PM,10:5:9.266AM,8.79,2250,
0296572,48,M,$7536.0,43,yellow,6,7th,30secs,7:35:23.778PM,7:28:10.568AM,2.16,2750,2750275027502750275027502750275027502750
0296573,18,f,$1062.0,15,None,2,4th,22secs,3:11:36.720AM,8:6:57.359AM,6.83,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0296574,79,M,$21883.0,5,blue,6,1st,29secs,4:13:5.7AM,8:55:22.723AM,9.12,1750,17501750175017501750
0296575,71,male,$19454.0,9,blue,1,8th,22secs,8:12:50.17PM,11:16:35.681AM,8.59,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0296576,29,female,$2639.0,64,None,6,9th,26secs,11:7:39.355PM,8:29:40.67AM,-2.89,2750,
0296577,86,male,$16598.0,24,green,3,5th,30secs,3:25:32.394AM,11:37:41.210AM,1.26,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0296578,56,F,$15792.0,32,BLUE,1,7th,20secs,9:24:36.810PM,6:14:10.440AM,-3.51,3250,325032503250325032503250325032503250325032503250325032503250
0296579,68,Male,$11968.0,64,blue,4,6th,30secs,7:13:29.308PM,9:28:28.127AM,4.49,3500,
0296580,39,male,$1248.0,8,green,1,4th,25secs,7:30:12.127PM,12:12:43.839PM,3.93,2750,
0296581,62,female,$11098.0,31,reD,6,2nd,20secs,4:11:45.68AM,5:12:18.541AM,0.44,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0296582,85,X,$10370.0,43,None,5,6th,23secs,3:39:7.16AM,12:54:22.541PM,0.96,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0296583,32,f,$3424.0,6,yellow,0,8th,22secs,11:29:35.739PM,8:24:29.154AM,2.04,1750,
0296584,41,M,$10127.0,17,blue,3,1st,24secs,11:29:53.164PM,11:30:28.301AM,-11.9,2500,2500250025002500250025002500250025002500
0296585,62,Male,$4836.0,7,blue,3,9th,20secs,12:8:18.342PM,8:36:34.283AM,1.84,2000,
0296586,13,female,$3406.0,62,BLUE,3,7th,0,2:59:26.525AM,9:40:15.268AM,-3.27,2000,2000200020002000200020002000200020002000
0296587,46,f,$3036.0,47,green,3,6th,26secs,1:55:26.139AM,11:25:40.532AM,-7.71,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0296588,80,X,$20160.0,42,green,9,5th,29secs,12:13:46.21PM,6:13:35.1AM,-6.15,3500,35003500350035003500
0296589,85,X,$17765.0,78,green,1,4th,26secs,1:44:48.780AM,7:40:22.31AM,11.61,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0296590,41,0,$7708.0,46,gReeN,3,1st,29secs,7:35:18.989PM,12:44:40.225PM,9.28,2250,22502250225022502250
0296591,14,X,$1680.0,47,yellow,5,4th,25secs,12:20:9.44PM,10:37:2.42AM,-10.71,3250,3250325032503250325032503250325032503250
0296592,26,Male,$3406.0,68,None,8,2nd,27secs,3:53:45.321AM,8:55:45.821AM,-6.69,3250,
0296593,37,M,$8029.0,75,gReeN,6,7th,29secs,2:49:20.444AM,6:34:14.940AM,5.11,3750,
0296594,48,female,$1824.0,26,reD,6,4th,30secs,11:9:37.597PM,11:45:42.996AM,7.49,1500,
0296595,73,F,$10950.0,37,reD,4,6th,20secs,3:31:45.555AM,9:26:44.55AM,2.53,2000,
0296596,51,female,$3825.0,32,red,9,1st,27secs,11:40:41.158PM,10:57:31.700AM,1.69,3500,3500350035003500350035003500350035003500
0296597,54,m,$13716.0,16,red,1,5th,28secs,12:53:15.936PM,5:54:19.64AM,1.8,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0296598,82,Female,$4756.0,21,BLUE,6,8th,21secs,1:21:18.209AM,6:50:0.620AM,4.02,3000,
0296599,86,M,$11180.0,40,blue,3,5th,30secs,10:7:2.832PM,8:16:15.214AM,10.9,2500,
0296600,82,m,$8692.0,9,green,4,4th,30secs,8:22:49.387PM,9:50:7.344AM,-9.4,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0296601,75,male,$18375.0,68,BLUE,6,4th,22secs,12:15:49.700PM,9:51:3.817AM,5.86,1500,15001500150015001500
0296602,16,X,$2768.0,72,BLUE,6,7th,21secs,11:45:24.903PM,12:49:6.761PM,-1.11,2250,22502250225022502250
0296603,23,F,$4669.0,73,red,3,5th,27secs,11:22:11.724PM,7:18:38.779AM,10.97,2000,200020002000200020002000200020002000200020002000200020002000
0296604,88,female,$7128.000000000001,17,yellow,3,5th,20secs,2:39:17.234AM,7:14:56.896AM,-1.01,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0296605,11,Male,$572.0,47,gReeN,2,2nd,29secs,4:13:13.711AM,7:13:36.686AM,-9.76,1500,
0296606,31,Male,$2387.0,16,green,4,2nd,20secs,11:29:35.620PM,5:34:48.317AM,7.64,3750,375037503750375037503750375037503750375037503750375037503750
0296607,68,M,$6868.0,64,blue,7,8th,23secs,1:0:27.781AM,8:55:8.772AM,9.44,3000,
0296608,45,f,$8820.0,21,red,3,5th,29secs,3:33:51.699AM,7:12:50.773AM,4.45,2000,20002000200020002000
0296609,82,m,$5084.0,57,None,3,3rd,25secs,1:43:20.770AM,10:9:41.709AM,5.64,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0296610,75,X,$7500.0,62,blue,2,8th,29secs,11:44:7.436PM,5:20:28.339AM,5.5,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0296611,52,M,$1352.0,23,yellow,8,5th,25secs,8:36:43.670PM,8:25:39.858AM,-9.07,3500,
0296612,61,f,$6222.0,51,blue,8,9th,24secs,1:40:55.863AM,10:51:33.329AM,2.15,2500,2500250025002500250025002500250025002500
0296613,75,Male,$7200.0,51,BLUE,6,9th,25secs,7:59:5.850PM,9:14:56.930AM,4.64,2500,
0296614,16,Male,$2480.0,15,blue,7,4th,22secs,7:2:58.374PM,9:58:3.736AM,-5.6,3750,375037503750375037503750375037503750375037503750375037503750
0296615,43,F,$8772.0,56,red,1,6th,23secs,10:37:8.305PM,7:40:48.949AM,3.5,2750,275027502750275027502750275027502750275027502750275027502750
0296616,23,Male,$4186.0,72,reD,2,5th,24secs,12:41:20.684PM,5:25:32.855AM,-0.56,1750,
0296617,32,female,$3456.0,15,reD,1,9th,22secs,3:47:15.479AM,8:18:20.913AM,-2.98,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0296618,20,M,$1140.0,14,None,8,4th,23secs,12:15:45.276PM,12:13:22.921PM,4.06,3250,32503250325032503250
0296619,74,male,$13986.0,54,gReeN,3,6th,23secs,8:41:6.816PM,8:36:25.176AM,7.7,3750,37503750375037503750
0296620,17,Male,$3655.0,55,gReeN,5,0,29secs,1:28:2.120AM,10:21:16.944AM,9.32,2250,2250225022502250225022502250225022502250
0296621,18,male,$3384.0,39,green,2,2nd,21secs,9:40:41.902PM,5:9:6.679AM,8.75,3000,30003000300030003000
0296622,90,M,$6209.999999999999,59,green,4,8th,26secs,11:26:8.148PM,9:34:27.976AM,3.52,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0296623,33,0,$7293.0,19,None,0,7th,25secs,1:27:9.767AM,10:47:43.779AM,-11.17,3250,
0296624,71,female,$7739.000000000001,54,yellow,2,9th,24secs,1:15:1.826AM,5:33:45.693AM,-11.12,1500,
0296625,30,female,$810.0,9,reD,8,9th,26secs,4:12:29.925AM,11:55:12.810AM,-11.72,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0296626,74,male,$3922.0,33,yellow,7,2nd,22secs,12:48:33.128PM,11:6:1.632AM,-5.22,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0296627,15,F,$1980.0,12,BLUE,5,1st,20secs,9:12:29.68PM,5:48:3.957AM,10.21,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0296628,74,male,$17612.0,10,gReeN,2,3rd,21secs,10:9:46.501PM,10:1:23.431AM,-7.83,1500,
0296629,89,male,$23051.0,64,green,2,7th,29secs,9:42:50.506PM,7:34:53.457AM,-11.68,3250,
0296630,86,m,$3010.0,21,BLUE,2,6th,29secs,1:33:16.54AM,5:25:12.146AM,-10.83,2000,2000200020002000200020002000200020002000
0296631,51,male,$9384.0,51,None,1,9th,24secs,3:55:18.501AM,10:49:48.531AM,-6.98,3250,
0296632,66,m,$5016.0,61,green,7,7th,20secs,1:18:0.134AM,12:12:14.468PM,-3.85,2500,250025002500250025002500250025002500250025002500250025002500
0296633,42,Male,$10248.0,52,BLUE,3,4th,22secs,10:50:18.387PM,5:9:11.631AM,7.18,2500,250025002500250025002500250025002500250025002500250025002500
0296634,61,X,$9211.0,10,blue,9,6th,30secs,9:52:48.403PM,9:19:21.496AM,5.6,2250,225022502250225022502250225022502250225022502250225022502250
0296635,37,female,$4958.0,47,reD,3,8th,23secs,4:50:15.731AM,8:48:42.237AM,-3.48,3000,300030003000300030003000300030003000300030003000300030003000
0296636,13,male,0,29,green,9,2nd,20secs,8:51:20.922PM,8:23:58.837AM,-5.38,3500,350035003500350035003500350035003500350035003500350035003500
0296637,38,female,$950.0,30,BLUE,0,6th,23secs,12:45:7.617PM,6:52:58.663AM,-12.01,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0296638,27,X,$5130.0,72,None,2,5th,28secs,10:11:10.518PM,6:22:56.843AM,-5.28,2250,
0296639,34,F,$918.0000000000001,30,yellow,1,7th,30secs,1:48:50.82AM,11:24:27.527AM,4.81,3500,0
0296640,47,m,$6392.000000000001,62,BLUE,4,3rd,30secs,7:8:7.617PM,12:48:59.496PM,-0.25,3250,3250325032503250325032503250325032503250
0296641,34,M,$5406.0,59,gReeN,3,4th,25secs,4:43:12.614AM,9:34:12.832AM,-12.37,3750,3750375037503750375037503750375037503750
0296642,48,m,$6000.0,66,gReeN,0,9th,23secs,9:33:16.430PM,11:23:7.569AM,-7.08,3250,3250325032503250325032503250325032503250
0296643,9,female,$1872.0,76,gReeN,2,1st,28secs,3:56:47.209AM,7:29:44.645AM,-5.77,2000,20002000200020002000
0296644,67,Female,$5829.0,8,red,8,8th,30secs,9:55:49.404PM,12:30:14.690PM,-3.23,3250,
0296645,7,F,$182.0,78,red,9,4th,26secs,2:17:19.476AM,9:25:47.220AM,2.35,3500,35003500350035003500
0296646,83,Female,$16434.0,15,green,9,7th,27secs,4:42:45.746AM,6:38:58.392AM,-2.26,1750,175017501750175017501750175017501750175017501750175017501750
0296647,37,male,0,71,yellow,5,1st,27secs,10:27:32.682PM,9:24:56.39AM,-1.68,2250,
0296648,78,m,$1872.0,36,red,6,9th,21secs,11:34:36.723PM,0,9.29,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0296649,24,F,$2735.9999999999995,38,blue,5,1st,27secs,2:23:28.715AM,11:27:46.42AM,9.96,2250,22502250225022502250
0296650,13,Female,$2912.0000000000005,11,green,2,2nd,26secs,12:16:7.820PM,11:47:17.32AM,-0.71,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0296651,44,male,$6644.0,56,yellow,3,5th,21secs,12:59:43.554PM,11:45:20.777AM,-7.65,1500,15001500150015001500
0296652,77,F,$11858.0,22,BLUE,0,6th,20secs,12:43:41.701PM,8:36:34.806AM,-11.25,3250,
0296653,35,X,$8890.0,29,reD,3,6th,30secs,9:33:56.787PM,10:23:28.445AM,8.67,2000,
0296654,49,Female,$3038.0,70,BLUE,8,6th,21secs,8:13:29.863PM,9:17:56.891AM,-12.29,3750,
0296655,83,F,$10292.0,25,blue,9,3rd,23secs,1:37:47.710AM,10:3:26.30AM,-10.82,3750,
0296656,27,Male,$6723.000000000001,55,red,9,8th,22secs,11:34:33.761PM,8:51:43.361AM,11.91,2000,
0296657,83,M,$6142.0,51,green,4,8th,27secs,8:0:47.364PM,7:49:26.474AM,9.36,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0296658,20,m,$4500.0,70,None,5,2nd,22secs,8:39:50.407PM,5:17:11.406AM,-3.69,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0296659,59,X,$4897.0,19,red,7,2nd,25secs,1:49:25.187AM,10:38:32.167AM,-2.49,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0296660,30,Male,$2760.0,72,yellow,3,7th,25secs,9:19:12.534PM,11:30:43.430AM,4.56,1750,
0296661,14,m,$4102.0,41,BLUE,4,7th,26secs,3:31:30.847AM,5:1:31.687AM,-9.85,3500,35003500350035003500
0296662,73,f,$2409.0,11,red,9,7th,21secs,4:34:7.77AM,11:43:16.830AM,1.3,2500,2500250025002500250025002500250025002500
0296663,30,m,$4410.0,70,BLUE,3,4th,25secs,1:5:39.172AM,8:10:52.399AM,-2.72,2750,27502750275027502750
0296664,38,m,$10868.0,30,green,4,4th,30secs,1:30:3.283AM,9:4:22.354AM,-9.32,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0296665,21,Male,$4137.0,66,blue,0,6th,30secs,12:53:13.55PM,12:50:6.933PM,6.72,1500,150015001500150015001500150015001500150015001500150015001500
0296666,84,M,$6720.0,45,blue,3,3rd,27secs,9:37:18.779PM,7:38:27.574AM,7.75,2750,2750275027502750275027502750275027502750
0296667,42,female,$11214.0,45,gReeN,4,6th,24secs,7:3:45.20PM,10:30:17.509AM,-1.28,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0296668,82,X,$23370.0,11,BLUE,6,2nd,27secs,3:13:40.879AM,7:36:1.664AM,-10.69,1500,
0296669,88,M,$26136.0,50,blue,5,9th,21secs,7:16:23.893PM,7:0:1.407AM,7.13,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0296670,68,male,$10064.0,51,None,9,4th,28secs,11:1:40.334PM,9:59:27.183AM,4.66,2250,22502250225022502250
0296671,37,Female,$8880.0,79,red,6,7th,24secs,9:46:50.201PM,5:39:57.236AM,11.27,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0296672,62,M,$10602.0,5,None,9,3rd,28secs,3:54:24.602AM,11:8:7.381AM,2.85,2250,225022502250225022502250225022502250225022502250225022502250
0296673,81,X,$19521.0,75,blue,6,2nd,30secs,10:13:0.132PM,5:6:8.731AM,-11.19,3750,3750375037503750375037503750375037503750
0296674,45,female,$9585.0,77,BLUE,5,2nd,29secs,4:41:15.293AM,9:1:55.745AM,4.64,2500,
0296675,51,Female,$10352.999999999998,51,red,8,3rd,20secs,12:3:21.146PM,10:22:17.473AM,-3.44,3000,
0296676,50,Female,$9150.0,49,red,3,8th,27secs,2:2:29.565AM,6:32:46.464AM,-5.57,1500,1500150015001500150015001500150015001500
0296677,20,M,$2520.0,28,green,4,5th,23secs,10:46:41.366PM,10:30:50.201AM,7.76,3000,
0296678,83,M,$1909.0,14,yellow,5,9th,23secs,7:50:51.626PM,9:2:7.835AM,7.15,1500,1500150015001500150015001500150015001500
0296679,89,Male,$21449.0,33,None,7,2nd,30secs,12:9:53.722PM,11:59:32.592AM,-8.69,1500,
0296680,63,F,$17703.0,27,red,9,3rd,27secs,11:17:16.216PM,7:58:31.998AM,11.89,1750,
0296681,30,Male,$8730.0,27,red,8,1st,24secs,7:40:40.805PM,11:33:37.747AM,3.19,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0296682,45,m,$12195.0,74,blue,6,4th,28secs,9:17:20.846PM,9:52:25.265AM,1.14,1500,15001500150015001500
0296683,57,M,$4047.0,39,reD,2,2nd,24secs,9:25:44.380PM,12:5:11.268PM,1.42,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0296684,52,Male,$14612.0,48,gReeN,3,5th,23secs,10:2:38.7PM,11:33:47.73AM,-8.17,2500,
0296685,10,female,$560.0,63,BLUE,3,3rd,20secs,1:53:35.987AM,7:10:4.752AM,10.87,3750,
0296686,61,F,$12810.0,19,green,3,9th,29secs,12:57:42.584PM,7:41:14.207AM,6.82,2500,
0296687,12,Male,$1644.0000000000002,79,blue,8,7th,21secs,2:2:20.136AM,12:16:59.916PM,0.39,2500,25002500250025002500
0296688,52,Female,$10296.0,67,gReeN,8,1st,25secs,7:58:11.565PM,7:51:26.794AM,-3.78,2500,250025002500250025002500250025002500250025002500250025002500
0296689,76,M,$18316.0,6,red,3,8th,30secs,11:35:22.100PM,11:47:49.225AM,-3.5,2000,20002000200020002000
0296690,88,f,$21032.0,77,blue,7,5th,25secs,10:13:49.177PM,10:39:14.186AM,-2.74,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0296691,41,F,$12136.0,33,blue,2,7th,29secs,4:42:47.284AM,9:18:2.743AM,2.87,3500,
0296692,68,F,$19448.0,16,blue,7,5th,24secs,8:45:28.314PM,9:26:12.432AM,11.08,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0296693,37,male,$1554.0,68,red,0,3rd,22secs,9:18:46.886PM,7:58:57.498AM,3.89,3000,
0296694,31,X,$4278.0,21,yellow,8,2nd,26secs,8:39:13.853PM,10:29:27.916AM,9.54,3250,32503250325032503250
0296695,55,F,$14575.0,25,green,3,4th,26secs,1:29:13.981AM,5:15:23.720AM,-7.88,1500,
0296696,89,m,$17177.0,35,blue,8,2nd,24secs,12:57:34.320PM,9:56:27.203AM,-1.5,2750,
0296697,14,F,$3360.0,24,reD,0,9th,22secs,10:31:14.178PM,5:53:57.175AM,9.75,1500,1500150015001500150015001500150015001500
0296698,38,f,$5738.0,70,None,2,3rd,0,10:17:47.776PM,10:45:33.83AM,1.09,1500,15001500150015001500
0296699,22,male,$6424.0,35,None,1,7th,28secs,1:55:12.888AM,6:59:34.626AM,-9.29,2250,
0296700,57,Male,$4560.0,65,None,5,2nd,27secs,9:28:48.126PM,8:7:40.255AM,0,2250,
0296701,12,F,$3528.0,39,blue,2,2nd,22secs,8:56:39.636PM,8:46:30.917AM,10.82,2250,
0296702,48,Female,$12864.0,20,green,4,3rd,28secs,4:8:52.327AM,5:57:28.312AM,-10.65,2750,275027502750275027502750275027502750275027502750275027502750
0296703,45,Female,$12555.0,69,reD,6,0,22secs,8:8:15.705PM,7:5:29.863AM,-8.06,2500,250025002500250025002500250025002500250025002500250025002500
0296704,24,m,$2256.0,49,yellow,8,0,30secs,10:58:40.71PM,6:23:35.531AM,10.46,3750,3750375037503750375037503750375037503750
0296705,61,M,$9394.0,40,gReeN,4,9th,0,1:19:5.361AM,11:11:52.23AM,-0.99,2000,20002000200020002000
0296706,86,X,$5762.0,54,red,4,6th,23secs,1:56:58.928AM,8:57:30.1AM,4.24,3250,3250325032503250325032503250325032503250
0296707,10,X,$620.0,32,None,2,3rd,25secs,1:26:0.664AM,7:56:10.732AM,6.91,3250,32503250325032503250
0296708,13,Male,$896.9999999999999,65,BLUE,7,8th,20secs,11:35:9.96PM,9:14:32.602AM,10.93,2000,
0296709,20,Male,$3280.0,74,red,7,9th,24secs,9:11:29.906PM,5:49:0.901AM,-3.69,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0296710,26,X,$5772.000000000001,20,yellow,3,8th,26secs,3:29:9.423AM,10:52:59.684AM,-2.76,3750,37503750375037503750
0296711,25,m,$7375.0,55,green,3,7th,26secs,12:16:24.201PM,6:10:11.813AM,9.22,2000,200020002000200020002000200020002000200020002000200020002000
0296712,20,Male,$5420.0,33,red,7,1st,25secs,4:47:44.654AM,10:6:28.79AM,-11.95,2250,2250225022502250225022502250225022502250
0296713,45,female,$1710.0,25,blue,8,4th,27secs,10:16:58.407PM,12:54:55.171PM,-0.32,3000,
0296714,59,Male,$7316.0,38,gReeN,8,3rd,20secs,7:24:28.490PM,12:52:43.857PM,-6.26,3000,300030003000300030003000300030003000300030003000300030003000
0296715,78,female,$19422.0,25,None,3,6th,25secs,4:47:12.530AM,7:34:46.955AM,-4.71,2750,
0296716,77,male,$14784.0,26,gReeN,1,6th,30secs,8:59:20.507PM,5:28:53.296AM,5.23,3000,30003000300030003000
0296717,69,M,$13868.999999999998,62,BLUE,6,3rd,24secs,4:13:45.873AM,9:57:29.268AM,7.94,2750,2750275027502750275027502750275027502750
0296718,34,F,$3502.0,23,BLUE,8,3rd,21secs,10:54:11.608PM,10:35:23.157AM,5.89,2000,0
0296719,34,f,$7548.000000000001,69,None,7,6th,29secs,11:46:20.483PM,10:22:5.800AM,-1.05,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0296720,88,F,$20064.0,50,None,6,3rd,28secs,3:36:32.970AM,8:23:12.166AM,1.25,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0296721,11,f,$3179.0,23,gReeN,3,2nd,20secs,11:22:52.216PM,10:57:4.337AM,-9.6,1500,
0296722,51,male,$12699.000000000002,66,green,3,2nd,28secs,7:7:54.796PM,6:16:8.936AM,1.67,2000,
0296723,15,M,$2595.0,46,gReeN,6,9th,24secs,10:33:27.40PM,11:3:41.151AM,-6.54,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0296724,70,X,$19880.0,51,BLUE,7,1st,26secs,10:48:44.66PM,7:59:57.392AM,3.11,3500,0
0296725,58,F,$17168.0,38,gReeN,2,2nd,21secs,8:19:15.861PM,7:30:49.538AM,-6.48,3500,
0296726,51,Male,$11525.999999999998,54,blue,0,4th,28secs,12:52:19.155PM,0,-7.51,1750,
0296727,81,Female,$3645.0,40,None,9,1st,27secs,1:21:13.751AM,5:4:55.834AM,-9.63,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0296728,59,X,$13098.000000000002,10,red,1,3rd,25secs,11:35:29.635PM,12:28:58.271PM,-9.73,2750,275027502750275027502750275027502750275027502750275027502750
0296729,22,X,$748.0,77,blue,7,5th,25secs,9:41:51.529PM,11:51:32.906AM,-12.31,2250,225022502250225022502250225022502250225022502250225022502250
0296730,87,F,$19923.0,15,yellow,2,7th,30secs,7:18:14.515PM,7:38:54.615AM,-1.12,3500,35003500350035003500
0296731,56,male,$6832.0,59,None,7,2nd,20secs,3:24:29.574AM,12:3:43.282PM,5.76,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0296732,73,m,$12629.0,10,BLUE,6,1st,22secs,1:18:43.496AM,9:0:19.564AM,11.28,3500,
0296733,88,female,$7304.0,73,green,0,6th,23secs,3:25:6.984AM,11:20:17.931AM,8.17,2500,
0296734,77,f,$11088.0,44,BLUE,9,9th,20secs,10:54:15.15PM,12:42:29.66PM,9.54,1500,15001500150015001500
0296735,18,male,$1980.0000000000002,51,None,6,2nd,30secs,1:31:7.477AM,9:26:45.832AM,8.45,3000,3000300030003000300030003000300030003000
0296736,27,Female,$5265.0,21,reD,3,9th,21secs,10:23:14.37PM,8:34:13.364AM,-1.98,3250,32503250325032503250
