ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0703719,69,m,$9591.0,8,red,4,8th,26secs,1:33:41.30AM,8:14:17.544AM,9.58,2000,20002000200020002000
0703720,54,female,$4806.0,72,reD,5,4th,20secs,2:33:27.201AM,6:15:50.462AM,0.21,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0703721,32,F,$736.0,5,None,2,8th,0,11:22:22.133PM,11:39:47.575AM,2.61,2000,
0703722,45,f,$1260.0000000000002,43,green,0,2nd,23secs,1:24:54.158AM,8:13:30.797AM,-0.34,3500,35003500350035003500
0703723,12,X,$2928.0,28,None,4,4th,25secs,12:51:0.186PM,9:4:33.525AM,6.23,2000,0
0703724,21,M,$4725.0,45,None,6,7th,20secs,9:25:19.476PM,0,-6.78,2750,27502750275027502750
0703725,40,female,$10120.0,16,blue,4,6th,29secs,12:35:58.34PM,6:32:35.823AM,-12.31,3250,3250325032503250325032503250325032503250
0703726,83,male,$6059.0,70,gReeN,7,4th,27secs,1:4:11.80AM,11:21:59.294AM,-0.77,3750,
0703727,23,Male,$3312.0,38,blue,3,2nd,26secs,12:24:40.681PM,5:33:37.179AM,1.72,1750,1750175017501750175017501750175017501750
0703728,68,X,$8568.0,43,blue,9,3rd,23secs,12:30:31.18PM,9:16:46.310AM,11.6,2750,27502750275027502750
0703729,71,X,$3905.0000000000005,60,BLUE,8,8th,26secs,9:9:49.773PM,10:52:42.870AM,8.73,3000,30003000300030003000
0703730,43,Female,$6536.0,66,green,8,6th,30secs,10:17:24.411PM,12:17:8.146PM,-4.77,3500,350035003500350035003500350035003500350035003500350035003500
0703731,88,F,$7480.0,21,reD,8,6th,24secs,9:10:16.416PM,6:2:31.321AM,2.39,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0703732,29,male,$7047.000000000001,52,gReeN,5,4th,25secs,1:55:13.379AM,12:25:1.275PM,-0.73,2000,20002000200020002000
0703733,36,Male,$4067.9999999999995,44,None,9,6th,30secs,10:15:49.849PM,12:30:4.539PM,-4.94,3500,
0703734,69,M,$16836.0,79,gReeN,8,6th,26secs,3:22:1.753AM,5:8:53.81AM,-7.93,2500,2500250025002500250025002500250025002500
0703735,58,f,$12122.0,46,red,0,2nd,27secs,3:49:18.380AM,6:6:33.77AM,11.17,2500,2500250025002500250025002500250025002500
0703736,65,female,$18330.0,20,BLUE,3,4th,23secs,11:46:44.989PM,6:56:35.619AM,6.98,3750,37503750375037503750
0703737,28,f,$7252.0,30,reD,1,2nd,21secs,9:54:31.577PM,5:58:29.467AM,5.36,3000,300030003000300030003000300030003000300030003000300030003000
0703738,69,m,$12627.0,37,yellow,5,6th,22secs,10:20:51.599PM,12:13:34.6PM,10.3,3000,
0703739,82,X,$19844.0,69,yellow,6,6th,20secs,10:15:18.549PM,7:23:6.207AM,3.23,3750,3750375037503750375037503750375037503750
0703740,32,X,$8320.0,16,reD,1,2nd,28secs,10:20:22.592PM,5:0:27.512AM,-7.82,2500,
0703741,38,F,$5776.0,79,green,2,2nd,26secs,7:43:10.562PM,12:15:33.780PM,11.54,1750,
0703742,54,F,$11340.0,56,red,2,1st,22secs,9:34:16.749PM,9:47:50.737AM,0,1500,
0703743,45,Male,$6480.0,56,blue,9,4th,22secs,8:17:10.552PM,9:32:30.668AM,-6.42,3000,
0703744,53,F,$10652.999999999998,53,None,0,7th,23secs,4:58:44.594AM,11:41:7.852AM,10.95,3500,
0703745,53,f,$13992.0,11,blue,4,1st,30secs,4:51:16.303AM,11:14:53.279AM,10.58,3000,300030003000300030003000300030003000300030003000300030003000
0703746,84,female,$4284.0,75,red,2,5th,25secs,4:47:34.124AM,9:30:44.501AM,-8.33,2750,
0703747,51,Male,$13821.0,78,yellow,5,3rd,22secs,3:56:42.691AM,11:23:42.642AM,9.6,1750,175017501750175017501750175017501750175017501750175017501750
0703748,50,female,$7350.0,79,reD,5,6th,26secs,12:3:41.552PM,5:23:56.40AM,3.2,2250,
0703749,11,M,$2640.0,36,gReeN,3,5th,24secs,11:20:19.512PM,7:31:35.270AM,9.74,1750,17501750175017501750
0703750,74,female,$9768.0,39,reD,7,4th,23secs,7:28:57.692PM,10:5:57.29AM,-11.3,1750,1750175017501750175017501750175017501750
0703751,54,Female,$4968.0,48,yellow,9,7th,26secs,2:53:6.352AM,8:18:47.364AM,10.34,3250,325032503250325032503250325032503250325032503250325032503250
0703752,59,F,$4189.0,44,None,6,8th,28secs,1:45:17.311AM,7:24:5.786AM,8.89,2000,200020002000200020002000200020002000200020002000200020002000
0703753,30,female,$8160.000000000001,26,green,1,8th,23secs,9:8:29.611PM,10:54:15.984AM,10.78,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0703754,10,male,$1660.0,46,reD,4,5th,28secs,7:2:22.532PM,9:3:31.357AM,3.46,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0703755,64,Female,$15168.0,29,reD,7,2nd,20secs,3:39:38.611AM,11:0:53.998AM,4.66,2750,2750275027502750275027502750275027502750
0703756,61,male,$15860.0,41,red,1,4th,29secs,4:12:8.549AM,5:20:38.214AM,-2.43,1500,1500150015001500150015001500150015001500
0703757,26,male,$5746.0,34,reD,5,6th,27secs,10:32:7.648PM,10:12:54.551AM,3.44,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0703758,62,m,$8804.0,58,BLUE,2,2nd,30secs,10:11:0.461PM,7:9:5.977AM,-1.36,2500,
0703759,68,m,$8160.0,76,green,9,1st,29secs,8:47:25.432PM,7:52:30.108AM,-8.83,3000,300030003000300030003000300030003000300030003000300030003000
0703760,66,F,$12210.0,16,reD,8,3rd,28secs,10:19:8.537PM,9:26:18.43AM,11.41,3500,
0703761,68,female,$8024.0,61,blue,2,1st,25secs,8:44:14.118PM,9:9:59.644AM,-4.85,3250,
0703762,19,m,$589.0,12,blue,8,9th,23secs,8:47:39.489PM,12:18:53.765PM,-3.53,2500,
0703763,56,male,$11144.0,69,BLUE,3,3rd,24secs,4:33:50.781AM,8:47:47.872AM,-7.43,3250,32503250325032503250
0703764,66,m,$8844.0,27,reD,8,5th,24secs,3:48:43.997AM,9:59:37.984AM,-0.01,1750,
0703765,21,X,$5061.0,18,green,0,2nd,20secs,8:47:21.359PM,9:24:49.834AM,6.25,1500,15001500150015001500
0703766,10,female,$1960.0,54,BLUE,1,4th,30secs,3:37:28.527AM,0,-12.38,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0703767,30,f,$6600.000000000001,56,reD,9,4th,30secs,10:52:40.396PM,10:42:32.741AM,3.36,3000,300030003000300030003000300030003000300030003000300030003000
0703768,78,Male,$6396.0,52,gReeN,5,6th,26secs,12:0:51.839PM,5:35:59.316AM,-7.7,3000,
0703769,30,X,$6390.0,74,reD,2,1st,26secs,7:6:15.541PM,10:32:37.367AM,3.95,3000,3000300030003000300030003000300030003000
0703770,11,male,$539.0,43,green,9,5th,27secs,2:24:38.194AM,10:51:25.266AM,-5.06,3500,35003500350035003500
0703771,42,female,$3024.0,10,green,4,7th,27secs,4:52:34.120AM,0,-10.35,3750,3750375037503750375037503750375037503750
0703772,63,male,$15624.0,24,red,5,4th,28secs,11:12:13.987PM,6:50:28.549AM,-5.22,2750,
0703773,7,female,$1659.0,40,BLUE,9,4th,29secs,12:51:11.248PM,11:47:22.560AM,7.76,2750,27502750275027502750
0703774,16,Female,$2752.0,23,BLUE,6,9th,27secs,3:51:28.861AM,6:44:44.700AM,2.76,2750,27502750275027502750
0703775,13,Male,$3055.0,54,blue,3,7th,20secs,8:57:7.802PM,12:50:44.306PM,4.32,3500,35003500350035003500
0703776,41,F,$4756.0,27,yellow,6,8th,26secs,8:2:34.475PM,12:54:35.204PM,1.96,2500,
0703777,33,f,0,71,blue,1,7th,30secs,8:41:17.203PM,5:1:54.561AM,-2.55,3000,30003000300030003000
0703778,74,female,$9620.0,18,yellow,0,1st,27secs,4:49:52.592AM,6:25:3.846AM,-12.18,3500,3500350035003500350035003500350035003500
0703779,38,X,$5168.0,40,blue,9,7th,22secs,8:21:26.928PM,6:36:28.570AM,12.15,3250,
0703780,44,Female,$8668.0,10,gReeN,1,2nd,23secs,8:36:20.839PM,11:8:3.133AM,-0.23,2500,
0703781,27,Female,$5426.999999999999,42,blue,0,7th,25secs,12:17:8.949PM,12:34:3.48PM,-10.06,1500,15001500150015001500
0703782,43,m,$11051.0,65,reD,4,4th,20secs,9:22:29.801PM,10:12:25.456AM,-9.16,1750,175017501750175017501750175017501750175017501750175017501750
0703783,25,X,$6700.0,45,BLUE,6,2nd,24secs,7:20:1.735PM,7:33:3.282AM,1.3,2500,2500250025002500250025002500250025002500
0703784,46,X,$8740.0,14,blue,1,3rd,21secs,8:16:42.580PM,8:32:29.192AM,8.58,2500,250025002500250025002500250025002500250025002500250025002500
0703785,12,f,$2940.0,76,BLUE,4,3rd,24secs,11:6:51.909PM,11:25:30.13AM,-4.09,3250,32503250325032503250
0703786,48,F,$11040.0,28,yellow,1,3rd,24secs,3:53:47.628AM,5:22:20.415AM,1.04,2000,20002000200020002000
0703787,32,M,$5792.0,59,blue,5,1st,29secs,7:40:30.756PM,11:40:53.208AM,-10.41,2250,22502250225022502250
0703788,28,Female,$2940.0,6,blue,1,5th,28secs,3:47:52.225AM,10:9:45.912AM,1.82,2000,200020002000200020002000200020002000200020002000200020002000
0703789,62,Female,$9796.0,65,BLUE,3,3rd,20secs,2:17:45.636AM,8:17:11.691AM,1.95,2500,25002500250025002500
0703790,32,X,$1056.0,32,green,3,8th,20secs,8:0:34.381PM,12:24:15.984PM,0.25,1500,1500150015001500150015001500150015001500
0703791,32,M,$8960.0,64,gReeN,6,1st,30secs,3:4:41.443AM,8:23:7.88AM,-1.34,2250,225022502250225022502250225022502250225022502250225022502250
0703792,43,male,$2279.0,48,red,9,9th,23secs,4:53:40.139AM,12:24:36.28PM,11.38,3000,3000300030003000300030003000300030003000
0703793,48,X,$2112.0,43,red,9,9th,26secs,7:37:42.584PM,11:39:15.247AM,-9.69,2250,
0703794,82,male,$3690.0,21,blue,3,3rd,21secs,8:22:9.575PM,5:12:10.691AM,-4.42,2500,
0703795,18,X,$1152.0,25,BLUE,5,8th,22secs,3:28:40.992AM,12:33:34.470PM,11.78,2500,25002500250025002500
0703796,63,M,$17892.0,30,reD,5,3rd,20secs,10:59:16.601PM,12:4:49.366PM,8.62,2500,
0703797,60,F,$11640.0,63,gReeN,1,6th,22secs,11:37:45.525PM,8:59:16.255AM,-12.05,2250,
0703798,89,f,$24208.0,6,green,8,5th,20secs,12:8:48.509PM,8:1:29.610AM,7.49,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0703799,82,female,$22960.0,32,None,1,8th,28secs,1:21:24.798AM,11:22:48.168AM,-8.03,3750,
0703800,38,f,$11286.0,42,red,7,5th,29secs,11:6:55.912PM,12:54:40.665PM,-8.32,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0703801,35,m,$2905.0,36,blue,0,8th,24secs,4:1:12.205AM,12:8:12.340PM,2.57,2250,225022502250225022502250225022502250225022502250225022502250
0703802,57,male,$7296.0,73,blue,7,6th,22secs,11:25:9.151PM,10:16:10.782AM,-4.03,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0703803,37,Male,$4403.0,76,green,0,2nd,20secs,9:12:40.887PM,10:50:46.51AM,8.33,1750,1750175017501750175017501750175017501750
0703804,63,X,$13671.0,19,gReeN,8,8th,28secs,11:9:19.164PM,12:21:23.538PM,7.67,2000,
0703805,50,f,$14400.0,38,gReeN,7,6th,26secs,4:3:36.448AM,5:1:29.9AM,-6.29,2750,
0703806,37,male,$1110.0,74,red,1,2nd,24secs,9:32:59.534PM,9:17:37.404AM,-0.73,2250,
0703807,32,Female,$8704.0,34,blue,5,5th,29secs,12:30:46.891PM,8:55:10.58AM,-6.51,1500,
0703808,19,female,$1311.0,30,None,6,1st,30secs,1:28:4.357AM,6:35:4.550AM,4.6,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0703809,38,female,$3952.0,50,green,6,8th,28secs,11:34:29.655PM,6:17:28.527AM,8.77,1750,1750175017501750175017501750175017501750
0703810,77,female,$7238.0,29,yellow,9,9th,22secs,2:40:0.827AM,8:47:43.82AM,-5.44,2000,200020002000200020002000200020002000200020002000200020002000
0703811,38,M,$10564.0,42,None,1,5th,21secs,12:19:26.583PM,7:45:56.138AM,-6.99,3750,3750375037503750375037503750375037503750
0703812,11,male,$1584.0,50,blue,6,9th,30secs,12:20:42.935PM,9:23:39.617AM,10.91,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0703813,61,M,$1952.0,11,yellow,5,7th,25secs,12:22:14.456PM,10:14:37.450AM,7.07,1750,1750175017501750175017501750175017501750
0703814,33,Female,$2772.0,71,reD,9,3rd,29secs,9:17:54.755PM,12:45:9.343PM,-7.51,3000,3000300030003000300030003000300030003000
0703815,76,F,$8892.0,15,gReeN,9,9th,26secs,11:32:34.600PM,9:4:28.891AM,10.94,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0703816,63,M,$15309.000000000002,36,gReeN,1,3rd,27secs,8:45:55.376PM,11:20:34.928AM,-6.07,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0703817,37,f,$7955.0,8,reD,5,3rd,26secs,2:14:24.249AM,7:6:40.45AM,-3.57,1500,
0703818,87,F,$14094.000000000002,36,blue,7,4th,29secs,4:16:26.32AM,8:1:36.922AM,8.86,3500,35003500350035003500
0703819,25,M,$5699.999999999999,12,blue,7,8th,29secs,9:21:55.232PM,6:1:36.500AM,4.09,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0703820,12,male,$648.0,61,BLUE,6,1st,29secs,7:14:32.747PM,5:48:28.864AM,-7.83,1750,
0703821,14,f,$3836.0000000000005,20,0,7,7th,30secs,3:48:51.595AM,10:21:17.786AM,4.55,3750,
0703822,41,f,$8446.0,37,red,1,5th,28secs,4:27:7.512AM,5:1:52.247AM,-12.31,3500,
0703823,27,male,$5292.0,18,gReeN,3,4th,27secs,1:59:36.669AM,5:17:48.454AM,6.33,2750,27502750275027502750
0703824,72,X,$6624.0,39,red,3,1st,25secs,7:38:20.686PM,11:38:16.445AM,-7.02,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0703825,39,F,$8697.0,51,yellow,7,1st,29secs,8:3:9.738PM,11:32:24.823AM,1.87,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0703826,19,M,$1805.0,29,red,1,5th,26secs,3:51:17.151AM,8:15:45.316AM,-1.57,1500,
0703827,81,X,$5022.0,46,red,7,5th,28secs,1:41:6.350AM,7:41:33.902AM,-2.1,3750,375037503750375037503750375037503750375037503750375037503750
0703828,39,X,$10257.0,60,blue,3,3rd,23secs,10:7:20.126PM,7:21:4.645AM,-8.1,3750,3750375037503750375037503750375037503750
0703829,61,female,$1464.0,13,reD,3,6th,25secs,10:51:25.156PM,10:47:40.156AM,4.83,3000,
0703830,29,Female,$5220.0,72,gReeN,9,6th,27secs,12:41:6.405PM,10:17:27.495AM,5.71,1750,
0703831,53,female,$11872.000000000002,73,reD,7,8th,30secs,12:9:30.660PM,5:6:8.394AM,-4.18,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0703832,90,m,$7560.0,76,green,2,3rd,23secs,7:22:17.721PM,11:3:46.746AM,-8.4,3500,350035003500350035003500350035003500350035003500350035003500
0703833,33,f,$2442.0,41,reD,7,5th,20secs,9:42:21.42PM,10:24:4.591AM,-12.33,1750,0
0703834,31,X,$8897.0,68,blue,8,2nd,26secs,8:46:29.769PM,7:22:41.494AM,1.37,3000,0
0703835,81,X,$18144.0,49,gReeN,7,8th,24secs,4:13:6.500AM,12:5:21.976PM,-11.02,2000,
0703836,58,female,$16588.0,65,green,8,4th,25secs,4:22:0.891AM,11:27:28.306AM,9.48,3000,
0703837,25,M,$5575.0,12,None,7,7th,22secs,12:57:32.836PM,6:33:2.577AM,-6.7,2750,
0703838,76,X,$15427.999999999998,38,reD,1,4th,28secs,2:43:1.322AM,7:21:59.214AM,0.58,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0703839,47,M,$9118.0,18,gReeN,6,2nd,30secs,2:37:39.439AM,11:56:32.61AM,0.42,3500,35003500350035003500
0703840,59,m,$10443.0,29,gReeN,4,9th,24secs,9:39:50.101PM,7:57:59.743AM,9.42,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0703841,76,f,$9044.0,47,None,6,9th,22secs,7:8:11.732PM,10:48:0.683AM,11.3,1500,15001500150015001500
0703842,64,X,$4736.0,40,gReeN,6,6th,27secs,8:5:24.62PM,7:45:29.80AM,-4.76,2750,2750275027502750275027502750275027502750
0703843,13,Female,$2925.0,52,red,3,3rd,28secs,7:13:38.24PM,11:52:49.715AM,-8.8,2000,200020002000200020002000200020002000200020002000200020002000
0703844,71,Male,$2201.0,19,BLUE,5,6th,26secs,4:29:2.57AM,7:27:7.285AM,-10.86,2750,2750275027502750275027502750275027502750
0703845,77,male,$9625.0,21,blue,6,5th,28secs,11:50:14.602PM,7:52:11.764AM,-6.21,1500,15001500150015001500
0703846,15,Female,$2295.0,12,None,4,3rd,23secs,2:0:43.564AM,6:0:32.913AM,1.4,2750,
0703847,53,M,$13408.999999999998,35,blue,9,1st,25secs,3:38:41.462AM,8:20:47.54AM,8.92,2000,
0703848,34,Female,$5236.0,54,BLUE,5,6th,30secs,12:35:29.940PM,12:33:1.61PM,5.37,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0703849,36,Female,$4104.0,25,red,8,1st,26secs,7:59:6.464PM,5:44:34.975AM,-5.14,3750,
0703850,28,X,$1876.0,36,green,0,5th,21secs,12:21:31.866PM,6:27:45.389AM,11.64,2500,2500250025002500250025002500250025002500
0703851,57,m,$10944.0,52,gReeN,5,1st,25secs,1:0:14.59AM,12:17:59.227PM,4.39,1750,1750175017501750175017501750175017501750
0703852,31,M,$1705.0000000000002,36,reD,5,6th,30secs,10:26:18.258PM,7:30:43.947AM,-5.72,3750,37503750375037503750
0703853,21,Female,$4956.0,64,None,2,1st,30secs,8:13:3.183PM,5:59:24.137AM,-10.28,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0703854,84,X,$11760.0,56,green,4,8th,27secs,0,7:44:11.698AM,3.77,3750,375037503750375037503750375037503750375037503750375037503750
0703855,30,X,$5850.0,5,green,2,7th,25secs,2:33:58.739AM,8:0:19.21AM,0.21,2750,275027502750275027502750275027502750275027502750275027502750
0703856,70,Male,$9870.0,6,blue,6,4th,20secs,12:11:2.983PM,8:42:56.544AM,7.32,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0703857,76,Male,$20444.0,23,None,3,4th,21secs,1:33:40.238AM,10:56:18.407AM,1.28,1500,
0703858,15,f,$3735.0000000000005,12,None,3,2nd,27secs,12:57:8.892PM,10:31:31.861AM,-11.0,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0703859,89,F,$12015.0,21,yellow,6,9th,30secs,7:21:3.245PM,9:44:12.255AM,-5.73,1750,1750175017501750175017501750175017501750
0703860,65,Female,$7930.0,22,green,6,3rd,30secs,4:52:35.816AM,7:26:35.462AM,11.99,2000,2000200020002000200020002000200020002000
0703861,32,female,$5184.0,26,None,0,2nd,21secs,2:13:36.708AM,11:31:59.523AM,-7.78,1500,1500150015001500150015001500150015001500
0703862,72,Female,$7920.000000000001,79,reD,0,3rd,20secs,7:57:4.830PM,5:30:16.711AM,-4.91,1750,17501750175017501750
0703863,35,male,$5950.0,24,gReeN,8,4th,30secs,4:58:18.114AM,9:41:47.225AM,0.61,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0703864,11,Male,$1936.0,71,None,3,4th,20secs,12:14:49.172PM,11:5:7.871AM,5.79,1750,17501750175017501750
0703865,65,Male,$14755.0,55,red,5,1st,26secs,4:20:28.177AM,7:46:23.929AM,5.13,2000,
0703866,30,female,$6300.0,45,0,6,2nd,24secs,9:43:29.994PM,9:51:26.216AM,-11.8,1500,1500150015001500150015001500150015001500
0703867,78,F,$13962.0,14,gReeN,1,8th,30secs,2:4:44.211AM,5:40:55.944AM,-4.9,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0703868,58,male,$15602.0,70,gReeN,7,2nd,28secs,9:55:32.517PM,6:16:25.864AM,7.77,3500,
