ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0038802,53,female,$12667.0,74,red,8,8th,22secs,8:19:45.93PM,8:56:55.870AM,-2.47,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0038803,58,M,$15486.0,75,green,1,6th,0,7:14:45.740PM,7:37:41.827AM,5.89,2000,20002000200020002000
0038804,53,Female,$1854.9999999999998,60,red,1,2nd,28secs,12:58:51.448PM,6:24:38.830AM,2.86,1750,1750175017501750175017501750175017501750
0038805,26,Male,$2054.0,10,reD,1,9th,27secs,12:38:53.517PM,7:17:50.175AM,5.2,2500,25002500250025002500
0038806,78,m,$3588.0,31,blue,1,5th,27secs,11:51:59.386PM,11:54:58.583AM,-0.58,3000,
0038807,83,female,$3154.0,39,red,0,2nd,23secs,2:41:27.265AM,11:25:28.28AM,-12.16,3250,3250325032503250325032503250325032503250
0038808,80,f,$18080.0,6,yellow,2,6th,30secs,12:20:3.288PM,10:24:45.585AM,-11.25,3250,32503250325032503250
0038809,47,X,$4324.0,50,BLUE,5,2nd,26secs,12:15:26.193PM,9:11:34.829AM,-0.57,3500,35003500350035003500
0038810,21,male,$1386.0,63,blue,7,3rd,27secs,1:14:35.436AM,11:6:10.707AM,-8.23,3750,3750375037503750375037503750375037503750
0038811,85,f,$16150.0,15,reD,5,4th,28secs,3:44:34.81AM,7:40:23.764AM,4.21,3750,
0038812,69,female,$7659.000000000001,54,red,9,9th,24secs,3:57:6.651AM,5:53:26.393AM,-8.52,2500,2500250025002500250025002500250025002500
0038813,16,female,$1664.0,20,red,1,9th,21secs,8:8:10.885PM,8:39:4.123AM,-6.47,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0038814,69,X,$8625.0,12,green,2,4th,29secs,3:46:11.83AM,7:46:13.871AM,-12.11,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
