ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0622589,66,Female,$4686.0,23,yellow,2,2nd,30secs,11:26:51.26PM,12:1:46.846PM,-6.51,3250,3250325032503250325032503250325032503250
0622590,78,Female,$3822.0,75,None,2,5th,22secs,4:41:18.409AM,8:51:11.315AM,12.07,2750,275027502750275027502750275027502750275027502750275027502750
0622591,21,Male,$5103.0,57,None,6,9th,28secs,12:1:49.381PM,6:31:28.463AM,3.5,3750,37503750375037503750
0622592,26,m,$4862.0,64,gReeN,8,9th,23secs,3:47:37.311AM,0,10.97,2750,27502750275027502750
0622593,36,M,$5904.0,72,None,9,8th,21secs,2:1:54.644AM,10:18:51.726AM,7.76,0,27502750275027502750
0622594,28,Male,$8232.0,19,green,0,6th,22secs,7:23:1.596PM,9:41:35.142AM,-9.51,3000,
0622595,67,Female,$11524.0,15,gReeN,1,1st,20secs,3:23:32.209AM,9:4:53.356AM,2.15,3000,30003000300030003000
0622596,22,M,$2618.0,36,red,1,9th,22secs,7:43:40.986PM,7:0:13.262AM,-5.97,2000,2000200020002000200020002000200020002000
0622597,46,Male,$7130.0,60,blue,4,9th,28secs,12:15:47.67PM,5:29:32.899AM,9.71,2750,
0622598,64,female,$3328.0,19,None,3,6th,28secs,2:40:38.691AM,10:6:12.794AM,5.84,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0622599,77,female,$9394.0,76,None,1,1st,28secs,11:45:22.497PM,10:35:21.822AM,-9.8,2500,
0622600,53,Male,$10547.0,67,yellow,4,5th,26secs,11:55:39.822PM,10:45:25.748AM,12.48,3750,37503750375037503750
0622601,70,M,$13790.0,8,reD,7,1st,25secs,9:11:15.191PM,11:28:27.30AM,-9.78,2250,225022502250225022502250225022502250225022502250225022502250
0622602,29,F,$7714.0,56,red,6,4th,28secs,9:33:13.357PM,5:53:15.427AM,-11.35,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0622603,85,Female,$24565.0,61,reD,5,3rd,20secs,8:28:51.313PM,10:21:9.512AM,-5.42,2000,
0622604,57,female,$14306.999999999998,49,None,5,5th,20secs,11:16:49.39PM,7:25:24.364AM,-10.11,3750,375037503750375037503750375037503750375037503750375037503750
0622605,33,male,$2673.0,16,yellow,2,1st,26secs,9:9:57.125PM,10:10:54.636AM,3.71,1500,150015001500150015001500150015001500150015001500150015001500
0622606,45,F,$5580.0,40,red,6,9th,21secs,8:50:16.519PM,10:16:1.205AM,8.69,3500,
0622607,43,m,$4257.0,14,red,6,4th,27secs,11:9:51.29PM,9:13:32.966AM,9.0,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0622608,86,X,$5504.0,53,blue,9,5th,29secs,9:26:59.315PM,7:20:9.328AM,4.23,3000,300030003000300030003000300030003000300030003000300030003000
0622609,66,m,$5346.0,42,reD,5,1st,20secs,1:50:47.103AM,8:26:38.873AM,9.15,1750,
0622610,72,female,$5040.0,27,None,1,8th,29secs,7:19:3.6PM,6:7:49.83AM,-5.26,2750,
0622611,33,female,$3201.0,17,BLUE,8,7th,25secs,10:37:8.850PM,7:14:10.537AM,11.88,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0622612,32,Female,$5504.0,17,BLUE,5,2nd,22secs,3:18:35.22AM,6:41:1.485AM,-4.89,2250,22502250225022502250
0622613,56,X,$7896.0,70,yellow,5,2nd,29secs,3:51:49.813AM,6:10:17.705AM,6.59,2750,
0622614,54,male,$14688.000000000002,14,BLUE,3,5th,24secs,2:8:59.135AM,11:8:54.449AM,-7.55,2750,
0622615,82,f,$3362.0,63,blue,3,8th,29secs,10:19:35.144PM,8:16:45.667AM,-9.48,2750,
0622616,80,Female,$20800.0,77,BLUE,4,5th,21secs,12:10:43.137PM,6:28:0.924AM,7.87,3750,
0622617,9,X,$306.0,66,None,2,1st,25secs,2:16:14.706AM,11:36:43.786AM,0.04,3250,32503250325032503250
0622618,45,f,$3420.0,24,gReeN,2,1st,27secs,7:37:27.466PM,11:16:20.186AM,11.85,1750,175017501750175017501750175017501750175017501750175017501750
0622619,43,male,$2064.0,37,gReeN,4,2nd,29secs,4:0:34.816AM,8:17:11.492AM,11.41,3250,
0622620,79,0,$20066.0,28,None,6,3rd,23secs,3:13:56.90AM,12:9:7.855PM,2.59,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0622621,52,Male,$2236.0,60,blue,8,6th,20secs,2:31:25.355AM,11:53:40.879AM,5.31,2750,
0622622,0,F,$12539.999999999998,65,red,8,3rd,28secs,7:24:13.952PM,9:43:10.601AM,-8.86,1750,
0622623,73,Male,$20732.0,66,BLUE,1,6th,29secs,3:52:42.544AM,10:23:54.754AM,1.31,2000,2000200020002000200020002000200020002000
0622624,56,female,$8232.0,27,None,3,5th,30secs,10:42:19.705PM,12:22:16.556PM,5.44,2250,225022502250225022502250225022502250225022502250225022502250
0622625,40,Male,$5200.0,24,BLUE,2,6th,28secs,9:17:36.233PM,12:43:48.549PM,-0.17,2000,
0622626,11,X,$3201.0,14,None,9,7th,29secs,4:54:13.893AM,11:23:27.216AM,4.87,2000,
0622627,64,female,$4096.0,74,BLUE,9,5th,30secs,7:57:19.656PM,12:31:1.998PM,-11.48,2500,2500250025002500250025002500250025002500
0622628,27,male,$2727.0,35,blue,4,7th,21secs,7:36:2.871PM,6:14:12.508AM,-3.39,1750,
0622629,46,male,$8970.0,6,blue,8,1st,27secs,3:0:29.816AM,9:32:52.746AM,0.78,3500,3500350035003500350035003500350035003500
0622630,9,M,$1971.0,11,BLUE,2,8th,28secs,4:25:27.589AM,9:20:54.556AM,2.92,2000,20002000200020002000
0622631,39,female,$897.0,22,green,3,3rd,30secs,1:2:1.405AM,10:21:48.347AM,5.2,1500,150015001500150015001500150015001500150015001500150015001500
0622632,81,Female,$17496.0,29,None,2,1st,27secs,3:28:24.666AM,8:17:0.991AM,4.08,3750,37503750375037503750
0622633,83,m,$9711.0,54,BLUE,7,8th,25secs,4:8:2.325AM,6:28:42.427AM,10.25,3750,375037503750375037503750375037503750375037503750375037503750
0622634,15,f,$4470.0,13,blue,8,4th,30secs,9:0:8.322PM,9:58:40.110AM,-5.39,2250,2250225022502250225022502250225022502250
0622635,27,f,$5805.0,66,blue,0,7th,28secs,11:47:23.552PM,5:3:30.977AM,-11.22,3250,32503250325032503250
0622636,89,m,$10591.0,49,blue,6,4th,20secs,4:0:47.939AM,7:15:38.269AM,-4.01,2750,27502750275027502750
0622637,27,M,$3402.0,40,blue,5,8th,30secs,0,8:50:2.945AM,3.04,1500,1500150015001500150015001500150015001500
0622638,43,X,$1247.0,31,reD,0,7th,24secs,10:27:26.760PM,7:57:44.760AM,-2.69,2500,
0622639,40,Male,$9760.0,47,green,5,3rd,24secs,2:5:38.766AM,7:59:54.411AM,2.32,1500,0
0622640,43,F,$10449.0,75,BLUE,2,3rd,24secs,9:32:0.26PM,5:51:43.298AM,-8.54,3250,3250325032503250325032503250325032503250
0622641,55,f,$14465.0,76,gReeN,8,8th,27secs,4:8:26.890AM,6:14:15.544AM,5.3,2500,
0622642,19,f,$3135.0,28,yellow,1,8th,24secs,11:36:35.219PM,9:34:36.972AM,-7.73,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0622643,79,F,$23147.0,22,None,4,2nd,28secs,4:36:6.372AM,5:56:5.513AM,-9.59,3750,375037503750375037503750375037503750375037503750375037503750
0622644,75,F,$16650.0,67,gReeN,8,9th,24secs,4:10:28.429AM,10:1:15.641AM,10.71,2250,
0622645,27,male,$6075.0,13,red,7,1st,23secs,9:39:28.118PM,11:54:38.875AM,2.24,1500,
0622646,81,male,$4536.0,19,BLUE,7,6th,21secs,9:18:18.884PM,11:46:22.214AM,-3.7,3750,
0622647,76,M,$3268.0,29,gReeN,4,7th,27secs,9:9:16.737PM,8:29:22.715AM,-11.81,2250,225022502250225022502250225022502250225022502250225022502250
0622648,71,X,$12425.0,30,BLUE,4,7th,25secs,0,5:19:3.651AM,4.23,2500,250025002500250025002500250025002500250025002500250025002500
0622649,77,Female,$2541.0,63,BLUE,0,8th,24secs,3:42:54.865AM,7:40:3.885AM,12.07,1500,
0622650,70,M,$9730.0,17,reD,0,3rd,26secs,4:59:27.689AM,7:17:27.53AM,-9.68,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0622651,74,f,$17538.0,78,gReeN,3,3rd,23secs,4:37:29.956AM,8:53:3.245AM,-0.29,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0622652,71,f,$15975.0,36,red,8,8th,22secs,4:46:12.374AM,10:13:0.751AM,-4.61,3250,3250325032503250325032503250325032503250
0622653,49,M,$4900.0,17,red,1,8th,23secs,10:5:36.821PM,9:4:26.145AM,-0.92,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0622654,16,Female,$3072.0,22,reD,4,4th,26secs,7:1:46.387PM,8:17:31.613AM,0.46,2750,
0622655,23,m,$4738.0,38,gReeN,8,2nd,28secs,2:25:43.569AM,6:12:3.941AM,0,3500,350035003500350035003500350035003500350035003500350035003500
0622656,47,m,$4747.0,15,BLUE,0,8th,25secs,8:8:51.750PM,7:41:25.210AM,-3.87,3250,3250325032503250325032503250325032503250
0622657,72,X,$3456.0,24,yellow,8,2nd,30secs,2:8:15.262AM,6:7:7.310AM,-2.14,3000,3000300030003000300030003000300030003000
0622658,54,m,$1674.0,60,red,0,2nd,30secs,8:40:15.468PM,8:32:44.410AM,1.33,1500,
0622659,54,M,$16146.000000000002,8,BLUE,8,5th,30secs,12:32:53.374PM,7:25:16.524AM,0.17,3500,
0622660,88,male,$15664.0,33,reD,8,2nd,21secs,3:50:47.567AM,12:9:6.64PM,-4.63,1500,150015001500150015001500150015001500150015001500150015001500
0622661,47,Male,$13395.0,0,blue,6,5th,29secs,1:40:11.713AM,12:4:4.5PM,-0.69,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0622662,70,M,$18060.0,75,reD,1,0,28secs,3:13:41.798AM,8:54:20.498AM,3.7,2000,200020002000200020002000200020002000200020002000200020002000
0622663,0,female,$15224.999999999998,58,blue,2,7th,23secs,4:27:17.444AM,12:15:28.750PM,11.94,2750,275027502750275027502750275027502750275027502750275027502750
0622664,90,Female,$16290.0,47,blue,8,9th,22secs,3:51:6.423AM,11:49:5.268AM,10.06,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0622665,52,Female,$4576.0,46,gReeN,0,5th,23secs,4:50:41.380AM,6:55:34.459AM,8.13,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0622666,51,m,$15096.0,34,yellow,8,7th,24secs,1:14:36.708AM,10:23:48.65AM,3.46,3500,3500350035003500350035003500350035003500
0622667,71,f,$4615.0,32,red,6,3rd,0,1:25:2.983AM,12:51:33.687PM,10.78,3500,35003500350035003500
0622668,55,Female,$4840.0,25,blue,8,2nd,25secs,3:41:7.882AM,6:57:26.274AM,-1.19,3250,0
0622669,90,Male,$25290.0,15,gReeN,2,8th,23secs,12:10:47.144PM,6:56:10.759AM,-8.12,3250,
0622670,13,M,$1118.0,20,green,8,6th,21secs,10:48:11.555PM,5:57:55.783AM,6.88,3500,3500350035003500350035003500350035003500
0622671,62,F,$5890.0,49,green,6,3rd,24secs,4:2:38.804AM,0,3.95,3250,32503250325032503250
0622672,44,m,$9196.0,71,green,6,1st,26secs,3:6:48.270AM,8:23:43.929AM,-7.81,3500,
0622673,56,female,$15232.000000000002,76,None,2,9th,21secs,8:48:21.385PM,12:45:16.376PM,9.36,2000,
0622674,53,m,$9381.0,47,green,4,2nd,21secs,7:11:9.795PM,7:9:50.444AM,-4.53,2250,22502250225022502250
0622675,62,f,$3162.0,26,None,0,6th,23secs,12:35:5.636PM,12:54:35.950PM,-6.75,1750,
0622676,30,F,$6510.0,64,gReeN,6,3rd,30secs,10:8:6.492PM,7:46:48.323AM,-4.76,3250,325032503250325032503250325032503250325032503250325032503250
0622677,63,X,$6993.000000000001,17,None,0,2nd,29secs,3:53:23.585AM,8:4:40.311AM,-10.4,3250,
0622678,70,f,$14629.999999999998,46,red,1,9th,24secs,11:49:53.722PM,8:32:12.332AM,2.05,3000,
0622679,15,m,$2040.0000000000002,46,gReeN,8,7th,29secs,9:5:47.621PM,12:57:36.989PM,-1.57,3500,3500350035003500350035003500350035003500
0622680,31,f,$1333.0,11,BLUE,7,1st,22secs,2:40:0.694AM,6:37:24.730AM,-7.61,3250,3250325032503250325032503250325032503250
0622681,32,X,$6592.0,15,None,4,8th,27secs,1:12:37.95AM,9:33:9.297AM,0.4,3000,3000300030003000300030003000300030003000
0622682,38,female,$3078.0,45,gReeN,9,8th,20secs,4:32:28.422AM,9:52:56.159AM,-5.42,2500,250025002500250025002500250025002500250025002500250025002500
0622683,88,M,$8360.0,43,gReeN,0,8th,26secs,4:47:15.473AM,11:53:58.447AM,3.53,2750,
0622684,44,X,$6732.0,8,None,1,1st,27secs,10:8:36.509PM,6:13:21.363AM,7.59,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0622685,10,m,$1050.0,55,green,5,1st,25secs,12:51:39.491PM,7:21:9.983AM,-1.11,1750,
0622686,45,m,$2295.0,22,blue,5,7th,24secs,11:41:9.321PM,10:4:15.90AM,9.12,2250,225022502250225022502250225022502250225022502250225022502250
0622687,24,m,$768.0,35,green,7,3rd,24secs,7:46:24.902PM,7:53:15.428AM,3.26,2750,2750275027502750275027502750275027502750
0622688,43,F,$2881.0,14,red,8,6th,24secs,1:49:26.49AM,9:20:11.846AM,9.97,1500,15001500150015001500
0622689,19,X,$1691.0,72,gReeN,5,3rd,25secs,3:53:36.678AM,11:53:0.606AM,0,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0622690,33,Male,$9471.0,28,yellow,1,9th,26secs,7:36:17.27PM,5:33:42.182AM,2.81,3500,
0622691,19,Male,$4902.0,76,None,5,7th,20secs,10:7:4.505PM,12:39:51.656PM,2.8,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0622692,33,m,$1188.0,41,None,0,8th,20secs,11:45:34.291PM,7:8:18.112AM,6.85,2000,
0622693,86,Female,$13158.0,78,gReeN,0,8th,29secs,9:50:54.146PM,6:38:9.618AM,-6.54,2500,25002500250025002500
0622694,85,m,$13515.0,76,yellow,6,4th,24secs,11:43:58.153PM,9:7:27.194AM,4.81,2750,275027502750275027502750275027502750275027502750275027502750
0622695,46,Male,$10212.0,69,red,5,9th,0,2:5:21.400AM,5:7:15.122AM,-8.06,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0622696,52,female,$11855.999999999998,66,green,5,4th,25secs,1:38:42.936AM,5:58:51.189AM,2.38,1500,15001500150015001500
0622697,71,male,$4260.0,13,red,3,5th,25secs,8:54:14.378PM,9:14:30.305AM,-2.82,1750,1750175017501750175017501750175017501750
0622698,16,f,$1328.0,36,blue,1,3rd,29secs,2:56:9.768AM,0,-5.95,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0622699,28,male,$1232.0,29,None,6,2nd,23secs,4:13:25.529AM,12:29:5.360PM,2.2,3250,
0622700,31,Female,$7904.999999999999,27,BLUE,5,3rd,26secs,12:18:40.931PM,11:38:48.135AM,-10.85,2250,22502250225022502250
0622701,7,female,$714.0,73,BLUE,5,8th,22secs,11:44:8.685PM,11:1:39.625AM,3.82,3250,
0622702,79,m,$10112.0,32,reD,5,6th,25secs,12:31:47.710PM,10:20:3.345AM,0.81,3750,37503750375037503750
0622703,79,f,$16274.0,30,BLUE,9,9th,26secs,7:2:17.283PM,12:50:34.71PM,-0.4,2500,25002500250025002500
0622704,81,m,$22842.0,71,red,0,5th,30secs,11:54:19.356PM,5:46:10.744AM,-10.08,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0622705,10,X,$990.0,16,gReeN,7,3rd,29secs,4:50:38.798AM,6:58:10.636AM,9.97,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0622706,55,male,$11000.0,7,green,2,3rd,23secs,7:24:5.258PM,9:4:3.613AM,5.56,3500,
0622707,78,Male,$18720.0,76,reD,7,6th,23secs,2:59:38.55AM,7:58:18.579AM,0.17,2500,
0622708,57,F,$5700.0,72,blue,2,9th,26secs,4:7:54.721AM,7:28:4.863AM,-7.48,2250,225022502250225022502250225022502250225022502250225022502250
0622709,79,f,$22673.0,78,yellow,2,9th,30secs,12:18:4.635PM,11:55:55.633AM,-9.19,3250,
0622710,55,f,$13970.0,6,None,3,2nd,28secs,8:46:42.118PM,8:21:55.41AM,0.39,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0622711,68,Male,$8160.0,74,reD,8,2nd,26secs,12:26:14.955PM,12:53:50.616PM,-1.07,1750,1750175017501750175017501750175017501750
0622712,67,female,$14002.999999999998,33,reD,6,1st,24secs,2:33:15.206AM,8:54:23.939AM,-7.45,3750,3750375037503750375037503750375037503750
0622713,61,m,$12932.0,38,reD,8,7th,27secs,8:41:3.776PM,6:56:43.881AM,11.64,2500,
0622714,38,male,$2356.0,63,green,4,8th,27secs,2:19:22.465AM,10:44:46.345AM,0.31,3250,325032503250325032503250325032503250325032503250325032503250
0622715,33,X,$2244.0,72,None,1,2nd,20secs,1:20:40.967AM,5:10:31.623AM,-0.76,3500,3500350035003500350035003500350035003500
0622716,65,m,$5720.0,27,blue,0,8th,27secs,3:31:13.856AM,11:13:52.36AM,8.78,2250,
0622717,44,m,$6336.0,36,None,1,8th,28secs,4:17:5.354AM,5:48:18.83AM,10.53,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0622718,89,X,$13350.0,39,yellow,8,7th,27secs,12:18:27.263PM,6:8:2.700AM,2.07,3750,37503750375037503750
0622719,13,F,$3380.0,10,green,0,4th,20secs,8:57:31.419PM,11:7:49.267AM,5.47,1750,1750175017501750175017501750175017501750
