ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0327904,23,f,$5083.0,31,green,0,4th,26secs,3:56:11.942AM,7:29:36.633AM,0.84,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0327905,41,Male,$6109.0,30,yellow,7,2nd,21secs,12:37:49.510PM,12:44:21.55PM,-3.77,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0327906,61,f,$3599.0,35,BLUE,3,6th,29secs,8:25:56.124PM,8:3:48.590AM,0.7,3750,
0327907,16,Female,$2848.0,13,blue,3,3rd,25secs,11:10:18.708PM,7:54:7.762AM,4.08,3000,30003000300030003000
0327908,14,f,$406.0,58,gReeN,3,3rd,27secs,8:44:20.530PM,5:33:12.969AM,6.32,1750,
0327909,47,male,$2820.0,51,blue,3,7th,24secs,1:2:5.181AM,8:38:8.234AM,-2.05,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0327910,50,f,$2500.0,67,None,7,5th,30secs,4:33:45.337AM,12:14:6.423PM,-0.98,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0327911,40,m,$6040.0,21,gReeN,9,7th,21secs,2:59:41.762AM,12:3:40.414PM,12.32,1750,
0327912,30,Male,$4470.0,22,BLUE,4,4th,22secs,7:16:46.696PM,5:55:14.504AM,-7.7,1750,1750175017501750175017501750175017501750
0327913,86,M,$10062.0,57,reD,6,8th,27secs,11:48:0.979PM,6:22:58.842AM,1.01,2000,
0327914,83,X,$23323.0,10,gReeN,3,3rd,29secs,7:41:6.41PM,10:19:25.912AM,3.87,1500,150015001500150015001500150015001500150015001500150015001500
0327915,61,female,$9699.0,36,reD,0,3rd,0,1:0:3.801AM,9:29:18.112AM,-1.63,2250,2250225022502250225022502250225022502250
0327916,85,m,$1700.0,41,green,3,5th,28secs,11:49:37.256PM,5:39:46.847AM,-10.58,1500,
0327917,82,Male,$22714.0,8,red,6,8th,24secs,10:47:59.528PM,0,9.3,2250,2250225022502250225022502250225022502250
0327918,89,Female,$21449.0,38,blue,2,1st,25secs,4:22:1.652AM,12:31:8.215PM,1.05,2250,2250225022502250225022502250225022502250
0327919,46,female,0,72,BLUE,1,1st,24secs,8:30:11.351PM,11:31:7.480AM,5.12,3000,
0327920,44,m,$6248.0,5,red,5,5th,24secs,4:24:21.737AM,7:29:1.181AM,-0.28,3750,3750375037503750375037503750375037503750
0327921,52,Female,$5720.000000000001,8,blue,6,9th,27secs,2:48:45.34AM,12:23:28.112PM,-11.54,2750,
0327922,70,X,$19600.0,20,blue,1,8th,22secs,1:14:13.578AM,8:43:33.354AM,4.44,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0327923,64,X,$18624.0,67,green,9,4th,21secs,4:6:45.625AM,8:9:3.712AM,-5.47,1500,
0327924,77,F,$17556.0,78,reD,3,3rd,25secs,10:33:3.667PM,12:44:51.656PM,-0.92,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0327925,90,f,0,59,None,8,7th,23secs,9:52:8.398PM,7:59:12.890AM,12.06,3750,
0327926,51,Male,$10761.0,63,blue,0,4th,25secs,3:31:14.154AM,10:38:13.482AM,-11.32,0,150015001500150015001500150015001500150015001500150015001500
0327927,16,male,$3104.0,5,gReeN,3,7th,22secs,1:57:58.439AM,10:10:40.51AM,8.18,3000,
0327928,25,M,$4825.0,18,None,1,3rd,30secs,12:18:54.657PM,5:5:38.379AM,1.86,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0327929,83,F,$5561.0,34,yellow,1,6th,30secs,9:5:30.816PM,6:7:4.693AM,9.7,2500,250025002500250025002500250025002500250025002500250025002500
0327930,60,male,$14040.0,76,BLUE,7,3rd,27secs,11:51:10.257PM,6:59:0.462AM,3.85,2750,27502750275027502750
0327931,74,F,$19314.0,42,BLUE,4,6th,28secs,4:55:21.524AM,5:55:3.734AM,4.18,3500,3500350035003500350035003500350035003500
0327932,57,F,$12825.0,12,yellow,2,1st,24secs,1:34:58.545AM,11:26:48.494AM,4.68,1750,
0327933,74,X,$7400.0,73,reD,8,6th,24secs,8:50:49.437PM,6:10:44.82AM,0.75,1750,
0327934,9,Male,$945.0,33,BLUE,0,3rd,23secs,9:24:52.525PM,10:24:1.576AM,-1.08,3250,325032503250325032503250325032503250325032503250325032503250
0327935,13,female,$2392.0,25,green,2,7th,20secs,1:34:45.966AM,5:6:45.432AM,-6.57,3500,350035003500350035003500350035003500350035003500350035003500
0327936,85,M,$16065.0,67,reD,1,4th,25secs,12:55:42.996PM,12:41:37.124PM,10.78,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0327937,7,male,$2030.0,77,reD,1,4th,22secs,3:21:18.180AM,12:41:51.392PM,6.12,2500,
0327938,69,f,$10350.0,18,reD,5,8th,26secs,11:55:3.260PM,12:16:6.916PM,-1.54,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0327939,87,Female,$21836.999999999996,38,reD,8,8th,21secs,12:26:4.939PM,9:21:41.909AM,-2.65,3000,
0327940,81,female,$14985.0,77,red,3,8th,20secs,7:45:49.536PM,12:25:38.985PM,-1.99,2000,
0327941,16,M,$1296.0,77,None,2,9th,27secs,7:44:7.613PM,10:49:59.526AM,0,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0327942,23,F,$6831.0,9,red,1,2nd,21secs,10:44:32.744PM,9:21:33.296AM,9.04,1750,
0327943,15,m,$3645.0000000000005,14,gReeN,7,1st,24secs,9:49:55.698PM,6:58:34.177AM,-10.37,3750,3750375037503750375037503750375037503750
0327944,38,female,$4560.0,18,blue,5,6th,29secs,7:56:9.852PM,6:53:5.740AM,-3.32,2250,
0327945,60,f,$9060.0,0,BLUE,8,4th,22secs,8:34:48.26PM,7:28:43.820AM,10.51,2750,2750275027502750275027502750275027502750
0327946,19,X,$684.0,65,green,0,4th,22secs,8:23:59.894PM,6:10:50.890AM,3.34,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0327947,75,F,$7125.0,54,green,9,3rd,29secs,12:48:21.446PM,8:27:13.84AM,3.76,3500,
0327948,32,Female,$7936.0,35,gReeN,4,4th,28secs,7:31:59.477PM,12:50:21.105PM,11.52,3250,
0327949,9,f,$2052.0,41,blue,8,5th,24secs,12:59:40.363PM,8:52:3.298AM,3.77,3250,32503250325032503250
0327950,24,m,$1344.0000000000002,69,blue,3,1st,22secs,9:31:9.760PM,9:1:43.165AM,5.18,3250,3250325032503250325032503250325032503250
0327951,12,Male,$3288.0000000000005,64,None,7,7th,27secs,9:54:19.753PM,10:43:31.87AM,9.21,1750,1750175017501750175017501750175017501750
0327952,64,m,$16704.0,75,blue,0,5th,21secs,11:14:28.992PM,7:29:49.503AM,11.53,1500,15001500150015001500
0327953,0,Female,$5508.0,15,BLUE,1,3rd,21secs,9:29:4.366PM,10:36:47.877AM,-9.04,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0327954,83,F,$10541.0,5,BLUE,2,2nd,27secs,9:13:46.921PM,8:35:4.745AM,5.54,3750,3750375037503750375037503750375037503750
0327955,87,X,$2958.0,64,red,6,3rd,27secs,1:52:23.746AM,10:43:10.394AM,10.57,1500,15001500150015001500
0327956,49,Female,$4557.0,63,BLUE,3,1st,28secs,8:48:56.672PM,7:5:43.500AM,8.13,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0327957,37,F,$5217.0,9,BLUE,7,2nd,26secs,2:26:56.109AM,7:7:46.782AM,-5.4,3000,3000300030003000300030003000300030003000
0327958,90,Male,$23850.0,33,gReeN,5,2nd,20secs,9:1:38.10PM,8:48:53.846AM,-12.1,2500,2500250025002500250025002500250025002500
0327959,89,M,$11125.0,52,reD,4,9th,29secs,7:3:4.63PM,10:48:53.779AM,3.48,2000,200020002000200020002000200020002000200020002000200020002000
0327960,43,F,$10277.0,75,gReeN,5,6th,24secs,8:3:55.350PM,11:8:48.211AM,-6.4,3250,3250325032503250325032503250325032503250
0327961,12,X,$1992.0,49,green,3,9th,23secs,2:47:40.444AM,8:17:0.291AM,11.07,1500,15001500150015001500
0327962,76,Male,$21128.0,38,gReeN,8,1st,25secs,4:23:9.403AM,12:48:42.485PM,-4.73,2250,2250225022502250225022502250225022502250
0327963,15,f,$3315.0,35,blue,9,2nd,26secs,9:55:42.813PM,8:19:43.970AM,-8.22,2000,20002000200020002000
0327964,9,F,$306.0,69,yellow,6,5th,27secs,0,7:32:57.934AM,-5.28,1500,15001500150015001500
0327965,7,f,$2079.0,39,None,3,8th,25secs,2:30:5.921AM,10:41:35.467AM,-11.94,2750,
0327966,68,female,$8228.0,54,None,6,0,25secs,4:51:55.519AM,10:56:50.87AM,0.74,2500,250025002500250025002500250025002500250025002500250025002500
0327967,40,male,$11280.0,44,green,6,8th,23secs,2:38:24.255AM,5:6:39.453AM,-7.79,2000,200020002000200020002000200020002000200020002000200020002000
0327968,71,Female,$15407.0,53,blue,1,4th,22secs,1:42:58.225AM,12:51:1.922PM,-8.22,2250,225022502250225022502250225022502250225022502250225022502250
0327969,32,Male,$4320.0,37,blue,4,1st,29secs,10:49:36.756PM,9:25:40.611AM,-3.84,2500,2500250025002500250025002500250025002500
0327970,34,f,$8194.0,63,gReeN,1,3rd,21secs,9:26:36.895PM,10:42:14.8AM,6.51,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0327971,40,F,$9960.0,78,BLUE,8,6th,24secs,2:18:31.967AM,7:51:46.213AM,-0.76,2750,27502750275027502750
0327972,48,m,$7680.0,21,green,8,6th,24secs,7:30:6.108PM,6:1:55.568AM,9.06,3500,3500350035003500350035003500350035003500
0327973,30,X,$7560.0,11,green,6,1st,21secs,1:8:33.631AM,9:22:42.895AM,4.7,2000,2000200020002000200020002000200020002000
0327974,48,female,$10752.000000000002,54,gReeN,1,2nd,22secs,2:52:50.971AM,10:14:7.560AM,12.15,1750,
0327975,21,male,$2121.0,6,yellow,7,2nd,24secs,1:6:15.856AM,9:4:30.501AM,0.52,2500,
0327976,21,m,$1365.0,44,blue,9,7th,25secs,12:13:1.573PM,6:34:49.416AM,1.15,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0327977,36,female,$7523.999999999999,10,reD,5,1st,26secs,11:41:24.859PM,10:51:10.523AM,-11.26,3250,
0327978,60,M,$3240.0,16,blue,4,1st,29secs,1:51:59.44AM,10:14:16.743AM,-0.72,3000,
0327979,7,Male,$1820.0,15,None,1,1st,30secs,10:13:14.292PM,5:41:43.575AM,0.14,2750,275027502750275027502750275027502750275027502750275027502750
0327980,34,female,$6052.0,79,None,8,3rd,23secs,8:47:42.743PM,11:50:31.401AM,0,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0327981,28,Male,$2296.0,52,yellow,3,8th,28secs,10:40:15.648PM,7:44:32.679AM,-11.71,1500,
0327982,90,f,$10260.0,51,reD,3,2nd,30secs,7:33:12.270PM,10:7:0.707AM,0.86,2250,225022502250225022502250225022502250225022502250225022502250
0327983,23,M,$1564.0,19,BLUE,5,7th,27secs,10:56:17.329PM,6:54:54.305AM,7.46,3750,3750375037503750375037503750375037503750
0327984,80,Female,$10000.0,46,reD,1,7th,25secs,11:49:30.746PM,11:14:56.768AM,-6.82,1500,
0327985,13,M,$507.0,50,green,7,3rd,21secs,11:39:24.853PM,8:59:42.156AM,-10.73,2500,
0327986,0,F,$1664.0,48,reD,4,4th,21secs,11:37:4.703PM,10:41:40.951AM,12.0,1750,1750175017501750175017501750175017501750
0327987,88,m,$5280.0,54,gReeN,2,7th,23secs,10:51:35.518PM,8:24:18.928AM,-2.12,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0327988,58,M,$15196.0,47,None,2,3rd,25secs,7:48:30.126PM,8:21:30.961AM,1.9,3000,
0327989,58,male,$6669.999999999999,18,reD,5,3rd,20secs,4:42:2.539AM,12:2:10.364PM,9.44,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0327990,15,m,$3555.0,18,blue,5,4th,29secs,10:14:17.956PM,5:57:23.218AM,-5.06,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0327991,31,female,$8091.0,25,BLUE,1,7th,23secs,11:50:9.869PM,6:39:44.213AM,10.88,2000,
0327992,74,Male,$3922.0,27,reD,0,4th,30secs,11:41:5.586PM,6:24:57.225AM,9.49,3250,
0327993,69,male,$9798.0,72,yellow,7,4th,20secs,1:2:1.207AM,6:8:42.641AM,-10.9,3500,350035003500350035003500350035003500350035003500350035003500
0327994,87,M,$5307.0,43,gReeN,5,8th,28secs,1:34:38.439AM,11:20:54.536AM,-3.29,3750,
0327995,66,Female,$16236.0,30,yellow,8,3rd,23secs,8:23:6.115PM,6:35:38.730AM,-11.93,3250,32503250325032503250
0327996,84,m,$7728.0,14,green,5,2nd,23secs,1:50:34.714AM,11:59:52.997AM,6.68,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0327997,83,male,$7138.0,29,gReeN,8,1st,24secs,7:46:44.369PM,5:47:19.950AM,-0.4,3500,3500350035003500350035003500350035003500
0327998,89,M,$10680.0,57,reD,2,2nd,29secs,7:11:8.309PM,8:8:46.672AM,0.25,1500,
0327999,68,M,$12648.0,52,yellow,6,9th,27secs,1:48:2.164AM,11:8:14.531AM,8.64,2750,27502750275027502750
0328000,17,male,$1428.0,40,blue,4,9th,30secs,10:48:1.151PM,8:16:25.28AM,-3.22,2500,
0328001,61,f,$5185.0,75,blue,6,3rd,23secs,4:32:41.831AM,12:10:28.675PM,10.89,3500,
0328002,45,f,$4815.0,59,None,5,8th,24secs,10:31:25.790PM,7:2:50.343AM,5.03,3500,35003500350035003500
0328003,47,f,$1222.0,36,BLUE,2,1st,29secs,8:14:16.276PM,6:44:8.91AM,11.35,2250,22502250225022502250
0328004,43,X,$1290.0,24,reD,5,4th,21secs,4:41:6.473AM,8:31:17.133AM,6.66,1500,15001500150015001500
0328005,47,f,$3525.0,34,yellow,0,2nd,25secs,9:2:22.763PM,12:46:50.431PM,-1.3,1750,
0328006,40,female,$9080.0,73,gReeN,7,8th,21secs,11:32:26.927PM,12:55:38.883PM,0.09,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0328007,79,Female,$17933.0,38,reD,0,9th,0,11:2:10.758PM,6:33:0.924AM,8.78,2500,
0328008,22,Female,$2398.0,17,green,9,3rd,30secs,9:15:9.64PM,11:26:35.36AM,-2.73,3500,
0328009,8,f,$408.0,70,reD,5,5th,20secs,0,7:35:55.144AM,7.76,3500,
0328010,20,female,$440.0,7,yellow,8,2nd,26secs,9:14:29.580PM,10:41:30.218AM,5.74,2750,27502750275027502750
0328011,30,Male,$6480.0,57,gReeN,8,6th,28secs,8:31:32.7PM,12:13:38.350PM,-9.53,3250,325032503250325032503250325032503250325032503250325032503250
0328012,68,X,$15164.0,31,yellow,9,2nd,22secs,9:54:5.657PM,6:25:41.308AM,-4.79,1500,
0328013,72,m,$8280.0,63,gReeN,8,1st,21secs,3:3:5.331AM,12:18:16.336PM,-9.92,2250,225022502250225022502250225022502250225022502250225022502250
0328014,24,male,$3696.0,8,red,2,4th,27secs,9:57:17.469PM,5:59:42.385AM,-0.01,1500,150015001500150015001500150015001500150015001500150015001500
0328015,7,M,$2002.0,28,yellow,1,5th,30secs,8:2:43.787PM,10:57:32.650AM,-4.17,2250,22502250225022502250
0328016,63,f,$13104.0,32,reD,2,5th,0,11:37:15.795PM,8:39:52.544AM,-0.44,1500,15001500150015001500
0328017,27,M,$3672.0000000000005,58,red,8,2nd,28secs,10:33:48.711PM,11:22:22.671AM,-1.18,2750,
0328018,82,f,$17794.0,61,None,0,9th,20secs,3:8:14.823AM,5:53:50.382AM,-3.12,3750,37503750375037503750
