ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0709310,35,F,$6440.0,8,gReeN,2,3rd,26secs,11:18:2.590PM,5:4:4.342AM,12.1,2750,2750275027502750275027502750275027502750
0709311,38,X,$9158.0,9,green,3,9th,24secs,8:11:17.920PM,11:33:36.702AM,-5.26,2750,
0709312,88,F,0,79,blue,5,9th,26secs,9:11:27.334PM,12:44:10.813PM,1.58,3250,32503250325032503250
0709313,47,Female,$9776.0,16,None,6,9th,30secs,12:34:17.328PM,6:17:22.905AM,6.76,3750,
0709314,35,male,$4410.0,20,green,4,3rd,30secs,3:36:50.355AM,9:23:57.895AM,-7.86,3750,
0709315,19,F,$3743.0,5,gReeN,3,1st,21secs,3:39:5.744AM,10:2:42.125AM,-4.68,2750,275027502750275027502750275027502750275027502750275027502750
0709316,29,F,$7278.999999999999,16,yellow,4,3rd,21secs,10:41:59.468PM,9:55:18.384AM,3.5,0,200020002000200020002000200020002000200020002000200020002000
0709317,80,male,$3360.0,67,green,5,7th,23secs,7:5:23.979PM,10:11:46.68AM,-5.29,2000,20002000200020002000
0709318,61,male,$14640.0,29,reD,3,2nd,23secs,10:27:9.256PM,8:24:26.617AM,-5.71,2750,
0709319,86,f,$7224.0,74,None,4,2nd,22secs,7:26:11.530PM,6:11:40.154AM,2.24,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0709320,35,male,$1890.0000000000002,16,None,8,7th,30secs,1:1:51.304AM,5:50:25.260AM,-2.36,3500,
0709321,72,Male,$4464.0,60,blue,5,9th,27secs,4:13:12.853AM,10:39:46.191AM,-3.43,1500,1500150015001500150015001500150015001500
0709322,77,male,$21406.0,56,BLUE,5,5th,24secs,10:17:45.623PM,11:44:15.541AM,11.98,2750,
0709323,73,male,$20075.0,34,gReeN,9,8th,28secs,10:37:31.402PM,10:37:0.970AM,-8.35,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0709324,30,F,$5130.0,69,BLUE,3,9th,22secs,9:57:54.800PM,10:53:56.122AM,-7.17,3000,30003000300030003000
0709325,72,male,$7272.0,36,gReeN,2,4th,28secs,2:21:59.963AM,7:46:41.220AM,-11.8,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0709326,46,male,$12098.0,73,green,9,8th,20secs,12:29:37.999PM,11:31:59.708AM,7.26,2250,22502250225022502250
0709327,68,F,$17816.0,46,None,1,1st,25secs,12:9:23.672PM,8:16:27.834AM,0.88,1500,
0709328,20,F,$2660.0,51,reD,2,1st,23secs,4:30:14.24AM,10:22:7.343AM,-4.75,2000,200020002000200020002000200020002000200020002000200020002000
0709329,53,female,$13886.0,51,reD,0,1st,28secs,1:1:34.307AM,8:4:14.551AM,-6.75,1750,175017501750175017501750175017501750175017501750175017501750
0709330,45,Female,$9900.0,27,BLUE,0,4th,23secs,4:8:14.633AM,12:40:27.477PM,-1.5,2250,
0709331,35,female,$7455.0,51,blue,2,9th,28secs,12:43:20.856PM,10:57:44.692AM,6.47,3000,3000300030003000300030003000300030003000
0709332,39,Female,$8658.0,50,gReeN,5,8th,29secs,11:36:34.774PM,11:19:51.344AM,6.88,3500,3500350035003500350035003500350035003500
0709333,35,Female,$2590.0,13,red,5,1st,21secs,11:41:52.781PM,10:53:47.275AM,2.32,2250,225022502250225022502250225022502250225022502250225022502250
0709334,59,M,$14986.0,67,reD,1,4th,21secs,7:29:37.584PM,8:47:28.116AM,9.17,2000,2000200020002000200020002000200020002000
0709335,59,male,$9676.0,31,BLUE,4,7th,29secs,1:0:47.690AM,12:5:14.630PM,3.2,2000,
0709336,74,f,$6734.0,36,green,6,8th,27secs,11:52:35.905PM,11:9:38.127AM,4.02,3500,35003500350035003500
0709337,25,f,$7450.0,77,yellow,8,5th,29secs,4:49:5.771AM,12:9:46.183PM,4.99,1500,15001500150015001500
0709338,29,Female,$8294.0,36,green,1,8th,25secs,12:42:1.469PM,9:44:58.425AM,-7.7,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0709339,66,male,$14586.0,59,yellow,2,9th,29secs,3:1:39.799AM,12:53:37.672PM,11.6,3500,
0709340,84,F,$16548.0,76,reD,1,1st,23secs,1:59:48.180AM,8:52:49.715AM,-6.71,3000,
0709341,88,X,$7568.0,37,BLUE,6,5th,23secs,12:44:42.852PM,0,7.77,3000,30003000300030003000
0709342,57,M,$7524.0,13,red,8,3rd,25secs,8:50:39.527PM,11:7:40.116AM,-3.02,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0709343,49,male,$1225.0,77,green,5,3rd,23secs,10:55:21.595PM,12:51:43.220PM,1.53,2500,25002500250025002500
0709344,69,F,$7934.999999999999,68,green,9,5th,23secs,12:17:12.230PM,5:21:44.961AM,4.03,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0709345,65,female,$3965.0,41,blue,5,3rd,23secs,0,5:2:22.380AM,3.35,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0709346,39,M,$8502.0,39,None,4,4th,21secs,10:49:45.111PM,10:2:32.32AM,-4.67,1750,17501750175017501750
0709347,21,Male,$4578.0,5,yellow,8,7th,30secs,2:27:9.343AM,12:14:26.554PM,-3.5,1750,
0709348,58,F,$4640.0,75,yellow,2,4th,28secs,1:16:25.3AM,5:56:18.959AM,8.68,2750,275027502750275027502750275027502750275027502750275027502750
0709349,80,M,$19120.0,26,yellow,5,9th,29secs,8:0:24.931PM,5:9:9.736AM,-11.57,3000,300030003000300030003000300030003000300030003000300030003000
0709350,51,X,$4131.0,11,reD,0,2nd,27secs,8:8:1.355PM,6:57:8.851AM,-11.46,2750,
0709351,50,m,$13799.999999999998,32,green,4,8th,22secs,3:35:42.137AM,8:14:4.80AM,-6.96,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0709352,72,X,$5760.0,72,blue,7,2nd,26secs,1:54:47.329AM,5:20:36.94AM,-5.12,2500,250025002500250025002500250025002500250025002500250025002500
0709353,73,m,$12775.0,69,reD,0,1st,22secs,3:17:12.492AM,11:31:30.994AM,-7.08,1750,
0709354,35,X,$3080.0,25,BLUE,9,7th,24secs,7:3:10.142PM,10:38:23.423AM,3.81,1500,150015001500150015001500150015001500150015001500150015001500
0709355,14,f,$2841.9999999999995,38,reD,5,6th,22secs,1:25:40.209AM,11:48:23.524AM,-10.33,1500,15001500150015001500
0709356,85,Female,$2890.0,76,green,8,8th,25secs,2:46:45.793AM,10:42:58.504AM,-7.57,3500,
0709357,21,Male,$672.0,20,BLUE,5,9th,23secs,11:43:58.750PM,8:32:13.644AM,-1.3,3000,
0709358,85,Female,$8500.0,19,blue,5,1st,24secs,1:13:54.520AM,12:24:4.295PM,5.32,1750,1750175017501750175017501750175017501750
0709359,11,X,$3223.0,41,BLUE,8,7th,29secs,8:45:52.909PM,12:44:25.743PM,-10.0,1500,150015001500150015001500150015001500150015001500150015001500
0709360,15,Male,$3315.0,76,0,0,9th,22secs,4:47:39.218AM,9:8:10.981AM,-3.67,3750,37503750375037503750
0709361,70,M,$6510.0,39,red,1,8th,24secs,3:56:42.489AM,7:41:48.528AM,-0.57,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0709362,56,X,$4648.0,23,BLUE,6,2nd,22secs,11:39:38.540PM,9:21:17.513AM,12.03,2250,
0709363,87,Female,$16791.0,28,red,0,6th,23secs,3:42:3.695AM,12:7:19.70PM,-4.31,3750,
0709364,57,male,$1994.9999999999998,67,gReeN,1,4th,25secs,12:28:41.881PM,5:19:25.621AM,11.32,1750,
0709365,80,male,$6800.0,47,yellow,2,5th,26secs,11:22:31.809PM,11:44:54.15AM,6.47,2000,
0709366,73,f,$12118.0,66,red,4,5th,0,3:34:46.540AM,10:31:30.90AM,8.66,3000,3000300030003000300030003000300030003000
0709367,46,f,$7130.0,38,reD,4,1st,25secs,3:14:10.966AM,12:36:5.266PM,2.83,2250,2250225022502250225022502250225022502250
0709368,80,m,$21360.0,23,gReeN,8,7th,22secs,1:47:5.619AM,8:29:30.778AM,12.12,2250,225022502250225022502250225022502250225022502250225022502250
0709369,8,f,$752.0,71,gReeN,0,1st,20secs,4:11:56.242AM,6:28:49.379AM,-4.54,2250,225022502250225022502250225022502250225022502250225022502250
0709370,10,Female,$1230.0,58,reD,4,3rd,29secs,3:0:36.166AM,7:8:25.718AM,-3.76,1500,
0709371,32,Male,$5568.0,7,None,1,3rd,29secs,12:39:39.32PM,7:10:23.59AM,-0.17,3250,
0709372,66,F,$16896.0,38,None,1,5th,21secs,7:53:16.457PM,10:9:31.205AM,10.73,1750,1750175017501750175017501750175017501750
0709373,80,X,$2880.0,7,gReeN,1,6th,30secs,2:10:29.177AM,6:34:7.173AM,9.31,3750,375037503750375037503750375037503750375037503750375037503750
0709374,74,F,$16798.0,69,reD,4,2nd,23secs,3:53:1.108AM,9:54:53.324AM,2.95,3750,3750375037503750375037503750375037503750
0709375,90,m,$11970.0,66,gReeN,5,1st,30secs,10:57:13.6PM,6:38:57.183AM,8.95,2250,
0709376,22,F,$6204.0,70,gReeN,5,1st,24secs,7:56:24.971PM,11:51:44.246AM,-7.37,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0709377,64,Male,$13312.0,20,gReeN,2,6th,24secs,1:17:7.190AM,6:7:26.353AM,-0.14,3000,
0709378,70,male,$6720.0,71,None,8,1st,23secs,4:45:11.888AM,6:31:1.568AM,0,3000,3000300030003000300030003000300030003000
0709379,61,f,$10431.0,62,blue,5,9th,24secs,11:58:23.427PM,9:7:4.536AM,-1.32,2750,275027502750275027502750275027502750275027502750275027502750
0709380,22,m,$5434.0,44,None,9,3rd,30secs,12:29:26.964PM,9:44:18.881AM,11.54,1500,150015001500150015001500150015001500150015001500150015001500
0709381,47,female,$7238.0,23,red,0,3rd,25secs,2:39:3.521AM,11:7:11.829AM,-1.79,3000,30003000300030003000
0709382,32,male,$7359.999999999999,45,yellow,0,8th,21secs,1:19:3.998AM,5:0:12.700AM,-2.06,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0709383,61,m,$15250.0,49,green,9,7th,30secs,10:48:8.706PM,7:10:7.456AM,-11.79,3000,
0709384,71,X,$2201.0,8,gReeN,8,9th,27secs,3:10:22.323AM,9:40:23.602AM,-11.36,3250,325032503250325032503250325032503250325032503250325032503250
0709385,35,m,$3080.0,9,green,8,6th,22secs,2:49:56.710AM,9:8:38.508AM,5.52,1750,175017501750175017501750175017501750175017501750175017501750
0709386,58,M,$12586.0,34,BLUE,4,3rd,22secs,1:8:20.410AM,12:55:38.610PM,12.43,2750,
0709387,32,M,$1792.0000000000002,77,BLUE,1,4th,30secs,1:38:11.568AM,10:37:24.584AM,-4.91,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0709388,74,m,$13764.0,28,None,1,5th,30secs,1:59:25.234AM,7:49:28.687AM,-10.14,2500,
0709389,61,male,$12139.0,53,yellow,9,9th,30secs,4:36:38.814AM,5:10:27.34AM,10.97,3000,300030003000300030003000300030003000300030003000300030003000
0709390,33,male,$4620.0,50,BLUE,2,4th,23secs,3:22:3.953AM,6:3:49.76AM,1.97,3250,
0709391,86,F,$25026.0,13,red,0,6th,24secs,7:9:51.508PM,6:48:13.234AM,-9.97,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0709392,17,f,$2737.0,67,green,3,9th,25secs,12:58:36.780PM,6:22:45.636AM,12.01,3250,
0709393,27,Female,$1107.0,44,reD,5,2nd,22secs,2:51:35.215AM,11:34:53.855AM,-9.7,3000,300030003000300030003000300030003000300030003000300030003000
0709394,48,F,$2976.0,68,red,8,8th,29secs,10:17:12.101PM,10:8:15.423AM,9.72,3750,
0709395,66,female,$8646.0,73,blue,1,7th,24secs,7:30:43.635PM,11:9:56.799AM,-3.33,2250,
0709396,43,F,$8213.0,15,None,9,3rd,30secs,9:7:16.750PM,6:25:23.315AM,-1.86,2750,
0709397,44,f,$8096.0,40,None,8,8th,28secs,10:22:33.255PM,6:54:3.638AM,3.4,2750,27502750275027502750
0709398,59,M,$2065.0,31,None,3,1st,22secs,12:42:57.108PM,5:31:26.390AM,-4.14,2250,225022502250225022502250225022502250225022502250225022502250
0709399,53,m,$13780.0,50,BLUE,9,6th,21secs,11:41:15.668PM,11:20:56.987AM,-8.33,1500,15001500150015001500
0709400,32,female,$4480.0,67,blue,8,1st,20secs,3:38:21.884AM,10:47:45.227AM,0.83,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0709401,58,m,$9686.0,38,BLUE,9,4th,26secs,1:5:29.287AM,12:18:59.691PM,12.48,2000,
0709402,73,m,$11972.0,38,blue,8,9th,24secs,1:53:26.358AM,12:19:19.29PM,12.05,3750,37503750375037503750
0709403,25,F,$2800.0000000000005,10,None,5,2nd,28secs,12:37:2.136PM,10:48:44.638AM,11.51,3000,3000300030003000300030003000300030003000
0709404,76,male,$12008.0,8,gReeN,1,4th,25secs,2:41:54.723AM,9:14:15.976AM,6.2,2500,
0709405,32,X,$1280.0,50,gReeN,9,4th,21secs,0,7:0:46.252AM,-1.03,2500,
0709406,14,female,$2856.0,76,reD,5,1st,23secs,9:55:24.555PM,8:7:59.605AM,10.49,2500,250025002500250025002500250025002500250025002500250025002500
0709407,49,m,$4557.0,0,blue,7,5th,28secs,12:25:48.214PM,9:50:29.210AM,8.69,3250,32503250325032503250
0709408,34,female,$7105.999999999999,70,None,0,5th,22secs,7:18:12.361PM,7:43:5.737AM,0,1750,
0709409,58,f,$14905.999999999998,16,blue,5,6th,27secs,4:5:45.587AM,7:12:2.960AM,10.84,3000,300030003000300030003000300030003000300030003000300030003000
0709410,26,f,$2366.0,65,yellow,7,3rd,30secs,11:30:59.194PM,7:14:56.15AM,1.64,2500,25002500250025002500
0709411,53,X,$9752.0,44,gReeN,7,4th,30secs,7:4:11.473PM,6:30:6.684AM,-0.34,3000,
0709412,24,M,$3576.0,63,red,4,1st,30secs,2:38:40.383AM,11:18:38.180AM,8.19,3250,32503250325032503250
0709413,52,male,$13832.0,41,None,6,1st,0,1:44:22.650AM,8:2:10.436AM,8.23,2000,
0709414,57,X,$2964.0,31,yellow,6,3rd,24secs,7:24:14.826PM,8:56:22.126AM,-3.57,1750,175017501750175017501750175017501750175017501750175017501750
0709415,42,male,$6258.0,35,reD,9,2nd,21secs,12:19:58.691PM,5:20:58.550AM,-5.98,3750,3750375037503750375037503750375037503750
0709416,90,male,$13860.0,27,green,2,8th,27secs,1:21:21.866AM,11:40:31.390AM,5.97,2750,
0709417,68,m,$12920.0,30,red,3,5th,29secs,2:51:53.756AM,7:55:15.495AM,9.89,1750,
0709418,65,male,$7995.0,17,gReeN,3,3rd,25secs,9:16:32.913PM,11:56:23.18AM,-11.95,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0709419,82,m,$12464.0,52,None,3,2nd,25secs,3:25:53.175AM,6:48:22.44AM,-9.82,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0709420,32,female,$6272.0,41,gReeN,1,4th,21secs,8:26:24.595PM,11:33:41.246AM,-2.23,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0709421,8,f,$416.0,47,yellow,1,8th,24secs,12:39:42.202PM,5:55:53.196AM,6.82,2750,2750275027502750275027502750275027502750
0709422,83,Female,$19173.0,23,reD,0,8th,27secs,4:26:15.852AM,6:45:59.806AM,-7.43,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0709423,47,Male,$12032.0,57,gReeN,8,1st,20secs,3:35:49.324AM,7:41:7.504AM,-9.89,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0709424,38,F,$5928.0,72,gReeN,9,5th,24secs,1:24:15.914AM,9:11:29.7AM,3.3,1500,15001500150015001500
0709425,43,female,$1505.0,34,blue,7,8th,27secs,12:48:32.724PM,7:48:19.476AM,-4.48,0,
0709426,47,M,$7191.0,16,0,1,4th,21secs,4:33:34.145AM,8:27:30.992AM,-10.1,2250,225022502250225022502250225022502250225022502250225022502250
0709427,28,M,$700.0,69,blue,1,5th,30secs,8:57:11.426PM,5:42:32.980AM,-1.74,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0709428,48,M,$4128.0,48,None,3,6th,21secs,10:44:48.395PM,12:0:8.103PM,-10.19,1500,
0709429,64,male,$4992.0,67,yellow,9,1st,26secs,3:43:25.342AM,8:36:48.700AM,-7.58,2500,25002500250025002500
0709430,49,m,$13916.0,36,reD,9,8th,28secs,9:56:57.44PM,7:40:4.212AM,10.65,3750,375037503750375037503750375037503750375037503750375037503750
0709431,17,Female,$1445.0,9,reD,3,4th,28secs,11:15:22.505PM,7:57:7.769AM,3.03,3000,30003000300030003000
0709432,44,female,$3476.0,20,yellow,5,4th,26secs,7:29:7.175PM,9:50:42.92AM,-6.28,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0709433,62,F,$1612.0,62,blue,1,2nd,21secs,8:12:1.367PM,12:5:13.236PM,-1.67,3250,32503250325032503250
0709434,49,Male,$10388.0,17,BLUE,7,4th,25secs,9:12:38.435PM,12:30:5.62PM,8.44,1750,1750175017501750175017501750175017501750
0709435,15,f,$2970.0,53,green,4,9th,26secs,10:58:40.473PM,7:43:33.299AM,-4.75,2250,22502250225022502250
0709436,58,X,$1450.0,11,blue,0,2nd,22secs,11:57:54.555PM,8:49:49.728AM,6.26,3250,325032503250325032503250325032503250325032503250325032503250
0709437,15,X,$2820.0,62,blue,0,6th,28secs,7:35:50.215PM,8:45:58.145AM,9.19,2000,2000200020002000200020002000200020002000
0709438,20,M,$1140.0,73,BLUE,8,6th,26secs,8:37:30.518PM,5:1:54.574AM,-10.54,3750,
0709439,79,f,$15326.0,73,yellow,5,8th,21secs,1:24:40.828AM,5:36:34.58AM,2.6,2000,2000200020002000200020002000200020002000
0709440,45,Female,$8190.0,7,gReeN,0,5th,27secs,7:34:38.681PM,7:7:52.438AM,-6.53,2250,
0709441,19,male,$513.0,13,BLUE,4,1st,25secs,8:15:54.950PM,7:52:38.792AM,-8.71,3000,
0709442,80,X,$19680.0,28,red,8,2nd,22secs,11:40:25.368PM,12:20:0.81PM,9.44,1750,
0709443,67,f,$4288.0,12,red,3,7th,22secs,9:2:53.145PM,8:33:53.724AM,7.15,2000,200020002000200020002000200020002000200020002000200020002000
0709444,89,X,$19669.0,7,green,1,1st,28secs,4:45:53.707AM,5:55:4.634AM,0.99,2750,
0709445,44,male,$9900.0,53,None,9,1st,27secs,8:37:6.943PM,11:40:9.296AM,-3.99,3250,32503250325032503250
0709446,49,m,$1960.0,37,red,3,9th,21secs,11:19:4.573PM,9:49:53.399AM,-11.89,1750,1750175017501750175017501750175017501750
0709447,68,F,$8568.0,74,BLUE,3,4th,27secs,3:41:0.124AM,11:27:41.47AM,-3.44,2500,2500250025002500250025002500250025002500
0709448,44,Male,$12848.0,79,yellow,4,1st,30secs,8:49:36.324PM,6:33:26.651AM,11.77,3500,3500350035003500350035003500350035003500
0709449,67,f,$6968.0,34,None,1,8th,30secs,11:49:59.729PM,7:42:42.769AM,1.87,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0709450,72,M,$21600.0,8,yellow,5,6th,30secs,10:55:7.444PM,11:42:1.517AM,3.25,2500,
0709451,58,Female,$4466.0,60,blue,2,6th,24secs,12:50:5.742PM,10:46:41.735AM,-8.63,2750,275027502750275027502750275027502750275027502750275027502750
0709452,30,Female,$4950.0,67,BLUE,2,8th,29secs,7:25:18.599PM,9:54:27.585AM,-11.5,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0709453,57,Female,$6554.999999999999,16,BLUE,3,1st,25secs,11:57:38.934PM,6:33:59.420AM,-5.45,1500,15001500150015001500
0709454,73,male,$13578.0,35,blue,6,8th,22secs,3:5:58.230AM,10:12:40.730AM,0,1500,
0709455,84,Male,$5628.0,32,None,0,8th,22secs,7:10:56.978PM,7:1:23.906AM,-8.04,3250,3250325032503250325032503250325032503250
0709456,40,M,$10880.0,64,yellow,0,3rd,26secs,11:29:20.499PM,5:15:33.400AM,1.75,2750,
0709457,89,male,$15753.0,42,yellow,4,6th,22secs,9:53:19.951PM,6:52:38.670AM,6.42,3750,
0709458,78,Female,$6084.0,73,gReeN,1,1st,24secs,4:30:24.703AM,5:32:23.324AM,5.71,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0709459,41,m,$2583.0,43,red,2,8th,22secs,11:13:10.67PM,7:17:18.136AM,3.79,3000,3000300030003000300030003000300030003000
0709460,25,female,$6425.0,14,BLUE,9,3rd,30secs,11:9:41.312PM,9:40:42.303AM,11.66,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0709461,23,m,$713.0,75,blue,4,3rd,30secs,0,9:49:18.856AM,-4.37,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0709462,20,X,$4220.0,61,reD,0,7th,24secs,4:30:20.604AM,12:33:28.989PM,-1.36,3250,3250325032503250325032503250325032503250
0709463,51,m,$9792.0,10,BLUE,3,6th,30secs,8:33:32.153PM,5:34:48.371AM,1.62,2000,0
0709464,69,female,$6072.0,26,blue,9,8th,29secs,10:53:12.863PM,6:39:17.737AM,-7.64,3500,
0709465,86,male,$23478.0,16,reD,9,9th,30secs,2:57:46.425AM,8:33:22.67AM,11.94,1500,15001500150015001500
0709466,68,M,$16184.0,12,gReeN,0,7th,21secs,9:51:55.926PM,7:30:6.12AM,6.83,2250,22502250225022502250
0709467,69,male,$14835.0,53,yellow,4,4th,29secs,3:59:25.421AM,5:2:30.717AM,-9.8,2500,25002500250025002500
0709468,46,f,$10166.0,45,BLUE,4,9th,26secs,8:55:53.798PM,10:8:15.875AM,4.99,2250,22502250225022502250
0709469,82,female,$1640.0,5,blue,7,1st,20secs,1:22:43.100AM,5:34:24.618AM,-0.8,1750,175017501750175017501750175017501750175017501750175017501750
0709470,44,M,$10032.0,76,blue,0,7th,25secs,8:5:1.393PM,12:18:5.680PM,2.52,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0709471,10,female,$510.0,26,None,9,3rd,28secs,3:26:24.228AM,12:31:34.495PM,11.78,3250,
0709472,26,M,$2730.0,19,reD,8,2nd,22secs,7:36:14.825PM,6:37:4.140AM,-4.38,1750,
0709473,68,female,$8636.0,30,reD,7,6th,29secs,1:24:45.995AM,9:13:45.14AM,10.53,2500,2500250025002500250025002500250025002500
0709474,62,f,$12524.0,13,BLUE,9,1st,0,9:50:53.111PM,10:43:36.150AM,2.72,3500,350035003500350035003500350035003500350035003500350035003500
0709475,77,f,$8008.0,21,red,5,5th,20secs,2:28:9.697AM,10:39:14.229AM,-7.61,1500,
0709476,68,f,$4352.0,55,None,1,9th,21secs,1:34:14.677AM,8:17:26.74AM,0.11,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0709477,50,female,$4750.0,70,None,5,2nd,26secs,8:27:17.629PM,10:38:10.302AM,-10.19,2250,2250225022502250225022502250225022502250
0709478,19,X,$4921.0,40,BLUE,1,8th,25secs,10:4:21.141PM,11:26:36.964AM,10.89,2500,
0709479,7,male,$511.0,72,reD,9,4th,27secs,3:44:29.824AM,7:7:41.949AM,-1.59,3750,3750375037503750375037503750375037503750
0709480,37,Male,$5550.0,58,reD,8,3rd,28secs,12:57:39.177PM,11:40:26.491AM,8.98,3000,3000300030003000300030003000300030003000
0709481,47,Female,$8648.0,77,None,8,7th,25secs,3:6:26.993AM,7:47:43.245AM,12.3,2750,27502750275027502750
0709482,18,X,$774.0,61,reD,8,2nd,23secs,9:50:59.709PM,12:50:18.293PM,-9.31,3500,
0709483,54,female,$2646.0,58,green,0,2nd,26secs,12:33:25.754PM,8:40:21.937AM,-6.29,3750,3750375037503750375037503750375037503750
0709484,13,m,$1638.0,17,green,3,5th,21secs,0,7:28:58.620AM,3.92,1500,15001500150015001500
0709485,20,male,$3800.0,65,reD,7,6th,23secs,3:11:39.463AM,5:22:17.961AM,-9.41,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0709486,38,Female,$10602.0,23,green,3,5th,24secs,1:12:42.513AM,8:36:20.344AM,-3.68,3750,0
0709487,28,m,$6383.999999999999,11,None,5,5th,21secs,11:16:43.391PM,7:46:29.76AM,-11.33,3000,30003000300030003000
0709488,58,F,$8816.0,32,gReeN,7,1st,21secs,3:17:43.661AM,9:14:2.556AM,-5.35,3000,
0709489,62,f,$14508.0,78,green,9,9th,24secs,7:34:19.476PM,7:11:46.399AM,6.48,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0709490,87,M,$20271.0,62,reD,3,9th,22secs,11:56:6.887PM,5:11:16.129AM,-7.74,3750,
0709491,77,m,$15246.0,74,yellow,0,8th,23secs,9:28:30.863PM,12:46:32.209PM,1.66,3000,
0709492,54,M,$7236.0,49,green,9,2nd,23secs,2:53:19.113AM,6:41:50.196AM,10.07,3250,3250325032503250325032503250325032503250
0709493,90,female,$3420.0,56,reD,6,4th,23secs,4:49:41.668AM,0,2.52,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
