ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0900671,28,Female,$2240.0,23,green,0,3rd,23secs,8:22:24.53PM,7:52:24.583AM,-12.33,1500,1500150015001500150015001500150015001500
0900672,89,X,$3916.0,72,yellow,0,9th,29secs,1:7:10.112AM,9:30:47.354AM,0.27,2750,275027502750275027502750275027502750275027502750275027502750
0900673,46,m,$2622.0,73,blue,3,8th,25secs,7:5:8.11PM,10:37:52.769AM,10.32,3500,3500350035003500350035003500350035003500
0900674,36,female,$5760.0,6,yellow,2,6th,30secs,9:29:48.196PM,11:36:25.850AM,-4.49,2000,
0900675,48,Male,$7440.0,16,None,8,9th,27secs,11:52:39.676PM,11:31:5.245AM,9.01,2000,200020002000200020002000200020002000200020002000200020002000
0900676,33,m,$5940.0,51,gReeN,2,6th,21secs,12:27:48.368PM,6:11:16.555AM,12.32,3750,3750375037503750375037503750375037503750
0900677,73,Male,$8833.0,12,blue,3,9th,24secs,8:43:44.488PM,12:4:29.894PM,9.51,2000,
0900678,9,F,$1359.0,27,blue,8,1st,28secs,4:36:58.799AM,5:48:23.298AM,-1.72,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0900679,44,f,$9328.0,73,red,6,6th,30secs,4:51:40.639AM,7:16:23.958AM,-0.93,3000,30003000300030003000
0900680,73,X,$15256.999999999998,55,reD,7,5th,22secs,2:26:32.610AM,5:3:2.126AM,11.07,2000,200020002000200020002000200020002000200020002000200020002000
0900681,41,X,$8241.0,16,yellow,1,9th,27secs,2:19:58.314AM,12:25:9.390PM,8.67,1750,
0900682,69,female,$13524.0,44,blue,4,3rd,27secs,7:28:22.33PM,12:53:57.675PM,-9.18,2500,
0900683,83,F,$12865.0,75,reD,6,8th,28secs,10:43:21.90PM,12:10:59.974PM,7.25,2250,
0900684,30,X,$1860.0,41,yellow,8,8th,24secs,3:6:49.917AM,6:16:35.286AM,-9.06,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0900685,73,male,$18834.0,19,green,4,6th,22secs,7:10:45.133PM,7:16:12.314AM,7.25,1750,1750175017501750175017501750175017501750
0900686,27,F,$4428.0,12,reD,0,7th,24secs,2:15:10.827AM,9:30:51.407AM,-11.01,2750,
0900687,73,f,$12556.0,56,None,0,3rd,30secs,11:7:51.796PM,7:39:45.919AM,5.47,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0900688,69,M,$13386.0,26,red,7,7th,29secs,7:26:33.499PM,6:1:1.193AM,7.3,0,300030003000300030003000300030003000300030003000300030003000
0900689,17,F,$4369.0,51,None,7,3rd,24secs,11:52:35.260PM,8:40:35.353AM,0.09,3750,3750375037503750375037503750375037503750
0900690,41,X,$8733.0,32,yellow,5,7th,29secs,12:23:54.625PM,9:12:54.742AM,-4.0,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0900691,49,X,$9996.0,76,None,7,2nd,28secs,1:24:45.537AM,7:8:54.844AM,6.89,3500,
0900692,55,X,$5225.0,57,gReeN,5,7th,22secs,1:40:43.541AM,7:33:29.70AM,-9.37,1750,1750175017501750175017501750175017501750
0900693,38,X,$6232.0,62,blue,4,4th,26secs,1:35:55.326AM,10:17:9.34AM,-10.07,3500,
0900694,73,male,$15038.0,26,red,8,5th,29secs,1:10:2.955AM,10:2:22.38AM,-11.06,2500,250025002500250025002500250025002500250025002500250025002500
0900695,56,Male,$12264.0,34,gReeN,8,4th,26secs,10:9:40.554PM,7:59:29.447AM,-3.75,3750,375037503750375037503750375037503750375037503750375037503750
0900696,84,M,$3864.0,56,gReeN,9,4th,26secs,12:3:57.941PM,7:27:59.937AM,-7.47,1750,
0900697,37,female,$5513.0,31,yellow,3,9th,22secs,10:43:24.637PM,10:36:15.16AM,-6.92,2500,2500250025002500250025002500250025002500
0900698,23,female,$3726.0000000000005,68,green,1,6th,25secs,9:24:45.351PM,0,2.29,2000,20002000200020002000
0900699,42,Male,$7224.0,23,BLUE,9,4th,30secs,4:17:22.887AM,6:29:47.245AM,-8.59,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0900700,87,Female,$17052.0,7,green,5,6th,29secs,10:48:56.19PM,8:0:9.258AM,-12.09,3250,325032503250325032503250325032503250325032503250325032503250
0900701,36,f,$5832.0,79,gReeN,0,3rd,27secs,9:0:9.310PM,11:17:33.589AM,8.5,3250,32503250325032503250
0900702,32,F,$5856.0,53,red,5,8th,27secs,1:0:47.19AM,12:10:48.885PM,10.48,1500,
0900703,78,female,$5382.0,41,red,2,2nd,22secs,7:51:32.949PM,10:15:44.627AM,2.29,1750,
0900704,68,X,$17816.0,77,reD,5,6th,20secs,1:2:57.627AM,5:6:20.300AM,-7.79,2000,2000200020002000200020002000200020002000
0900705,46,Male,$4140.0,63,reD,2,6th,27secs,3:45:43.986AM,8:34:54.580AM,9.45,1500,
0900706,88,female,$6512.0,50,yellow,2,6th,25secs,1:0:32.99AM,5:48:13.271AM,-11.04,3750,375037503750375037503750375037503750375037503750375037503750
0900707,57,m,$3989.9999999999995,27,gReeN,0,2nd,30secs,11:31:28.642PM,10:32:29.121AM,12.2,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0900708,20,M,$4460.0,62,green,6,6th,22secs,3:32:48.39AM,8:5:58.279AM,3.25,3250,
0900709,18,X,$2106.0,35,blue,1,1st,25secs,10:17:22.485PM,8:3:37.357AM,-7.48,3250,3250325032503250325032503250325032503250
0900710,7,Male,$1547.0,66,red,0,9th,27secs,3:1:57.9AM,7:31:29.553AM,8.07,2500,25002500250025002500
0900711,65,male,$7865.0,53,red,4,4th,26secs,3:45:29.610AM,6:39:20.879AM,-10.56,3000,3000300030003000300030003000300030003000
0900712,63,female,$4221.0,70,yellow,2,2nd,28secs,4:46:51.559AM,11:28:41.118AM,-10.65,3750,
0900713,64,Male,$14208.000000000002,50,gReeN,9,3rd,27secs,11:16:9.549PM,12:16:49.772PM,3.94,3000,
0900714,10,f,$1130.0,24,green,2,7th,26secs,3:40:13.433AM,9:43:33.906AM,-7.09,3250,325032503250325032503250325032503250325032503250325032503250
0900715,76,f,$14516.0,28,yellow,0,4th,24secs,11:34:10.130PM,8:32:1.742AM,4.58,3750,
0900716,9,Female,$882.0,73,gReeN,0,5th,21secs,3:12:11.520AM,8:6:24.745AM,-11.54,2750,27502750275027502750
0900717,84,Male,$19740.0,53,reD,7,8th,24secs,10:13:59.351PM,10:7:15.201AM,5.35,3000,
0900718,63,f,$4599.0,26,gReeN,4,9th,23secs,1:37:0.283AM,8:9:7.840AM,11.86,2250,225022502250225022502250225022502250225022502250225022502250
0900719,74,female,$11766.0,20,reD,8,4th,27secs,10:7:58.33PM,11:46:45.259AM,-6.7,3250,3250325032503250325032503250325032503250
0900720,13,Male,$1768.0000000000002,66,green,6,9th,29secs,7:39:38.713PM,11:13:30.989AM,3.64,1750,
0900721,46,F,$6394.0,56,None,6,9th,28secs,12:1:29.140PM,12:1:37.167PM,-11.14,2500,25002500250025002500
0900722,86,Male,$11180.0,75,None,8,9th,25secs,8:9:56.249PM,11:20:4.968AM,-5.92,1750,
0900723,77,0,$20405.0,59,green,8,6th,22secs,12:52:16.49PM,5:42:43.532AM,4.58,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0900724,49,X,$8183.0,23,yellow,5,5th,25secs,11:54:42.658PM,12:24:18.50PM,7.73,3500,35003500350035003500
0900725,47,F,$1034.0,62,BLUE,5,2nd,25secs,12:54:26.186PM,11:58:36.661AM,2.0,3500,35003500350035003500
0900726,38,Female,$10108.0,40,0,8,6th,22secs,9:32:29.892PM,12:47:23.359PM,-9.78,2000,
0900727,55,m,$16445.0,45,green,6,6th,28secs,4:16:18.949AM,8:53:21.49AM,-1.08,3250,
0900728,18,m,$3888.0000000000005,15,green,8,6th,22secs,9:34:11.114PM,0,2.34,2250,2250225022502250225022502250225022502250
0900729,88,Female,$20152.0,0,BLUE,6,1st,30secs,7:50:3.595PM,7:32:45.406AM,-6.86,1500,
0900730,51,Female,$2193.0,0,blue,4,1st,27secs,11:16:51.520PM,8:51:6.574AM,-0.28,2000,20002000200020002000
0900731,60,X,$2160.0,15,yellow,8,8th,25secs,9:32:45.291PM,10:17:33.596AM,-2.96,1500,15001500150015001500
0900732,67,F,$19564.0,17,reD,1,7th,21secs,11:41:58.939PM,8:12:40.943AM,0,2000,2000200020002000200020002000200020002000
0900733,45,F,$5895.0,57,BLUE,1,1st,25secs,10:30:28.4PM,7:57:15.118AM,3.96,3250,
0900734,29,female,$5075.0,12,reD,2,1st,27secs,4:29:53.294AM,9:37:45.864AM,-11.66,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0900735,0,f,$1456.0000000000002,75,reD,5,7th,27secs,1:28:49.653AM,5:25:40.897AM,-0.34,2750,
0900736,8,Female,$2304.0,15,gReeN,6,3rd,25secs,12:59:45.242PM,6:8:6.535AM,-2.9,3750,37503750375037503750
0900737,64,female,$14272.0,62,blue,4,0,26secs,12:58:5.845PM,8:47:48.165AM,-7.35,3750,37503750375037503750
0900738,72,Female,$3600.0,79,None,1,5th,24secs,8:13:23.820PM,5:39:55.585AM,1.21,2250,2250225022502250225022502250225022502250
0900739,16,male,$528.0,25,reD,0,2nd,21secs,7:32:54.83PM,5:11:5.564AM,11.04,2500,2500250025002500250025002500250025002500
0900740,41,X,$6478.0,68,None,0,6th,25secs,4:39:36.390AM,7:17:7.862AM,-1.08,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0900741,9,X,$1674.0,35,yellow,6,8th,27secs,9:46:39.236PM,6:5:34.0AM,-6.18,3000,
0900742,72,female,$19296.0,42,reD,7,4th,28secs,2:13:6.801AM,5:54:44.692AM,-10.1,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0900743,71,M,$4899.0,73,None,0,6th,21secs,12:3:36.548PM,12:38:30.260PM,7.37,3250,
0900744,35,female,$8225.0,72,BLUE,6,4th,30secs,12:19:12.449PM,11:24:28.199AM,-3.87,2250,
0900745,52,f,$15444.000000000002,52,red,1,6th,30secs,4:34:46.816AM,7:5:1.469AM,12.01,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0900746,56,Male,$5264.0,9,reD,5,8th,30secs,9:42:39.688PM,5:51:0.874AM,-2.57,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0900747,59,Male,$16638.0,72,green,6,5th,23secs,9:33:28.805PM,5:3:38.378AM,4.42,1500,15001500150015001500
0900748,45,Male,$9315.0,63,yellow,8,8th,30secs,2:33:26.853AM,11:9:48.241AM,1.79,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0900749,22,M,$1474.0,69,green,0,4th,21secs,11:19:12.103PM,5:24:23.289AM,1.2,3000,
0900750,42,m,$7602.0,62,green,3,4th,20secs,12:21:21.690PM,5:14:24.251AM,-10.15,3500,
0900751,55,m,$5885.0,13,gReeN,1,7th,23secs,11:4:28.836PM,7:41:14.875AM,4.88,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0900752,65,male,$17290.0,35,yellow,7,6th,25secs,2:34:42.385AM,5:46:24.120AM,-0.49,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0900753,54,Male,$1296.0,18,yellow,6,8th,21secs,9:41:47.81PM,5:34:15.801AM,-6.17,1500,150015001500150015001500150015001500150015001500150015001500
0900754,74,m,$15762.0,33,red,8,9th,25secs,4:19:19.655AM,8:42:28.926AM,6.82,2250,2250225022502250225022502250225022502250
0900755,38,Female,$4636.0,11,None,9,1st,30secs,9:25:49.416PM,8:0:1.502AM,-3.51,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0900756,66,Male,$12012.0,72,None,5,8th,28secs,4:8:53.428AM,9:31:8.107AM,5.22,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0900757,81,m,$9072.0,51,gReeN,2,4th,30secs,12:42:15.629PM,9:15:58.468AM,-3.13,1500,1500150015001500150015001500150015001500
0900758,49,f,$4459.0,59,blue,2,7th,23secs,8:0:48.567PM,8:24:55.551AM,6.66,2250,
0900759,40,male,$11800.0,17,red,3,9th,30secs,10:49:50.914PM,9:54:17.480AM,-1.15,1750,17501750175017501750
0900760,77,m,$13783.0,17,gReeN,0,2nd,26secs,9:38:27.570PM,9:0:20.227AM,10.59,2000,
0900761,23,female,$1127.0,73,yellow,2,9th,30secs,1:1:40.734AM,6:21:50.389AM,-7.18,2500,2500250025002500250025002500250025002500
0900762,47,f,$11609.000000000002,5,gReeN,2,1st,26secs,3:50:8.303AM,6:57:58.391AM,8.22,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0900763,68,female,$17680.0,18,BLUE,5,2nd,22secs,2:52:24.897AM,9:7:55.240AM,-11.29,1500,
0900764,13,Female,$2951.0,57,green,0,7th,30secs,11:1:30.698PM,9:56:46.112AM,-10.23,1750,17501750175017501750
0900765,84,male,$22176.0,64,red,1,7th,28secs,12:6:6.60PM,10:9:17.867AM,2.03,3250,3250325032503250325032503250325032503250
0900766,69,f,$11178.0,49,None,4,5th,20secs,3:24:54.851AM,5:22:2.696AM,-5.78,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0900767,41,Female,$2378.0,61,None,2,8th,21secs,10:47:59.766PM,10:40:57.783AM,-2.94,3000,
0900768,23,Male,$759.0,66,gReeN,3,5th,22secs,7:11:8.147PM,7:6:17.8AM,-0.44,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0900769,58,female,$13223.999999999998,47,red,1,6th,24secs,1:9:50.115AM,8:53:30.805AM,-7.01,3750,37503750375037503750
0900770,29,f,$4582.0,70,red,0,1st,27secs,7:47:55.85PM,8:38:21.524AM,1.85,3250,
0900771,54,male,$10961.999999999998,6,blue,3,2nd,20secs,1:44:53.924AM,7:34:34.642AM,5.11,2750,0
0900772,8,X,$1655.9999999999998,47,reD,0,6th,21secs,11:27:19.705PM,12:8:49.474PM,-9.27,1750,1750175017501750175017501750175017501750
0900773,85,0,$17085.0,53,yellow,0,1st,27secs,9:28:33.207PM,12:43:50.300PM,10.29,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0900774,65,m,$10075.0,74,None,3,2nd,20secs,9:8:51.804PM,5:24:4.994AM,5.19,2000,2000200020002000200020002000200020002000
0900775,76,Male,$22420.0,6,yellow,2,3rd,21secs,9:38:53.33PM,7:55:52.916AM,2.96,3000,
0900776,12,F,$3156.0,8,reD,9,4th,25secs,4:31:29.367AM,11:37:29.107AM,-5.21,3250,325032503250325032503250325032503250325032503250325032503250
0900777,39,f,$5499.0,20,BLUE,7,4th,25secs,9:53:0.948PM,12:30:57.855PM,4.94,2500,250025002500250025002500250025002500250025002500250025002500
0900778,87,m,$3393.0,43,gReeN,4,5th,20secs,10:31:14.619PM,12:40:50.11PM,-9.38,2250,2250225022502250225022502250225022502250
0900779,14,Male,$1764.0,60,BLUE,1,8th,29secs,12:56:50.162PM,6:25:3.222AM,-6.56,3250,325032503250325032503250325032503250325032503250325032503250
0900780,85,M,$7225.0,53,reD,0,1st,22secs,10:45:7.117PM,10:18:12.877AM,0.69,3250,3250325032503250325032503250325032503250
0900781,56,male,$9128.0,8,gReeN,3,7th,26secs,12:4:31.159PM,10:39:18.899AM,9.55,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0900782,77,female,$4697.0,30,None,7,7th,27secs,2:10:57.951AM,10:45:6.471AM,-1.9,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0900783,59,Male,$11505.0,54,BLUE,8,9th,22secs,8:21:59.126PM,5:25:23.34AM,-3.57,2750,2750275027502750275027502750275027502750
0900784,40,Female,$3360.0,38,yellow,1,3rd,28secs,2:52:28.905AM,12:4:46.289PM,-11.46,2750,2750275027502750275027502750275027502750
0900785,47,m,$2726.0,50,red,2,6th,23secs,8:23:33.394PM,11:50:19.845AM,-1.46,3000,30003000300030003000
0900786,28,male,$4004.0,40,BLUE,9,9th,21secs,0,10:9:25.511AM,-10.52,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0900787,63,Male,$3276.0,30,None,1,7th,30secs,2:5:17.984AM,12:2:59.641PM,9.94,3500,35003500350035003500
0900788,19,m,$5206.0,9,yellow,7,7th,20secs,1:5:58.60AM,8:28:42.109AM,11.72,2000,2000200020002000200020002000200020002000
0900789,78,female,$2808.0,51,red,4,8th,28secs,4:5:56.858AM,8:28:14.237AM,11.04,1500,
0900790,82,Male,$16892.0,24,blue,8,7th,25secs,3:43:51.175AM,5:41:36.394AM,11.88,2500,2500250025002500250025002500250025002500
0900791,57,X,$4731.0,38,red,1,6th,20secs,2:32:56.783AM,9:9:40.366AM,-7.1,2750,27502750275027502750
0900792,80,Female,$14720.0,59,green,3,9th,29secs,12:58:56.292PM,10:12:39.375AM,6.61,2250,2250225022502250225022502250225022502250
0900793,88,male,$22264.0,79,blue,1,6th,22secs,12:42:40.567PM,8:1:4.112AM,12.18,2250,2250225022502250225022502250225022502250
0900794,31,M,$9021.0,78,reD,7,5th,24secs,12:43:0.501PM,7:34:25.755AM,4.75,3000,300030003000300030003000300030003000300030003000300030003000
0900795,42,F,$2562.0,18,green,5,3rd,30secs,10:51:0.894PM,7:16:30.524AM,-11.01,1750,
0900796,70,male,$10780.0,36,blue,1,5th,25secs,8:13:7.848PM,10:23:15.547AM,5.86,2500,
0900797,80,X,$18640.0,16,yellow,8,4th,22secs,2:42:33.597AM,9:56:39.180AM,12.4,2750,
0900798,76,X,$22192.0,16,reD,8,6th,25secs,12:31:27.569PM,9:59:35.379AM,-6.19,3500,35003500350035003500
0900799,43,X,$4085.0,69,gReeN,9,1st,22secs,7:9:55.943PM,9:53:56.341AM,-4.89,1750,175017501750175017501750175017501750175017501750175017501750
0900800,18,M,$2106.0,55,gReeN,1,2nd,27secs,10:2:48.600PM,9:8:25.715AM,3.47,3500,350035003500350035003500350035003500350035003500350035003500
0900801,73,male,$16644.0,38,BLUE,5,9th,21secs,4:58:57.646AM,8:52:42.34AM,-7.86,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0900802,25,female,$4000.0,10,gReeN,7,8th,24secs,11:21:48.550PM,12:11:6.417PM,8.07,2500,250025002500250025002500250025002500250025002500250025002500
0900803,61,female,$2867.0,6,yellow,6,7th,30secs,1:32:6.194AM,7:41:58.54AM,3.4,3000,
0900804,30,m,$7860.0,44,red,0,4th,28secs,4:51:17.321AM,7:20:31.725AM,2.44,2500,2500250025002500250025002500250025002500
0900805,74,M,$10508.0,47,red,1,2nd,27secs,10:20:14.874PM,10:16:44.636AM,4.45,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0900806,22,M,$6468.0,47,red,3,2nd,25secs,12:6:27.284PM,5:52:59.656AM,-9.01,2500,2500250025002500250025002500250025002500
0900807,9,X,$675.0,68,BLUE,3,6th,30secs,3:44:16.631AM,5:12:13.416AM,0.89,2250,
0900808,68,F,$13056.0,33,green,0,2nd,20secs,1:59:50.547AM,6:30:42.935AM,2.15,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0900809,76,f,$13376.0,23,green,4,4th,27secs,10:45:3.818PM,9:1:53.719AM,-10.78,3750,
0900810,48,F,$5856.0,44,None,1,4th,23secs,8:49:48.496PM,12:56:27.6PM,-1.0,3000,3000300030003000300030003000300030003000
0900811,75,male,$18750.0,50,None,3,8th,22secs,10:59:7.320PM,12:20:44.294PM,-1.81,2500,
0900812,34,f,$2380.0,18,yellow,6,1st,21secs,12:8:53.408PM,11:16:41.667AM,-9.39,1500,150015001500150015001500150015001500150015001500150015001500
0900813,56,Male,$12879.999999999998,34,gReeN,6,1st,29secs,12:56:3.486PM,6:52:52.232AM,6.1,2750,275027502750275027502750275027502750275027502750275027502750
0900814,31,male,$3162.0,43,green,8,7th,21secs,10:0:6.165PM,9:33:53.300AM,-5.12,3000,30003000300030003000
0900815,13,F,$572.0,39,yellow,8,9th,30secs,4:57:17.421AM,6:15:57.167AM,-2.89,2250,225022502250225022502250225022502250225022502250225022502250
0900816,78,male,$2730.0,58,green,3,3rd,26secs,9:29:37.593PM,11:55:36.68AM,3.05,2000,2000200020002000200020002000200020002000
0900817,22,Female,$5126.0,16,reD,4,5th,30secs,2:51:28.314AM,12:56:23.140PM,11.4,2750,
0900818,52,male,$12012.0,61,BLUE,9,7th,26secs,2:55:6.736AM,11:55:29.588AM,-3.56,1750,17501750175017501750
0900819,39,female,$6435.0,15,green,4,7th,25secs,9:48:11.150PM,12:53:4.901PM,-5.91,1750,
0900820,14,f,$1050.0,69,BLUE,7,5th,30secs,4:45:6.14AM,8:24:51.217AM,-5.06,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0900821,84,X,$4032.0,46,red,2,9th,24secs,7:24:41.642PM,8:21:16.498AM,-10.41,1500,15001500150015001500
0900822,74,female,$18648.0,48,None,0,4th,22secs,2:8:29.135AM,10:5:51.591AM,6.44,3250,325032503250325032503250325032503250325032503250325032503250
0900823,41,X,$6560.0,42,reD,1,1st,26secs,9:38:11.935PM,12:59:27.812PM,-1.93,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0900824,90,X,$26010.0,5,blue,9,2nd,21secs,2:47:55.660AM,8:51:30.669AM,-6.12,2500,
0900825,57,F,$16758.0,36,None,5,1st,26secs,12:17:50.363PM,11:31:22.896AM,-0.96,3500,3500350035003500350035003500350035003500
0900826,89,m,$25721.0,76,blue,1,2nd,28secs,10:35:32.932PM,9:40:17.565AM,11.41,3250,325032503250325032503250325032503250325032503250325032503250
0900827,24,X,$4512.0,72,reD,4,1st,21secs,8:32:6.977PM,8:49:29.449AM,-3.52,3750,3750375037503750375037503750375037503750
0900828,13,Male,$1196.0,28,blue,1,7th,29secs,10:42:7.726PM,12:1:15.829PM,11.6,2250,225022502250225022502250225022502250225022502250225022502250
0900829,80,female,$23680.0,8,BLUE,5,4th,25secs,12:54:53.294PM,12:11:58.593PM,-2.04,3500,350035003500350035003500350035003500350035003500350035003500
0900830,7,X,$1631.0,33,green,9,4th,26secs,9:52:43.113PM,9:33:50.126AM,-0.47,3000,3000300030003000300030003000300030003000
0900831,11,Female,$2959.0,6,reD,2,5th,26secs,7:36:55.23PM,7:45:58.998AM,-8.66,2500,2500250025002500250025002500250025002500
0900832,47,f,$14006.0,38,red,3,6th,26secs,10:59:44.480PM,5:30:57.976AM,12.0,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0900833,70,F,$9380.0,20,None,6,8th,27secs,7:49:30.581PM,5:9:5.676AM,12.12,2000,2000200020002000200020002000200020002000
0900834,22,m,$1298.0,45,red,5,7th,25secs,7:12:26.279PM,7:2:55.505AM,-3.86,2750,2750275027502750275027502750275027502750
0900835,56,m,$6327.999999999999,41,yellow,5,7th,23secs,2:58:44.79AM,6:46:2.761AM,-1.96,3500,350035003500350035003500350035003500350035003500350035003500
0900836,54,Male,$3510.0,11,yellow,2,3rd,28secs,12:54:34.339PM,12:32:59.886PM,0.5,0,
0900837,80,Female,$7760.0,28,BLUE,9,4th,22secs,11:17:31.12PM,7:57:27.393AM,4.02,3250,325032503250325032503250325032503250325032503250325032503250
0900838,18,Female,$810.0,50,yellow,9,5th,21secs,8:39:33.151PM,9:36:27.487AM,-1.69,1500,1500150015001500150015001500150015001500
0900839,79,Male,$18407.0,40,BLUE,3,9th,21secs,11:29:14.554PM,11:4:32.780AM,-1.11,2250,2250225022502250225022502250225022502250
