ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0535278,81,M,$16200.0,20,BLUE,4,1st,24secs,4:27:55.241AM,9:4:11.757AM,-1.79,3250,
0535279,26,X,$5979.999999999999,73,reD,8,2nd,24secs,9:3:37.915PM,7:3:5.798AM,-0.45,2750,27502750275027502750
0535280,14,X,$3066.0,64,None,4,6th,28secs,11:26:2.885PM,10:7:8.506AM,0,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0535281,72,female,$3744.0,66,red,1,4th,24secs,2:46:28.250AM,7:42:8.397AM,-4.07,3000,
0535282,51,F,$13005.0,31,blue,7,8th,20secs,8:31:51.167PM,9:8:41.212AM,-4.58,3250,32503250325032503250
0535283,29,f,$5974.0,65,BLUE,2,7th,20secs,8:28:40.962PM,7:5:4.905AM,-9.07,3750,
0535284,38,Male,$5320.0,29,red,7,4th,25secs,9:30:41.934PM,12:16:13.355PM,5.2,1500,150015001500150015001500150015001500150015001500150015001500
0535285,13,F,$338.0,59,BLUE,5,4th,20secs,3:9:15.298AM,5:23:32.734AM,0.66,3000,
0535286,27,X,$2808.0,68,None,4,5th,22secs,7:6:12.119PM,11:40:44.891AM,-3.7,3750,
0535287,13,m,$1924.0,23,reD,7,4th,20secs,1:16:9.972AM,5:47:9.251AM,-5.15,3500,
0535288,14,Female,$826.0,19,reD,2,5th,22secs,9:49:1.198PM,7:5:48.523AM,-9.46,3000,3000300030003000300030003000300030003000
0535289,19,Female,$3705.0,62,None,4,6th,29secs,2:48:7.816AM,6:43:20.22AM,-6.46,3250,
0535290,12,X,$3396.0,33,green,3,4th,23secs,8:18:38.47PM,12:0:7.426PM,9.05,2250,2250225022502250225022502250225022502250
0535291,9,Male,$1638.0,30,yellow,6,2nd,27secs,7:45:9.95PM,9:27:17.18AM,11.44,1500,1500150015001500150015001500150015001500
0535292,49,m,$5929.0,73,red,6,4th,23secs,8:24:39.618PM,8:53:26.947AM,-10.47,1750,
0535293,57,f,$15105.0,26,None,1,3rd,21secs,3:28:32.273AM,12:42:46.325PM,-1.17,1500,150015001500150015001500150015001500150015001500150015001500
0535294,84,Male,$18984.0,29,reD,0,4th,22secs,7:8:37.594PM,12:3:15.487PM,8.42,2250,22502250225022502250
0535295,89,male,$9701.0,31,green,6,3rd,23secs,3:2:35.962AM,12:37:10.731PM,-4.37,2250,
0535296,25,m,$1775.0,61,red,3,5th,22secs,10:45:38.56PM,7:11:32.564AM,2.45,2750,
0535297,28,male,$4144.0,37,red,7,9th,20secs,4:28:27.574AM,11:8:4.166AM,-3.21,3250,
0535298,78,female,$2418.0,64,red,4,8th,21secs,7:13:14.375PM,11:13:18.169AM,7.75,2000,
0535299,61,X,$9211.0,11,BLUE,2,2nd,22secs,3:51:43.161AM,12:24:59.394PM,10.72,3250,3250325032503250325032503250325032503250
0535300,12,Male,$3240.0,13,red,2,5th,26secs,1:52:44.978AM,12:47:24.214PM,11.49,2500,25002500250025002500
0535301,88,M,$16720.0,6,BLUE,1,8th,29secs,8:49:5.396PM,6:3:0.927AM,-8.49,1750,
0535302,87,Male,$23751.0,52,None,2,6th,22secs,9:48:17.342PM,5:10:22.0AM,3.21,3000,300030003000300030003000300030003000300030003000300030003000
0535303,46,M,$8878.0,18,reD,8,8th,29secs,8:15:17.804PM,6:30:48.748AM,10.26,2500,25002500250025002500
0535304,48,F,$12816.0,65,blue,6,0,29secs,1:32:3.339AM,12:16:39.990PM,1.28,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0535305,16,Male,$1008.0,18,red,9,3rd,26secs,12:8:48.841PM,7:16:12.554AM,-1.6,2250,2250225022502250225022502250225022502250
0535306,0,M,$568.0,51,yellow,2,8th,27secs,10:40:18.322PM,11:7:12.427AM,2.82,3000,
0535307,44,Male,$5632.0,8,BLUE,1,1st,30secs,10:49:8.400PM,5:47:59.814AM,10.67,3000,30003000300030003000
0535308,23,0,$6187.0,68,red,0,9th,28secs,10:51:55.552PM,10:52:5.827AM,-4.73,3250,
0535309,79,m,$12877.0,21,None,1,4th,29secs,10:49:34.136PM,12:4:28.251PM,-11.31,3000,300030003000300030003000300030003000300030003000300030003000
0535310,82,Female,$16236.0,57,green,2,2nd,23secs,10:50:42.443PM,8:54:39.865AM,-8.18,3500,35003500350035003500
0535311,9,F,$1620.0,62,gReeN,7,9th,26secs,3:7:9.620AM,7:15:57.401AM,-4.2,3750,375037503750375037503750375037503750375037503750375037503750
0535312,42,female,$10374.0,18,yellow,7,9th,28secs,4:11:35.313AM,5:41:14.593AM,10.73,2000,
0535313,20,F,$480.0,10,gReeN,6,3rd,27secs,3:53:36.952AM,8:24:59.155AM,3.1,1500,15001500150015001500
0535314,41,m,$6683.0,19,blue,5,6th,22secs,8:30:16.202PM,12:6:1.527PM,3.08,1500,
0535315,66,m,$8052.0,60,blue,8,2nd,23secs,11:29:27.836PM,11:0:42.60AM,1.3,2500,250025002500250025002500250025002500250025002500250025002500
0535316,35,M,$9905.0,12,red,7,3rd,24secs,4:46:24.839AM,10:55:52.144AM,-6.44,1750,17501750175017501750
0535317,37,F,$7510.999999999999,8,green,8,8th,24secs,12:54:26.745PM,5:25:58.518AM,4.67,2000,20002000200020002000
0535318,77,X,$14168.0,73,yellow,1,4th,22secs,2:27:30.911AM,8:30:19.137AM,6.81,3500,350035003500350035003500350035003500350035003500350035003500
0535319,44,female,$11968.0,79,None,1,3rd,26secs,8:16:51.211PM,11:47:26.696AM,5.62,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0535320,79,F,$8216.0,27,BLUE,9,4th,21secs,2:42:49.517AM,5:21:14.361AM,7.1,3750,
0535321,9,Male,$1134.0,78,BLUE,0,5th,30secs,1:3:32.104AM,11:11:55.220AM,-1.39,1500,15001500150015001500
0535322,13,female,$1079.0,53,gReeN,1,6th,27secs,11:37:20.119PM,10:53:46.912AM,1.22,2500,
0535323,34,f,$8602.0,58,reD,9,6th,27secs,1:30:50.194AM,9:59:7.190AM,-7.01,2000,200020002000200020002000200020002000200020002000200020002000
0535324,70,m,$3640.0,59,BLUE,7,9th,22secs,7:36:59.820PM,5:40:0.215AM,9.62,3000,
0535325,15,M,$4275.0,32,red,9,3rd,20secs,7:12:41.782PM,9:55:24.30AM,11.91,1750,
0535326,42,X,$7728.0,41,green,3,8th,29secs,10:37:32.151PM,10:12:45.913AM,3.18,2500,
0535327,46,f,$13432.0,22,reD,5,6th,23secs,12:52:37.673PM,7:48:42.927AM,-4.9,2250,2250225022502250225022502250225022502250
0535328,46,X,$5290.0,38,BLUE,9,8th,29secs,7:53:42.247PM,10:48:25.282AM,-10.45,1750,
0535329,88,M,$12848.0,42,green,6,5th,24secs,10:11:22.238PM,7:2:11.785AM,-8.96,2250,
0535330,58,M,$2842.0,35,green,4,8th,30secs,3:26:46.161AM,11:21:29.392AM,-1.5,2000,200020002000200020002000200020002000200020002000200020002000
0535331,87,male,$15138.0,31,red,8,1st,28secs,4:11:20.840AM,9:40:29.954AM,-8.51,2000,
0535332,26,male,$3692.0,14,None,2,9th,20secs,7:19:48.776PM,11:58:43.386AM,-5.89,2250,
0535333,70,Male,$5880.0,52,blue,6,2nd,21secs,12:57:54.602PM,6:17:27.598AM,3.21,1500,15001500150015001500
0535334,39,male,$10218.0,74,green,5,4th,20secs,7:45:8.505PM,7:51:34.376AM,-4.74,1500,15001500150015001500
0535335,36,F,$7164.0,34,reD,2,6th,27secs,12:11:5.377PM,5:48:55.825AM,4.83,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0535336,31,Male,$7688.0,19,BLUE,3,9th,22secs,1:14:49.37AM,5:40:41.477AM,-8.71,3500,3500350035003500350035003500350035003500
0535337,42,Female,0,35,green,7,1st,30secs,2:9:21.75AM,11:13:13.677AM,1.37,3250,3250325032503250325032503250325032503250
0535338,75,Female,$14625.0,74,reD,7,2nd,25secs,1:50:30.639AM,8:5:45.42AM,0.37,2500,
0535339,11,M,$957.0,51,red,2,1st,23secs,12:31:2.777PM,6:53:40.574AM,6.57,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0535340,80,male,$18160.0,46,gReeN,3,3rd,22secs,4:4:35.560AM,12:54:23.911PM,8.45,1750,
0535341,32,M,$3392.0,69,reD,8,4th,21secs,3:42:5.444AM,10:16:48.737AM,6.86,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0535342,61,M,$11407.0,23,BLUE,5,8th,28secs,12:12:42.260PM,10:1:30.130AM,-9.99,3500,350035003500350035003500350035003500350035003500350035003500
0535343,78,male,$8970.0,77,blue,8,4th,25secs,10:19:51.84PM,7:26:21.929AM,12.17,3750,37503750375037503750
0535344,47,female,$8037.0,5,red,8,8th,28secs,10:47:7.271PM,11:18:2.706AM,-1.51,3500,
0535345,44,f,$4400.0,7,blue,3,2nd,29secs,12:18:19.889PM,8:34:30.228AM,-0.54,3500,35003500350035003500
0535346,82,m,$19106.0,72,red,3,9th,24secs,8:51:4.841PM,9:29:21.418AM,-11.82,1750,1750175017501750175017501750175017501750
0535347,60,Female,$5280.0,16,green,1,1st,29secs,1:30:40.813AM,5:12:45.167AM,-11.72,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0535348,74,male,$6290.0,65,BLUE,0,4th,25secs,7:30:27.520PM,8:43:19.166AM,-4.97,1500,
0535349,70,F,$2240.0,28,reD,1,7th,24secs,4:38:38.66AM,12:48:18.704PM,8.36,2750,2750275027502750275027502750275027502750
0535350,29,M,$4001.9999999999995,54,BLUE,2,4th,30secs,7:22:32.61PM,10:53:16.113AM,-1.14,2000,
