ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0353049,8,X,$712.0,34,yellow,7,5th,29secs,7:37:54.245PM,11:2:45.921AM,-3.98,2250,
0353050,53,male,$1908.0,68,yellow,6,7th,29secs,8:51:25.611PM,9:9:15.949AM,-2.9,2500,25002500250025002500
0353051,45,Female,$11790.0,38,gReeN,3,3rd,23secs,4:17:16.198AM,9:54:38.653AM,10.92,2250,
0353052,39,male,$4875.0,63,None,1,1st,25secs,7:2:45.536PM,6:58:26.429AM,-1.99,2250,225022502250225022502250225022502250225022502250225022502250
0353053,21,F,$3003.0,73,blue,2,4th,23secs,10:52:30.363PM,5:13:40.950AM,12.42,3750,37503750375037503750
0353054,34,Female,$4420.0,40,yellow,4,2nd,29secs,3:54:41.792AM,8:25:14.435AM,10.37,1500,1500150015001500150015001500150015001500
0353055,50,M,$5300.0,33,BLUE,3,5th,29secs,11:23:8.28PM,11:48:41.159AM,12.23,1750,
0353056,61,male,$8174.000000000001,53,red,1,8th,28secs,4:6:8.718AM,8:8:11.395AM,-1.67,2250,225022502250225022502250225022502250225022502250225022502250
0353057,14,female,$2296.0,45,blue,6,5th,24secs,10:15:32.810PM,10:53:45.329AM,-11.06,3750,3750375037503750375037503750375037503750
0353058,73,Female,$9490.0,58,yellow,0,5th,26secs,4:24:16.944AM,7:46:58.342AM,10.67,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0353059,36,Male,$4032.0000000000005,57,blue,3,7th,24secs,4:35:52.401AM,8:0:37.566AM,-6.5,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0353060,43,X,$10792.999999999998,60,yellow,4,8th,29secs,4:39:53.700AM,6:25:2.199AM,-10.9,3750,375037503750375037503750375037503750375037503750375037503750
0353061,28,Female,$7364.0,60,gReeN,8,1st,28secs,1:7:6.646AM,9:25:4.248AM,-0.51,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0353062,60,Female,$17700.0,68,green,5,8th,20secs,9:49:28.122PM,12:59:26.974PM,2.16,1500,150015001500150015001500150015001500150015001500150015001500
0353063,72,f,$19368.0,54,None,1,5th,20secs,12:37:4.767PM,12:42:7.579PM,8.22,3000,
0353064,51,M,$12546.0,15,reD,0,9th,28secs,8:21:15.993PM,6:38:17.14AM,-11.21,2250,225022502250225022502250225022502250225022502250225022502250
0353065,43,X,$8729.0,24,reD,0,6th,23secs,3:50:20.694AM,10:36:32.239AM,1.11,2750,
0353066,49,X,$2940.0,22,blue,2,1st,28secs,10:19:56.157PM,6:11:21.289AM,9.93,1750,
0353067,61,male,$7930.0,32,None,7,3rd,30secs,4:9:47.417AM,12:34:2.548PM,4.26,2000,2000200020002000200020002000200020002000
0353068,60,Male,$15179.999999999998,43,BLUE,7,9th,24secs,10:35:40.203PM,5:49:32.829AM,0.18,2000,2000200020002000200020002000200020002000
0353069,76,F,$19000.0,31,blue,6,3rd,20secs,3:35:52.674AM,5:6:53.107AM,5.14,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0353070,55,M,$9900.0,67,None,7,7th,30secs,9:26:22.702PM,11:7:34.350AM,0.89,0,30003000300030003000
0353071,43,female,$6923.0,30,yellow,6,8th,20secs,1:31:13.742AM,5:46:10.211AM,10.98,1750,175017501750175017501750175017501750175017501750175017501750
0353072,60,M,$15059.999999999998,68,blue,8,8th,24secs,4:21:23.782AM,7:22:4.576AM,-5.32,2000,20002000200020002000
0353073,28,female,$6944.0,0,yellow,1,6th,28secs,10:0:41.647PM,8:1:32.734AM,-1.94,2500,
0353074,36,Male,$5688.0,28,green,7,7th,26secs,1:14:58.471AM,9:18:33.687AM,11.52,2500,2500250025002500250025002500250025002500
0353075,50,Female,$14800.0,50,None,6,3rd,29secs,12:45:6.363PM,7:38:43.903AM,-1.55,2000,200020002000200020002000200020002000200020002000200020002000
0353076,56,Male,$15624.0,79,blue,9,8th,27secs,1:25:56.531AM,7:29:57.168AM,-2.19,1750,
0353077,7,M,$448.0,66,BLUE,9,2nd,28secs,12:18:46.650PM,5:10:6.481AM,-8.05,3500,350035003500350035003500350035003500350035003500350035003500
0353078,19,F,$4161.0,56,red,7,7th,22secs,2:54:14.492AM,9:53:32.864AM,1.9,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0353079,58,male,$6206.0,71,None,5,7th,22secs,2:40:15.310AM,10:48:57.334AM,5.02,2000,
0353080,58,Female,$15196.0,51,BLUE,9,0,21secs,9:24:36.743PM,12:39:52.585PM,-1.32,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0353081,86,Male,$6450.0,9,BLUE,6,4th,25secs,4:4:57.952AM,11:5:27.326AM,1.72,3000,30003000300030003000
0353082,20,female,$5540.0,20,red,3,5th,30secs,3:11:28.893AM,7:7:15.279AM,-7.78,1500,1500150015001500150015001500150015001500
0353083,85,female,$6375.0,21,red,8,6th,26secs,8:36:39.126PM,6:19:52.945AM,-9.72,2000,
0353084,0,m,$12281.999999999998,35,blue,8,2nd,30secs,11:51:23.683PM,5:52:50.184AM,-0.31,2750,275027502750275027502750275027502750275027502750275027502750
0353085,71,male,$15549.0,74,None,8,6th,25secs,3:37:24.60AM,6:46:17.519AM,5.1,3250,3250325032503250325032503250325032503250
0353086,33,Female,$1419.0,13,green,2,1st,20secs,2:46:15.77AM,5:18:14.712AM,-4.58,2000,200020002000200020002000200020002000200020002000200020002000
0353087,0,male,$6209.999999999999,69,green,6,2nd,29secs,3:5:45.19AM,9:4:31.473AM,-9.69,1500,1500150015001500150015001500150015001500
0353088,81,female,$5427.0,37,None,0,2nd,24secs,12:31:15.250PM,7:21:48.992AM,10.67,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0353089,47,f,$2209.0,64,reD,1,1st,23secs,1:18:41.476AM,10:33:53.533AM,0.18,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0353090,64,female,$16448.0,79,yellow,2,9th,27secs,7:9:47.273PM,8:42:36.37AM,-8.9,2250,
0353091,14,female,$1722.0,26,blue,8,6th,20secs,9:14:7.966PM,8:15:5.430AM,-9.49,2500,2500250025002500250025002500250025002500
0353092,13,X,$2600.0,73,BLUE,3,1st,25secs,7:41:37.848PM,5:56:56.748AM,-9.62,3250,3250325032503250325032503250325032503250
0353093,81,M,$2106.0,5,red,9,9th,21secs,2:16:19.509AM,12:9:41.755PM,-5.9,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0353094,39,f,$6864.0,70,red,7,5th,30secs,11:38:46.458PM,6:7:27.239AM,8.68,2250,22502250225022502250
0353095,66,X,$5016.0,45,blue,5,9th,21secs,4:47:0.113AM,7:49:23.172AM,-4.14,2750,27502750275027502750
0353096,9,M,$387.0,79,gReeN,7,5th,24secs,4:45:35.105AM,12:16:48.428PM,5.33,3250,
0353097,22,X,$5786.0,45,green,5,8th,20secs,7:35:39.236PM,10:13:50.489AM,-7.35,3000,300030003000300030003000300030003000300030003000300030003000
0353098,84,f,$23268.0,55,yellow,2,4th,22secs,12:20:34.48PM,5:59:3.538AM,-12.19,2000,200020002000200020002000200020002000200020002000200020002000
0353099,41,male,$2829.0,56,reD,5,7th,26secs,9:51:2.749PM,6:29:25.456AM,-1.07,1750,
0353100,65,f,$17095.0,59,reD,8,7th,27secs,3:31:20.215AM,5:45:15.228AM,1.45,3500,35003500350035003500
0353101,32,male,$5792.0,53,gReeN,3,6th,20secs,3:26:21.405AM,12:26:59.886PM,0,3250,32503250325032503250
0353102,41,M,$8077.0,30,green,7,4th,21secs,12:52:54.123PM,6:20:47.622AM,-7.53,3500,
0353103,59,X,$15871.0,49,None,0,6th,22secs,3:32:2.19AM,5:34:16.309AM,-7.92,3750,3750375037503750375037503750375037503750
0353104,0,f,$21296.0,12,red,8,5th,21secs,12:12:29.350PM,7:13:8.521AM,-9.32,2000,
0353105,44,F,$9196.0,59,reD,5,1st,29secs,4:14:21.423AM,7:56:32.653AM,-10.99,2500,25002500250025002500
0353106,87,male,$14355.0,28,red,5,1st,25secs,9:28:58.683PM,8:28:30.413AM,-3.05,1500,
0353107,73,f,$13578.0,16,BLUE,3,3rd,24secs,10:11:25.439PM,12:53:5.482PM,2.32,2750,
0353108,64,X,$11776.0,45,BLUE,6,4th,28secs,12:55:3.839PM,10:31:2.322AM,-10.02,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0353109,85,female,$21675.0,76,BLUE,7,4th,20secs,12:16:10.545PM,5:44:13.936AM,2.43,2000,
0353110,49,male,$2254.0,32,blue,9,5th,30secs,11:2:34.340PM,10:7:11.18AM,10.56,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0353111,27,F,$4320.0,0,blue,2,1st,27secs,9:29:27.733PM,6:38:34.838AM,9.84,3750,
0353112,64,male,$3520.0000000000005,21,blue,3,5th,26secs,3:12:35.220AM,7:18:37.430AM,-8.48,3000,
0353113,33,Male,$9834.0,8,red,0,7th,28secs,9:56:58.338PM,5:15:26.712AM,1.81,3000,
0353114,66,m,$4224.0,52,gReeN,9,2nd,22secs,12:12:54.911PM,11:14:41.884AM,-8.13,3500,
0353115,19,F,$608.0,56,None,3,1st,26secs,7:56:52.407PM,10:58:11.946AM,11.2,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0353116,8,male,$1240.0,55,None,2,8th,26secs,7:22:28.908PM,12:7:5.273PM,-10.1,3750,
0353117,81,X,$16605.0,13,red,4,4th,26secs,2:41:38.581AM,10:25:7.604AM,-1.64,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0353118,38,M,$7828.0,30,None,8,3rd,30secs,7:7:54.18PM,10:43:57.260AM,-5.7,3750,
0353119,58,X,$12644.000000000002,32,blue,5,7th,30secs,4:48:18.93AM,5:21:48.659AM,-3.11,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0353120,31,Male,$3564.9999999999995,52,gReeN,2,3rd,24secs,7:25:2.890PM,8:4:52.259AM,10.76,1500,
0353121,41,M,$4879.0,57,green,6,4th,20secs,8:53:35.64PM,8:30:35.534AM,-5.38,3000,300030003000300030003000300030003000300030003000300030003000
0353122,61,X,$14640.0,44,reD,3,3rd,27secs,12:45:17.232PM,10:44:11.300AM,4.29,3750,37503750375037503750
0353123,90,m,$24210.0,58,yellow,8,7th,27secs,1:24:35.112AM,6:52:3.990AM,-3.89,1500,1500150015001500150015001500150015001500
0353124,64,f,$10752.0,52,None,2,9th,28secs,4:31:54.515AM,8:52:34.49AM,-5.83,1750,175017501750175017501750175017501750175017501750175017501750
0353125,49,Male,$2401.0,12,gReeN,2,8th,26secs,8:18:54.46PM,10:40:50.750AM,4.23,2750,27502750275027502750
0353126,74,F,$12506.0,15,BLUE,1,4th,21secs,1:4:51.70AM,8:4:21.120AM,-10.74,3500,3500350035003500350035003500350035003500
0353127,83,X,$15272.0,74,green,9,5th,25secs,10:1:8.628PM,11:30:11.203AM,-7.75,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0353128,63,F,$13293.0,6,red,4,2nd,20secs,2:48:36.902AM,5:31:41.925AM,-8.46,3750,
0353129,30,female,$7980.0,74,reD,9,3rd,27secs,8:50:26.179PM,9:39:22.531AM,-0.97,2500,25002500250025002500
0353130,15,X,$1965.0,17,green,9,4th,26secs,3:0:24.86AM,11:43:57.486AM,11.59,1500,150015001500150015001500150015001500150015001500150015001500
0353131,85,f,$5695.0,37,blue,3,6th,27secs,4:53:54.961AM,5:14:19.106AM,-5.89,0,
0353132,76,Male,$22648.0,9,blue,5,8th,29secs,3:4:11.677AM,6:41:36.961AM,2.73,3250,
0353133,59,Male,$6018.0,36,None,3,9th,28secs,12:44:44.877PM,5:15:49.933AM,-3.67,2000,20002000200020002000
0353134,59,f,$6136.0,38,green,3,8th,24secs,4:38:47.435AM,5:27:20.911AM,-10.45,2000,
0353135,43,M,$7052.0,41,reD,0,2nd,25secs,1:31:23.872AM,12:41:29.944PM,-11.89,2500,
0353136,66,male,$15246.0,73,blue,9,5th,30secs,10:46:50.336PM,7:16:9.890AM,6.99,1500,
0353137,60,female,$17760.0,48,red,5,8th,29secs,9:15:11.460PM,12:21:50.212PM,5.77,3500,350035003500350035003500350035003500350035003500350035003500
0353138,63,m,$7749.0,43,reD,6,5th,24secs,2:35:2.435AM,5:20:31.186AM,-8.45,1750,17501750175017501750
0353139,81,F,$3645.0,17,reD,0,8th,23secs,9:26:46.67PM,7:48:53.298AM,-6.54,2750,275027502750275027502750275027502750275027502750275027502750
0353140,53,X,$11501.0,7,green,5,3rd,20secs,8:4:53.886PM,9:8:48.310AM,3.49,2250,225022502250225022502250225022502250225022502250225022502250
0353141,78,Male,$12168.0,53,gReeN,4,6th,21secs,7:3:1.654PM,12:35:39.312PM,-2.7,3000,
0353142,27,female,$5346.0,13,yellow,2,2nd,20secs,8:59:26.836PM,11:3:23.206AM,12.11,3000,300030003000300030003000300030003000300030003000300030003000
0353143,19,f,$2945.0,65,yellow,0,9th,27secs,9:6:46.750PM,12:50:52.349PM,-2.08,3500,3500350035003500350035003500350035003500
0353144,77,female,$8701.0,41,None,7,2nd,24secs,12:36:38.275PM,11:29:35.121AM,-12.03,3750,3750375037503750375037503750375037503750
0353145,83,M,$17098.0,17,None,6,8th,23secs,4:14:7.174AM,8:23:6.542AM,-4.24,2250,
0353146,77,Male,$16632.0,72,gReeN,5,5th,20secs,7:50:11.690PM,9:24:45.243AM,-1.47,3750,3750375037503750375037503750375037503750
0353147,87,f,$24447.0,66,gReeN,5,8th,20secs,10:52:25.363PM,12:38:19.497PM,-2.45,2250,22502250225022502250
0353148,46,F,$13478.0,57,red,7,4th,22secs,11:37:53.545PM,8:47:25.847AM,0.77,1500,150015001500150015001500150015001500150015001500150015001500
0353149,52,f,$4420.0,42,None,5,2nd,27secs,9:52:19.699PM,12:48:2.117PM,-4.57,3250,0
0353150,31,Female,$8184.0,9,reD,2,8th,23secs,4:22:32.513AM,7:11:9.800AM,-7.34,2250,225022502250225022502250225022502250225022502250225022502250
0353151,84,female,$11088.0,31,None,1,8th,27secs,7:34:25.733PM,10:52:30.939AM,-4.26,2000,
0353152,75,f,$22200.0,71,red,3,4th,25secs,2:21:25.531AM,5:1:29.923AM,10.25,3000,
0353153,70,F,$9940.0,76,None,8,9th,24secs,4:3:21.357AM,6:15:52.987AM,-6.21,3750,37503750375037503750
0353154,30,F,$4530.0,43,reD,4,1st,29secs,3:32:46.318AM,12:12:32.885PM,9.66,1500,15001500150015001500
0353155,62,f,$12772.0,41,green,3,5th,30secs,11:49:9.478PM,10:50:7.812AM,-3.89,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0353156,36,X,$6372.0,34,BLUE,8,1st,21secs,10:5:49.863PM,5:44:41.900AM,-3.31,2250,
0353157,69,Male,$13868.999999999998,14,BLUE,0,8th,29secs,3:17:50.522AM,10:12:28.884AM,-4.6,2750,
0353158,66,F,$5478.0,27,blue,3,6th,27secs,4:0:3.650AM,12:19:32.324PM,3.38,3500,350035003500350035003500350035003500350035003500350035003500
0353159,43,M,$8471.0,36,blue,3,1st,28secs,2:33:9.982AM,7:11:19.146AM,-8.77,2250,
0353160,0,M,$15066.000000000002,39,BLUE,3,7th,29secs,10:17:25.74PM,12:29:24.123PM,-10.53,3250,
0353161,50,female,$13650.0,54,None,3,6th,27secs,2:3:19.850AM,12:38:39.87PM,-4.96,3250,325032503250325032503250325032503250325032503250325032503250
0353162,24,Male,$3816.0,68,red,8,3rd,20secs,10:58:10.444PM,8:17:26.603AM,-1.41,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0353163,70,F,$17990.0,46,blue,1,6th,21secs,2:45:44.536AM,5:37:19.679AM,9.75,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0353164,67,M,$3283.0,30,yellow,4,6th,27secs,2:13:41.137AM,7:37:31.507AM,-8.08,3000,30003000300030003000
0353165,84,F,$17976.0,79,None,2,9th,26secs,8:35:15.565PM,11:27:36.684AM,8.14,3250,3250325032503250325032503250325032503250
0353166,11,Female,$737.0,33,BLUE,0,3rd,30secs,8:12:48.272PM,8:34:32.636AM,-3.84,1750,
0353167,80,F,$19360.0,24,reD,2,6th,25secs,9:3:18.494PM,10:27:28.270AM,11.27,2750,2750275027502750275027502750275027502750
0353168,10,F,$1000.0,74,yellow,2,6th,22secs,12:6:41.594PM,6:6:57.450AM,-0.47,2500,250025002500250025002500250025002500250025002500250025002500
0353169,76,female,$21888.0,53,None,8,7th,21secs,10:39:39.843PM,6:14:11.192AM,1.03,2250,22502250225022502250
0353170,46,Male,$12098.0,12,None,6,5th,26secs,12:6:29.140PM,11:56:36.505AM,7.23,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0353171,56,F,$15455.999999999998,6,yellow,6,9th,28secs,2:32:58.404AM,6:16:10.202AM,-11.12,1750,175017501750175017501750175017501750175017501750175017501750
0353172,89,Female,$15308.0,77,reD,0,6th,27secs,2:5:48.824AM,9:16:47.220AM,-5.72,3750,
0353173,65,Female,$8645.0,22,reD,5,6th,21secs,2:12:9.275AM,12:50:34.468PM,-0.12,3000,30003000300030003000
0353174,69,f,$2691.0,11,green,4,3rd,22secs,12:10:54.475PM,6:38:20.838AM,-1.15,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0353175,43,female,$9761.0,19,gReeN,4,2nd,24secs,12:52:38.626PM,10:7:30.224AM,-9.7,1500,
0353176,67,X,$11859.0,35,yellow,8,4th,21secs,12:8:40.278PM,9:54:49.220AM,-7.13,2750,
0353177,69,Male,$16077.0,16,gReeN,5,8th,27secs,11:39:33.632PM,6:54:36.254AM,1.4,3000,30003000300030003000
0353178,72,f,$14544.0,77,yellow,0,6th,26secs,8:9:36.546PM,7:4:45.94AM,-4.27,1500,1500150015001500150015001500150015001500
0353179,55,Female,$16115.0,19,yellow,9,1st,29secs,7:54:46.769PM,7:32:46.923AM,-3.07,3250,
0353180,73,F,$4891.0,33,red,2,7th,29secs,0,11:44:5.500AM,-2.5,3500,
0353181,22,X,$4290.0,30,green,5,2nd,21secs,3:28:47.85AM,7:46:1.256AM,2.05,3750,
0353182,72,male,$2160.0,78,reD,7,3rd,25secs,12:3:8.553PM,7:53:17.966AM,-1.67,3000,30003000300030003000
0353183,66,male,$10692.0,7,reD,7,6th,0,8:9:27.29PM,12:50:32.354PM,2.41,1750,175017501750175017501750175017501750175017501750175017501750
0353184,35,F,$8505.0,79,green,8,9th,27secs,12:32:43.254PM,7:47:54.251AM,-8.99,2750,27502750275027502750
0353185,90,female,$18089.999999999996,5,reD,7,4th,20secs,10:13:33.190PM,9:28:16.793AM,10.48,1750,175017501750175017501750175017501750175017501750175017501750
0353186,14,F,$3038.0,7,blue,6,8th,28secs,11:18:21.267PM,9:31:50.753AM,2.16,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0353187,45,female,$8055.0,56,red,0,5th,23secs,12:48:35.513PM,9:4:58.335AM,9.18,2750,2750275027502750275027502750275027502750
0353188,88,male,$15752.0,51,None,4,9th,20secs,8:53:50.164PM,8:19:20.448AM,9.16,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0353189,52,female,$14351.999999999998,18,red,5,3rd,22secs,9:48:13.509PM,0,0.22,1750,
0353190,86,male,$12126.0,65,None,5,5th,29secs,12:54:45.972PM,5:34:46.741AM,0.33,2000,200020002000200020002000200020002000200020002000200020002000
0353191,10,M,$1760.0,40,BLUE,4,6th,27secs,2:49:32.506AM,11:54:50.293AM,-12.28,2750,275027502750275027502750275027502750275027502750275027502750
0353192,57,male,$1881.0,43,green,3,2nd,22secs,1:14:2.37AM,6:52:43.629AM,3.64,2750,275027502750275027502750275027502750275027502750275027502750
0353193,66,male,$11022.0,27,red,7,0,20secs,8:15:39.949PM,7:43:12.100AM,4.11,1500,1500150015001500150015001500150015001500
0353194,62,m,$5828.0,20,BLUE,4,3rd,22secs,1:28:33.154AM,8:21:32.536AM,7.38,2000,200020002000200020002000200020002000200020002000200020002000
0353195,13,female,$1859.0,28,BLUE,8,2nd,25secs,9:53:49.389PM,11:12:3.31AM,0.34,3750,37503750375037503750
0353196,39,Female,$1521.0,42,BLUE,6,9th,30secs,12:6:22.307PM,5:0:0.770AM,-9.78,2750,27502750275027502750
0353197,85,X,$11900.0,28,None,0,6th,20secs,4:14:9.9AM,8:58:2.648AM,-5.26,3750,375037503750375037503750375037503750375037503750375037503750
0353198,54,female,$9180.0,32,yellow,7,7th,21secs,4:5:1.227AM,8:16:35.529AM,-3.5,3500,
0353199,52,female,$9308.0,79,reD,1,4th,23secs,10:24:53.307PM,5:11:53.382AM,8.72,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0353200,48,f,$14064.0,54,gReeN,3,3rd,23secs,1:24:22.990AM,10:13:9.718AM,-11.46,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0353201,27,female,$2862.0,49,BLUE,0,7th,27secs,11:21:28.599PM,7:24:34.552AM,6.33,3250,3250325032503250325032503250325032503250
0353202,56,f,$2968.0,23,BLUE,7,7th,27secs,3:44:24.904AM,8:19:58.683AM,6.05,3250,32503250325032503250
0353203,12,F,$360.0,33,yellow,2,3rd,28secs,8:22:24.683PM,12:33:3.851PM,-2.47,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0353204,58,Female,$13978.0,67,BLUE,9,6th,25secs,9:56:10.310PM,5:18:13.58AM,-10.47,2500,
0353205,52,male,$14351.999999999998,63,yellow,6,7th,21secs,10:15:23.908PM,6:6:45.88AM,-6.15,1750,175017501750175017501750175017501750175017501750175017501750
0353206,10,X,$1370.0,44,yellow,3,2nd,21secs,7:13:23.133PM,5:50:50.717AM,-1.71,3500,35003500350035003500
0353207,49,male,$12593.0,58,yellow,3,7th,21secs,10:3:28.422PM,6:44:55.909AM,-8.82,2750,2750275027502750275027502750275027502750
0353208,26,F,$6422.000000000001,23,red,4,8th,29secs,8:55:57.599PM,8:39:33.587AM,-4.2,1500,150015001500150015001500150015001500150015001500150015001500
0353209,80,female,$14080.0,47,reD,2,2nd,29secs,8:58:6.58PM,12:13:11.874PM,5.24,3000,3000300030003000300030003000300030003000
0353210,24,Female,$3648.0,32,None,5,8th,26secs,9:16:3.503PM,8:46:22.71AM,-6.74,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0353211,8,M,$1232.0,50,reD,2,4th,29secs,8:39:40.833PM,10:34:35.323AM,-11.9,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0353212,12,Male,$1248.0,78,reD,0,9th,24secs,12:52:30.739PM,7:30:19.262AM,-10.19,3750,37503750375037503750
0353213,71,F,$19170.0,75,None,3,3rd,27secs,4:48:43.542AM,12:15:3.422PM,5.16,2250,22502250225022502250
0353214,64,Female,$5056.0,57,reD,3,1st,30secs,10:24:20.679PM,9:30:3.156AM,8.33,3750,375037503750375037503750375037503750375037503750375037503750
0353215,11,f,$2519.0,15,reD,9,8th,30secs,4:18:32.853AM,5:18:24.739AM,1.82,3250,
0353216,75,male,$9600.0,74,None,3,9th,27secs,12:9:5.889PM,7:16:7.660AM,0.27,2000,200020002000200020002000200020002000200020002000200020002000
0353217,38,Male,$2736.0,60,yellow,4,2nd,24secs,4:54:50.48AM,5:2:44.434AM,5.95,3750,3750375037503750375037503750375037503750
0353218,17,Female,$3536.0,8,blue,3,1st,25secs,1:35:10.984AM,10:23:26.682AM,0.85,2750,2750275027502750275027502750275027502750
0353219,44,Male,$7304.0,72,red,9,5th,26secs,11:24:40.323PM,5:1:10.760AM,-1.86,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0353220,22,m,$6556.0,65,gReeN,2,5th,23secs,1:42:15.156AM,6:21:5.903AM,5.53,3750,
0353221,60,Female,$16200.000000000002,43,reD,3,3rd,30secs,12:30:4.726PM,11:54:43.198AM,2.26,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0353222,44,female,$7832.0,11,red,3,9th,25secs,2:55:0.841AM,10:55:11.726AM,7.7,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0353223,21,f,$4620.0,64,BLUE,7,3rd,25secs,8:28:45.658PM,9:10:14.734AM,-0.8,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0353224,76,F,$19532.0,11,green,7,1st,28secs,9:30:39.679PM,8:52:50.261AM,-8.89,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0353225,38,m,$1672.0,40,red,4,5th,22secs,2:25:44.537AM,12:45:14.709PM,-11.85,3250,325032503250325032503250325032503250325032503250325032503250
0353226,25,male,$1400.0000000000002,27,gReeN,4,4th,28secs,12:2:14.918PM,5:18:5.422AM,9.81,2500,
