ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0397990,20,M,$640.0,36,BLUE,6,9th,21secs,8:42:13.91PM,8:13:38.324AM,5.83,1500,15001500150015001500
0397991,81,F,$14580.0,14,yellow,6,9th,28secs,2:50:45.983AM,5:23:38.826AM,-8.86,3750,3750375037503750375037503750375037503750
0397992,82,female,$14268.0,24,reD,5,8th,20secs,8:4:52.501PM,10:21:24.135AM,-10.15,3000,3000300030003000300030003000300030003000
0397993,85,male,$19975.0,65,reD,7,8th,20secs,10:48:12.288PM,5:56:7.463AM,-12.21,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0397994,57,X,$3705.0,5,yellow,8,8th,22secs,1:10:7.182AM,5:51:7.868AM,-7.44,2000,
0397995,57,Male,$4560.0,21,None,6,3rd,20secs,11:10:33.532PM,12:24:26.198PM,3.51,2500,
0397996,30,M,$8160.000000000001,11,blue,4,2nd,20secs,12:37:41.602PM,10:49:37.437AM,1.89,2500,
0397997,45,Female,$12285.0,10,BLUE,5,9th,24secs,3:40:2.797AM,11:27:36.388AM,-9.67,2500,250025002500250025002500250025002500250025002500250025002500
0397998,14,f,$4018.0,59,BLUE,6,9th,23secs,8:26:49.452PM,10:20:17.110AM,0.51,1500,15001500150015001500
0397999,32,Male,$4032.0,68,red,0,1st,23secs,3:52:2.886AM,11:26:24.46AM,7.42,2500,
0398000,10,female,$370.0,24,reD,5,9th,29secs,12:48:40.490PM,10:29:37.72AM,-10.8,2500,
0398001,7,Female,$1358.0,31,red,0,4th,29secs,7:55:0.928PM,12:36:30.874PM,-5.01,3500,35003500350035003500
0398002,10,M,$500.0,66,yellow,2,8th,22secs,2:26:8.975AM,6:56:33.833AM,-12.2,1750,17501750175017501750
0398003,40,F,$6400.0,54,None,3,3rd,23secs,2:59:55.394AM,7:5:36.550AM,-3.66,3250,3250325032503250325032503250325032503250
0398004,52,m,$13416.0,7,blue,3,3rd,22secs,8:31:23.354PM,10:38:7.342AM,4.76,3000,30003000300030003000
0398005,27,male,$2079.0,39,yellow,7,8th,23secs,10:34:6.206PM,5:26:37.997AM,-2.58,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0398006,13,F,$1196.0,29,red,5,2nd,20secs,11:56:3.476PM,5:59:5.366AM,8.31,2750,275027502750275027502750275027502750275027502750275027502750
0398007,89,male,$2225.0,7,None,0,2nd,28secs,11:47:7.723PM,8:15:40.724AM,5.48,3750,375037503750375037503750375037503750375037503750375037503750
0398008,34,X,$9418.0,68,red,8,5th,27secs,8:6:31.403PM,10:31:17.886AM,8.23,2000,200020002000200020002000200020002000200020002000200020002000
0398009,21,F,$6090.0,62,yellow,6,7th,25secs,4:16:0.575AM,5:44:6.686AM,-5.52,2250,
0398010,27,M,$7830.0,11,None,9,5th,27secs,9:15:18.114PM,5:30:58.78AM,7.89,1750,
0398011,16,Female,$2256.0,59,None,2,6th,21secs,1:36:27.236AM,8:25:7.513AM,4.18,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0398012,17,F,$1904.0000000000002,16,green,7,4th,25secs,1:3:57.845AM,5:0:26.11AM,-12.35,2250,225022502250225022502250225022502250225022502250225022502250
0398013,56,F,$8624.0,26,None,9,7th,27secs,1:29:47.638AM,11:1:15.168AM,2.22,3250,32503250325032503250
0398014,83,m,$22576.0,15,green,1,3rd,20secs,10:6:20.343PM,11:25:20.22AM,-4.12,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0398015,9,m,$468.0,49,blue,8,2nd,20secs,10:29:7.495PM,6:52:39.592AM,4.8,2250,225022502250225022502250225022502250225022502250225022502250
0398016,55,male,$14740.0,14,yellow,9,7th,21secs,8:43:49.772PM,6:9:3.119AM,12.34,2000,2000200020002000200020002000200020002000
0398017,35,Male,$3780.0000000000005,69,yellow,0,8th,22secs,7:32:53.334PM,6:16:7.701AM,-5.35,3250,325032503250325032503250325032503250325032503250325032503250
0398018,35,Male,$7210.0,40,reD,7,3rd,21secs,1:9:19.455AM,5:49:42.994AM,2.27,3000,300030003000300030003000300030003000300030003000300030003000
0398019,47,X,$13630.0,65,reD,5,3rd,21secs,4:15:54.166AM,11:52:1.432AM,11.31,2750,
0398020,71,female,$10650.0,28,red,8,1st,27secs,10:43:39.213PM,10:39:50.16AM,-1.17,3250,
0398021,39,m,$2808.0,39,reD,0,2nd,20secs,3:23:14.839AM,9:44:49.876AM,-4.66,3500,
0398022,16,m,$3152.0,29,green,0,3rd,22secs,0,8:40:54.897AM,-11.88,3500,3500350035003500350035003500350035003500
0398023,43,m,$7310.0,44,green,3,2nd,25secs,4:41:21.724AM,9:14:9.179AM,-5.1,2500,
0398024,21,male,$2121.0,62,blue,4,3rd,26secs,4:3:59.208AM,11:46:10.540AM,0,1750,1750175017501750175017501750175017501750
0398025,85,m,$22695.0,36,reD,8,2nd,24secs,3:25:57.233AM,10:52:19.15AM,3.83,2250,
0398026,17,Female,$3026.0,40,BLUE,0,6th,29secs,3:12:46.16AM,5:47:51.522AM,10.32,2000,
0398027,40,Male,$7400.0,72,green,9,9th,27secs,7:18:45.835PM,10:53:3.849AM,-10.32,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0398028,62,X,$11780.0,56,None,6,1st,23secs,12:18:44.306PM,6:0:30.400AM,-5.96,1500,
0398029,11,F,$2321.0,70,yellow,9,4th,21secs,4:47:33.346AM,5:24:41.771AM,-7.65,3000,
0398030,52,X,$7279.999999999999,48,green,7,6th,27secs,4:6:5.456AM,5:44:3.623AM,10.78,3500,3500350035003500350035003500350035003500
0398031,59,F,$9735.0,64,0,1,7th,30secs,9:22:6.649PM,8:36:4.243AM,-8.95,2750,
0398032,67,female,$17286.0,75,reD,1,1st,29secs,4:55:53.662AM,8:27:31.46AM,5.68,1750,
0398033,71,female,$15123.0,76,0,9,3rd,20secs,8:12:32.846PM,11:49:2.814AM,-8.93,3250,3250325032503250325032503250325032503250
0398034,66,Male,$17556.0,57,BLUE,8,5th,20secs,9:20:5.697PM,10:12:0.600AM,3.44,2750,2750275027502750275027502750275027502750
0398035,74,X,$19462.0,53,yellow,0,9th,24secs,3:0:54.283AM,12:33:41.702PM,6.77,1750,
0398036,84,male,$4284.0,48,yellow,8,9th,21secs,9:27:40.187PM,8:40:0.399AM,4.15,1500,1500150015001500150015001500150015001500
0398037,73,male,$11388.0,64,gReeN,9,9th,25secs,2:35:7.670AM,10:16:58.419AM,12.25,3000,
0398038,65,F,$6240.0,8,yellow,9,4th,27secs,9:19:49.740PM,11:33:54.542AM,9.94,2000,
0398039,63,Male,$3213.0,18,green,2,3rd,30secs,9:15:46.369PM,10:49:22.326AM,-3.87,3000,3000300030003000300030003000300030003000
0398040,75,M,$3525.0,15,BLUE,9,7th,20secs,7:58:37.698PM,6:37:3.777AM,9.28,3500,
0398041,63,male,$9198.0,25,yellow,8,3rd,26secs,3:37:37.556AM,5:36:45.656AM,-10.85,1500,15001500150015001500
0398042,51,X,$2397.0,69,reD,3,4th,20secs,3:46:57.47AM,9:52:20.621AM,0.49,3750,375037503750375037503750375037503750375037503750375037503750
0398043,14,f,$3402.0,32,None,0,8th,20secs,7:46:55.188PM,8:46:16.42AM,-5.04,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0398044,60,M,$7380.0,41,red,6,7th,20secs,7:7:55.946PM,8:22:16.185AM,-12.01,2750,2750275027502750275027502750275027502750
0398045,45,f,$9810.0,34,red,5,5th,30secs,7:0:33.69PM,11:59:39.770AM,7.2,3250,3250325032503250325032503250325032503250
0398046,58,Female,$11484.0,33,blue,0,5th,29secs,8:17:14.314PM,12:32:14.945PM,-7.59,2000,200020002000200020002000200020002000200020002000200020002000
0398047,14,Male,$1428.0,18,None,6,2nd,21secs,9:1:18.941PM,8:19:41.614AM,-0.18,0,2500250025002500250025002500250025002500
0398048,29,X,$5597.0,67,green,6,3rd,30secs,12:50:44.122PM,12:48:28.124PM,-3.78,2250,
0398049,85,M,$21505.0,57,gReeN,4,1st,23secs,1:23:35.377AM,7:14:54.170AM,7.43,3750,
0398050,22,F,$5742.0,68,BLUE,2,4th,24secs,7:36:12.575PM,12:1:0.417PM,-4.74,3000,
0398051,49,f,$8820.0,14,gReeN,9,2nd,30secs,4:10:29.112AM,12:56:57.907PM,11.55,3250,3250325032503250325032503250325032503250
0398052,30,Male,$4380.0,34,None,3,9th,28secs,8:3:14.89PM,12:18:19.977PM,-10.48,3500,3500350035003500350035003500350035003500
0398053,58,M,$6611.999999999999,35,yellow,9,2nd,23secs,9:52:2.527PM,9:11:52.60AM,-6.27,3000,
0398054,9,male,$2070.0,70,blue,9,9th,30secs,12:48:1.82PM,8:27:17.322AM,-2.94,2000,200020002000200020002000200020002000200020002000200020002000
0398055,47,Female,$6485.999999999999,63,reD,6,7th,26secs,11:37:31.27PM,10:9:44.200AM,8.83,1750,
0398056,34,female,$3502.0,53,blue,0,1st,23secs,9:46:24.220PM,9:50:3.575AM,1.59,2250,225022502250225022502250225022502250225022502250225022502250
0398057,28,female,$7392.0,47,yellow,5,6th,21secs,11:37:55.163PM,8:38:44.811AM,-7.81,3750,37503750375037503750
0398058,13,f,$3107.0,53,blue,0,1st,29secs,7:37:31.442PM,9:57:57.599AM,1.77,2500,2500250025002500250025002500250025002500
0398059,35,m,$9870.0,14,reD,3,5th,29secs,2:50:58.80AM,5:59:34.9AM,9.3,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0398060,83,male,$16849.0,66,blue,5,7th,22secs,12:12:27.256PM,7:16:55.146AM,-7.77,2250,2250225022502250225022502250225022502250
0398061,71,male,$12780.0,67,red,4,5th,20secs,9:47:22.554PM,11:52:1.304AM,10.11,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0398062,39,Male,$11427.0,0,reD,7,9th,21secs,4:52:30.864AM,6:7:58.535AM,-3.02,3250,
0398063,60,male,$13679.999999999998,76,BLUE,9,4th,30secs,2:2:10.155AM,9:7:44.220AM,-10.53,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0398064,33,X,$4059.0,21,BLUE,6,2nd,23secs,11:30:38.623PM,8:30:55.63AM,-7.91,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0398065,81,X,$23733.0,23,yellow,5,6th,29secs,12:9:50.671PM,9:27:7.132AM,-9.52,2750,2750275027502750275027502750275027502750
0398066,43,M,$9976.0,67,BLUE,8,1st,24secs,11:16:49.451PM,6:38:43.88AM,-3.6,2250,22502250225022502250
0398067,30,F,$1470.0,54,red,9,8th,27secs,3:58:9.382AM,10:43:21.352AM,-5.02,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0398068,48,Female,$6960.0,58,None,9,1st,22secs,1:18:43.43AM,9:32:42.659AM,7.51,2500,
0398069,23,0,$690.0,69,reD,3,1st,27secs,8:19:7.664PM,7:40:1.914AM,-7.31,3000,
0398070,60,f,$3720.0,30,BLUE,9,4th,29secs,11:17:42.371PM,5:35:43.47AM,5.76,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0398071,24,M,$7152.0,69,yellow,6,6th,25secs,11:10:24.330PM,12:3:42.503PM,-11.55,3500,3500350035003500350035003500350035003500
0398072,46,male,$2162.0,29,BLUE,7,6th,24secs,7:45:10.108PM,5:51:31.325AM,-5.74,2500,25002500250025002500
0398073,45,f,$4590.0,50,gReeN,9,8th,28secs,11:20:2.705PM,12:44:28.575PM,-12.41,2750,27502750275027502750
0398074,54,m,$3240.0,25,yellow,8,9th,27secs,12:52:14.335PM,12:6:58.613PM,8.51,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0398075,55,X,$3740.0000000000005,53,gReeN,2,1st,30secs,9:3:37.995PM,12:25:33.627PM,12.09,2250,
0398076,45,Female,$1035.0,37,blue,5,1st,29secs,11:6:11.200PM,11:46:21.872AM,7.24,3500,
0398077,60,female,$10200.0,74,yellow,2,9th,20secs,1:48:46.293AM,9:30:54.413AM,0,1500,1500150015001500150015001500150015001500
0398078,41,f,$6560.0,70,yellow,0,8th,22secs,8:42:21.167PM,8:6:48.722AM,10.5,2750,27502750275027502750
0398079,32,female,$7264.0,54,None,7,7th,29secs,7:57:49.718PM,5:6:27.957AM,11.02,3250,
0398080,10,male,$2300.0,66,green,3,6th,23secs,2:46:10.233AM,5:34:8.404AM,-9.81,2000,20002000200020002000
0398081,42,Female,$5838.0,58,red,6,5th,26secs,12:9:31.931PM,10:4:38.743AM,8.23,3000,
0398082,58,female,$8816.0,31,gReeN,3,1st,30secs,10:28:34.68PM,6:9:35.440AM,6.82,2250,225022502250225022502250225022502250225022502250225022502250
0398083,57,female,$3534.0,57,None,7,4th,20secs,12:42:1.370PM,6:7:25.65AM,11.55,2250,22502250225022502250
0398084,74,male,$9250.0,57,red,3,4th,30secs,7:25:43.577PM,5:45:47.761AM,8.83,2750,
0398085,47,male,$1692.0,61,green,1,4th,22secs,4:42:9.942AM,9:59:1.95AM,7.99,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0398086,36,F,$3600.0,47,green,7,1st,26secs,8:52:7.153PM,6:40:33.195AM,5.73,2000,
0398087,25,m,$7300.0,79,None,6,7th,30secs,11:4:55.594PM,9:10:40.630AM,-10.8,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0398088,64,X,$17664.0,29,None,1,5th,0,3:49:52.735AM,8:31:53.601AM,-4.2,3750,
0398089,47,F,$7896.0,60,None,5,7th,30secs,4:33:51.48AM,11:5:24.5AM,11.61,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0398090,58,M,$2552.0,9,yellow,1,3rd,22secs,1:53:5.523AM,8:58:12.723AM,-11.89,3250,3250325032503250325032503250325032503250
0398091,80,m,$16480.0,19,reD,7,3rd,22secs,11:21:16.492PM,12:27:55.921PM,-0.34,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0398092,29,Male,$6989.0,0,reD,3,8th,21secs,1:11:12.406AM,5:5:30.855AM,7.75,2250,22502250225022502250
0398093,55,F,$4290.0,33,green,2,4th,0,12:48:34.849PM,7:37:11.202AM,-7.04,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0398094,40,male,$3120.0,33,red,9,5th,30secs,3:30:8.779AM,12:10:23.74PM,-11.23,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0398095,86,male,$8256.0,18,BLUE,7,9th,21secs,8:52:35.67PM,10:9:22.652AM,-7.83,3500,35003500350035003500
0398096,23,F,$2369.0,13,gReeN,0,7th,20secs,2:28:14.361AM,5:59:33.352AM,-8.49,1500,15001500150015001500
0398097,42,Female,$9030.0,6,blue,2,2nd,30secs,9:45:20.735PM,8:3:28.332AM,1.68,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0398098,24,m,$4680.0,5,None,1,2nd,29secs,4:39:18.863AM,12:34:2.283PM,10.29,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0398099,22,Male,$5852.0,15,reD,9,6th,24secs,11:6:29.336PM,8:5:30.853AM,-7.22,1750,17501750175017501750
0398100,44,Male,$8932.0,35,reD,3,4th,29secs,2:43:1.686AM,11:2:44.516AM,2.98,2000,
0398101,78,0,$11700.0,17,red,4,6th,24secs,4:18:45.750AM,12:54:49.866PM,-12.24,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0398102,12,0,$996.0,19,reD,8,3rd,26secs,2:42:12.218AM,12:5:27.524PM,9.4,1750,17501750175017501750
0398103,17,Female,$1547.0,52,blue,4,6th,30secs,3:49:32.694AM,10:43:13.825AM,0,1500,150015001500150015001500150015001500150015001500150015001500
0398104,54,F,$11286.0,37,yellow,0,5th,21secs,8:22:12.944PM,10:27:36.462AM,6.75,3250,
0398105,84,f,$13440.0,21,gReeN,2,6th,21secs,4:20:21.643AM,11:56:26.401AM,7.26,2500,2500250025002500250025002500250025002500
0398106,25,X,$1150.0,45,yellow,2,6th,28secs,2:51:14.151AM,12:29:26.612PM,10.92,3750,
0398107,25,Female,$2925.0,22,gReeN,3,1st,27secs,10:51:15.319PM,5:27:24.511AM,-9.79,2500,
0398108,18,f,$3114.0,56,yellow,3,9th,27secs,0,8:48:0.422AM,-2.41,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0398109,17,Male,$4488.0,44,reD,1,2nd,26secs,2:42:16.423AM,7:18:17.354AM,8.88,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0398110,76,m,$11020.0,68,reD,9,4th,24secs,7:52:52.660PM,6:16:46.437AM,7.9,3000,3000300030003000300030003000300030003000
0398111,64,M,$6848.0,54,blue,6,8th,21secs,12:39:57.475PM,6:21:47.363AM,2.39,3500,35003500350035003500
0398112,38,Male,$8816.0,9,red,0,5th,23secs,9:18:37.216PM,11:58:41.980AM,-4.71,3250,
0398113,45,Female,$9630.0,55,reD,2,4th,27secs,8:12:7.210PM,12:36:14.419PM,7.39,2500,250025002500250025002500250025002500250025002500250025002500
0398114,22,Female,$4268.0,43,red,9,1st,28secs,11:41:16.836PM,10:44:57.439AM,7.24,3000,300030003000300030003000300030003000300030003000300030003000
0398115,63,female,$15183.0,68,green,5,6th,20secs,10:11:29.612PM,12:22:24.65PM,5.53,2500,2500250025002500250025002500250025002500
0398116,11,F,$550.0,28,green,5,5th,29secs,10:14:33.420PM,7:24:38.13AM,1.52,2250,
0398117,23,F,$4853.0,7,None,2,2nd,21secs,10:33:58.440PM,11:16:26.256AM,3.98,2000,
0398118,77,female,$12936.0,28,red,7,2nd,24secs,4:28:25.166AM,9:23:8.354AM,11.67,2000,200020002000200020002000200020002000200020002000200020002000
0398119,62,f,$10850.0,21,yellow,9,3rd,26secs,9:36:3.790PM,11:9:49.267AM,-1.4,2500,
0398120,86,m,$20038.0,44,None,0,7th,24secs,4:18:51.676AM,12:24:54.363PM,-4.9,2250,
0398121,50,M,$13150.0,48,gReeN,5,8th,23secs,8:10:7.89PM,10:4:43.928AM,5.4,3500,
0398122,13,f,$3731.0,30,None,8,7th,22secs,7:48:38.456PM,10:21:20.594AM,-2.5,3750,
0398123,51,male,$4131.0,39,None,6,7th,20secs,11:33:36.90PM,6:26:31.708AM,3.78,1500,1500150015001500150015001500150015001500
0398124,7,male,$1561.0,22,gReeN,1,9th,26secs,8:27:15.709PM,6:30:12.536AM,-6.7,3500,350035003500350035003500350035003500350035003500350035003500
0398125,29,f,0,9,gReeN,6,4th,27secs,11:57:5.629PM,10:19:16.963AM,4.63,1500,
0398126,53,Female,$10918.0,18,yellow,7,7th,26secs,8:38:2.748PM,5:56:11.139AM,-6.69,1500,
0398127,33,female,$4587.0,67,blue,9,4th,20secs,1:30:59.927AM,12:5:30.892PM,7.23,3500,3500350035003500350035003500350035003500
0398128,14,M,$3836.0000000000005,58,blue,5,3rd,29secs,10:44:19.982PM,12:24:58.971PM,4.94,3000,
0398129,38,f,$5738.0,42,blue,9,9th,30secs,4:16:49.227AM,7:4:36.494AM,5.74,1750,1750175017501750175017501750175017501750
0398130,44,M,$8096.0,58,BLUE,1,7th,28secs,4:33:35.324AM,10:28:0.861AM,-8.07,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0398131,57,Female,$9405.0,76,BLUE,8,5th,26secs,3:44:22.389AM,10:4:16.607AM,-12.02,2000,
0398132,43,Female,$1462.0,51,yellow,3,3rd,30secs,12:16:14.810PM,11:51:20.598AM,-8.78,3000,30003000300030003000
0398133,47,0,$6110.0,20,green,1,6th,28secs,12:5:24.75PM,7:15:2.338AM,8.07,3500,
0398134,81,Female,$23490.0,54,reD,2,2nd,21secs,10:18:47.433PM,12:52:14.555PM,-0.12,1500,
