ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0149557,11,m,$1397.0,58,gReeN,4,2nd,29secs,2:22:26.435AM,5:48:59.917AM,-10.99,3000,300030003000300030003000300030003000300030003000300030003000
0149558,47,F,$7802.0,54,gReeN,3,3rd,30secs,1:0:28.816AM,8:21:42.946AM,2.83,3500,350035003500350035003500350035003500350035003500350035003500
0149559,32,X,$5920.0,17,yellow,4,8th,21secs,9:4:39.560PM,5:58:14.823AM,1.17,3500,35003500350035003500
0149560,70,M,$10850.0,50,BLUE,0,1st,28secs,11:52:34.750PM,6:29:54.46AM,6.6,1500,
0149561,81,M,$22680.0,55,red,8,3rd,21secs,3:29:14.220AM,10:29:4.754AM,-0.15,3000,3000300030003000300030003000300030003000
0149562,79,Male,$8216.0,60,BLUE,5,2nd,23secs,10:39:13.867PM,11:56:8.810AM,-5.0,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0149563,83,Female,$14359.0,56,red,0,6th,23secs,1:1:29.505AM,10:10:45.48AM,1.57,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0149564,45,M,0,65,gReeN,3,6th,27secs,7:54:45.753PM,10:55:44.616AM,10.93,1750,17501750175017501750
0149565,23,f,$5727.000000000001,41,reD,2,9th,21secs,7:16:51.324PM,8:58:19.435AM,-11.22,1750,175017501750175017501750175017501750175017501750175017501750
0149566,45,X,$11610.0,30,gReeN,6,9th,29secs,1:43:12.560AM,7:39:36.136AM,4.19,2750,275027502750275027502750275027502750275027502750275027502750
0149567,8,F,$1784.0,35,yellow,8,6th,22secs,10:20:7.874PM,12:36:12.631PM,-0.64,3250,32503250325032503250
0149568,52,female,$10764.0,25,gReeN,6,3rd,24secs,4:18:13.358AM,12:45:29.97PM,0.35,1500,15001500150015001500
0149569,66,M,$3630.0000000000005,58,None,4,4th,26secs,8:51:34.379PM,5:42:28.582AM,1.97,3750,375037503750375037503750375037503750375037503750375037503750
0149570,87,male,$23142.0,45,None,8,7th,26secs,10:2:20.695PM,8:6:7.352AM,-10.81,2750,
0149571,28,m,$7056.0,27,None,3,9th,27secs,4:54:33.664AM,7:39:40.137AM,-9.53,1500,150015001500150015001500150015001500150015001500150015001500
0149572,84,Male,$1848.0,16,BLUE,1,2nd,24secs,9:23:32.53PM,12:34:38.240PM,-3.51,2000,
0149573,50,Male,$9000.0,34,yellow,8,5th,27secs,11:17:32.560PM,12:9:49.36PM,-11.66,3000,3000300030003000300030003000300030003000
0149574,84,female,$19320.0,35,BLUE,0,5th,26secs,11:41:33.511PM,5:7:54.428AM,9.59,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0149575,24,m,$7176.000000000001,26,reD,5,4th,21secs,2:32:46.311AM,11:24:15.356AM,-0.8,2750,27502750275027502750
0149576,67,f,$11926.0,63,gReeN,5,4th,26secs,1:18:25.660AM,9:32:57.397AM,3.68,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0149577,16,X,$1168.0,54,blue,3,8th,24secs,10:51:23.981PM,6:22:16.168AM,7.31,1750,17501750175017501750
0149578,77,female,$13244.0,46,None,9,4th,22secs,10:21:43.689PM,7:39:52.365AM,11.84,1750,175017501750175017501750175017501750175017501750175017501750
0149579,64,Male,$7231.999999999999,49,reD,4,3rd,28secs,2:52:15.349AM,8:15:6.402AM,4.57,2750,2750275027502750275027502750275027502750
0149580,57,F,$6669.0,5,None,9,3rd,29secs,11:39:32.304PM,12:24:10.109PM,-6.4,3000,3000300030003000300030003000300030003000
0149581,55,Female,$11990.0,55,green,8,1st,24secs,7:38:3.247PM,11:0:59.801AM,-3.35,2750,275027502750275027502750275027502750275027502750275027502750
0149582,61,Female,$2379.0,37,blue,1,4th,29secs,11:59:25.668PM,6:48:45.436AM,-2.58,2750,
0149583,20,m,$2420.0,37,gReeN,6,6th,21secs,2:42:37.377AM,5:21:55.567AM,8.05,3250,
0149584,66,X,$9636.0,7,BLUE,5,7th,20secs,4:9:18.940AM,6:9:6.544AM,-4.14,3500,3500350035003500350035003500350035003500
0149585,38,f,$6156.0,42,green,0,7th,26secs,12:39:5.193PM,12:12:2.870PM,9.89,1500,
0149586,59,female,$10738.0,78,green,6,8th,29secs,12:30:52.828PM,12:21:29.932PM,-2.67,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0149587,8,Female,$344.0,7,yellow,6,4th,21secs,8:44:10.928PM,6:23:17.795AM,-8.41,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0149588,40,F,$4320.0,19,BLUE,3,6th,25secs,12:28:51.780PM,7:59:9.271AM,10.3,3250,
0149589,25,m,$6600.0,75,None,4,5th,28secs,11:45:59.95PM,10:30:40.600AM,-1.51,1750,175017501750175017501750175017501750175017501750175017501750
0149590,8,Male,$600.0,39,blue,6,1st,21secs,3:10:7.23AM,12:51:16.753PM,6.92,1500,1500150015001500150015001500150015001500
0149591,82,m,$22468.0,27,red,8,2nd,29secs,12:57:18.555PM,12:32:26.662PM,11.66,1500,15001500150015001500
0149592,27,M,$2214.0,26,BLUE,6,1st,30secs,9:1:30.442PM,5:27:20.335AM,3.17,3500,
0149593,53,m,$2226.0,40,gReeN,9,2nd,22secs,3:19:49.908AM,7:1:6.718AM,-6.24,3500,350035003500350035003500350035003500350035003500350035003500
0149594,74,F,$16206.0,17,green,8,7th,23secs,8:41:35.859PM,6:50:0.427AM,-1.93,1500,
0149595,71,f,$5680.0,66,yellow,3,9th,26secs,1:9:12.95AM,8:39:12.516AM,9.45,2500,
0149596,23,F,$6141.0,70,gReeN,6,2nd,25secs,7:36:35.241PM,9:10:50.371AM,10.93,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0149597,41,m,$5740.0,14,BLUE,8,6th,22secs,10:46:24.485PM,5:56:17.824AM,2.91,2000,20002000200020002000
0149598,34,F,$4760.0,29,None,6,1st,30secs,2:31:2.836AM,10:47:23.981AM,-3.7,3250,3250325032503250325032503250325032503250
0149599,44,Female,$10428.0,56,blue,5,1st,20secs,1:45:52.514AM,12:0:54.676PM,0.98,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0149600,20,X,$4100.0,5,None,2,9th,29secs,1:48:48.559AM,9:19:54.500AM,-3.54,3250,
0149601,57,X,$3648.0,79,gReeN,1,7th,21secs,11:47:19.756PM,10:52:7.80AM,-8.52,1500,
0149602,15,Female,$434.99999999999994,39,BLUE,9,6th,25secs,3:26:5.272AM,12:44:41.732PM,-5.05,1750,17501750175017501750
0149603,85,female,$7650.0,71,BLUE,3,8th,29secs,2:4:14.83AM,7:22:50.418AM,-1.7,3500,
0149604,20,M,0,69,reD,1,8th,26secs,4:23:0.279AM,10:58:40.786AM,1.71,2250,
0149605,44,male,$4488.0,34,yellow,3,9th,28secs,0,10:38:53.703AM,9.39,3000,300030003000300030003000300030003000300030003000300030003000
0149606,89,0,$26166.0,73,reD,3,4th,29secs,10:51:12.466PM,8:26:12.843AM,-7.05,3750,
0149607,21,M,$3255.0,11,gReeN,8,9th,23secs,7:13:41.603PM,7:0:53.602AM,7.13,3750,
0149608,22,Female,$1210.0,75,blue,1,7th,24secs,11:10:44.986PM,5:44:56.485AM,5.85,3500,3500350035003500350035003500350035003500
0149609,83,Female,$18426.0,26,blue,2,1st,21secs,8:46:24.533PM,11:48:9.221AM,-3.44,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0149610,81,F,$8100.0,63,None,0,7th,29secs,3:0:8.871AM,9:34:12.865AM,3.9,1750,175017501750175017501750175017501750175017501750175017501750
0149611,13,f,$1846.0,10,None,8,9th,27secs,9:0:42.630PM,9:20:14.166AM,4.44,2000,
0149612,78,male,$22386.0,49,None,5,5th,29secs,7:2:58.972PM,11:21:30.411AM,9.28,2000,20002000200020002000
0149613,39,female,$1521.0,16,red,4,1st,22secs,10:19:16.864PM,10:16:45.951AM,-11.41,3750,
0149614,33,F,$5511.0,5,reD,4,3rd,23secs,1:4:16.149AM,11:2:9.202AM,-1.42,2000,
0149615,48,Male,$13200.0,54,red,2,5th,24secs,11:8:3.939PM,9:52:9.834AM,-10.15,1500,
0149616,63,f,$8631.0,55,red,9,2nd,23secs,9:27:28.445PM,10:32:25.817AM,8.92,3500,35003500350035003500
0149617,36,m,$8172.0,29,reD,1,5th,27secs,2:11:49.312AM,11:30:24.663AM,-0.41,1750,175017501750175017501750175017501750175017501750175017501750
0149618,9,X,$1548.0,32,red,2,6th,24secs,8:2:6.865PM,10:34:53.223AM,11.32,2500,2500250025002500250025002500250025002500
0149619,46,f,$9752.0,56,blue,2,4th,23secs,1:1:58.700AM,8:29:34.616AM,-2.87,1750,
0149620,59,Male,$4602.0,73,gReeN,6,3rd,23secs,7:42:6.355PM,11:0:35.395AM,2.19,2500,
0149621,68,X,0,47,green,9,4th,25secs,10:48:16.164PM,6:29:27.373AM,9.59,2000,20002000200020002000
0149622,73,m,$11534.0,33,None,4,9th,0,2:51:0.286AM,9:46:45.48AM,-8.83,3250,325032503250325032503250325032503250325032503250325032503250
0149623,68,Male,$7887.999999999999,73,None,2,5th,22secs,10:6:16.570PM,8:47:3.823AM,6.62,3250,
0149624,90,M,$2520.0000000000005,37,BLUE,6,7th,23secs,9:0:2.907PM,10:54:58.806AM,9.56,1750,175017501750175017501750175017501750175017501750175017501750
0149625,21,m,$483.0,67,red,1,4th,30secs,10:1:57.113PM,12:44:21.353PM,-3.49,2500,
0149626,33,M,$7491.0,25,None,5,8th,26secs,12:50:11.988PM,5:4:15.90AM,-8.7,1500,
0149627,71,F,$1562.0,64,yellow,2,7th,25secs,11:42:48.266PM,7:49:50.533AM,-5.59,3000,
0149628,87,Male,$4524.0,16,red,4,9th,28secs,8:14:30.328PM,9:1:53.418AM,10.86,1500,
0149629,15,X,$3990.0,49,blue,8,4th,26secs,11:12:54.795PM,6:15:7.389AM,4.11,3000,
0149630,88,Male,$19624.0,27,yellow,2,7th,23secs,12:25:1.12PM,6:50:37.159AM,-4.28,1750,
0149631,65,X,$12155.0,76,yellow,5,8th,26secs,2:12:10.908AM,9:24:14.497AM,11.49,1750,17501750175017501750
0149632,21,F,$1113.0,23,red,9,8th,22secs,4:41:6.137AM,5:38:56.2AM,12.29,1750,
0149633,58,Female,$2610.0,28,red,3,9th,21secs,1:23:36.824AM,11:26:25.775AM,4.23,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0149634,65,f,$17940.0,58,yellow,1,4th,30secs,1:47:0.874AM,9:4:0.8AM,-1.28,2500,25002500250025002500
0149635,79,male,$20935.0,52,red,0,1st,25secs,8:48:35.981PM,5:24:3.939AM,12.46,2750,
0149636,51,f,$13566.0,73,yellow,1,4th,27secs,10:30:7.997PM,9:55:44.925AM,6.67,3250,3250325032503250325032503250325032503250
0149637,64,Male,$3776.0,61,None,7,6th,21secs,11:21:11.196PM,5:58:13.601AM,7.28,2500,
0149638,24,F,$2256.0,68,yellow,6,8th,26secs,9:57:2.145PM,7:28:34.619AM,-6.22,3500,350035003500350035003500350035003500350035003500350035003500
0149639,73,m,$4234.0,46,blue,2,9th,23secs,10:12:25.242PM,7:11:8.858AM,7.2,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0149640,24,Female,$7032.0,40,gReeN,2,6th,28secs,12:45:49.611PM,6:31:23.640AM,8.89,1500,
0149641,56,female,$15064.0,20,BLUE,0,9th,22secs,11:29:33.768PM,6:0:38.77AM,-2.42,2250,2250225022502250225022502250225022502250
0149642,15,Female,$1605.0,50,gReeN,8,6th,28secs,1:25:49.717AM,10:47:6.797AM,-3.72,3750,3750375037503750375037503750375037503750
0149643,29,X,$870.0,69,red,5,8th,29secs,2:40:17.628AM,6:40:37.437AM,-2.0,3000,
0149644,78,female,$16848.0,28,green,2,6th,26secs,4:52:6.919AM,5:55:47.79AM,8.79,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0149645,31,X,$4402.0,25,reD,3,8th,30secs,2:8:27.110AM,10:22:7.514AM,8.93,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0149646,17,male,$4845.0,25,red,6,4th,0,2:34:50.80AM,11:38:25.328AM,-11.46,3000,
0149647,90,female,$2970.0,61,red,8,2nd,21secs,7:52:16.106PM,9:33:25.162AM,2.38,2000,200020002000200020002000200020002000200020002000200020002000
0149648,53,Female,$1749.0,76,red,4,6th,26secs,4:37:35.729AM,11:10:54.989AM,4.51,3250,3250325032503250325032503250325032503250
0149649,55,F,$10065.0,8,reD,0,5th,20secs,12:7:6.357PM,6:43:15.527AM,-1.25,2000,
0149650,44,female,$5720.0,18,BLUE,0,2nd,25secs,9:49:20.451PM,5:49:44.707AM,3.02,3750,
0149651,48,male,$7104.0,23,BLUE,9,4th,22secs,2:8:7.239AM,7:29:30.550AM,4.13,2250,2250225022502250225022502250225022502250
0149652,80,f,$13840.0,14,yellow,3,3rd,24secs,11:27:32.211PM,5:56:26.360AM,-6.18,3000,30003000300030003000
0149653,42,m,$8190.0,36,reD,1,7th,25secs,10:9:3.462PM,12:37:18.818PM,-7.69,1750,
0149654,12,Female,$3300.0,9,None,8,9th,22secs,3:26:12.4AM,8:57:22.52AM,-6.35,2000,2000200020002000200020002000200020002000
0149655,59,F,$6313.0,41,None,1,6th,23secs,3:49:57.132AM,7:6:9.649AM,8.27,3250,3250325032503250325032503250325032503250
0149656,68,m,$1360.0,22,red,9,9th,28secs,11:22:39.108PM,9:51:24.393AM,8.44,2000,
0149657,70,F,$13930.0,26,green,4,1st,28secs,2:6:22.645AM,8:34:0.967AM,7.1,3000,
0149658,36,female,$8100.0,59,green,0,4th,23secs,4:10:28.361AM,5:6:15.87AM,-12.0,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0149659,58,m,$12470.0,60,blue,5,6th,20secs,8:38:54.89PM,10:9:3.150AM,1.15,1750,
0149660,76,X,$19152.0,25,red,7,5th,22secs,12:18:49.929PM,5:42:3.101AM,1.04,2000,0
0149661,36,Female,$1332.0,65,reD,1,9th,29secs,1:52:45.507AM,7:16:9.564AM,-6.21,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0149662,46,female,$966.0,33,None,0,9th,27secs,7:54:33.301PM,5:27:26.263AM,-2.04,3250,32503250325032503250
0149663,56,M,$3696.0,30,reD,0,9th,23secs,11:26:15.266PM,6:6:40.8AM,1.81,3500,35003500350035003500
0149664,0,m,$3026.0,14,None,9,7th,20secs,7:56:21.268PM,11:51:42.459AM,8.94,2000,20002000200020002000
0149665,18,Male,$1116.0,34,red,0,5th,30secs,12:45:49.377PM,6:21:12.728AM,6.56,2750,27502750275027502750
0149666,10,m,$2830.0,23,gReeN,4,8th,30secs,12:11:51.178PM,9:45:28.444AM,12.38,2500,
0149667,84,male,$18984.0,78,gReeN,4,9th,21secs,4:25:18.187AM,12:40:41.844PM,6.27,2500,2500250025002500250025002500250025002500
0149668,18,male,$1836.0,11,green,9,5th,21secs,12:5:19.565PM,12:21:53.192PM,-3.43,3000,300030003000300030003000300030003000300030003000300030003000
0149669,32,Male,$1728.0,22,red,1,8th,24secs,1:44:14.283AM,10:27:45.104AM,5.77,3500,
0149670,23,male,$1794.0,47,reD,6,9th,27secs,3:0:1.228AM,10:1:47.928AM,3.25,1500,15001500150015001500
0149671,22,X,$2816.0,38,None,7,4th,26secs,4:57:7.99AM,5:50:4.306AM,10.96,0,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0149672,42,M,$11928.0,11,yellow,1,5th,20secs,7:13:37.333PM,11:37:54.85AM,2.35,2750,
0149673,46,f,$12190.0,12,None,7,1st,21secs,4:58:19.100AM,5:27:0.815AM,-4.28,3750,3750375037503750375037503750375037503750
0149674,19,male,$2660.0,30,red,1,8th,23secs,1:54:54.120AM,9:53:36.803AM,-8.73,3500,3500350035003500350035003500350035003500
0149675,50,male,$12549.999999999998,51,green,1,6th,30secs,8:25:14.948PM,6:15:51.265AM,-11.63,3500,350035003500350035003500350035003500350035003500350035003500
0149676,45,F,$4500.0,50,yellow,7,7th,26secs,11:53:5.928PM,6:4:56.50AM,2.08,3750,375037503750375037503750375037503750375037503750375037503750
0149677,44,0,$4752.0,11,BLUE,6,7th,20secs,10:32:10.609PM,5:52:25.881AM,-4.65,3750,37503750375037503750
0149678,73,Female,$18542.0,32,None,9,5th,24secs,4:17:50.678AM,5:38:16.484AM,12.43,2500,
0149679,74,F,$8658.0,74,green,1,2nd,30secs,10:50:37.188PM,8:12:22.581AM,-2.86,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0149680,52,F,$5148.0,22,red,5,0,25secs,10:29:20.999PM,5:14:19.253AM,-5.79,3000,30003000300030003000
0149681,38,Male,$7372.0,74,BLUE,6,7th,21secs,8:48:10.271PM,8:50:43.487AM,3.0,1750,175017501750175017501750175017501750175017501750175017501750
0149682,37,m,$10138.0,53,None,0,9th,26secs,7:41:41.164PM,12:14:31.957PM,3.67,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0149683,60,f,$5280.0,41,gReeN,1,7th,29secs,4:56:18.939AM,8:22:2.848AM,-10.66,2750,275027502750275027502750275027502750275027502750275027502750
0149684,74,Male,$15021.999999999998,7,None,9,9th,29secs,12:18:14.635PM,9:11:25.502AM,2.15,2500,250025002500250025002500250025002500250025002500250025002500
0149685,14,female,$420.0,10,reD,1,7th,26secs,7:8:58.904PM,8:22:1.452AM,-8.21,1750,
0149686,84,m,$18480.0,58,BLUE,6,7th,23secs,12:33:11.774PM,10:55:35.871AM,-0.22,2250,
0149687,9,X,$594.0,40,blue,6,2nd,27secs,3:49:30.717AM,5:13:43.190AM,-8.3,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0149688,87,female,$5394.0,32,gReeN,1,2nd,27secs,3:44:13.622AM,11:29:4.22AM,8.07,3750,375037503750375037503750375037503750375037503750375037503750
