ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0655290,57,Female,$9519.0,56,blue,5,2nd,23secs,10:35:41.796PM,7:38:34.841AM,6.78,1500,
0655291,31,Female,$6975.0,78,yellow,8,3rd,24secs,4:29:36.48AM,8:5:4.996AM,-2.9,3500,
0655292,82,f,$19434.0,43,gReeN,2,4th,24secs,7:16:50.283PM,5:30:35.343AM,-0.15,1500,1500150015001500150015001500150015001500
0655293,85,male,$6715.0,16,BLUE,4,3rd,22secs,9:5:59.210PM,12:43:58.914PM,5.48,2750,275027502750275027502750275027502750275027502750275027502750
0655294,66,F,$3300.0,22,reD,6,1st,21secs,9:29:50.582PM,5:52:4.422AM,-6.78,2750,27502750275027502750
0655295,90,Female,$12960.0,66,blue,8,9th,23secs,8:17:56.225PM,6:8:1.155AM,7.43,0,
0655296,75,Female,$13125.0,44,BLUE,6,4th,29secs,2:26:3.752AM,7:59:49.115AM,-9.17,1750,
0655297,12,Female,$2892.0,20,yellow,1,9th,28secs,4:34:42.414AM,7:26:4.813AM,2.26,2500,25002500250025002500
0655298,42,female,$7392.0,40,blue,7,1st,26secs,10:42:12.414PM,5:43:11.351AM,12.05,3500,
0655299,78,X,$5772.0,19,yellow,6,4th,20secs,10:46:29.39PM,8:43:7.486AM,6.79,2000,2000200020002000200020002000200020002000
0655300,87,M,$22359.0,57,None,0,7th,20secs,1:43:31.271AM,11:48:0.577AM,-10.59,2250,22502250225022502250
0655301,44,f,$9900.0,8,blue,3,7th,22secs,3:40:40.197AM,7:34:34.351AM,-1.01,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0655302,28,male,$6832.0,79,green,5,5th,25secs,1:2:28.358AM,8:2:59.251AM,-1.52,2500,2500250025002500250025002500250025002500
0655303,20,X,$5220.0,46,yellow,8,2nd,24secs,12:57:15.913PM,7:5:57.89AM,-12.15,3500,350035003500350035003500350035003500350035003500350035003500
0655304,40,M,$6600.0,9,gReeN,6,1st,29secs,2:31:2.733AM,7:38:58.706AM,-9.09,3000,
0655305,84,0,$18648.0,77,gReeN,6,8th,25secs,1:32:49.221AM,8:3:58.824AM,5.33,3750,
0655306,29,male,$4698.0,52,blue,0,6th,26secs,8:38:40.48PM,12:44:7.968PM,-6.79,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0655307,71,Male,$20590.0,65,BLUE,9,8th,29secs,4:7:29.276AM,6:16:59.194AM,10.39,2250,2250225022502250225022502250225022502250
0655308,36,Female,$5472.0,79,gReeN,5,9th,28secs,1:40:37.82AM,7:27:8.656AM,6.8,2250,
0655309,82,M,$18778.0,64,reD,3,1st,29secs,1:11:41.998AM,5:3:13.327AM,0,1500,1500150015001500150015001500150015001500
0655310,42,m,$6510.0,21,reD,6,4th,29secs,1:39:17.522AM,9:52:43.716AM,5.99,2500,250025002500250025002500250025002500250025002500250025002500
0655311,78,F,$22932.0,40,gReeN,8,1st,28secs,1:7:12.921AM,8:8:6.463AM,-11.05,3000,30003000300030003000
0655312,84,F,$24780.0,54,red,1,8th,22secs,1:28:41.470AM,7:11:17.41AM,-4.18,1500,
0655313,26,F,$4108.0,63,yellow,2,5th,26secs,12:48:44.868PM,5:19:36.189AM,1.45,3750,3750375037503750375037503750375037503750
0655314,56,Female,$7727.999999999999,69,reD,0,9th,21secs,2:19:29.201AM,8:21:31.531AM,-10.96,1500,150015001500150015001500150015001500150015001500150015001500
0655315,63,M,$5859.0,41,yellow,7,8th,27secs,12:29:37.724PM,10:49:58.779AM,4.83,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0655316,22,X,$2024.0,49,reD,7,2nd,25secs,11:0:33.284PM,10:13:58.762AM,10.7,1500,150015001500150015001500150015001500150015001500150015001500
0655317,85,m,$11220.0,59,gReeN,4,5th,25secs,1:6:53.906AM,10:22:27.718AM,-2.86,3250,
0655318,52,m,$8476.0,67,gReeN,6,7th,28secs,8:40:17.786PM,6:54:3.856AM,-1.39,3500,350035003500350035003500350035003500350035003500350035003500
0655319,44,M,$11440.0,14,green,8,6th,24secs,4:0:20.865AM,8:1:48.613AM,-3.9,3500,0
0655320,15,M,$945.0,43,red,2,6th,21secs,3:52:5.466AM,12:2:9.163PM,-4.2,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0655321,88,Male,$10560.0,55,green,8,8th,30secs,4:52:55.305AM,5:20:29.302AM,-7.68,1750,17501750175017501750
0655322,41,m,$984.0,58,blue,7,4th,21secs,2:38:56.100AM,5:5:19.66AM,3.09,3000,
0655323,74,X,$2368.0,48,gReeN,4,1st,29secs,9:41:43.815PM,12:5:56.580PM,11.59,3500,
0655324,66,X,$3300.0,72,red,0,1st,30secs,11:59:32.589PM,11:3:46.823AM,-4.24,3750,375037503750375037503750375037503750375037503750375037503750
0655325,63,Male,$14237.999999999998,45,red,4,1st,20secs,2:41:50.956AM,10:54:58.296AM,10.65,1750,
0655326,82,male,$5084.0,64,reD,5,4th,28secs,4:46:41.760AM,10:44:9.782AM,-1.51,3250,
0655327,72,M,$13536.0,34,green,6,8th,24secs,1:43:23.505AM,9:51:53.962AM,1.51,2000,200020002000200020002000200020002000200020002000200020002000
0655328,70,male,$11130.0,25,BLUE,0,8th,24secs,1:23:3.368AM,9:56:27.7AM,11.94,3750,
0655329,86,male,$3612.0,64,red,3,5th,21secs,2:28:29.781AM,8:31:17.402AM,5.76,2000,
0655330,69,M,$12075.0,36,reD,3,5th,26secs,7:30:37.412PM,11:23:20.5AM,-8.76,1750,
0655331,37,Female,$6845.0,16,BLUE,1,4th,23secs,12:57:8.745PM,8:47:5.493AM,-0.37,2750,2750275027502750275027502750275027502750
0655332,80,Male,$13840.0,8,red,8,6th,25secs,0,9:20:43.656AM,-10.06,3500,3500350035003500350035003500350035003500
0655333,45,M,$10935.0,41,gReeN,2,6th,23secs,3:12:10.268AM,8:38:4.237AM,3.94,2750,27502750275027502750
0655334,40,m,$11200.0,78,green,1,9th,21secs,2:2:12.502AM,10:36:3.18AM,-4.62,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0655335,7,0,$623.0,15,green,7,3rd,20secs,10:51:53.18PM,6:8:38.485AM,5.61,1500,
0655336,45,female,$4185.0,61,red,8,4th,28secs,10:11:24.140PM,9:0:49.61AM,10.16,2000,
0655337,69,M,$4278.0,43,0,7,8th,24secs,10:35:25.766PM,12:14:15.723PM,-3.28,1500,
0655338,65,m,$9880.0,53,green,1,2nd,27secs,2:6:10.19AM,8:34:9.513AM,8.72,3500,350035003500350035003500350035003500350035003500350035003500
0655339,66,X,$3168.0,75,reD,3,2nd,24secs,11:47:51.532PM,5:36:48.953AM,-3.02,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0655340,57,female,$7467.0,11,green,7,9th,20secs,9:52:38.791PM,12:2:46.39PM,9.53,3000,
0655341,12,X,$2316.0,76,reD,0,5th,26secs,10:48:22.195PM,5:35:58.384AM,9.86,3250,325032503250325032503250325032503250325032503250325032503250
0655342,54,X,$6480.0,8,None,6,4th,21secs,2:58:54.897AM,7:57:55.908AM,7.99,3250,32503250325032503250
0655343,81,M,$21303.0,21,reD,6,9th,23secs,11:25:32.679PM,9:25:42.807AM,0.88,2750,
0655344,19,Female,$5130.0,67,BLUE,5,4th,29secs,8:9:18.22PM,6:5:56.361AM,-7.5,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0655345,37,Female,$1850.0,45,None,7,4th,21secs,3:33:59.523AM,10:41:44.378AM,1.64,3750,3750375037503750375037503750375037503750
0655346,50,Male,$1000.0,43,red,8,5th,24secs,10:5:58.974PM,8:50:39.659AM,1.42,3000,30003000300030003000
0655347,67,Female,$12529.0,65,0,5,2nd,21secs,4:13:9.173AM,10:49:7.519AM,10.25,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0655348,66,M,$12408.0,42,BLUE,8,1st,29secs,9:59:45.805PM,11:55:56.841AM,9.36,2250,225022502250225022502250225022502250225022502250225022502250
0655349,13,male,$2587.0,60,blue,5,1st,26secs,8:44:45.926PM,7:36:55.702AM,-3.08,2250,
0655350,15,female,$4275.0,41,None,0,8th,26secs,1:39:22.422AM,6:22:21.212AM,-11.72,3000,
0655351,53,X,$7791.0,35,blue,8,6th,20secs,7:44:35.289PM,6:46:15.97AM,7.25,2750,2750275027502750275027502750275027502750
0655352,16,F,$2320.0,60,gReeN,2,8th,23secs,4:40:56.318AM,7:40:35.33AM,-8.42,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0655353,14,X,$3794.0,70,green,9,5th,25secs,4:15:53.959AM,9:55:46.509AM,9.19,2000,200020002000200020002000200020002000200020002000200020002000
0655354,70,X,$4059.9999999999995,14,BLUE,3,2nd,27secs,1:33:35.773AM,12:44:18.468PM,11.09,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0655355,55,Female,$15675.0,51,None,7,1st,29secs,2:8:40.617AM,12:35:4.413PM,9.66,3000,3000300030003000300030003000300030003000
0655356,84,Female,$8988.0,19,BLUE,8,1st,29secs,9:11:29.847PM,8:52:47.336AM,0.9,2500,250025002500250025002500250025002500250025002500250025002500
0655357,40,Male,$1560.0,20,reD,0,8th,26secs,12:12:41.122PM,9:21:13.661AM,12.33,1750,17501750175017501750
0655358,61,male,$6466.0,31,blue,5,6th,21secs,7:21:27.761PM,12:2:5.371PM,10.68,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0655359,49,Male,$1862.0,20,None,9,6th,22secs,3:23:4.608AM,5:51:48.590AM,-1.37,3500,3500350035003500350035003500350035003500
0655360,21,male,$441.0,57,blue,0,1st,27secs,11:8:14.290PM,7:27:40.2AM,-10.2,3750,37503750375037503750
0655361,64,F,$4736.0,46,blue,8,6th,26secs,9:11:1.810PM,6:19:40.883AM,9.29,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0655362,0,Female,$18512.0,11,yellow,6,6th,27secs,2:54:57.759AM,8:39:1.616AM,-11.97,2000,20002000200020002000
0655363,7,male,$1036.0,61,None,1,2nd,23secs,7:29:30.199PM,11:28:46.984AM,-7.18,2250,22502250225022502250
0655364,11,M,$2772.0,31,green,8,4th,20secs,8:21:31.422PM,10:33:21.723AM,-1.15,3000,3000300030003000300030003000300030003000
0655365,26,F,$7227.999999999999,74,None,0,8th,30secs,9:28:38.967PM,9:17:42.245AM,10.48,0,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0655366,23,female,$4347.0,72,BLUE,2,4th,21secs,2:29:29.32AM,7:37:20.552AM,2.48,0,
0655367,38,female,$7562.0,10,BLUE,3,3rd,22secs,1:15:8.396AM,10:40:7.715AM,-11.07,3250,32503250325032503250
0655368,56,F,$6664.0,54,BLUE,1,6th,0,8:11:4.946PM,11:44:26.377AM,1.55,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0655369,44,m,$7436.0,10,gReeN,9,2nd,26secs,9:49:51.356PM,8:12:5.912AM,-10.79,2500,250025002500250025002500250025002500250025002500250025002500
0655370,16,Female,$3184.0,64,yellow,0,3rd,26secs,3:59:20.508AM,10:4:52.327AM,10.9,2250,22502250225022502250
0655371,33,Female,$9075.0,77,None,9,9th,20secs,9:38:16.263PM,7:46:18.54AM,7.13,2000,2000200020002000200020002000200020002000
0655372,58,f,$11252.0,7,red,0,4th,26secs,7:44:47.349PM,11:51:13.418AM,-12.45,2500,2500250025002500250025002500250025002500
0655373,70,female,$15750.0,7,reD,0,1st,22secs,4:53:25.317AM,5:40:24.638AM,-8.6,2750,
0655374,53,F,$6572.0,57,reD,8,9th,24secs,9:40:10.278PM,10:33:41.552AM,-6.23,3500,
0655375,27,M,$756.0000000000001,11,red,2,8th,29secs,1:7:33.142AM,12:38:45.497PM,-8.59,3500,35003500350035003500
0655376,11,m,$682.0,54,red,2,7th,23secs,12:18:57.674PM,10:57:48.891AM,6.77,3000,3000300030003000300030003000300030003000
0655377,63,X,$10647.0,72,None,7,7th,20secs,12:13:10.186PM,7:24:12.606AM,-7.14,2500,25002500250025002500
0655378,51,female,$2244.0,52,green,8,3rd,20secs,10:39:45.812PM,6:28:6.503AM,-8.95,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0655379,59,X,$1357.0,56,BLUE,8,4th,26secs,8:24:15.362PM,9:49:38.916AM,-10.82,2250,
0655380,31,f,$3255.0,60,gReeN,6,6th,21secs,10:22:29.946PM,10:29:56.840AM,-10.27,3500,350035003500350035003500350035003500350035003500350035003500
0655381,76,f,$12540.0,65,BLUE,4,4th,30secs,10:53:5.878PM,8:25:4.855AM,-5.85,3500,
0655382,17,f,$442.0,16,None,9,6th,21secs,3:17:32.365AM,8:32:16.743AM,1.21,1750,1750175017501750175017501750175017501750
0655383,65,m,$17745.0,6,reD,9,1st,29secs,8:1:46.285PM,6:0:14.829AM,-4.88,1750,1750175017501750175017501750175017501750
0655384,34,f,$5984.0,79,yellow,2,9th,0,7:43:0.490PM,8:28:34.168AM,7.85,2250,
0655385,53,X,$11607.0,74,blue,8,2nd,28secs,4:19:59.909AM,7:51:36.318AM,-4.94,2250,
0655386,89,Female,$13884.0,30,reD,3,5th,25secs,9:18:38.205PM,12:51:14.359PM,0.6,1750,
0655387,13,M,$1261.0,26,reD,7,7th,25secs,1:57:30.301AM,8:46:5.757AM,6.43,2000,2000200020002000200020002000200020002000
0655388,40,male,$3160.0,76,blue,5,1st,25secs,2:47:4.360AM,5:30:27.254AM,7.81,2500,
0655389,73,X,$3796.0,0,red,5,7th,29secs,3:50:5.782AM,9:45:20.531AM,-8.99,1750,175017501750175017501750175017501750175017501750175017501750
0655390,76,X,$18392.0,59,reD,0,8th,22secs,11:26:16.667PM,8:57:28.531AM,4.64,2000,200020002000200020002000200020002000200020002000200020002000
0655391,52,female,$14196.0,34,yellow,7,9th,25secs,3:39:59.631AM,9:36:52.472AM,-1.6,3250,
0655392,26,m,$6968.0,48,yellow,5,5th,28secs,4:17:15.432AM,11:22:45.291AM,9.27,2000,2000200020002000200020002000200020002000
0655393,17,female,$1853.0000000000002,68,None,4,4th,21secs,3:34:2.863AM,10:27:12.417AM,-9.79,3750,375037503750375037503750375037503750375037503750375037503750
0655394,34,F,$1937.9999999999998,73,blue,5,3rd,30secs,9:54:49.842PM,11:42:28.784AM,12.45,3750,3750375037503750375037503750375037503750
0655395,83,f,$18592.0,20,BLUE,1,1st,27secs,11:38:15.423PM,10:0:48.365AM,6.67,3500,35003500350035003500
0655396,8,female,$1992.0000000000002,78,yellow,9,8th,23secs,12:5:32.207PM,11:20:50.449AM,8.57,3000,300030003000300030003000300030003000300030003000300030003000
0655397,80,male,$14720.0,57,blue,1,1st,28secs,3:21:30.915AM,11:26:58.337AM,7.9,3500,35003500350035003500
0655398,47,m,$2162.0,34,blue,5,9th,21secs,4:28:12.277AM,7:1:46.922AM,-8.43,1500,
0655399,83,X,$22825.0,18,red,9,2nd,23secs,9:17:30.831PM,7:46:46.476AM,12.32,2500,2500250025002500250025002500250025002500
0655400,83,f,$12948.0,65,blue,3,2nd,0,3:45:47.391AM,5:15:13.708AM,-10.71,2000,2000200020002000200020002000200020002000
0655401,56,f,$10304.0,19,blue,5,9th,21secs,9:48:42.533PM,9:56:40.798AM,-9.96,3000,3000300030003000300030003000300030003000
0655402,38,X,$3230.0,60,blue,6,6th,21secs,4:44:32.449AM,5:14:17.276AM,6.7,2000,200020002000200020002000200020002000200020002000200020002000
0655403,71,male,$14910.0,76,red,0,3rd,26secs,1:24:14.231AM,8:54:40.759AM,5.57,3500,
0655404,77,female,$4235.0,21,blue,3,7th,28secs,4:5:13.60AM,7:42:31.974AM,-3.15,1500,15001500150015001500
0655405,75,m,$14475.0,38,yellow,9,5th,28secs,9:56:54.44PM,10:18:17.864AM,-9.83,3000,3000300030003000300030003000300030003000
0655406,68,female,$14824.000000000002,20,blue,8,8th,27secs,1:20:30.223AM,11:5:45.612AM,10.31,3000,
0655407,15,m,$1065.0,25,None,7,5th,29secs,10:9:13.119PM,11:23:24.908AM,-1.43,2250,2250225022502250225022502250225022502250
0655408,18,X,$2250.0,67,reD,6,2nd,26secs,9:17:23.210PM,9:29:26.264AM,10.86,2750,
0655409,84,X,$16800.0,69,reD,4,1st,29secs,2:59:36.81AM,11:19:34.180AM,0,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0655410,75,m,$16275.0,30,None,1,1st,24secs,1:47:53.5AM,5:51:54.551AM,9.92,1500,
0655411,82,male,$23534.0,19,gReeN,1,3rd,23secs,4:55:30.659AM,5:41:30.289AM,-0.73,3500,
0655412,65,male,$3510.0000000000005,73,None,9,3rd,27secs,4:45:54.429AM,12:2:20.741PM,-0.32,2000,
0655413,72,female,$14328.0,38,blue,6,9th,30secs,1:51:22.294AM,11:25:58.815AM,-12.16,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0655414,19,X,$570.0,28,blue,7,4th,30secs,11:9:21.391PM,8:8:11.815AM,5.68,3250,32503250325032503250
0655415,12,f,$2364.0,36,yellow,3,5th,21secs,4:27:53.212AM,9:57:1.1AM,10.65,1750,175017501750175017501750175017501750175017501750175017501750
0655416,14,male,$854.0,78,BLUE,0,6th,23secs,2:25:30.952AM,8:5:2.286AM,-10.97,2250,
0655417,29,F,$2029.9999999999998,42,BLUE,5,6th,26secs,1:59:49.511AM,12:35:15.643PM,1.09,2750,2750275027502750275027502750275027502750
0655418,83,female,$8051.0,63,yellow,0,4th,28secs,2:48:0.352AM,9:0:47.606AM,0.8,1500,
0655419,11,F,$946.0,36,gReeN,6,3rd,25secs,11:11:54.277PM,5:50:3.666AM,-11.13,1750,
0655420,61,M,$12504.999999999998,38,green,9,8th,29secs,12:33:23.25PM,6:1:44.0AM,-12.17,1750,1750175017501750175017501750175017501750
0655421,61,Male,$5917.0,14,reD,4,6th,29secs,7:22:42.247PM,7:30:32.601AM,7.79,2750,
0655422,19,male,$1577.0,5,yellow,7,6th,27secs,8:11:44.523PM,11:25:50.467AM,8.77,2250,
0655423,40,F,$8480.0,5,None,6,4th,26secs,1:26:2.305AM,6:59:45.644AM,10.63,2250,225022502250225022502250225022502250225022502250225022502250
0655424,86,M,$14104.0,6,reD,0,1st,24secs,1:32:6.368AM,5:59:50.12AM,4.27,1750,
0655425,27,male,$1809.0,57,BLUE,6,5th,0,7:54:35.787PM,9:10:11.126AM,5.15,2750,275027502750275027502750275027502750275027502750275027502750
0655426,46,Female,$1978.0,57,BLUE,0,7th,30secs,9:2:47.402PM,6:6:2.795AM,-6.3,2250,
0655427,43,m,$3397.0,77,yellow,8,1st,26secs,8:14:8.86PM,5:33:56.628AM,-9.13,3250,
0655428,50,f,$4100.0,49,None,2,3rd,25secs,7:31:47.456PM,9:31:28.267AM,-3.83,2000,200020002000200020002000200020002000200020002000200020002000
0655429,32,m,$7744.0,5,green,8,1st,30secs,9:31:11.54PM,12:17:58.327PM,-1.22,2500,
0655430,85,Female,$25500.0,64,yellow,5,5th,27secs,1:7:1.208AM,11:49:32.729AM,10.57,3000,3000300030003000300030003000300030003000
0655431,25,M,$2175.0,57,BLUE,3,5th,26secs,1:30:31.217AM,5:42:40.719AM,-3.52,2250,2250225022502250225022502250225022502250
0655432,75,X,$17025.0,53,reD,8,6th,29secs,8:50:55.366PM,12:49:23.665PM,6.95,2250,225022502250225022502250225022502250225022502250225022502250
0655433,53,F,$9487.0,32,red,4,5th,30secs,12:32:23.162PM,5:46:26.698AM,-10.47,1750,1750175017501750175017501750175017501750
0655434,63,F,$18522.0,15,reD,5,2nd,22secs,3:20:52.744AM,6:14:48.482AM,10.82,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0655435,71,f,$5467.0,68,BLUE,6,9th,30secs,11:50:28.840PM,11:42:17.818AM,-11.78,1750,
0655436,38,f,$8398.0,6,reD,6,5th,29secs,9:37:1.647PM,10:10:52.262AM,12.24,2750,275027502750275027502750275027502750275027502750275027502750
0655437,35,Female,$735.0,77,None,3,7th,20secs,4:36:51.146AM,10:2:5.524AM,-10.24,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0655438,57,F,$13053.0,42,blue,7,3rd,23secs,11:55:41.644PM,6:50:10.845AM,-2.28,2500,250025002500250025002500250025002500250025002500250025002500
0655439,53,X,$11024.0,58,BLUE,2,2nd,20secs,8:42:0.350PM,7:27:24.785AM,-1.58,2000,
0655440,63,X,$18648.0,27,None,8,2nd,24secs,12:53:9.137PM,12:43:32.943PM,-10.35,2000,200020002000200020002000200020002000200020002000200020002000
0655441,85,F,$1955.0,43,reD,1,5th,27secs,12:17:54.252PM,8:48:24.250AM,2.29,2500,2500250025002500250025002500250025002500
0655442,35,f,$3325.0,72,yellow,3,3rd,23secs,9:28:30.823PM,12:28:35.980PM,-10.14,2250,225022502250225022502250225022502250225022502250225022502250
0655443,13,male,$1378.0,27,None,8,4th,29secs,11:56:48.321PM,9:43:1.902AM,5.31,3250,3250325032503250325032503250325032503250
0655444,19,F,$4408.0,35,BLUE,5,2nd,23secs,7:18:26.987PM,11:43:26.697AM,-9.01,2750,2750275027502750275027502750275027502750
0655445,10,f,$2330.0,78,blue,6,6th,26secs,10:11:21.192PM,10:49:8.168AM,11.82,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0655446,57,Female,$9690.0,66,green,5,6th,29secs,3:26:50.417AM,9:30:4.973AM,2.68,3500,350035003500350035003500350035003500350035003500350035003500
0655447,89,m,$8010.0,61,None,6,7th,30secs,9:23:3.610PM,6:35:40.344AM,12.16,1750,175017501750175017501750175017501750175017501750175017501750
0655448,68,X,$15572.0,56,reD,6,9th,25secs,7:35:31.74PM,12:40:46.762PM,11.23,2250,2250225022502250225022502250225022502250
0655449,0,X,$5418.0,31,yellow,5,2nd,24secs,1:56:59.348AM,10:39:4.350AM,-2.46,2500,
0655450,80,0,$7440.0,23,None,3,7th,26secs,12:44:8.461PM,6:21:55.172AM,9.43,2500,2500250025002500250025002500250025002500
0655451,88,male,$9328.0,9,reD,3,0,29secs,8:25:32.156PM,11:28:29.475AM,0.51,2250,2250225022502250225022502250225022502250
0655452,31,Female,$1302.0,17,blue,5,8th,20secs,12:21:34.762PM,9:36:45.158AM,1.55,2000,
0655453,42,m,$9072.0,42,BLUE,5,0,23secs,9:33:41.93PM,12:46:6.221PM,-9.7,3500,
0655454,15,m,$2325.0,10,blue,5,8th,24secs,4:30:20.960AM,5:35:36.324AM,-6.32,2250,
0655455,51,female,$14331.0,73,reD,2,1st,30secs,4:38:30.180AM,10:31:35.354AM,-0.94,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0655456,88,Female,$19624.0,46,green,2,7th,20secs,10:33:53.915PM,10:13:7.551AM,-10.7,3250,32503250325032503250
0655457,9,male,$414.0,7,reD,7,3rd,23secs,12:10:59.509PM,6:11:15.115AM,4.34,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0655458,56,male,$10696.0,67,yellow,7,1st,20secs,4:43:52.395AM,11:21:54.33AM,9.4,2750,
0655459,22,Male,$3168.0,20,yellow,5,3rd,24secs,11:21:1.833PM,11:51:27.469AM,8.7,2750,2750275027502750275027502750275027502750
0655460,77,Male,$13552.0,28,reD,2,3rd,21secs,9:55:30.409PM,7:16:58.279AM,-7.32,3750,375037503750375037503750375037503750375037503750375037503750
0655461,27,f,$7020.0,62,red,9,4th,26secs,10:30:41.235PM,12:41:37.278PM,-0.54,3250,
0655462,69,m,$3105.0,59,None,1,8th,21secs,8:25:36.474PM,10:50:16.267AM,-4.38,1750,
0655463,28,female,$6860.000000000001,79,yellow,0,7th,28secs,3:49:34.610AM,5:54:5.136AM,-8.32,2250,225022502250225022502250225022502250225022502250225022502250
0655464,84,M,$8232.0,52,green,7,2nd,23secs,3:28:37.660AM,7:45:48.289AM,-0.48,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0655465,63,male,$6426.0,67,None,9,8th,23secs,9:46:30.429PM,11:47:17.200AM,7.14,3750,
0655466,7,Male,$790.9999999999999,50,yellow,7,9th,25secs,1:51:56.371AM,12:48:36.201PM,-4.93,2500,25002500250025002500
0655467,47,male,$10481.0,71,reD,2,4th,24secs,8:54:9.465PM,9:53:8.348AM,10.93,3000,3000300030003000300030003000300030003000
0655468,68,male,$16660.0,39,blue,4,1st,22secs,1:36:31.254AM,10:4:33.243AM,-0.74,2000,
0655469,20,female,$5500.0,64,None,7,6th,25secs,12:50:13.293PM,9:50:56.758AM,-4.98,2250,2250225022502250225022502250225022502250
0655470,26,female,$4784.0,33,gReeN,5,4th,30secs,12:52:25.963PM,12:4:46.482PM,6.94,1750,175017501750175017501750175017501750175017501750175017501750
0655471,74,f,$16280.000000000002,13,BLUE,6,5th,23secs,11:8:59.913PM,6:7:29.799AM,-1.15,2500,
0655472,39,X,$8931.0,7,BLUE,8,8th,23secs,8:23:58.845PM,10:27:34.135AM,-1.86,2000,
0655473,86,M,$19092.0,7,None,2,6th,27secs,12:29:33.624PM,7:41:24.572AM,-4.03,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
