ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0597225,24,F,$3960.0,56,green,7,1st,27secs,1:18:48.829AM,5:4:7.408AM,9.5,2750,275027502750275027502750275027502750275027502750275027502750
0597226,72,M,$3888.0000000000005,68,red,0,8th,25secs,1:19:20.410AM,12:43:35.120PM,4.94,2250,
0597227,82,M,$9266.0,64,BLUE,4,5th,24secs,8:4:15.692PM,6:32:17.982AM,2.89,3000,
0597228,44,female,$4752.0,47,red,6,7th,27secs,4:44:8.888AM,8:55:50.246AM,-8.58,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0597229,42,F,$7350.0,47,BLUE,8,3rd,28secs,9:8:26.164PM,7:51:55.241AM,-8.96,3500,35003500350035003500
0597230,11,X,$429.0,59,green,3,2nd,29secs,10:35:2.277PM,12:21:38.874PM,-12.11,3250,
0597231,54,male,$4320.0,58,blue,6,6th,28secs,10:44:50.257PM,0,-8.28,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0597232,36,Male,$9036.0,13,BLUE,1,9th,26secs,4:57:20.253AM,8:49:48.624AM,0.18,3750,375037503750375037503750375037503750375037503750375037503750
0597233,60,F,$8400.0,75,None,0,6th,28secs,0,8:19:10.3AM,-1.89,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0597234,75,female,$4800.0,12,gReeN,2,4th,29secs,9:3:29.468PM,6:16:45.739AM,-4.94,1500,1500150015001500150015001500150015001500
0597235,55,Female,$9955.0,63,None,0,4th,25secs,1:10:16.629AM,10:40:51.419AM,2.92,2750,
0597236,60,male,$15360.0,30,None,4,6th,30secs,12:21:51.484PM,11:19:50.343AM,4.53,1500,
0597237,66,m,$1980.0,60,red,0,3rd,27secs,10:0:11.43PM,6:8:34.757AM,0.31,3750,375037503750375037503750375037503750375037503750375037503750
0597238,31,Female,$8370.0,11,yellow,0,8th,24secs,4:16:5.343AM,5:17:18.334AM,-11.64,3500,35003500350035003500
0597239,81,female,$13284.0,42,blue,0,4th,27secs,9:18:50.485PM,6:1:12.445AM,-3.79,2500,
0597240,9,female,$1233.0,28,red,4,9th,24secs,3:1:27.371AM,12:15:21.31PM,-7.77,3500,35003500350035003500
0597241,24,F,$6840.0,21,None,5,6th,28secs,7:20:26.682PM,9:20:42.177AM,-3.54,2750,
0597242,80,M,$17520.0,48,yellow,7,7th,29secs,3:49:50.149AM,11:39:20.750AM,11.5,3000,3000300030003000300030003000300030003000
0597243,14,Male,$2142.0,77,red,6,3rd,30secs,2:26:45.652AM,8:10:9.474AM,-6.38,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0597244,53,Male,$6625.0,71,gReeN,3,7th,20secs,12:52:14.768PM,12:8:58.662PM,5.11,2750,
0597245,89,F,$10235.0,61,gReeN,7,8th,23secs,8:51:30.14PM,9:36:30.767AM,-7.03,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0597246,32,Female,$8768.0,46,red,2,0,26secs,12:49:8.598PM,10:9:11.415AM,-9.74,2500,2500250025002500250025002500250025002500
0597247,26,m,$7436.0,19,red,5,8th,22secs,4:48:21.406AM,9:50:5.876AM,7.61,3500,350035003500350035003500350035003500350035003500350035003500
0597248,85,M,$6970.0,6,reD,7,4th,21secs,1:8:55.925AM,11:57:38.712AM,-1.6,3750,
0597249,30,X,$7529.999999999999,13,blue,8,2nd,21secs,7:46:5.432PM,11:13:59.898AM,7.88,3750,
0597250,62,M,$8494.0,68,BLUE,5,1st,29secs,8:35:38.881PM,8:57:17.268AM,0.13,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0597251,62,F,$6696.0,52,BLUE,8,7th,20secs,11:43:21.507PM,7:34:0.250AM,-5.17,2750,27502750275027502750
0597252,74,Male,$9472.0,5,reD,1,9th,22secs,2:48:27.445AM,7:38:40.156AM,2.3,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0597253,43,X,$5074.0,72,red,3,2nd,20secs,1:27:24.810AM,10:3:39.159AM,-3.47,2250,22502250225022502250
0597254,72,f,$12096.0,10,yellow,3,6th,30secs,9:37:34.848PM,8:51:57.589AM,2.78,1500,150015001500150015001500150015001500150015001500150015001500
0597255,7,Male,$1463.0,13,green,2,3rd,23secs,4:6:55.221AM,8:45:43.961AM,0.78,3000,30003000300030003000
0597256,46,F,$11316.0,24,None,2,4th,20secs,4:7:52.428AM,11:39:44.568AM,2.01,2250,2250225022502250225022502250225022502250
0597257,78,F,$12480.0,29,BLUE,1,8th,22secs,2:45:44.777AM,12:55:11.207PM,-4.57,1500,1500150015001500150015001500150015001500
0597258,89,Female,$24030.0,70,gReeN,4,9th,27secs,4:37:55.408AM,6:48:55.553AM,-6.25,3000,30003000300030003000
0597259,11,Male,$2090.0,72,blue,4,3rd,23secs,2:39:14.13AM,7:42:39.623AM,11.23,3750,375037503750375037503750375037503750375037503750375037503750
0597260,0,F,$10790.0,61,blue,0,7th,29secs,3:42:11.196AM,5:1:11.450AM,0.59,3250,325032503250325032503250325032503250325032503250325032503250
0597261,24,m,$6528.000000000001,73,BLUE,6,9th,27secs,11:20:48.695PM,10:31:49.119AM,1.9,2000,20002000200020002000
0597262,31,male,$6634.0,53,red,9,9th,26secs,4:33:56.84AM,7:31:27.572AM,11.88,3500,350035003500350035003500350035003500350035003500350035003500
0597263,66,f,$4620.0,6,None,3,5th,26secs,4:39:41.764AM,10:4:18.281AM,1.74,1500,1500150015001500150015001500150015001500
0597264,31,m,$4867.0,25,green,1,8th,24secs,12:45:22.846PM,8:34:4.703AM,-1.73,2250,2250225022502250225022502250225022502250
0597265,46,X,$8418.0,30,gReeN,9,3rd,29secs,1:26:55.250AM,9:6:20.366AM,1.07,3250,3250325032503250325032503250325032503250
0597266,38,female,$3914.0,54,yellow,7,1st,28secs,10:42:3.211PM,8:44:27.721AM,8.39,3250,
0597267,65,Male,$13130.0,22,gReeN,8,8th,24secs,1:17:20.534AM,12:42:51.768PM,2.33,2000,200020002000200020002000200020002000200020002000200020002000
0597268,55,F,$3520.0,40,yellow,7,4th,28secs,8:19:41.451PM,12:3:18.985PM,9.58,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0597269,9,m,$279.0,13,None,0,1st,22secs,1:24:46.170AM,5:8:8.130AM,-6.48,2250,
0597270,8,M,$2136.0,74,gReeN,0,4th,27secs,10:1:29.588PM,8:10:29.364AM,3.85,3500,
0597271,63,m,$7434.0,28,yellow,6,4th,20secs,12:43:29.737PM,12:7:58.727PM,9.23,3750,3750375037503750375037503750375037503750
0597272,62,male,$10354.0,55,yellow,3,3rd,22secs,8:9:45.222PM,10:24:12.424AM,7.78,2500,25002500250025002500
0597273,38,Female,$6992.0,52,blue,9,6th,24secs,4:4:19.227AM,9:56:20.618AM,-10.39,3250,
0597274,26,F,$2262.0,13,yellow,4,8th,25secs,11:51:55.537PM,0,9.66,2750,275027502750275027502750275027502750275027502750275027502750
0597275,77,Female,$11396.0,78,BLUE,0,1st,24secs,12:23:39.431PM,11:26:35.645AM,-6.45,1750,
0597276,58,M,$6496.000000000001,74,red,2,9th,25secs,11:49:2.562PM,10:39:35.235AM,1.7,2000,200020002000200020002000200020002000200020002000200020002000
0597277,45,male,$8775.0,33,BLUE,8,8th,20secs,2:52:48.132AM,8:30:20.302AM,0.27,1500,15001500150015001500
0597278,0,female,$5060.0,21,yellow,6,9th,22secs,10:38:57.595PM,7:20:34.448AM,5.12,2250,22502250225022502250
0597279,20,female,$3400.0,28,None,0,1st,30secs,4:39:47.607AM,9:54:33.947AM,0.83,1500,1500150015001500150015001500150015001500
0597280,58,Female,$8119.999999999999,62,yellow,4,8th,24secs,2:30:5.140AM,9:46:23.553AM,-6.58,1750,175017501750175017501750175017501750175017501750175017501750
0597281,30,female,$6240.0,52,green,9,5th,29secs,9:52:33.850PM,10:32:7.922AM,-4.23,1750,175017501750175017501750175017501750175017501750175017501750
0597282,41,female,$10209.0,14,BLUE,4,5th,29secs,12:18:19.25PM,7:3:16.99AM,3.55,1750,
0597283,69,f,$8763.0,79,green,9,3rd,28secs,7:45:40.532PM,10:50:34.194AM,-0.59,2500,25002500250025002500
0597284,71,Female,$1988.0000000000002,9,reD,2,3rd,30secs,10:40:46.404PM,11:37:43.165AM,6.37,1750,175017501750175017501750175017501750175017501750175017501750
0597285,51,male,$5253.0,44,yellow,1,5th,23secs,9:11:27.857PM,11:59:27.461AM,-11.33,3000,0
0597286,77,0,$13167.0,25,red,7,2nd,26secs,4:25:24.694AM,11:8:24.878AM,9.06,3250,325032503250325032503250325032503250325032503250325032503250
0597287,16,M,$3696.0,51,BLUE,7,7th,23secs,10:38:2.959PM,12:29:43.942PM,-7.29,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0597288,40,Male,$11240.0,30,gReeN,4,5th,24secs,11:43:30.777PM,5:13:55.486AM,4.73,2000,200020002000200020002000200020002000200020002000200020002000
0597289,11,X,$1892.0,53,BLUE,5,4th,26secs,4:13:50.402AM,6:32:56.547AM,5.65,2500,2500250025002500250025002500250025002500
0597290,23,F,$989.0,72,reD,8,3rd,28secs,4:28:16.389AM,5:14:8.908AM,-12.49,2500,25002500250025002500
0597291,52,m,$7644.0,24,red,3,6th,28secs,7:8:38.155PM,10:7:15.123AM,-2.91,3750,3750375037503750375037503750375037503750
0597292,14,female,$3010.0,52,None,4,3rd,23secs,10:27:51.488PM,8:27:41.653AM,-3.39,0,
0597293,29,Male,$6467.0,65,yellow,1,7th,27secs,1:16:9.95AM,12:34:24.474PM,2.5,3000,300030003000300030003000300030003000300030003000300030003000
0597294,76,Male,$11780.0,40,blue,6,0,27secs,11:51:45.696PM,12:52:0.405PM,-0.58,2250,2250225022502250225022502250225022502250
0597295,82,X,$23616.0,38,gReeN,6,6th,28secs,8:32:6.507PM,12:41:56.777PM,-1.2,2250,2250225022502250225022502250225022502250
0597296,55,female,0,8,gReeN,5,5th,23secs,4:44:27.776AM,10:59:54.225AM,6.99,3750,3750375037503750375037503750375037503750
0597297,47,male,$6157.0,31,yellow,9,7th,20secs,1:8:59.420AM,5:57:31.415AM,-0.87,1500,1500150015001500150015001500150015001500
0597298,88,male,$12232.0,11,green,2,3rd,26secs,8:52:27.586PM,5:15:26.395AM,11.89,2500,
0597299,89,male,$21360.0,53,reD,2,1st,27secs,4:35:49.608AM,8:6:30.269AM,-9.72,3000,30003000300030003000
0597300,50,male,$2600.0,70,red,3,7th,29secs,8:6:5.868PM,11:51:47.191AM,2.48,2250,22502250225022502250
0597301,27,M,$6480.0,15,green,7,3rd,24secs,1:45:5.499AM,5:9:12.424AM,-8.13,2750,27502750275027502750
0597302,82,F,$3690.0,65,blue,7,6th,27secs,10:7:26.606PM,8:45:13.848AM,6.96,2750,2750275027502750275027502750275027502750
0597303,38,female,$5130.0,6,yellow,9,7th,30secs,3:25:57.3AM,8:18:42.382AM,4.78,1500,150015001500150015001500150015001500150015001500150015001500
0597304,43,male,$8471.0,15,reD,4,8th,26secs,9:31:48.22PM,7:3:32.460AM,8.7,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0597305,26,m,$6604.0,22,green,3,8th,29secs,9:39:16.639PM,10:39:37.339AM,-3.64,2500,25002500250025002500
0597306,25,X,$5050.0,65,gReeN,7,3rd,30secs,4:50:25.79AM,6:6:44.822AM,-6.4,3250,32503250325032503250
0597307,83,F,$3486.0,58,gReeN,7,3rd,22secs,3:17:3.337AM,12:53:12.941PM,8.47,3250,325032503250325032503250325032503250325032503250325032503250
0597308,89,male,$5340.0,23,None,7,9th,22secs,4:25:19.930AM,6:31:54.146AM,-1.5,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0597309,65,X,0,55,blue,4,4th,28secs,11:10:21.133PM,5:2:17.997AM,5.68,3500,35003500350035003500
0597310,56,F,$1624.0,67,None,7,5th,22secs,8:31:0.436PM,10:27:18.111AM,3.95,1500,150015001500150015001500150015001500150015001500150015001500
0597311,77,m,$14245.0,31,gReeN,5,5th,20secs,8:28:47.247PM,10:24:17.881AM,11.4,2000,
0597312,62,F,$10292.0,27,gReeN,1,5th,20secs,7:34:27.577PM,8:22:48.472AM,-11.6,3000,
0597313,78,male,$14586.0,14,red,8,1st,23secs,1:30:27.47AM,8:31:42.873AM,-8.9,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0597314,28,male,$2716.0,54,gReeN,0,7th,29secs,3:21:10.319AM,5:28:34.897AM,-3.05,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0597315,37,F,0,78,BLUE,5,3rd,29secs,10:9:53.55PM,9:32:15.442AM,0.66,3750,
0597316,48,M,$12047.999999999998,10,reD,0,4th,30secs,7:2:46.741PM,8:50:42.499AM,2.15,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0597317,70,Female,$2730.0,67,BLUE,6,6th,29secs,7:37:48.629PM,11:14:7.253AM,10.4,3000,
0597318,43,Female,$6536.0,67,blue,9,6th,30secs,11:45:42.802PM,9:52:1.589AM,4.91,1750,
0597319,67,Male,$10452.0,73,yellow,5,9th,23secs,10:23:55.565PM,11:11:14.508AM,12.18,2250,22502250225022502250
0597320,67,F,$13534.0,44,gReeN,9,9th,22secs,12:33:28.906PM,9:17:19.199AM,-8.08,2750,2750275027502750275027502750275027502750
0597321,28,male,$3584.0,45,green,1,3rd,25secs,7:27:58.813PM,6:25:1.521AM,-12.25,2250,225022502250225022502250225022502250225022502250225022502250
0597322,49,M,$2989.0,9,green,0,9th,22secs,7:28:12.160PM,6:39:14.563AM,-12.14,3500,3500350035003500350035003500350035003500
0597323,49,m,$1176.0,7,yellow,3,2nd,21secs,7:51:44.340PM,7:38:54.867AM,2.89,2750,275027502750275027502750275027502750275027502750275027502750
0597324,58,M,$15602.0,42,yellow,0,9th,30secs,11:0:50.684PM,7:31:51.758AM,3.49,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0597325,22,m,$3828.0,10,None,3,4th,28secs,3:53:18.296AM,10:15:27.242AM,-12.07,2750,2750275027502750275027502750275027502750
0597326,74,F,$10582.0,19,green,7,3rd,30secs,4:36:59.587AM,9:11:45.682AM,1.95,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0597327,79,F,$6399.0,38,None,2,7th,24secs,1:15:9.3AM,7:30:49.130AM,-2.84,3000,30003000300030003000
0597328,63,M,$13986.000000000002,40,gReeN,5,9th,26secs,3:50:11.339AM,6:4:27.470AM,-4.94,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0597329,17,M,$2890.0,76,blue,2,3rd,20secs,10:27:43.635PM,9:43:11.814AM,-10.05,3750,37503750375037503750
0597330,12,M,$2424.0,67,0,0,5th,28secs,1:44:52.18AM,8:43:18.735AM,-1.41,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0597331,83,female,$14276.0,25,BLUE,3,1st,23secs,11:9:0.820PM,9:4:25.635AM,7.13,2750,
0597332,44,male,$4180.0,52,green,5,8th,26secs,9:3:44.241PM,10:14:3.955AM,11.66,2500,
0597333,8,F,$2336.0,52,None,4,1st,29secs,12:3:35.415PM,7:43:59.385AM,-7.16,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0597334,23,female,$3266.0,57,BLUE,4,9th,29secs,7:43:8.825PM,12:2:36.137PM,8.89,2750,27502750275027502750
0597335,62,female,$5952.0,36,green,7,9th,22secs,4:54:31.571AM,7:0:25.808AM,-7.82,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0597336,82,Female,$8692.0,24,None,4,8th,25secs,1:28:51.371AM,5:46:58.185AM,5.58,1500,
0597337,9,Male,$279.0,34,gReeN,0,8th,22secs,9:11:31.100PM,12:5:17.770PM,5.23,3000,
0597338,42,female,$2646.0,15,yellow,0,9th,29secs,3:34:1.654AM,9:52:52.526AM,12.25,3000,
0597339,8,F,$927.9999999999999,72,gReeN,3,5th,26secs,11:0:30.457PM,6:2:22.146AM,-11.23,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0597340,59,X,$15635.0,17,None,3,8th,29secs,9:55:47.965PM,10:36:35.218AM,-5.43,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0597341,12,Male,$1308.0,68,None,5,7th,26secs,4:14:10.76AM,11:7:39.544AM,-9.66,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0597342,31,M,$1797.9999999999998,12,BLUE,0,9th,22secs,12:2:46.700PM,8:27:30.694AM,7.33,3750,375037503750375037503750375037503750375037503750375037503750
0597343,84,Male,$7560.0,71,green,3,9th,22secs,1:17:55.273AM,7:21:43.706AM,9.43,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0597344,54,M,$7451.999999999999,22,red,0,5th,23secs,7:54:41.224PM,11:41:57.790AM,-4.86,2500,
0597345,68,female,0,73,gReeN,6,9th,24secs,11:3:56.174PM,6:42:25.850AM,-0.15,2500,
0597346,21,X,$4599.0,14,red,0,3rd,20secs,8:47:33.886PM,8:49:11.368AM,-8.93,3750,
0597347,13,m,$1417.0,39,red,2,5th,24secs,3:29:33.311AM,7:54:19.706AM,7.46,2750,
0597348,45,Male,$3510.0,71,reD,0,3rd,30secs,9:6:49.266PM,9:49:9.564AM,11.5,3750,
0597349,84,Male,$9828.0,74,None,1,2nd,20secs,11:44:57.759PM,9:10:54.878AM,8.91,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
