ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0390570,61,male,$3599.0,72,yellow,4,2nd,25secs,9:36:2.75PM,5:18:10.91AM,-6.02,3250,0
0390571,8,M,$896.0000000000001,69,0,4,6th,23secs,3:20:39.431AM,6:46:31.599AM,-6.16,2750,2750275027502750275027502750275027502750
0390572,80,F,$8560.0,73,red,0,9th,20secs,9:50:21.204PM,7:16:18.430AM,5.44,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0390573,31,female,$1519.0,21,green,2,2nd,27secs,3:3:41.834AM,12:28:1.365PM,3.7,1750,
0390574,13,m,$2626.0,79,BLUE,8,2nd,27secs,11:34:59.405PM,9:20:4.194AM,7.31,1500,1500150015001500150015001500150015001500
0390575,89,F,$5518.0,28,yellow,9,1st,21secs,8:30:28.577PM,6:14:54.822AM,-10.1,2500,
0390576,14,male,$448.0,64,BLUE,3,8th,24secs,4:23:15.921AM,6:29:3.422AM,4.59,3750,
0390577,38,male,$8702.0,27,reD,4,7th,30secs,1:8:4.998AM,9:11:6.83AM,8.09,1750,
0390578,19,Male,$4845.0,47,None,8,4th,26secs,8:44:17.251PM,8:2:39.28AM,1.16,2500,250025002500250025002500250025002500250025002500250025002500
0390579,83,m,$22410.0,14,None,8,4th,26secs,1:30:5.872AM,8:35:33.299AM,5.55,3250,3250325032503250325032503250325032503250
0390580,60,male,$6060.0,58,reD,7,4th,25secs,9:22:56.645PM,12:53:1.314PM,-10.69,3000,300030003000300030003000300030003000300030003000300030003000
0390581,12,X,$2400.0,40,red,8,4th,27secs,10:28:52.757PM,5:59:11.81AM,0.47,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0390582,89,female,$21093.0,55,gReeN,2,7th,24secs,10:1:9.455PM,6:51:57.244AM,-0.99,3750,
0390583,60,Female,$5700.0,55,BLUE,1,6th,22secs,7:27:41.840PM,9:47:58.1AM,4.09,2250,22502250225022502250
0390584,57,m,$13737.0,41,reD,7,8th,26secs,11:18:3.969PM,12:36:53.985PM,-10.17,3500,35003500350035003500
0390585,82,M,$15006.0,71,None,9,7th,27secs,8:44:13.698PM,6:5:16.481AM,5.25,1500,
0390586,82,M,$22550.0,45,red,1,5th,26secs,9:11:23.576PM,11:21:21.679AM,11.05,2500,250025002500250025002500250025002500250025002500250025002500
0390587,72,m,$4896.0,29,yellow,6,6th,22secs,7:39:37.563PM,6:7:40.804AM,9.81,2500,2500250025002500250025002500250025002500
0390588,36,female,$9720.0,30,yellow,9,4th,27secs,2:18:58.841AM,10:54:34.445AM,-6.67,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0390589,66,M,$13793.999999999998,53,blue,7,5th,24secs,12:20:56.48PM,11:46:19.403AM,3.29,1500,1500150015001500150015001500150015001500
0390590,35,X,$4690.0,50,None,1,5th,25secs,7:36:53.45PM,8:7:14.923AM,10.03,2000,
0390591,62,Female,$13020.0,49,None,6,5th,26secs,8:54:46.686PM,6:32:38.109AM,6.8,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0390592,21,Female,$4158.0,79,red,1,4th,22secs,7:37:36.524PM,9:36:0.980AM,2.73,1500,1500150015001500150015001500150015001500
0390593,73,Male,$7957.000000000001,31,None,6,4th,25secs,9:49:27.276PM,5:53:45.195AM,6.68,2750,
0390594,67,F,$15075.0,8,0,2,9th,24secs,7:38:52.5PM,10:46:5.233AM,-6.36,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0390595,65,X,$4745.0,43,gReeN,2,7th,21secs,8:33:6.331PM,9:46:19.766AM,-5.39,2250,225022502250225022502250225022502250225022502250225022502250
0390596,12,f,$1584.0,57,red,5,5th,28secs,1:37:5.289AM,10:28:54.62AM,-8.29,2000,
0390597,57,female,$8036.999999999999,47,green,1,8th,25secs,7:28:52.621PM,8:16:41.418AM,7.97,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0390598,76,X,$2508.0,68,None,1,0,30secs,1:22:26.237AM,5:1:52.188AM,-12.04,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0390599,80,m,$1760.0,9,blue,5,3rd,29secs,10:41:46.103PM,5:42:38.732AM,-2.89,3250,325032503250325032503250325032503250325032503250325032503250
0390600,50,M,$6700.0,45,red,2,1st,20secs,7:31:48.596PM,11:53:19.844AM,6.13,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0390601,68,M,$15775.999999999998,79,green,0,8th,23secs,10:34:47.242PM,11:33:9.419AM,7.06,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0390602,50,Female,$13150.0,79,blue,5,8th,26secs,1:12:13.304AM,12:11:36.110PM,9.23,3500,350035003500350035003500350035003500350035003500350035003500
0390603,58,M,$16472.0,25,None,4,3rd,30secs,8:7:21.210PM,9:38:5.918AM,3.23,1750,17501750175017501750
0390604,84,female,$8484.0,31,gReeN,3,8th,26secs,11:58:28.315PM,9:17:44.765AM,6.21,2500,
0390605,90,Female,$3150.0,70,red,5,1st,0,8:26:46.640PM,6:23:44.534AM,-8.34,3500,
0390606,63,Female,$17388.0,26,blue,4,4th,27secs,1:45:5.290AM,8:7:10.140AM,9.67,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0390607,14,X,$910.0,78,None,6,3rd,26secs,4:6:1.853AM,8:39:8.347AM,5.84,2250,225022502250225022502250225022502250225022502250225022502250
0390608,22,f,$6182.0,51,green,7,8th,20secs,11:14:47.549PM,12:22:31.388PM,-10.85,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0390609,62,Male,$11904.0,76,blue,6,2nd,21secs,7:26:20.501PM,9:40:43.613AM,-0.52,2000,2000200020002000200020002000200020002000
0390610,50,M,$14050.0,41,BLUE,0,2nd,20secs,3:12:20.455AM,8:42:29.790AM,9.6,1750,1750175017501750175017501750175017501750
0390611,79,female,$18644.0,15,blue,9,7th,23secs,12:47:15.619PM,6:45:10.737AM,-9.35,3500,35003500350035003500
0390612,47,f,$7426.0,31,reD,1,5th,23secs,4:33:5.551AM,5:59:11.393AM,8.98,3250,3250325032503250325032503250325032503250
0390613,88,Female,$12408.0,6,reD,1,6th,30secs,2:41:8.662AM,11:9:15.819AM,-2.62,3500,350035003500350035003500350035003500350035003500350035003500
0390614,55,f,$12595.0,69,gReeN,3,8th,22secs,2:7:14.76AM,6:14:17.287AM,2.82,1750,175017501750175017501750175017501750175017501750175017501750
0390615,26,F,$6032.0,78,blue,4,4th,22secs,8:19:40.287PM,9:21:18.606AM,7.77,1500,15001500150015001500
0390616,19,X,$3572.0,73,red,8,5th,24secs,10:49:35.433PM,7:40:36.240AM,0.93,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0390617,70,male,$12460.0,73,reD,4,8th,24secs,12:16:40.529PM,9:41:10.127AM,10.22,3000,30003000300030003000
0390618,59,female,$9558.0,21,gReeN,7,5th,26secs,9:32:14.832PM,10:52:17.510AM,0.07,2000,
0390619,22,Female,$5632.0,28,yellow,4,6th,28secs,11:43:32.965PM,11:46:0.937AM,-0.75,2000,20002000200020002000
0390620,11,m,$1683.0,32,red,5,6th,27secs,9:59:22.12PM,7:11:58.636AM,-1.9,3250,325032503250325032503250325032503250325032503250325032503250
0390621,80,X,$7440.0,5,gReeN,7,7th,29secs,9:3:30.942PM,5:2:15.253AM,-2.54,2000,20002000200020002000
0390622,76,X,$8360.0,73,reD,7,6th,25secs,11:17:12.916PM,6:1:8.544AM,6.25,2000,2000200020002000200020002000200020002000
0390623,10,f,$2380.0,79,red,3,6th,21secs,9:56:31.155PM,10:7:28.43AM,-6.64,3500,35003500350035003500
0390624,74,f,$14800.0,29,red,0,9th,30secs,11:7:38.768PM,7:0:10.436AM,-1.59,3500,
0390625,10,male,$2470.0,59,yellow,8,8th,21secs,2:18:4.52AM,12:52:34.8PM,4.14,3250,
0390626,33,Male,$2046.0,71,yellow,0,4th,22secs,7:14:37.974PM,6:45:7.361AM,5.73,3500,3500350035003500350035003500350035003500
0390627,27,0,$5534.999999999999,65,gReeN,9,1st,25secs,9:45:54.44PM,10:49:53.243AM,-9.91,3750,3750375037503750375037503750375037503750
0390628,55,X,$1265.0,51,blue,4,4th,28secs,9:11:55.605PM,12:7:42.362PM,-2.14,2750,2750275027502750275027502750275027502750
0390629,51,F,$14994.0,15,red,9,7th,25secs,1:27:16.656AM,5:57:24.47AM,8.17,3750,
0390630,26,M,$2886.0000000000005,13,yellow,2,1st,27secs,7:15:2.17PM,5:22:43.377AM,-10.62,2750,275027502750275027502750275027502750275027502750275027502750
0390631,70,M,$20510.0,40,blue,3,7th,27secs,7:34:34.70PM,7:9:26.614AM,-0.49,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0390632,58,Male,$13688.0,51,reD,3,2nd,29secs,4:51:41.603AM,10:42:25.486AM,-3.86,3750,3750375037503750375037503750375037503750
0390633,87,M,$5742.0,14,BLUE,1,4th,30secs,9:53:41.960PM,12:13:27.251PM,-1.56,3000,
0390634,68,M,$20196.0,48,blue,7,4th,27secs,10:0:42.3PM,12:25:27.272PM,11.88,3500,35003500350035003500
0390635,11,F,$572.0,18,gReeN,4,7th,21secs,0,7:40:45.845AM,-6.71,3750,
0390636,68,Female,$17408.0,20,reD,3,8th,23secs,10:58:51.298PM,11:7:5.622AM,-10.56,2250,
0390637,57,Male,$9234.0,25,blue,2,2nd,21secs,8:48:26.494PM,6:6:50.697AM,3.87,3750,
0390638,69,male,$6900.0,59,reD,0,2nd,25secs,3:59:40.18AM,7:47:19.280AM,-3.1,3500,35003500350035003500
0390639,65,m,$10075.0,30,green,0,9th,23secs,3:19:49.41AM,8:29:13.546AM,-8.38,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0390640,64,F,$14719.999999999998,71,reD,6,2nd,28secs,3:11:10.3AM,6:19:24.493AM,-8.29,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0390641,7,X,$903.0,21,gReeN,9,8th,25secs,10:23:18.468PM,11:6:2.548AM,7.95,2250,22502250225022502250
0390642,58,m,$15196.0,28,None,4,9th,0,11:43:18.267PM,12:34:7.713PM,2.37,2000,
0390643,74,male,$20202.0,34,green,4,7th,20secs,7:18:38.192PM,8:21:6.590AM,-8.02,2500,2500250025002500250025002500250025002500
0390644,89,male,$20292.0,11,gReeN,1,9th,29secs,3:58:39.191AM,6:53:31.798AM,6.97,2750,2750275027502750275027502750275027502750
0390645,19,f,$532.0,64,green,5,8th,24secs,4:28:26.69AM,7:42:56.584AM,3.93,2250,22502250225022502250
0390646,43,male,$3311.0,26,yellow,7,1st,20secs,12:36:16.903PM,7:13:46.739AM,7.79,3750,375037503750375037503750375037503750375037503750375037503750
0390647,55,Male,$16335.000000000002,38,BLUE,4,9th,27secs,2:39:6.348AM,9:15:59.598AM,-7.15,3000,3000300030003000300030003000300030003000
0390648,79,male,$20066.0,78,None,7,5th,30secs,8:6:47.453PM,9:29:53.478AM,2.92,1500,15001500150015001500
0390649,9,f,$981.0000000000001,26,blue,1,1st,29secs,12:45:57.395PM,9:3:43.576AM,7.27,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0390650,49,Female,$6223.0,49,yellow,6,1st,20secs,11:6:42.702PM,7:51:10.562AM,9.79,1750,1750175017501750175017501750175017501750
0390651,78,F,$21840.0,8,BLUE,9,2nd,29secs,4:47:12.677AM,12:19:58.589PM,0.21,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0390652,23,male,$6624.0,52,green,4,5th,21secs,11:2:15.262PM,5:22:34.183AM,-6.67,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0390653,84,Female,$2184.0,33,BLUE,0,1st,20secs,2:53:33.825AM,5:22:54.395AM,-12.29,3500,3500350035003500350035003500350035003500
0390654,81,f,$12717.0,56,blue,8,7th,24secs,10:45:38.61PM,9:48:12.375AM,-5.29,3500,
0390655,43,F,$6837.0,18,yellow,7,1st,30secs,10:40:36.553PM,5:8:6.436AM,-2.0,1750,
0390656,28,f,$2044.0,24,red,1,6th,21secs,10:12:36.943PM,7:21:26.687AM,7.44,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0390657,57,female,$9462.0,23,red,6,1st,24secs,2:53:58.948AM,11:51:23.214AM,-10.71,1500,1500150015001500150015001500150015001500
0390658,43,m,$1032.0,17,None,9,1st,23secs,1:19:22.469AM,11:25:33.314AM,6.2,2500,2500250025002500250025002500250025002500
0390659,87,0,$21924.0,73,reD,1,7th,29secs,7:59:53.704PM,10:24:2.813AM,-2.26,1500,1500150015001500150015001500150015001500
0390660,29,X,$4669.0,43,gReeN,0,6th,23secs,8:22:40.737PM,8:27:15.734AM,-0.64,2750,275027502750275027502750275027502750275027502750275027502750
0390661,72,F,$6120.0,11,blue,3,1st,25secs,11:42:1.996PM,5:23:56.321AM,-5.77,3000,300030003000300030003000300030003000300030003000300030003000
0390662,29,F,$6351.0,29,BLUE,6,6th,25secs,11:45:58.832PM,10:42:34.613AM,-8.52,3750,
0390663,46,f,$5842.0,45,gReeN,3,5th,23secs,8:4:48.612PM,9:10:13.258AM,-5.7,2500,250025002500250025002500250025002500250025002500250025002500
0390664,34,F,$7140.0,47,red,5,6th,27secs,7:45:27.648PM,5:10:31.45AM,-7.89,3250,32503250325032503250
0390665,67,male,$11189.0,71,None,5,7th,28secs,7:29:16.25PM,10:34:35.903AM,7.02,2750,
0390666,46,female,$2300.0,45,blue,2,3rd,26secs,12:51:3.684PM,6:48:41.157AM,-11.92,2250,
0390667,28,f,$6300.0,51,BLUE,3,7th,24secs,9:50:42.246PM,10:21:23.680AM,-9.87,2000,2000200020002000200020002000200020002000
0390668,78,F,$9048.0,9,gReeN,7,9th,22secs,10:39:42.385PM,11:37:50.774AM,6.74,1750,1750175017501750175017501750175017501750
0390669,53,M,$5883.000000000001,9,yellow,3,8th,20secs,4:3:2.183AM,12:16:53.819PM,0.97,3250,325032503250325032503250325032503250325032503250325032503250
0390670,71,female,$1491.0,25,red,3,1st,24secs,7:19:53.767PM,11:3:43.138AM,5.75,1750,175017501750175017501750175017501750175017501750175017501750
0390671,27,Female,$5778.0,15,reD,1,0,22secs,8:21:14.825PM,7:0:47.275AM,6.82,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0390672,29,0,$2494.0,44,BLUE,6,7th,20secs,7:22:3.338PM,9:53:43.342AM,5.68,2500,2500250025002500250025002500250025002500
0390673,63,Male,$1890.0,51,gReeN,5,5th,30secs,9:11:37.269PM,0,-10.0,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0390674,85,F,$20400.0,24,None,0,9th,20secs,3:14:30.336AM,12:7:38.660PM,5.72,3000,3000300030003000300030003000300030003000
0390675,89,Male,$1780.0,61,gReeN,2,4th,24secs,4:50:22.974AM,10:59:26.1AM,-4.03,3000,30003000300030003000
0390676,83,Male,$6723.0,46,blue,3,2nd,22secs,7:49:44.523PM,8:17:21.145AM,8.46,2250,
0390677,79,m,$22120.0,18,gReeN,0,6th,28secs,10:19:55.981PM,9:32:59.884AM,11.64,2250,22502250225022502250
0390678,19,Male,$5130.0,59,gReeN,9,6th,21secs,4:44:42.74AM,6:12:32.373AM,11.4,1750,175017501750175017501750175017501750175017501750175017501750
0390679,31,female,$7719.000000000001,43,BLUE,6,7th,24secs,1:35:12.72AM,9:38:31.959AM,-6.07,3250,325032503250325032503250325032503250325032503250325032503250
0390680,38,M,$11286.0,21,None,2,6th,28secs,11:48:47.208PM,10:36:30.892AM,-7.42,1500,
0390681,34,Male,$1496.0,16,red,5,1st,25secs,3:11:15.983AM,11:46:26.867AM,-6.52,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0390682,39,M,$5967.0,66,reD,2,4th,25secs,11:19:7.258PM,7:17:7.106AM,-3.42,3750,3750375037503750375037503750375037503750
0390683,84,female,$13692.0,27,yellow,2,3rd,27secs,7:12:43.288PM,8:26:44.787AM,-10.47,2750,
0390684,36,X,$10188.0,39,None,3,3rd,22secs,12:24:58.429PM,6:35:14.296AM,-10.66,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0390685,37,Male,$1591.0,64,blue,7,5th,30secs,10:39:22.981PM,7:43:33.823AM,8.88,2750,275027502750275027502750275027502750275027502750275027502750
0390686,39,m,$7488.0,57,red,9,3rd,23secs,7:37:12.276PM,8:55:20.197AM,-3.65,3750,
0390687,32,female,$3584.0000000000005,54,red,9,7th,28secs,2:22:27.138AM,6:41:9.484AM,1.03,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0390688,64,Female,$1920.0,15,None,4,2nd,25secs,9:13:2.267PM,8:39:17.386AM,-11.69,2500,
0390689,33,M,$1023.0,61,reD,1,2nd,20secs,12:55:15.868PM,11:48:33.605AM,2.41,2500,
0390690,35,Male,$6685.0,68,yellow,8,2nd,23secs,12:18:51.29PM,6:40:3.703AM,-3.39,3750,
0390691,23,M,$920.0,18,blue,6,4th,28secs,11:10:3.540PM,5:59:9.530AM,5.38,2750,
0390692,53,Female,$15211.0,44,red,0,3rd,25secs,8:43:23.366PM,9:27:40.944AM,-6.91,3500,
0390693,47,F,$1175.0,47,red,3,7th,28secs,1:46:3.844AM,7:34:23.888AM,-4.28,1750,175017501750175017501750175017501750175017501750175017501750
0390694,48,male,$7008.0,72,yellow,5,7th,20secs,10:17:45.916PM,10:19:43.284AM,2.09,3750,375037503750375037503750375037503750375037503750375037503750
0390695,75,m,$8925.0,57,green,1,8th,22secs,4:20:4.613AM,8:1:48.348AM,5.82,2000,
0390696,62,f,$7998.0,18,BLUE,9,4th,25secs,4:23:47.92AM,12:26:8.600PM,8.55,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0390697,79,Male,$5056.0,33,None,4,3rd,26secs,8:54:58.198PM,7:31:32.988AM,11.45,0,150015001500150015001500150015001500150015001500150015001500
0390698,28,M,$2156.0,39,blue,7,4th,28secs,8:59:1.481PM,6:0:57.336AM,-6.19,2250,
0390699,23,M,$2208.0,54,green,1,3rd,23secs,8:10:43.939PM,12:40:27.156PM,-0.9,2250,22502250225022502250
0390700,50,M,$6050.0,25,yellow,3,2nd,25secs,9:45:38.906PM,11:11:25.857AM,12.24,3500,3500350035003500350035003500350035003500
0390701,27,male,$4590.0,15,yellow,4,4th,27secs,7:57:32.261PM,7:44:50.351AM,-10.07,2750,
0390702,8,M,$832.0,65,red,6,7th,20secs,7:50:20.390PM,11:10:34.420AM,3.89,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0390703,31,Male,$6416.999999999999,48,yellow,0,7th,29secs,12:32:5.789PM,11:6:46.538AM,10.48,3000,
0390704,67,Female,$9179.0,33,reD,7,4th,24secs,3:19:15.707AM,5:1:33.218AM,-2.06,1750,17501750175017501750
0390705,77,male,$20097.0,28,green,9,9th,28secs,3:25:10.735AM,9:50:18.866AM,8.49,3750,3750375037503750375037503750375037503750
0390706,71,M,$17537.0,24,blue,3,3rd,30secs,10:38:15.871PM,5:35:49.169AM,-10.0,0,2250225022502250225022502250225022502250
0390707,16,m,$1392.0,49,None,0,4th,24secs,10:51:48.255PM,11:57:11.346AM,0.38,2250,2250225022502250225022502250225022502250
0390708,16,Male,$3615.9999999999995,64,yellow,5,1st,22secs,11:35:40.290PM,8:52:8.207AM,0.83,2750,
0390709,35,f,$9870.0,51,0,4,9th,30secs,2:51:24.40AM,12:9:12.449PM,-10.26,2000,
0390710,77,X,$15092.0,9,green,5,9th,27secs,11:40:7.649PM,6:53:42.191AM,5.61,3000,3000300030003000300030003000300030003000
0390711,71,m,$8093.999999999999,42,gReeN,7,2nd,30secs,1:35:48.370AM,10:51:32.13AM,7.48,2000,200020002000200020002000200020002000200020002000200020002000
0390712,64,male,$4480.0,25,blue,1,5th,20secs,2:3:0.856AM,5:23:24.28AM,-0.21,1500,15001500150015001500
0390713,70,Male,$14980.0,63,gReeN,0,1st,20secs,10:38:57.612PM,9:21:40.348AM,1.65,3250,3250325032503250325032503250325032503250
0390714,47,F,$13254.0,78,None,5,4th,25secs,3:27:57.511AM,11:23:51.16AM,5.04,2750,
0390715,55,Female,$12980.0,51,gReeN,9,1st,21secs,12:44:12.628PM,6:11:22.104AM,3.96,3750,
0390716,8,male,$1304.0,33,reD,9,9th,20secs,1:17:30.766AM,12:10:49.458PM,-6.16,3500,350035003500350035003500350035003500350035003500350035003500
0390717,27,male,$2889.0,53,None,9,4th,23secs,3:24:32.161AM,10:13:38.853AM,-0.05,3000,300030003000300030003000300030003000300030003000300030003000
0390718,60,Male,$6660.000000000001,44,blue,2,4th,25secs,7:33:28.126PM,7:10:21.445AM,10.76,3750,37503750375037503750
0390719,85,Female,$16915.0,57,gReeN,9,8th,30secs,12:51:35.755PM,5:58:1.398AM,-4.83,2250,22502250225022502250
0390720,15,m,$720.0,13,green,6,8th,28secs,3:43:22.161AM,9:49:14.651AM,5.58,1750,17501750175017501750
0390721,16,Male,$3952.0000000000005,77,red,6,8th,29secs,9:6:23.905PM,8:12:17.733AM,10.45,3250,3250325032503250325032503250325032503250
0390722,59,female,$17169.0,38,reD,4,3rd,20secs,10:14:16.484PM,7:2:52.144AM,9.43,3500,35003500350035003500
0390723,31,male,$5704.0,35,BLUE,4,2nd,25secs,4:30:18.337AM,11:45:2.877AM,6.97,3750,
0390724,31,M,$6200.0,54,red,8,3rd,29secs,11:31:16.595PM,10:43:17.511AM,-5.06,3000,3000300030003000300030003000300030003000
0390725,14,female,$3416.0,29,gReeN,6,7th,28secs,4:11:14.666AM,6:32:42.130AM,-10.56,2750,275027502750275027502750275027502750275027502750275027502750
0390726,68,m,$14008.0,55,gReeN,6,4th,24secs,1:24:56.103AM,9:48:58.601AM,10.92,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0390727,82,m,$16974.0,78,green,8,2nd,30secs,7:49:28.757PM,7:41:1.881AM,-1.18,2500,
0390728,73,male,$1606.0,13,blue,3,9th,29secs,12:22:24.664PM,12:48:5.564PM,8.47,3000,
0390729,66,male,$5214.0,23,reD,9,8th,21secs,7:37:49.762PM,9:21:17.63AM,4.22,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0390730,76,Male,$4560.0,76,None,0,3rd,30secs,3:54:11.769AM,5:50:17.667AM,0,3000,3000300030003000300030003000300030003000
0390731,68,Female,$3400.0,29,red,6,6th,21secs,4:26:10.78AM,12:39:19.184PM,-4.16,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0390732,8,M,$712.0,24,blue,3,2nd,26secs,10:58:36.999PM,5:27:36.445AM,-9.5,1500,
0390733,90,male,$19890.0,69,red,8,2nd,20secs,0,11:59:57.318AM,-9.05,2750,275027502750275027502750275027502750275027502750275027502750
0390734,52,M,$6656.0,27,blue,5,1st,22secs,7:58:5.511PM,5:51:28.275AM,7.04,2750,2750275027502750275027502750275027502750
0390735,54,m,$6966.0,58,gReeN,6,9th,26secs,12:13:39.613PM,11:0:22.11AM,0,1750,1750175017501750175017501750175017501750
0390736,72,F,$17640.0,23,red,2,8th,20secs,4:23:45.683AM,10:45:31.51AM,-7.99,3250,
0390737,28,male,$6804.0,64,reD,4,8th,29secs,3:59:59.962AM,11:34:21.477AM,-9.98,3000,
0390738,80,m,$5520.0,26,gReeN,8,3rd,23secs,4:28:1.135AM,12:4:16.767PM,-5.23,2750,27502750275027502750
0390739,32,X,$8576.0,32,None,3,3rd,21secs,11:53:51.34PM,5:55:27.874AM,3.9,2000,
