ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0618297,71,F,$6958.0,26,reD,2,5th,26secs,7:56:9.191PM,9:26:14.505AM,10.77,3500,3500350035003500350035003500350035003500
0618298,68,Female,$3196.0,35,red,5,2nd,27secs,1:39:16.658AM,8:48:51.462AM,1.91,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0618299,84,F,$22848.0,17,blue,6,8th,30secs,11:4:55.523PM,11:31:20.904AM,4.96,1500,150015001500150015001500150015001500150015001500150015001500
0618300,16,X,$2144.0,73,reD,2,5th,27secs,1:27:1.230AM,8:32:13.439AM,-2.39,3750,
0618301,48,male,$9552.0,39,red,8,8th,22secs,12:31:42.715PM,12:35:23.274PM,-0.79,2000,
0618302,83,Male,$13031.0,19,reD,2,7th,27secs,8:33:48.533PM,7:41:59.304AM,4.29,3250,325032503250325032503250325032503250325032503250325032503250
0618303,41,X,$2542.0,6,gReeN,7,3rd,25secs,10:36:52.470PM,7:29:26.351AM,-3.46,2500,250025002500250025002500250025002500250025002500250025002500
0618304,16,female,$2000.0,70,BLUE,3,3rd,30secs,2:55:48.707AM,8:20:44.485AM,-7.36,0,150015001500150015001500150015001500150015001500150015001500
0618305,59,M,$5428.0,41,yellow,6,1st,30secs,7:9:56.111PM,7:38:55.961AM,10.11,3000,
0618306,87,f,$15225.0,27,BLUE,1,7th,30secs,7:33:42.622PM,7:56:54.330AM,-8.87,1750,17501750175017501750
0618307,16,X,$4528.0,57,gReeN,4,2nd,21secs,7:28:36.210PM,5:10:2.298AM,-0.19,3250,
0618308,7,male,$1071.0,18,None,8,4th,24secs,3:44:6.309AM,12:8:22.595PM,-10.83,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0618309,55,f,$5940.0,45,reD,3,9th,28secs,2:20:17.205AM,5:18:23.974AM,1.77,3250,32503250325032503250
0618310,22,X,$2068.0,52,gReeN,4,5th,23secs,11:26:34.202PM,11:6:42.762AM,6.05,3500,3500350035003500350035003500350035003500
0618311,65,f,$11375.0,24,yellow,6,5th,21secs,8:21:10.155PM,7:33:57.229AM,-6.62,3500,350035003500350035003500350035003500350035003500350035003500
0618312,30,M,$6990.0,24,None,3,0,26secs,4:34:33.76AM,11:18:25.26AM,-5.63,3750,37503750375037503750
0618313,16,female,$1472.0,10,None,7,4th,0,4:26:36.470AM,12:9:16.722PM,3.97,2750,
0618314,10,f,$2350.0,32,reD,5,2nd,30secs,10:45:37.353PM,7:53:44.876AM,-12.05,3500,3500350035003500350035003500350035003500
0618315,74,X,$19462.0,65,yellow,5,5th,24secs,1:36:36.20AM,8:20:5.950AM,2.7,3750,375037503750375037503750375037503750375037503750375037503750
0618316,54,Female,$11286.0,17,0,2,6th,24secs,9:53:49.262PM,5:46:53.416AM,9.32,3250,
0618317,25,M,$3900.0,38,gReeN,9,7th,20secs,2:24:28.87AM,11:16:34.313AM,-9.56,3750,37503750375037503750
0618318,85,Male,$16490.0,50,gReeN,4,1st,20secs,9:50:39.379PM,9:38:41.149AM,-2.74,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0618319,63,F,$3590.9999999999995,75,gReeN,2,1st,29secs,2:1:47.468AM,9:6:5.883AM,-1.29,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0618320,54,M,$13230.000000000002,14,blue,0,3rd,30secs,2:26:33.739AM,6:45:24.704AM,11.98,3500,35003500350035003500
0618321,74,Male,$11840.0,19,blue,7,4th,25secs,11:12:1.195PM,6:52:57.568AM,1.95,2000,200020002000200020002000200020002000200020002000200020002000
0618322,89,male,$5874.0,27,gReeN,4,4th,26secs,10:17:21.308PM,11:26:52.809AM,8.5,3000,300030003000300030003000300030003000300030003000300030003000
0618323,56,f,$16520.0,11,red,7,5th,27secs,4:6:10.455AM,5:23:57.583AM,-2.92,3500,35003500350035003500
0618324,58,Female,$17052.0,39,red,4,9th,25secs,2:35:18.352AM,5:30:6.820AM,5.95,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0618325,35,X,$5880.0,56,green,2,6th,29secs,11:5:34.289PM,5:18:5.97AM,-10.56,1500,15001500150015001500
0618326,12,Female,$2184.0,74,gReeN,7,5th,20secs,10:38:31.856PM,10:3:5.762AM,1.77,2750,
0618327,56,m,$3248.0,62,red,4,3rd,29secs,10:28:57.510PM,11:26:28.196AM,-11.9,3000,
0618328,32,female,$2080.0,60,gReeN,2,8th,29secs,4:18:25.295AM,7:33:6.89AM,7.09,3000,
0618329,14,f,$1064.0,36,reD,5,2nd,22secs,3:50:30.366AM,6:49:53.511AM,6.65,1750,1750175017501750175017501750175017501750
0618330,77,F,0,18,yellow,7,8th,20secs,4:44:5.137AM,10:4:21.538AM,6.91,1750,175017501750175017501750175017501750175017501750175017501750
0618331,20,Male,$5560.0,17,gReeN,1,6th,23secs,3:12:24.199AM,10:39:6.980AM,3.6,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0618332,63,M,$18396.0,12,BLUE,1,4th,29secs,9:7:15.497PM,5:1:17.514AM,-3.28,2500,25002500250025002500
0618333,33,F,$7326.000000000001,35,reD,2,5th,29secs,10:41:17.485PM,6:7:9.963AM,8.41,2750,275027502750275027502750275027502750275027502750275027502750
0618334,73,X,$6278.0,24,green,7,4th,28secs,3:23:5.835AM,12:26:29.40PM,-5.78,1500,150015001500150015001500150015001500150015001500150015001500
0618335,85,female,$11730.0,44,BLUE,2,5th,22secs,11:20:57.976PM,10:53:59.710AM,-11.46,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0618336,69,male,$16905.0,38,yellow,0,3rd,27secs,2:59:40.805AM,9:40:39.148AM,-0.39,3500,350035003500350035003500350035003500350035003500350035003500
0618337,58,m,$10382.0,62,yellow,4,2nd,27secs,2:43:15.331AM,7:53:12.646AM,-5.94,3000,3000300030003000300030003000300030003000
0618338,26,female,$4030.0,30,None,0,6th,24secs,11:2:53.139PM,9:54:46.575AM,-0.66,2500,2500250025002500250025002500250025002500
0618339,34,X,$9860.0,25,yellow,6,6th,28secs,1:30:37.784AM,6:45:4.156AM,-6.9,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0618340,18,X,$5076.0,37,green,8,1st,24secs,3:39:7.208AM,11:16:38.479AM,-7.2,1500,1500150015001500150015001500150015001500
0618341,83,f,$10541.0,10,yellow,3,4th,28secs,9:0:20.440PM,5:29:18.920AM,-0.17,2750,27502750275027502750
0618342,67,male,$2680.0,42,None,7,5th,30secs,2:12:34.943AM,6:8:1.766AM,11.25,1500,1500150015001500150015001500150015001500
0618343,41,M,$10045.0,60,yellow,2,2nd,24secs,3:52:12.284AM,5:8:48.115AM,4.35,1750,1750175017501750175017501750175017501750
0618344,79,Female,$9243.0,59,red,2,4th,27secs,7:27:17.75PM,11:21:18.81AM,-9.47,0,2250225022502250225022502250225022502250
0618345,23,Male,$5612.0,46,0,9,8th,27secs,9:14:52.225PM,5:35:36.271AM,-8.39,2750,275027502750275027502750275027502750275027502750275027502750
0618346,41,female,$5945.0,23,blue,2,9th,25secs,9:28:32.615PM,7:27:48.969AM,3.56,3000,3000300030003000300030003000300030003000
0618347,73,Female,$13943.0,19,reD,6,6th,21secs,4:54:17.176AM,12:39:24.902PM,-11.2,2500,
0618348,78,male,$5460.0,69,0,1,1st,21secs,9:36:7.895PM,9:43:13.896AM,7.17,2250,
0618349,35,M,$3395.0,44,yellow,9,9th,21secs,10:10:39.33PM,6:6:26.361AM,-10.89,3250,
0618350,54,m,$10368.0,13,gReeN,8,3rd,22secs,4:11:15.782AM,10:34:11.360AM,-9.75,2750,
0618351,48,female,$14256.000000000002,29,yellow,8,1st,21secs,8:38:54.92PM,7:2:28.787AM,11.71,2250,2250225022502250225022502250225022502250
0618352,72,M,$6192.0,33,green,6,7th,27secs,11:50:2.249PM,8:25:8.845AM,-0.58,3500,350035003500350035003500350035003500350035003500350035003500
0618353,60,male,$9840.0,60,BLUE,7,6th,25secs,12:3:14.889PM,6:30:12.647AM,1.91,2000,200020002000200020002000200020002000200020002000200020002000
0618354,47,Male,$9118.0,49,BLUE,3,8th,23secs,12:42:29.186PM,6:36:24.343AM,2.65,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0618355,66,male,$5412.0,31,green,7,5th,29secs,3:16:54.48AM,6:9:17.876AM,-10.11,3750,37503750375037503750
0618356,74,M,$17094.0,78,yellow,0,5th,20secs,12:21:36.608PM,8:42:20.902AM,-2.93,3750,37503750375037503750
0618357,68,m,0,58,red,6,1st,30secs,1:12:21.539AM,6:59:43.437AM,5.32,3750,3750375037503750375037503750375037503750
0618358,71,F,$14626.0,27,reD,2,8th,23secs,1:10:31.913AM,12:37:10.102PM,-0.11,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0618359,45,M,$12510.0,53,None,5,4th,23secs,3:41:29.875AM,9:3:34.749AM,-1.82,2250,22502250225022502250
0618360,8,m,$1400.0,40,red,6,8th,26secs,12:23:30.169PM,9:19:3.912AM,0,1500,15001500150015001500
0618361,55,F,$11605.0,16,None,8,5th,25secs,2:37:22.525AM,10:14:2.979AM,-1.4,2250,225022502250225022502250225022502250225022502250225022502250
0618362,90,male,$17640.0,72,gReeN,6,7th,26secs,1:38:42.441AM,12:23:6.874PM,7.7,2000,
0618363,75,f,$18225.0,46,None,5,4th,27secs,9:12:0.94PM,5:57:2.422AM,-2.22,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0618364,42,Male,$5880.0,59,yellow,3,7th,24secs,9:36:5.175PM,6:35:12.146AM,-9.63,2250,22502250225022502250
0618365,24,f,$864.0,10,red,7,4th,21secs,4:54:29.996AM,7:57:10.370AM,-0.27,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0618366,51,F,$11985.0,47,blue,5,1st,24secs,4:32:35.985AM,11:11:45.738AM,1.77,2500,2500250025002500250025002500250025002500
0618367,14,male,$532.0,76,yellow,3,5th,27secs,11:50:7.691PM,6:52:6.111AM,-4.9,3000,300030003000300030003000300030003000300030003000300030003000
0618368,17,f,$918.0000000000001,38,blue,4,1st,24secs,1:12:25.704AM,10:23:34.870AM,8.96,2000,2000200020002000200020002000200020002000
0618369,8,female,$1312.0,26,yellow,3,8th,29secs,10:36:4.182PM,5:15:37.233AM,-7.52,3000,
0618370,73,F,$20513.0,31,yellow,3,2nd,30secs,9:25:20.407PM,12:27:22.424PM,-7.56,2250,2250225022502250225022502250225022502250
0618371,28,female,$1120.0,60,red,3,2nd,30secs,1:16:51.189AM,5:1:38.863AM,12.36,3500,
0618372,82,X,$22878.0,74,blue,2,9th,0,1:41:16.489AM,8:15:6.335AM,-3.72,2000,2000200020002000200020002000200020002000
0618373,26,Male,$2989.9999999999995,8,red,7,9th,26secs,11:30:56.567PM,8:4:14.360AM,5.29,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0618374,26,female,$6500.0,53,blue,4,2nd,29secs,12:3:44.746PM,9:25:49.676AM,-2.91,3250,32503250325032503250
0618375,77,female,$8470.0,18,reD,0,8th,25secs,12:7:56.746PM,10:6:59.463AM,-2.73,3500,3500350035003500350035003500350035003500
0618376,16,m,$1120.0,21,green,0,1st,25secs,9:43:40.265PM,7:2:46.160AM,-0.86,2000,2000200020002000200020002000200020002000
0618377,36,female,$1224.0,27,green,4,5th,27secs,11:45:42.854PM,12:44:25.932PM,1.54,2500,250025002500250025002500250025002500250025002500250025002500
0618378,73,male,$9125.0,65,gReeN,1,3rd,20secs,1:21:7.768AM,11:17:19.731AM,-12.22,1500,150015001500150015001500150015001500150015001500150015001500
0618379,43,Male,$8987.0,43,reD,7,1st,23secs,1:45:3.595AM,8:22:20.669AM,7.46,3000,
0618380,58,male,$7830.000000000001,73,BLUE,6,1st,29secs,3:28:42.352AM,5:33:18.829AM,-11.64,2000,2000200020002000200020002000200020002000
0618381,30,m,$7380.0,71,reD,6,4th,24secs,2:52:54.612AM,6:9:55.851AM,3.95,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0618382,80,f,$7760.0,63,reD,6,8th,23secs,3:14:27.726AM,6:57:17.353AM,-8.44,3250,3250325032503250325032503250325032503250
0618383,86,Male,$6364.0,18,BLUE,4,1st,22secs,9:49:51.254PM,6:16:56.734AM,-6.15,2250,
0618384,44,m,$6732.0,57,BLUE,3,4th,25secs,9:49:9.210PM,12:32:45.58PM,-6.88,1500,
0618385,57,m,$1596.0000000000002,7,yellow,7,9th,24secs,4:26:17.118AM,9:14:15.899AM,11.98,3000,
0618386,12,male,$3264.0000000000005,38,None,7,5th,28secs,2:5:50.827AM,6:13:57.668AM,4.56,2750,
0618387,18,F,$5004.0,38,red,4,5th,20secs,7:4:2.708PM,7:29:38.308AM,-11.44,3250,
0618388,70,Female,$1610.0,15,blue,2,2nd,27secs,7:41:2.924PM,11:51:40.677AM,-8.48,3500,350035003500350035003500350035003500350035003500350035003500
0618389,59,male,$8673.0,14,gReeN,5,3rd,29secs,7:34:43.76PM,7:32:55.862AM,7.52,2000,20002000200020002000
0618390,13,X,$1950.0,71,reD,1,8th,25secs,3:29:55.889AM,5:29:15.396AM,-5.69,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0618391,64,X,$12160.0,32,red,6,2nd,30secs,10:12:43.506PM,8:50:42.383AM,-3.9,2500,25002500250025002500
0618392,21,X,$2100.0,56,green,9,8th,22secs,10:25:42.366PM,11:39:27.961AM,-2.69,3500,3500350035003500350035003500350035003500
0618393,18,X,$1692.0,26,None,6,6th,25secs,8:46:12.893PM,7:32:17.930AM,7.38,2500,
0618394,84,female,$15624.0,34,green,1,9th,27secs,9:55:47.655PM,12:38:31.145PM,10.21,1750,175017501750175017501750175017501750175017501750175017501750
0618395,89,male,$9790.0,25,yellow,3,6th,0,7:3:26.951PM,8:18:46.600AM,-6.65,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0618396,62,X,$10540.0,12,reD,6,1st,26secs,3:31:57.540AM,6:4:27.285AM,9.37,3750,375037503750375037503750375037503750375037503750375037503750
0618397,61,female,$15921.0,58,blue,3,3rd,26secs,12:24:58.637PM,12:1:49.226PM,-9.71,3250,32503250325032503250
0618398,14,female,$3612.0,79,gReeN,5,1st,25secs,2:31:50.607AM,5:55:13.451AM,-5.57,2750,
0618399,22,X,$2640.0,68,yellow,0,1st,20secs,1:35:51.343AM,10:17:32.713AM,10.41,1750,
0618400,33,m,$6204.0,48,None,7,2nd,22secs,10:56:44.218PM,6:10:2.185AM,7.45,2750,
0618401,38,female,$8740.0,19,red,9,1st,25secs,4:47:36.891AM,9:8:59.193AM,-4.74,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0618402,70,f,$10080.0,53,red,4,5th,26secs,4:33:37.481AM,5:20:40.529AM,10.15,3750,375037503750375037503750375037503750375037503750375037503750
0618403,29,female,$7511.0,27,None,8,6th,22secs,2:10:31.180AM,8:0:29.703AM,1.17,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0618404,27,female,$2862.0,56,None,8,8th,30secs,7:56:34.516PM,5:55:50.781AM,-8.53,3500,
0618405,45,X,$7200.0,35,yellow,3,7th,21secs,10:12:56.277PM,6:46:47.91AM,11.29,1500,15001500150015001500
0618406,64,male,$8384.0,54,red,4,2nd,20secs,10:12:24.909PM,6:1:43.344AM,-0.85,1500,
0618407,52,m,$4160.0,8,reD,9,7th,26secs,4:34:48.505AM,10:30:27.114AM,6.93,1750,
0618408,89,Male,$19135.0,64,red,2,2nd,24secs,8:21:26.541PM,12:7:22.374PM,-0.11,3500,350035003500350035003500350035003500350035003500350035003500
0618409,78,M,$10062.0,36,blue,7,3rd,30secs,12:58:22.257PM,11:13:48.326AM,-11.41,3250,32503250325032503250
0618410,77,Female,$9086.0,52,None,9,3rd,27secs,2:33:22.596AM,8:54:3.668AM,10.36,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0618411,19,0,$4503.0,78,reD,0,3rd,20secs,4:12:48.295AM,9:44:39.269AM,-9.24,3750,
0618412,34,female,$1088.0,69,yellow,4,6th,27secs,8:6:24.629PM,9:54:49.779AM,11.55,0,
0618413,83,male,$17181.0,6,BLUE,9,6th,27secs,11:49:12.533PM,9:33:5.885AM,12.07,2250,225022502250225022502250225022502250225022502250225022502250
0618414,0,M,$16167.999999999998,70,BLUE,0,7th,28secs,2:58:1.12AM,7:51:37.677AM,-11.86,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0618415,42,f,$7140.0,21,gReeN,4,7th,25secs,1:53:56.162AM,11:24:18.756AM,6.99,2000,20002000200020002000
0618416,11,X,$2485.9999999999995,45,yellow,5,6th,21secs,8:42:53.355PM,8:59:17.526AM,-11.99,3250,32503250325032503250
0618417,60,X,$11760.0,33,green,5,9th,27secs,10:26:18.48PM,10:27:0.849AM,-7.7,1500,15001500150015001500
0618418,75,f,$6075.0,79,blue,8,9th,27secs,4:13:7.423AM,12:7:7.369PM,9.48,3750,
0618419,31,f,$5394.0,8,yellow,8,6th,0,4:36:22.33AM,6:0:22.518AM,8.91,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0618420,47,M,$10669.0,61,None,7,5th,26secs,3:2:19.541AM,11:49:48.773AM,-1.92,3500,3500350035003500350035003500350035003500
0618421,77,male,$4389.0,9,reD,7,4th,26secs,7:49:54.747PM,6:6:28.152AM,10.22,2500,2500250025002500250025002500250025002500
0618422,26,Male,$7254.0,36,yellow,0,1st,21secs,4:53:51.214AM,5:26:58.948AM,12.13,2500,250025002500250025002500250025002500250025002500250025002500
0618423,65,f,$2080.0,74,yellow,0,9th,21secs,10:37:19.963PM,11:37:54.635AM,0.35,3750,375037503750375037503750375037503750375037503750375037503750
0618424,79,Male,$2133.0,69,blue,0,6th,21secs,1:57:43.359AM,10:10:41.326AM,7.95,1750,175017501750175017501750175017501750175017501750175017501750
0618425,85,f,$20145.0,52,red,0,9th,24secs,11:2:20.405PM,9:8:55.305AM,3.02,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0618426,38,F,$3230.0,52,yellow,6,2nd,23secs,1:22:11.48AM,7:6:13.663AM,-10.37,3000,300030003000300030003000300030003000300030003000300030003000
0618427,88,female,$25960.0,62,red,5,1st,23secs,9:32:36.981PM,10:45:28.745AM,6.92,3750,3750375037503750375037503750375037503750
0618428,52,male,$2184.0,22,gReeN,7,8th,20secs,7:56:58.363PM,12:16:25.868PM,12.02,3250,3250325032503250325032503250325032503250
0618429,42,Male,$1638.0,51,gReeN,8,8th,28secs,12:30:8.920PM,9:48:0.268AM,-7.72,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0618430,15,female,$4440.0,53,yellow,6,5th,29secs,9:33:33.517PM,10:1:40.47AM,-11.61,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0618431,52,F,$11959.999999999998,36,red,8,9th,29secs,4:42:35.253AM,5:25:46.117AM,-1.97,2500,
0618432,60,f,$5820.0,13,yellow,6,3rd,21secs,7:11:16.537PM,7:32:30.811AM,7.84,2000,
0618433,53,m,$15158.0,62,green,6,3rd,26secs,2:26:23.590AM,11:37:45.789AM,8.48,3250,325032503250325032503250325032503250325032503250325032503250
0618434,69,M,$12006.0,60,yellow,1,8th,20secs,4:11:26.850AM,12:14:7.890PM,-8.92,3000,3000300030003000300030003000300030003000
0618435,57,M,$9519.0,77,blue,0,3rd,25secs,11:25:8.216PM,6:43:8.219AM,12.41,2750,2750275027502750275027502750275027502750
0618436,50,F,$9050.0,41,blue,3,4th,25secs,12:53:1.421PM,6:19:3.532AM,-7.24,2750,
0618437,56,X,$4816.0,43,BLUE,7,3rd,30secs,12:59:2.995PM,5:41:25.746AM,-2.34,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0618438,21,Female,$4137.0,71,gReeN,7,3rd,23secs,4:19:8.102AM,8:24:7.830AM,3.97,2000,200020002000200020002000200020002000200020002000200020002000
0618439,87,Female,$17922.0,20,None,1,3rd,28secs,4:8:32.985AM,12:36:42.438PM,3.89,2000,200020002000200020002000200020002000200020002000200020002000
0618440,62,female,$9300.0,62,red,6,1st,23secs,11:24:18.898PM,5:21:48.87AM,-3.71,3000,3000300030003000300030003000300030003000
0618441,67,X,$16482.0,23,None,8,3rd,27secs,9:11:1.213PM,7:26:5.501AM,0.24,1750,
0618442,37,F,$7918.000000000001,49,reD,2,1st,22secs,8:57:38.332PM,5:41:52.197AM,0.47,3000,
0618443,51,f,$11271.0,38,reD,2,4th,24secs,8:51:49.293PM,6:14:20.454AM,1.03,3500,3500350035003500350035003500350035003500
0618444,21,X,$1428.0,66,BLUE,2,4th,20secs,1:47:7.417AM,6:18:23.42AM,2.82,2750,
0618445,35,Female,$3920.0000000000005,7,yellow,0,7th,24secs,10:16:34.50PM,10:31:52.705AM,3.1,3250,3250325032503250325032503250325032503250
0618446,37,male,$7622.0,71,None,0,2nd,22secs,10:28:2.501PM,12:11:6.845PM,-0.37,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0618447,79,Male,$16511.0,73,gReeN,3,2nd,20secs,3:46:31.508AM,7:1:18.143AM,2.82,2000,200020002000200020002000200020002000200020002000200020002000
0618448,81,male,$1944.0,50,red,2,8th,27secs,10:6:44.405PM,6:4:32.472AM,10.96,2000,2000200020002000200020002000200020002000
0618449,80,male,$2480.0,21,BLUE,3,3rd,29secs,8:20:13.954PM,6:4:47.677AM,8.38,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0618450,73,Female,$17885.0,7,gReeN,8,1st,30secs,1:43:4.362AM,9:35:4.627AM,-9.17,3750,
0618451,18,M,$5364.0,71,reD,1,1st,21secs,1:52:54.798AM,5:14:12.379AM,9.91,0,175017501750175017501750175017501750175017501750175017501750
0618452,69,Male,$16145.999999999998,27,BLUE,3,8th,22secs,8:23:51.551PM,5:18:50.199AM,8.9,3000,3000300030003000300030003000300030003000
0618453,56,female,$10696.0,14,reD,8,6th,24secs,12:17:6.275PM,10:57:44.954AM,-2.41,2500,250025002500250025002500250025002500250025002500250025002500
0618454,42,male,$9576.0,58,green,1,6th,26secs,12:54:54.681PM,12:25:10.418PM,-10.98,1750,
0618455,85,Female,$14960.0,68,BLUE,6,7th,24secs,2:43:40.865AM,9:9:18.374AM,-6.38,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0618456,10,female,$2020.0,77,gReeN,1,5th,24secs,11:58:35.979PM,8:31:55.735AM,-12.07,3000,
0618457,69,female,$20424.0,75,None,8,4th,26secs,2:1:57.576AM,6:54:38.350AM,10.26,3000,3000300030003000300030003000300030003000
0618458,48,Female,$11376.0,78,red,5,5th,29secs,7:24:26.958PM,11:45:34.410AM,-4.83,2750,
0618459,88,F,$6248.0,55,reD,0,8th,25secs,7:29:4.358PM,10:6:30.640AM,-3.9,2750,27502750275027502750
0618460,32,F,$5696.0,67,gReeN,5,5th,24secs,9:5:58.308PM,8:14:14.476AM,-4.85,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0618461,33,f,$5511.0,39,blue,6,4th,21secs,9:50:37.373PM,12:29:20.88PM,6.63,3250,3250325032503250325032503250325032503250
0618462,22,F,$1408.0,27,yellow,8,4th,24secs,7:49:32.815PM,11:19:39.477AM,3.47,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0618463,50,X,$4700.0,50,green,6,7th,28secs,1:13:56.928AM,8:35:57.631AM,9.77,2000,
0618464,60,female,$2700.0,58,BLUE,4,1st,21secs,11:51:1.26PM,6:35:20.766AM,-1.08,3250,3250325032503250325032503250325032503250
0618465,84,F,$16044.0,75,blue,2,3rd,21secs,12:47:46.282PM,6:26:15.639AM,-6.54,2750,
0618466,67,M,$1942.9999999999998,22,yellow,6,5th,23secs,12:54:58.158PM,6:19:27.758AM,6.43,1500,
0618467,48,0,$6192.0,30,green,7,5th,30secs,9:58:51.959PM,11:39:26.586AM,-0.59,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0618468,85,Female,$16490.0,55,gReeN,4,5th,28secs,8:27:18.704PM,12:15:43.440PM,9.61,3000,
0618469,39,Male,$3939.0,69,yellow,0,4th,21secs,9:19:36.548PM,9:55:48.309AM,-3.65,2750,2750275027502750275027502750275027502750
0618470,60,M,$9720.0,46,gReeN,8,5th,27secs,9:18:23.275PM,7:2:43.252AM,0.9,2000,
0618471,19,M,$4883.0,44,gReeN,0,6th,26secs,10:56:40.571PM,8:53:4.228AM,-9.07,3000,
0618472,43,f,$6020.0,47,green,4,1st,29secs,9:27:57.104PM,8:0:45.302AM,7.46,3250,32503250325032503250
0618473,15,f,$2625.0,78,gReeN,6,3rd,25secs,10:36:13.812PM,12:10:15.222PM,-1.57,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0618474,10,m,$1160.0,39,red,4,4th,27secs,3:50:27.402AM,6:50:47.402AM,-9.4,3250,32503250325032503250
0618475,34,m,$3128.0,7,blue,9,4th,23secs,2:27:58.300AM,7:7:41.627AM,11.14,3000,300030003000300030003000300030003000300030003000300030003000
0618476,89,male,$3916.0,52,BLUE,4,6th,24secs,8:4:35.922PM,5:3:59.299AM,11.74,3000,30003000300030003000
0618477,42,f,$6258.0,52,green,5,7th,21secs,2:6:58.940AM,9:4:45.336AM,0.87,2000,200020002000200020002000200020002000200020002000200020002000
0618478,0,Female,$8051.0,32,BLUE,3,8th,29secs,10:11:51.447PM,12:53:4.473PM,9.55,2000,
0618479,14,F,$1344.0,24,yellow,7,1st,22secs,2:35:24.797AM,12:28:54.334PM,-2.16,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0618480,63,X,$2709.0,30,gReeN,9,6th,29secs,3:8:0.140AM,7:51:8.545AM,-9.24,3500,350035003500350035003500350035003500350035003500350035003500
