ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0447000,59,X,$2773.0,10,green,2,9th,26secs,8:18:7.569PM,11:18:4.248AM,-4.39,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0447001,40,f,$9040.0,28,blue,2,1st,24secs,4:59:4.63AM,12:45:50.424PM,0.02,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0447002,57,F,$9405.0,53,blue,4,5th,29secs,12:55:3.818PM,10:26:5.271AM,5.4,2000,200020002000200020002000200020002000200020002000200020002000
0447003,39,F,$7994.999999999999,45,yellow,3,1st,29secs,7:53:7.97PM,10:33:22.4AM,-0.16,3500,35003500350035003500
0447004,48,male,$11376.0,43,gReeN,1,5th,23secs,2:55:35.128AM,9:16:24.727AM,-7.03,3750,375037503750375037503750375037503750375037503750375037503750
0447005,87,X,$18531.0,16,reD,6,8th,28secs,1:16:10.627AM,7:46:59.537AM,-1.08,2750,
0447006,71,M,$2343.0,48,0,0,2nd,30secs,7:28:33.862PM,10:45:38.99AM,2.86,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0447007,0,m,$5964.0,29,yellow,8,5th,22secs,1:52:45.918AM,5:32:49.239AM,4.77,3500,35003500350035003500
0447008,48,0,$8688.0,31,yellow,8,6th,21secs,1:41:32.295AM,7:58:34.707AM,2.15,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0447009,0,F,$4902.0,38,green,8,8th,29secs,12:2:17.783PM,5:32:41.404AM,-6.74,1500,1500150015001500150015001500150015001500
0447010,48,f,$12143.999999999998,29,reD,8,7th,27secs,2:44:3.360AM,6:0:27.186AM,-3.38,2000,
0447011,25,M,$5850.0,52,green,2,5th,20secs,8:53:6.989PM,5:19:59.99AM,-0.53,3000,
0447012,89,m,$2225.0,68,None,4,7th,27secs,7:13:52.783PM,10:42:31.425AM,-3.52,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0447013,30,Male,$7020.0,33,0,5,9th,28secs,1:26:20.310AM,9:42:7.998AM,6.68,1500,
0447014,56,f,$13608.0,27,BLUE,6,3rd,26secs,7:35:58.615PM,7:38:26.290AM,-9.4,2500,250025002500250025002500250025002500250025002500250025002500
0447015,59,Male,$2360.0,37,blue,7,4th,21secs,11:44:22.182PM,6:26:22.395AM,7.26,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0447016,59,female,$10089.0,13,BLUE,8,1st,29secs,1:46:37.794AM,10:45:8.411AM,1.5,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0447017,85,m,$8245.0,71,gReeN,3,1st,24secs,8:16:16.381PM,9:9:27.309AM,3.5,2000,
0447018,14,F,$2114.0,63,green,9,7th,23secs,12:56:13.665PM,8:19:26.483AM,0,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0447019,11,F,$1628.0,40,reD,3,6th,21secs,4:31:57.819AM,9:43:35.247AM,11.07,1500,
0447020,70,M,$17220.0,18,BLUE,0,1st,24secs,10:1:54.7PM,8:6:59.6AM,0.77,3750,37503750375037503750
0447021,68,f,$19516.0,13,reD,6,8th,21secs,8:0:30.769PM,11:57:18.538AM,-3.52,2000,
0447022,31,F,$5208.0,23,gReeN,3,4th,29secs,9:43:26.594PM,6:57:31.422AM,-10.01,2500,2500250025002500250025002500250025002500
0447023,39,0,$4563.0,47,red,5,9th,24secs,4:33:3.942AM,9:8:37.784AM,10.74,1500,
0447024,25,M,$2550.0,32,reD,3,9th,28secs,3:7:34.882AM,8:25:55.330AM,6.42,2000,
0447025,12,female,$1632.0000000000002,17,None,0,2nd,23secs,10:23:24.785PM,12:22:49.441PM,9.58,1500,1500150015001500150015001500150015001500
0447026,15,male,$2220.0,50,green,0,9th,28secs,2:35:52.128AM,5:31:6.396AM,10.79,2000,20002000200020002000
0447027,59,Female,$9499.0,59,reD,5,4th,26secs,7:42:20.635PM,9:59:11.689AM,7.56,3000,300030003000300030003000300030003000300030003000300030003000
0447028,63,F,$18837.0,69,gReeN,1,6th,0,11:57:37.758PM,10:21:19.905AM,11.31,2250,
0447029,15,X,$2955.0,66,green,6,3rd,22secs,1:59:53.293AM,10:29:32.806AM,-7.39,3000,300030003000300030003000300030003000300030003000300030003000
0447030,52,Female,$4056.0,6,BLUE,0,5th,27secs,2:29:10.811AM,11:19:51.130AM,-0.98,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0447031,70,Female,$18270.0,77,yellow,2,1st,21secs,8:18:10.213PM,10:11:30.685AM,-7.71,2000,
0447032,38,Female,$10716.0,62,green,9,1st,28secs,11:33:2.921PM,0,-5.69,2500,25002500250025002500
0447033,45,Female,$3240.0,71,reD,7,2nd,24secs,4:20:56.850AM,11:41:26.837AM,-4.06,2500,25002500250025002500
0447034,25,male,$4375.0,19,None,3,6th,23secs,2:36:14.315AM,5:52:46.882AM,10.36,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0447035,7,m,$1043.0,54,BLUE,1,8th,24secs,12:58:4.45PM,11:25:40.713AM,9.99,3000,300030003000300030003000300030003000300030003000300030003000
0447036,8,f,$927.9999999999999,31,gReeN,7,3rd,28secs,4:19:46.733AM,5:33:25.154AM,-10.63,3250,
0447037,10,F,$1590.0,24,reD,7,7th,23secs,4:48:59.312AM,8:51:47.502AM,-1.34,2250,
0447038,55,Female,$14575.0,63,yellow,2,0,23secs,4:13:0.961AM,9:57:19.148AM,10.59,2750,27502750275027502750
0447039,33,F,$6303.0,28,None,3,5th,20secs,12:0:32.641PM,10:57:18.259AM,11.05,3250,0
0447040,21,Male,$2184.0,42,reD,0,3rd,25secs,10:50:7.750PM,8:36:44.444AM,-5.07,2500,
0447041,36,m,$5904.0,26,None,7,6th,25secs,4:43:12.617AM,7:43:33.993AM,0.39,3000,30003000300030003000
0447042,26,Male,$7358.0,51,BLUE,7,9th,21secs,9:42:28.410PM,9:12:19.456AM,-8.97,2500,
0447043,80,m,$12400.0,79,reD,4,6th,28secs,11:33:30.988PM,8:34:45.239AM,7.44,2750,275027502750275027502750275027502750275027502750275027502750
0447044,37,F,$5735.0,56,reD,7,5th,23secs,9:28:18.852PM,6:18:14.324AM,-12.47,1750,
0447045,56,m,$11032.0,66,green,2,6th,25secs,11:2:52.474PM,6:49:23.911AM,-3.14,3750,3750375037503750375037503750375037503750
0447046,35,Female,$2345.0,57,green,9,9th,27secs,2:16:44.162AM,8:30:57.819AM,-10.52,3000,300030003000300030003000300030003000300030003000300030003000
0447047,75,X,$17700.0,56,BLUE,6,8th,20secs,7:17:50.195PM,11:52:42.265AM,9.04,2750,27502750275027502750
0447048,80,F,$18400.0,68,yellow,7,5th,22secs,3:30:49.357AM,6:13:20.364AM,6.72,1750,
0447049,19,female,$1197.0,10,yellow,6,3rd,25secs,12:35:41.57PM,5:20:38.162AM,4.48,3750,3750375037503750375037503750375037503750
0447050,26,male,$2210.0,74,yellow,6,1st,25secs,10:10:44.451PM,10:32:47.383AM,7.39,2000,20002000200020002000
0447051,36,female,$3456.0,49,blue,0,6th,28secs,10:39:59.809PM,10:59:56.758AM,7.47,2000,
0447052,19,Male,$5377.0,12,blue,8,1st,22secs,2:8:36.106AM,5:31:58.497AM,-6.28,3500,3500350035003500350035003500350035003500
0447053,53,M,$3656.9999999999995,71,reD,4,1st,23secs,4:16:2.997AM,10:15:17.477AM,4.05,2500,
0447054,12,f,$2316.0,73,yellow,1,4th,30secs,1:9:6.362AM,10:20:35.735AM,9.25,3500,
0447055,50,X,$3600.0,7,blue,5,1st,25secs,1:21:10.849AM,12:47:51.301PM,4.91,2750,
0447056,27,m,$4806.0,55,green,2,4th,21secs,2:53:0.313AM,8:15:0.170AM,-7.06,2250,
0447057,22,F,$5082.0,48,BLUE,3,5th,22secs,4:29:55.543AM,8:6:8.75AM,-1.65,2250,
0447058,70,Female,$20510.0,49,blue,0,8th,24secs,10:19:20.704PM,6:57:48.209AM,1.23,3500,35003500350035003500
0447059,63,m,$12726.0,75,BLUE,2,3rd,24secs,4:20:24.370AM,10:35:13.393AM,10.16,2000,200020002000200020002000200020002000200020002000200020002000
0447060,11,m,$627.0,34,blue,9,2nd,23secs,9:18:12.842PM,10:1:5.139AM,0.7,3000,
0447061,66,female,$3168.0,56,None,4,6th,24secs,3:7:12.65AM,8:50:51.483AM,5.8,3500,
0447062,49,Male,$9457.0,32,reD,6,5th,23secs,9:14:53.194PM,9:30:58.558AM,9.65,2750,2750275027502750275027502750275027502750
0447063,17,female,$3995.0,38,blue,4,7th,24secs,7:55:20.652PM,12:12:51.352PM,1.71,3250,325032503250325032503250325032503250325032503250325032503250
0447064,69,male,$2967.0,7,yellow,0,2nd,27secs,7:39:59.898PM,5:17:23.996AM,-7.73,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0447065,70,Female,$16099.999999999998,71,reD,1,8th,25secs,3:12:9.936AM,6:28:16.80AM,-7.26,3250,32503250325032503250
0447066,43,F,$10406.0,43,green,2,9th,30secs,11:2:41.310PM,6:51:18.575AM,-11.38,2250,22502250225022502250
0447067,32,Female,$2976.0,55,BLUE,8,4th,20secs,12:38:54.239PM,5:35:25.391AM,5.36,1750,1750175017501750175017501750175017501750
0447068,10,m,$2270.0,34,blue,7,1st,21secs,10:31:52.396PM,5:22:56.12AM,2.86,2000,2000200020002000200020002000200020002000
0447069,69,Male,$16836.0,37,yellow,2,5th,26secs,9:8:48.935PM,5:1:10.774AM,6.65,3000,3000300030003000300030003000300030003000
0447070,58,X,$12354.0,6,green,2,4th,29secs,11:0:2.779PM,11:19:42.747AM,-6.85,3000,300030003000300030003000300030003000300030003000300030003000
0447071,57,female,$6213.000000000001,24,reD,9,2nd,22secs,10:14:53.712PM,6:28:8.396AM,-9.2,3250,
0447072,63,f,$17136.0,15,gReeN,1,4th,29secs,8:40:48.592PM,6:1:15.86AM,2.48,2000,
0447073,12,M,$444.0,69,BLUE,9,7th,23secs,4:36:4.393AM,6:54:4.233AM,3.54,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0447074,27,m,$7344.000000000001,22,red,2,6th,22secs,8:27:18.792PM,11:29:44.842AM,-2.08,1500,15001500150015001500
0447075,28,Male,$2492.0,55,blue,5,6th,27secs,2:26:19.453AM,5:49:16.554AM,-6.63,2500,
0447076,50,male,$8050.000000000001,21,gReeN,7,5th,27secs,8:1:38.250PM,7:8:21.222AM,-4.32,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0447077,45,m,$12915.0,9,red,2,9th,20secs,4:38:26.90AM,12:35:23.511PM,-7.21,2000,2000200020002000200020002000200020002000
0447078,50,male,$11850.0,49,red,5,4th,22secs,3:12:33.607AM,11:47:58.498AM,1.38,3250,3250325032503250325032503250325032503250
0447079,10,F,$2530.0,52,yellow,6,1st,24secs,7:40:6.589PM,8:35:24.934AM,-0.81,3750,37503750375037503750
0447080,35,male,$7140.0,74,reD,4,5th,20secs,12:31:57.609PM,11:19:30.243AM,12.26,2750,0
0447081,22,Male,$3014.0000000000005,29,yellow,6,3rd,26secs,3:55:22.623AM,12:53:16.753PM,1.79,3250,
0447082,14,F,$2408.0,22,blue,5,4th,21secs,7:29:13.917PM,8:40:44.819AM,6.0,3500,350035003500350035003500350035003500350035003500350035003500
0447083,70,m,$7420.0,64,yellow,9,9th,20secs,7:9:1.305PM,8:0:58.109AM,-8.9,2750,27502750275027502750
0447084,23,F,$1265.0,74,gReeN,5,8th,25secs,8:2:35.135PM,9:34:18.727AM,-2.63,3500,3500350035003500350035003500350035003500
0447085,68,m,$17952.0,12,yellow,0,7th,0,10:58:20.628PM,11:26:3.380AM,1.09,1750,1750175017501750175017501750175017501750
0447086,28,m,$4424.0,6,0,6,4th,28secs,2:25:13.146AM,11:55:49.112AM,-5.71,2250,
0447087,79,F,$6873.0,26,red,5,6th,21secs,10:2:20.800PM,8:33:2.101AM,-1.78,1500,150015001500150015001500150015001500150015001500150015001500
0447088,48,Female,$4752.0,60,reD,5,1st,28secs,8:44:6.722PM,9:45:40.831AM,-3.84,3500,35003500350035003500
0447089,50,F,$13100.0,76,0,4,4th,24secs,10:28:11.600PM,7:25:15.869AM,-8.0,3500,
0447090,11,X,$2189.0,41,BLUE,7,3rd,28secs,7:15:25.124PM,5:35:39.69AM,-4.76,1750,
0447091,32,male,$2208.0,14,gReeN,8,9th,21secs,11:9:32.169PM,6:53:56.693AM,8.36,3500,
0447092,35,M,$7945.0,15,reD,0,1st,24secs,4:18:18.657AM,9:10:41.481AM,5.97,1750,
0447093,79,X,$21093.0,22,yellow,7,5th,20secs,1:17:32.641AM,8:36:23.482AM,12.06,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0447094,7,male,$1491.0,41,BLUE,8,8th,25secs,8:49:10.209PM,7:17:12.459AM,-4.1,0,
0447095,24,Female,$936.0,49,red,9,7th,20secs,7:42:29.443PM,8:44:54.334AM,6.91,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0447096,57,f,$16245.0,21,reD,9,2nd,30secs,8:54:46.82PM,11:16:6.854AM,-10.44,2500,25002500250025002500
0447097,39,X,$11622.0,61,green,3,6th,21secs,7:54:41.880PM,6:44:25.268AM,3.87,1500,15001500150015001500
0447098,78,X,$17472.0,48,green,7,1st,24secs,10:53:7.592PM,9:26:46.725AM,8.41,3250,32503250325032503250
0447099,83,Male,$15936.0,52,BLUE,8,2nd,23secs,10:52:50.491PM,6:45:28.962AM,5.98,3000,300030003000300030003000300030003000300030003000300030003000
0447100,85,Female,$23375.0,66,gReeN,8,4th,21secs,4:36:46.844AM,5:5:24.180AM,-2.68,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0447101,27,m,$7884.0,78,gReeN,1,6th,25secs,2:5:55.51AM,6:53:12.528AM,-11.87,3500,
0447102,7,m,$2086.0,12,BLUE,2,4th,26secs,8:27:51.93PM,12:7:37.901PM,-8.21,3250,32503250325032503250
0447103,75,F,$18075.0,53,BLUE,9,4th,23secs,7:35:35.7PM,6:25:46.122AM,5.32,3250,3250325032503250325032503250325032503250
0447104,65,Male,$12870.0,72,reD,7,3rd,20secs,0,11:29:28.207AM,3.87,2250,
0447105,40,m,$9800.0,46,green,1,7th,20secs,9:37:11.337PM,11:42:56.684AM,-7.93,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0447106,79,Female,$12245.0,29,BLUE,1,1st,20secs,12:53:3.930PM,5:5:20.51AM,3.93,2750,
0447107,31,f,$5735.0,65,yellow,5,5th,30secs,10:3:4.552PM,5:18:43.385AM,-9.21,2250,2250225022502250225022502250225022502250
0447108,76,male,$9196.0,20,BLUE,9,2nd,28secs,12:50:2.151PM,10:20:38.698AM,-9.68,2250,
0447109,67,male,$10184.0,39,yellow,4,7th,22secs,7:25:27.651PM,8:7:36.982AM,7.16,1500,
0447110,71,f,$21016.0,62,reD,4,3rd,24secs,1:59:7.87AM,10:23:37.41AM,5.56,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0447111,81,M,$11259.0,76,red,7,1st,21secs,10:52:26.530PM,8:55:43.201AM,8.18,3750,
0447112,80,f,$21520.0,52,blue,2,8th,29secs,3:55:15.517AM,10:0:16.548AM,2.53,2250,2250225022502250225022502250225022502250
0447113,25,male,$1500.0,56,reD,9,9th,24secs,12:38:39.877PM,8:3:48.278AM,-7.48,3000,300030003000300030003000300030003000300030003000300030003000
0447114,30,M,$4320.0,31,blue,6,2nd,25secs,8:10:38.149PM,6:57:12.724AM,-0.19,3250,
0447115,89,M,$16821.0,25,yellow,3,6th,25secs,8:12:14.756PM,5:29:26.55AM,4.58,2500,
0447116,35,Female,$1994.9999999999998,7,yellow,0,2nd,29secs,11:40:41.65PM,5:18:27.856AM,-11.88,2500,
0447117,47,male,$3807.0000000000005,78,green,4,5th,20secs,12:2:55.597PM,9:53:54.894AM,1.8,1750,175017501750175017501750175017501750175017501750175017501750
0447118,56,F,$4312.0,71,reD,5,6th,22secs,4:34:20.870AM,10:55:20.978AM,-8.75,3500,35003500350035003500
0447119,32,M,$5504.0,16,green,1,7th,25secs,4:44:34.82AM,7:11:45.996AM,-1.49,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0447120,31,M,$8184.0,19,green,6,5th,29secs,3:3:3.61AM,6:10:23.948AM,0.2,2750,
0447121,74,m,$21386.0,63,green,6,2nd,29secs,11:45:54.72PM,6:15:43.875AM,12.18,3750,3750375037503750375037503750375037503750
0447122,60,f,$15299.999999999998,34,BLUE,0,4th,26secs,7:23:5.329PM,7:21:5.823AM,-6.56,3250,
0447123,51,M,$8466.0,54,green,6,2nd,23secs,1:7:4.543AM,8:16:44.76AM,-1.08,2250,225022502250225022502250225022502250225022502250225022502250
0447124,75,Male,$17625.0,60,gReeN,7,6th,29secs,7:33:26.207PM,10:59:0.680AM,-11.33,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0447125,85,male,$10625.0,62,None,7,6th,23secs,9:33:0.980PM,9:46:55.562AM,3.89,3750,37503750375037503750
0447126,65,male,$17810.0,46,gReeN,7,6th,22secs,7:16:41.233PM,11:18:7.201AM,0.92,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0447127,47,Male,$3901.0,76,green,9,7th,24secs,11:3:30.61PM,5:7:52.819AM,-3.79,2750,2750275027502750275027502750275027502750
0447128,30,m,$8640.0,53,gReeN,6,9th,29secs,9:11:29.588PM,11:27:11.742AM,0.28,1750,
0447129,41,Male,$1640.0,7,None,3,2nd,27secs,11:34:14.929PM,6:12:36.313AM,-7.1,3500,
0447130,81,Female,$4779.0,18,red,6,6th,27secs,3:44:17.107AM,5:28:43.48AM,5.77,3000,
0447131,79,F,$18407.0,74,blue,6,3rd,27secs,8:17:46.914PM,12:5:14.344PM,-7.82,2500,250025002500250025002500250025002500250025002500250025002500
0447132,19,m,$3800.0,9,reD,0,1st,21secs,8:49:35.308PM,9:29:21.195AM,-5.79,2000,200020002000200020002000200020002000200020002000200020002000
0447133,19,female,$5624.0,45,red,7,5th,20secs,9:25:11.309PM,8:24:26.86AM,-2.59,3750,375037503750375037503750375037503750375037503750375037503750
0447134,36,f,$10044.0,40,green,5,9th,23secs,3:47:21.660AM,8:52:57.701AM,8.19,1500,1500150015001500150015001500150015001500
0447135,46,male,$7590.0,60,red,3,1st,21secs,1:32:46.670AM,11:26:2.450AM,-9.71,3750,37503750375037503750
0447136,57,f,$11628.0,20,None,8,6th,21secs,4:58:8.904AM,8:52:44.144AM,-3.83,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0447137,51,female,$13821.0,44,None,5,7th,24secs,8:3:28.485PM,11:26:38.36AM,2.55,2500,2500250025002500250025002500250025002500
0447138,47,female,$11844.0,52,blue,0,2nd,27secs,1:26:30.296AM,7:16:39.857AM,-0.94,1750,1750175017501750175017501750175017501750
0447139,76,m,$12312.0,70,gReeN,7,8th,27secs,3:10:55.719AM,0,6.44,2250,
0447140,21,Male,$1407.0,63,blue,6,4th,30secs,2:48:56.152AM,7:5:36.907AM,9.22,1500,15001500150015001500
0447141,22,Female,$3168.0,34,gReeN,7,8th,22secs,9:0:1.51PM,10:49:22.174AM,-4.0,3500,
0447142,21,male,$4788.0,56,None,3,1st,22secs,2:55:9.680AM,11:42:35.524AM,1.95,1750,
0447143,87,F,$6002.999999999999,11,gReeN,9,1st,22secs,12:11:26.860PM,5:20:10.234AM,-0.72,2500,
0447144,50,M,$3200.0,8,reD,1,3rd,24secs,4:44:57.92AM,11:12:14.427AM,-3.81,2750,27502750275027502750
0447145,33,M,$6764.999999999999,40,gReeN,3,6th,21secs,10:59:42.539PM,5:34:54.39AM,9.31,2500,250025002500250025002500250025002500250025002500250025002500
0447146,83,Male,$21995.0,8,green,8,9th,27secs,12:1:21.15PM,7:24:58.558AM,4.77,0,
0447147,8,male,$1512.0,69,blue,3,4th,22secs,9:20:54.706PM,5:56:35.244AM,-4.62,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0447148,10,0,$1880.0,59,gReeN,9,2nd,30secs,10:16:5.672PM,9:34:53.685AM,8.1,2750,2750275027502750275027502750275027502750
0447149,9,M,$945.0,56,green,1,4th,22secs,10:52:39.245PM,8:11:29.978AM,-5.5,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0447150,83,Male,$21995.0,52,reD,2,5th,23secs,1:22:3.782AM,5:56:39.630AM,10.08,2250,
0447151,69,M,$2829.0,41,None,7,5th,23secs,10:38:51.211PM,8:31:45.39AM,4.54,3250,32503250325032503250
0447152,22,m,$2904.0,20,blue,7,3rd,21secs,12:34:58.425PM,10:33:51.850AM,8.29,2250,
0447153,46,Male,$7958.0,28,red,2,0,24secs,11:43:25.527PM,8:49:50.682AM,-8.55,2000,2000200020002000200020002000200020002000
0447154,59,f,$2655.0,61,BLUE,2,6th,22secs,3:24:34.925AM,6:1:3.340AM,-12.07,1750,175017501750175017501750175017501750175017501750175017501750
0447155,31,X,$8680.0,50,gReeN,0,6th,30secs,9:27:59.162PM,12:45:27.359PM,-6.13,2250,2250225022502250225022502250225022502250
0447156,39,female,$1950.0,24,reD,9,8th,22secs,12:59:1.658PM,5:46:18.521AM,-9.5,3000,30003000300030003000
0447157,80,M,$7120.0,12,green,0,2nd,22secs,8:20:48.344PM,10:7:41.518AM,-2.29,3250,32503250325032503250
0447158,13,X,$1989.0,61,yellow,4,5th,29secs,11:20:31.422PM,11:13:4.969AM,-3.09,3250,325032503250325032503250325032503250325032503250325032503250
0447159,65,M,$4095.0,42,reD,5,3rd,20secs,1:46:31.669AM,8:29:51.758AM,6.49,3500,3500350035003500350035003500350035003500
0447160,31,F,$1054.0,28,None,3,6th,30secs,9:44:26.776PM,7:35:7.303AM,-0.78,3500,
0447161,57,X,$1938.0000000000002,75,green,0,1st,22secs,1:45:30.91AM,5:37:1.128AM,10.09,0,
0447162,24,F,0,15,BLUE,0,3rd,25secs,8:7:47.550PM,7:12:29.3AM,-6.11,3250,32503250325032503250
0447163,70,Male,$12740.0,23,yellow,6,7th,24secs,7:1:55.336PM,5:26:41.544AM,-8.47,3500,
0447164,59,f,$6254.0,16,gReeN,5,5th,27secs,4:57:3.224AM,11:30:45.209AM,-0.6,2000,2000200020002000200020002000200020002000
0447165,16,male,$2816.0,61,blue,7,8th,24secs,3:39:22.467AM,9:14:27.734AM,4.46,2000,200020002000200020002000200020002000200020002000200020002000
0447166,81,female,$20574.0,74,yellow,1,7th,25secs,12:2:48.619PM,12:18:31.209PM,5.99,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0447167,69,M,$14559.0,63,reD,7,7th,26secs,10:34:9.411PM,11:55:50.206AM,5.59,2500,25002500250025002500
0447168,13,Male,$3757.0,63,reD,8,8th,28secs,8:4:22.988PM,11:43:11.96AM,-0.64,2000,2000200020002000200020002000200020002000
0447169,34,X,$2312.0,21,None,7,8th,30secs,7:44:41.801PM,5:55:28.204AM,2.23,2000,
0447170,37,F,$1591.0,63,red,9,9th,22secs,11:26:9.206PM,9:23:14.36AM,-2.11,3750,
0447171,22,F,$3938.0,49,reD,9,3rd,20secs,12:45:6.754PM,9:5:18.193AM,-9.48,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0447172,50,Male,$3400.0000000000005,58,green,5,3rd,26secs,12:5:24.532PM,10:36:43.567AM,-6.61,2750,
0447173,27,M,$1647.0,54,blue,0,6th,26secs,4:30:1.462AM,10:39:39.567AM,4.47,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0447174,32,female,$4640.0,0,red,4,5th,24secs,8:18:47.436PM,7:36:26.130AM,4.66,1500,1500150015001500150015001500150015001500
0447175,86,X,$15652.0,34,blue,8,7th,26secs,2:10:15.882AM,5:0:17.966AM,7.34,2750,2750275027502750275027502750275027502750
0447176,21,F,$4242.0,55,reD,3,7th,21secs,12:20:22.768PM,8:21:27.821AM,2.17,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0447177,58,M,$10092.0,33,BLUE,6,2nd,29secs,2:57:53.69AM,10:11:51.142AM,-11.29,1750,17501750175017501750
0447178,73,male,$15549.0,28,reD,0,9th,0,1:38:40.848AM,12:16:15.687PM,-3.84,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0447179,22,Female,$3585.9999999999995,29,None,2,8th,20secs,10:39:25.639PM,6:39:12.451AM,-7.77,2000,2000200020002000200020002000200020002000
0447180,73,female,$13943.0,33,blue,9,2nd,25secs,3:53:37.644AM,11:37:5.297AM,5.88,1500,15001500150015001500
0447181,43,M,$1591.0,32,green,0,1st,21secs,7:17:46.968PM,5:21:28.709AM,10.12,3000,300030003000300030003000300030003000300030003000300030003000
0447182,41,male,$4510.0,50,gReeN,9,8th,28secs,10:23:17.790PM,10:37:54.337AM,0.97,2500,25002500250025002500
0447183,61,male,$3294.0,16,reD,7,1st,27secs,4:11:16.721AM,11:4:39.432AM,0.91,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0447184,64,m,$12224.0,11,red,9,1st,27secs,10:27:17.449PM,7:14:2.619AM,-12.28,0,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0447185,57,Female,$5985.0,25,red,8,6th,20secs,8:51:3.97PM,8:43:14.469AM,-8.79,1750,1750175017501750175017501750175017501750
