ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0851259,18,f,$990.0000000000001,7,gReeN,2,1st,25secs,10:35:38.690PM,12:36:47.893PM,10.35,2750,27502750275027502750
0851260,49,female,$12642.0,26,green,3,9th,29secs,1:31:51.873AM,6:6:8.737AM,4.41,2000,
0851261,10,Male,$620.0,57,BLUE,8,2nd,25secs,2:29:43.431AM,12:38:22.604PM,-10.89,2500,2500250025002500250025002500250025002500
0851262,72,Female,$4392.0,7,red,0,7th,23secs,2:3:7.913AM,9:24:8.411AM,8.12,2000,200020002000200020002000200020002000200020002000200020002000
0851263,8,X,$1032.0,25,gReeN,5,8th,22secs,9:33:23.987PM,11:28:53.840AM,-11.56,1500,
0851264,28,Female,$2856.0,18,reD,6,3rd,25secs,9:57:58.870PM,6:26:52.91AM,1.94,2250,22502250225022502250
0851265,54,m,$2646.0,32,yellow,9,2nd,29secs,10:45:14.964PM,10:29:8.355AM,-9.95,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0851266,36,Male,$9072.0,67,red,4,2nd,23secs,8:4:32.308PM,5:39:0.215AM,8.8,3750,37503750375037503750
0851267,67,Female,$16013.0,9,red,5,1st,28secs,12:45:43.975PM,10:51:15.41AM,3.12,3750,375037503750375037503750375037503750375037503750375037503750
0851268,66,female,$17358.0,0,BLUE,2,4th,23secs,11:59:13.657PM,9:16:56.134AM,7.65,2000,2000200020002000200020002000200020002000
0851269,42,f,$6174.0,74,gReeN,5,9th,26secs,10:54:43.990PM,12:24:6.757PM,-5.98,1500,
0851270,68,Male,$12852.0,23,blue,7,2nd,28secs,8:56:3.916PM,5:51:13.300AM,5.69,2250,
0851271,86,Female,$16684.0,15,reD,9,1st,27secs,10:25:54.36PM,8:43:47.819AM,7.41,2000,200020002000200020002000200020002000200020002000200020002000
0851272,34,f,$6392.0,27,blue,6,8th,25secs,10:16:59.646PM,5:18:41.201AM,-1.78,3250,
0851273,22,f,$2200.0,51,red,2,6th,23secs,11:59:16.507PM,10:27:14.298AM,5.08,3250,32503250325032503250
0851274,67,M,$3818.9999999999995,41,reD,4,4th,28secs,8:19:19.201PM,12:0:40.994PM,1.99,3750,37503750375037503750
0851275,24,F,$1367.9999999999998,31,yellow,1,7th,22secs,7:26:33.487PM,12:16:18.269PM,5.17,2250,
0851276,88,Male,$17072.0,9,gReeN,0,9th,20secs,12:53:59.322PM,8:39:57.307AM,-9.76,3000,30003000300030003000
0851277,34,m,$4556.0,24,blue,3,7th,23secs,1:20:35.729AM,8:17:52.263AM,0.03,1500,1500150015001500150015001500150015001500
0851278,31,female,$806.0,30,green,1,6th,24secs,10:24:10.902PM,10:15:22.569AM,6.9,2500,2500250025002500250025002500250025002500
0851279,56,male,$10976.0,46,None,3,5th,25secs,1:25:9.958AM,6:21:32.195AM,-5.52,2750,
0851280,26,F,$3692.0,49,red,0,6th,20secs,9:45:34.409PM,10:35:9.99AM,9.03,2500,
0851281,81,male,$2673.0,27,reD,8,2nd,22secs,8:5:0.734PM,12:9:12.514PM,3.79,0,300030003000300030003000300030003000300030003000300030003000
0851282,13,Female,$2093.0,69,yellow,6,7th,25secs,1:16:30.985AM,11:26:4.258AM,0.47,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0851283,89,female,$11392.0,42,red,0,7th,28secs,9:38:21.995PM,7:16:8.518AM,9.14,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0851284,24,f,$5976.000000000001,62,yellow,0,4th,21secs,12:39:42.93PM,7:24:24.471AM,-2.71,1500,15001500150015001500
0851285,64,M,$18752.0,65,yellow,1,4th,23secs,10:12:27.419PM,5:13:6.399AM,4.07,3750,3750375037503750375037503750375037503750
0851286,10,Male,$1590.0,0,BLUE,5,7th,23secs,1:42:3.2AM,7:20:20.459AM,-12.41,1750,175017501750175017501750175017501750175017501750175017501750
0851287,40,f,$3080.0,48,blue,2,8th,23secs,1:26:25.134AM,10:56:57.510AM,-0.8,2750,27502750275027502750
0851288,18,X,$1098.0,42,yellow,0,5th,22secs,3:4:2.871AM,10:34:2.274AM,0.3,3250,32503250325032503250
0851289,88,M,$11440.0,55,None,6,4th,27secs,4:54:58.492AM,12:2:59.999PM,-11.84,3500,35003500350035003500
0851290,75,male,$6075.0,22,None,2,8th,30secs,1:13:54.813AM,7:35:50.373AM,1.87,1500,
0851291,65,M,$4420.0,0,gReeN,9,1st,28secs,10:38:15.761PM,6:22:3.29AM,-11.35,3750,37503750375037503750
0851292,70,F,$1470.0,53,yellow,5,1st,20secs,4:5:56.714AM,12:36:6.69PM,0.07,2000,2000200020002000200020002000200020002000
0851293,39,male,$4524.0,75,BLUE,6,3rd,23secs,12:1:3.771PM,7:48:41.355AM,11.82,3750,
0851294,84,male,$18564.0,25,red,3,7th,23secs,11:54:49.340PM,6:42:8.698AM,7.16,2000,200020002000200020002000200020002000200020002000200020002000
0851295,39,Female,$2535.0,46,blue,4,6th,26secs,12:33:6.892PM,8:2:33.653AM,-1.87,2000,200020002000200020002000200020002000200020002000200020002000
0851296,57,F,$1254.0,8,None,4,3rd,30secs,9:48:45.590PM,10:0:34.688AM,8.47,3000,300030003000300030003000300030003000300030003000300030003000
0851297,52,X,$3068.0,18,yellow,0,4th,25secs,7:15:33.212PM,9:52:7.402AM,11.02,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0851298,19,M,$3154.0,7,yellow,8,5th,29secs,1:27:36.689AM,7:43:41.566AM,6.72,3250,3250325032503250325032503250325032503250
0851299,11,F,$1188.0,31,green,7,1st,22secs,12:12:28.633PM,12:27:58.104PM,-2.56,2250,
0851300,48,f,$7871.999999999999,37,gReeN,2,4th,20secs,2:33:7.158AM,12:10:53.969PM,9.82,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0851301,85,M,$21505.0,6,reD,6,1st,30secs,10:34:14.974PM,10:49:46.937AM,1.29,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0851302,23,male,$3220.0,75,gReeN,1,2nd,29secs,10:31:55.913PM,6:47:5.829AM,-0.62,1750,
0851303,15,male,$810.0,28,None,8,8th,29secs,10:34:51.666PM,8:2:45.4AM,5.01,3250,325032503250325032503250325032503250325032503250325032503250
0851304,51,X,$15249.000000000002,53,None,0,3rd,24secs,9:24:57.959PM,5:54:21.42AM,-4.66,3000,30003000300030003000
0851305,30,female,$4530.0,15,red,2,1st,20secs,12:34:16.917PM,5:7:8.417AM,-9.06,1500,1500150015001500150015001500150015001500
0851306,49,X,$5047.0,51,blue,1,3rd,23secs,3:1:23.310AM,10:39:43.124AM,-4.28,3000,30003000300030003000
0851307,44,male,$3828.0,68,red,4,7th,26secs,9:34:46.236PM,12:22:2.988PM,10.75,2000,
0851308,8,X,$192.0,18,yellow,5,8th,29secs,2:23:37.77AM,8:54:32.84AM,11.38,2750,
0851309,23,m,$4416.0,38,red,8,8th,25secs,12:14:8.303PM,10:46:7.897AM,-10.44,1500,
0851310,69,0,$4968.0,11,None,0,8th,22secs,12:9:18.617PM,7:17:18.391AM,-5.64,2750,275027502750275027502750275027502750275027502750275027502750
0851311,20,f,$460.0,38,gReeN,5,3rd,27secs,4:58:27.169AM,8:42:15.946AM,-9.46,3750,375037503750375037503750375037503750375037503750375037503750
0851312,86,m,$25370.0,15,None,1,2nd,25secs,12:21:9.419PM,12:6:47.831PM,-2.24,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0851313,51,Female,$13668.0,8,green,0,7th,28secs,9:38:18.673PM,5:47:17.207AM,-6.51,2000,
0851314,31,f,$1550.0,18,blue,1,7th,26secs,1:41:20.609AM,6:32:21.188AM,10.76,2000,20002000200020002000
0851315,21,f,$3843.0,37,reD,7,5th,25secs,1:59:47.991AM,5:27:45.702AM,-11.3,3500,350035003500350035003500350035003500350035003500350035003500
0851316,49,male,$1862.0,69,green,1,4th,29secs,11:58:50.315PM,11:49:45.108AM,12.45,3750,
0851317,15,F,$300.0,53,green,8,1st,29secs,3:24:17.449AM,10:40:21.829AM,-2.72,3250,325032503250325032503250325032503250325032503250325032503250
0851318,61,female,$8906.0,16,None,5,7th,25secs,2:33:17.127AM,6:37:15.979AM,3.88,2750,
0851319,35,f,$7350.0,62,yellow,8,5th,20secs,2:52:18.58AM,7:55:13.499AM,-0.75,3500,
0851320,19,F,$1159.0,56,green,8,3rd,21secs,12:42:26.779PM,12:31:29.445PM,3.2,3250,
0851321,31,male,$4278.0,17,reD,3,3rd,23secs,7:27:15.189PM,12:31:43.39PM,6.32,3500,350035003500350035003500350035003500350035003500350035003500
0851322,48,f,$7008.0,56,gReeN,9,7th,28secs,9:19:6.588PM,10:27:35.748AM,-8.21,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0851323,74,Male,$3256.0,47,reD,2,6th,26secs,1:52:35.520AM,7:34:42.499AM,10.38,2500,25002500250025002500
0851324,72,male,$4392.0,0,blue,9,6th,27secs,3:39:35.216AM,10:29:5.254AM,-2.66,2250,225022502250225022502250225022502250225022502250225022502250
0851325,58,M,$15254.0,49,green,3,6th,24secs,9:57:40.563PM,9:7:11.11AM,-6.58,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0851326,40,F,$7120.0,43,reD,4,6th,26secs,3:30:48.449AM,8:42:53.962AM,5.46,3000,
0851327,38,f,$9158.0,41,None,0,5th,20secs,7:4:9.5PM,12:49:21.826PM,-4.1,1500,1500150015001500150015001500150015001500
0851328,65,m,$4290.0,48,yellow,1,5th,20secs,10:51:13.833PM,7:56:0.704AM,-9.5,3750,
0851329,51,0,$2142.0,15,gReeN,0,5th,29secs,4:27:35.672AM,5:3:23.184AM,-8.24,2000,2000200020002000200020002000200020002000
0851330,31,m,$6696.0,64,reD,3,4th,25secs,12:30:9.536PM,7:58:30.476AM,-0.66,3750,
0851331,76,m,$20672.0,30,green,9,9th,28secs,7:24:18.734PM,10:2:33.398AM,-1.37,1750,1750175017501750175017501750175017501750
0851332,17,M,$2227.0,8,gReeN,2,8th,28secs,9:39:42.930PM,10:37:19.283AM,3.74,2750,27502750275027502750
0851333,90,Male,$8910.0,0,blue,2,4th,28secs,11:33:57.290PM,11:26:18.734AM,0.52,2500,
0851334,90,female,$18000.0,73,blue,8,8th,24secs,1:44:47.649AM,5:49:8.171AM,-3.04,3750,
0851335,89,Female,$7387.0,70,blue,6,5th,22secs,4:14:28.580AM,10:48:17.787AM,12.14,1500,
0851336,84,male,$16128.0,40,reD,0,3rd,22secs,10:22:4.925PM,12:55:58.665PM,-8.34,3250,32503250325032503250
0851337,70,Male,$9170.0,11,blue,7,8th,22secs,0,11:53:7.418AM,-0.28,2250,225022502250225022502250225022502250225022502250225022502250
0851338,36,M,$1944.0000000000002,0,gReeN,5,5th,30secs,3:36:23.556AM,5:53:9.882AM,-1.67,1750,
0851339,8,male,$1807.9999999999998,20,yellow,4,5th,21secs,7:49:14.618PM,6:40:28.947AM,12.34,2750,27502750275027502750
0851340,28,Female,$6132.0,33,None,4,9th,28secs,4:38:13.55AM,8:37:54.412AM,3.71,3250,
0851341,10,f,$2620.0,46,BLUE,4,5th,30secs,4:22:28.904AM,7:50:28.330AM,0.89,1500,1500150015001500150015001500150015001500
0851342,52,male,$13051.999999999998,33,red,6,4th,25secs,7:25:25.348PM,0,-12.08,2500,
0851343,44,Male,$6160.0,24,BLUE,6,8th,29secs,8:54:34.335PM,5:15:31.677AM,3.14,1500,
0851344,13,male,$1339.0,7,None,7,9th,25secs,10:33:20.760PM,12:18:28.341PM,0.59,3000,30003000300030003000
0851345,62,male,$11718.0,19,reD,6,7th,28secs,11:17:22.304PM,10:29:20.945AM,3.8,2250,22502250225022502250
0851346,57,F,$16872.0,26,blue,3,7th,0,9:8:36.613PM,5:54:51.834AM,-10.83,2500,25002500250025002500
0851347,27,M,$1269.0,62,green,8,8th,22secs,7:26:7.752PM,5:52:40.254AM,11.14,3500,35003500350035003500
0851348,76,F,$22344.0,9,gReeN,2,2nd,29secs,1:19:28.896AM,11:27:30.305AM,-5.64,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0851349,26,male,$5642.0,59,blue,6,9th,24secs,2:44:48.349AM,11:55:57.645AM,-1.62,2250,225022502250225022502250225022502250225022502250225022502250
0851350,41,M,$8487.0,42,BLUE,6,2nd,23secs,9:31:37.584PM,11:22:53.713AM,-4.22,1750,1750175017501750175017501750175017501750
0851351,9,Female,$747.0,28,None,1,4th,28secs,10:9:59.447PM,7:0:51.359AM,0.16,2000,
0851352,39,f,$8814.0,42,reD,9,4th,29secs,12:1:59.457PM,7:28:57.880AM,11.78,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0851353,60,F,$15720.0,43,green,8,9th,21secs,12:16:11.241PM,9:46:10.219AM,-11.94,1500,15001500150015001500
0851354,28,Male,$7027.999999999999,53,yellow,8,3rd,21secs,2:1:14.520AM,5:1:48.573AM,11.51,1500,150015001500150015001500150015001500150015001500150015001500
0851355,37,male,$4366.0,53,yellow,7,5th,25secs,7:41:59.923PM,10:33:22.784AM,11.68,2250,225022502250225022502250225022502250225022502250225022502250
0851356,51,female,$10455.0,16,red,7,6th,0,12:6:39.261PM,12:50:26.460PM,4.84,3000,
0851357,59,M,$15222.0,33,green,0,2nd,30secs,9:42:48.321PM,5:29:16.343AM,10.57,2750,27502750275027502750
0851358,78,M,$7878.0,27,blue,5,8th,27secs,10:46:49.652PM,12:55:36.555PM,-11.87,3500,350035003500350035003500350035003500350035003500350035003500
0851359,65,male,$10530.0,15,None,8,3rd,23secs,2:44:27.999AM,6:54:32.379AM,2.95,2500,
0851360,55,f,$11660.0,52,green,6,5th,28secs,7:54:5.634PM,7:40:7.542AM,-7.22,3500,35003500350035003500
0851361,33,f,$5313.0,37,blue,3,8th,29secs,1:48:31.392AM,5:16:41.557AM,2.04,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0851362,62,Female,$17918.0,60,green,2,9th,21secs,1:5:43.690AM,9:27:21.464AM,9.4,2750,
0851363,33,Male,0,11,gReeN,5,8th,24secs,10:36:35.740PM,5:52:55.576AM,-0.46,2750,2750275027502750275027502750275027502750
0851364,81,Female,$9639.0,0,yellow,9,2nd,28secs,8:56:53.538PM,11:42:4.194AM,-8.04,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0851365,28,X,$7027.999999999999,28,gReeN,0,6th,29secs,11:54:17.669PM,12:5:39.164PM,-11.72,3750,3750375037503750375037503750375037503750
0851366,48,female,$10896.0,33,green,6,1st,27secs,10:23:48.138PM,11:6:43.873AM,10.0,2000,
0851367,65,f,$7865.0,16,blue,8,3rd,22secs,11:17:48.879PM,7:40:26.607AM,11.95,3500,3500350035003500350035003500350035003500
0851368,30,m,$1650.0000000000002,30,BLUE,3,2nd,21secs,10:42:4.981PM,8:19:17.707AM,7.16,2750,
0851369,38,F,$1938.0,59,reD,0,9th,30secs,4:50:35.56AM,9:37:38.202AM,-2.02,2000,
0851370,23,female,$4945.0,17,blue,4,2nd,29secs,1:45:21.770AM,9:45:10.167AM,-11.54,1500,1500150015001500150015001500150015001500
0851371,52,m,$1976.0,50,gReeN,2,2nd,24secs,2:40:17.824AM,11:45:9.16AM,-3.36,3500,
0851372,15,M,$2475.0,65,red,7,8th,28secs,7:33:24.539PM,9:55:49.76AM,-7.1,3750,3750375037503750375037503750375037503750
0851373,19,Male,$665.0,20,None,4,8th,30secs,7:28:33.861PM,9:33:4.801AM,4.11,3500,3500350035003500350035003500350035003500
0851374,47,f,$13959.000000000002,52,yellow,5,9th,29secs,7:32:4.762PM,5:59:59.13AM,-6.91,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0851375,73,female,$17374.0,78,gReeN,3,5th,22secs,10:11:8.468PM,8:37:46.456AM,10.19,1500,
0851376,0,Female,$3328.0,24,gReeN,5,8th,30secs,10:41:17.319PM,10:47:59.93AM,-0.98,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0851377,12,Male,$3204.0,19,green,5,6th,25secs,9:33:48.427PM,8:47:41.593AM,-1.87,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0851378,12,male,$816.0000000000001,77,yellow,8,1st,21secs,7:35:43.328PM,8:48:50.626AM,-1.38,2000,20002000200020002000
0851379,8,M,$1072.0,74,None,4,7th,27secs,2:9:16.420AM,11:6:21.736AM,10.97,1750,
0851380,44,m,$9152.0,17,blue,5,7th,20secs,8:13:16.285PM,12:13:0.542PM,-1.7,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0851381,71,Female,$11857.0,74,BLUE,7,2nd,25secs,1:35:17.441AM,7:35:30.907AM,-10.99,3000,300030003000300030003000300030003000300030003000300030003000
0851382,29,Female,$3451.0,67,gReeN,2,1st,29secs,12:50:11.296PM,11:13:26.79AM,10.45,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0851383,44,F,$3388.0,13,None,8,8th,25secs,2:19:53.734AM,11:1:29.773AM,-7.16,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0851384,0,male,$4500.0,39,reD,2,6th,23secs,8:33:54.20PM,5:49:16.779AM,11.67,2500,2500250025002500250025002500250025002500
0851385,34,male,$9894.0,5,reD,9,4th,23secs,2:21:38.2AM,7:9:0.554AM,12.0,3250,32503250325032503250
0851386,53,F,$6625.0,51,gReeN,6,8th,24secs,4:43:45.963AM,10:58:34.678AM,11.7,2250,
0851387,36,male,$828.0,23,reD,7,3rd,22secs,4:32:34.382AM,8:0:23.630AM,-3.13,1500,
0851388,59,F,$1652.0000000000002,21,gReeN,4,3rd,20secs,10:43:59.329PM,12:14:24.958PM,8.81,2500,
0851389,75,M,$2700.0,61,green,0,2nd,24secs,7:27:7.720PM,9:9:11.829AM,-9.98,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0851390,15,Male,$2295.0,15,BLUE,0,5th,29secs,4:27:39.985AM,12:40:14.65PM,4.01,3750,
0851391,66,F,$4620.0,23,red,3,6th,23secs,10:53:4.922PM,11:29:22.359AM,0.67,2750,
0851392,43,Male,$7955.0,24,blue,3,3rd,23secs,12:44:31.1PM,9:48:31.954AM,-8.9,3500,3500350035003500350035003500350035003500
0851393,14,Female,$2841.9999999999995,51,yellow,4,6th,29secs,12:19:19.695PM,6:49:40.319AM,-6.53,2750,
0851394,66,Female,$14652.000000000002,25,None,9,1st,27secs,10:41:49.949PM,7:13:54.582AM,-7.06,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0851395,66,Male,$17226.0,61,reD,4,6th,22secs,7:44:58.398PM,5:28:47.274AM,3.24,2250,
0851396,18,female,$2430.0,12,green,1,5th,24secs,8:50:53.127PM,11:55:27.928AM,10.91,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0851397,27,female,$972.0,15,green,6,4th,24secs,7:16:53.512PM,7:20:13.601AM,-0.34,3500,35003500350035003500
0851398,9,M,0,37,BLUE,9,2nd,21secs,11:10:19.587PM,12:42:52.567PM,7.06,1750,1750175017501750175017501750175017501750
0851399,18,M,$4698.0,35,blue,8,1st,29secs,2:18:55.878AM,7:28:25.509AM,-9.27,3000,0
0851400,75,Female,$19500.0,47,reD,6,5th,28secs,12:29:57.879PM,6:41:43.207AM,9.23,1750,
0851401,17,X,$2040.0,74,reD,1,4th,30secs,11:20:54.658PM,9:39:34.13AM,9.65,1500,150015001500150015001500150015001500150015001500150015001500
0851402,77,male,$11011.0,57,blue,0,8th,30secs,8:18:8.471PM,6:24:54.266AM,4.4,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0851403,86,m,$21328.0,27,red,0,2nd,21secs,11:50:51.877PM,11:50:21.889AM,-3.99,3500,350035003500350035003500350035003500350035003500350035003500
0851404,46,male,$8970.0,73,blue,7,3rd,28secs,3:11:10.267AM,5:34:2.698AM,-10.87,3500,
0851405,84,M,$20328.0,14,reD,9,4th,24secs,7:50:28.836PM,12:12:23.157PM,-9.6,2750,2750275027502750275027502750275027502750
0851406,17,M,$3841.9999999999995,49,red,3,9th,29secs,4:49:44.236AM,9:8:54.814AM,-2.7,3250,
0851407,79,Male,$13983.0,60,BLUE,9,2nd,22secs,9:58:36.956PM,0,-6.61,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0851408,73,m,$2117.0,5,BLUE,0,7th,25secs,11:30:13.230PM,11:57:57.966AM,-4.22,2500,
0851409,61,female,$10614.0,27,None,1,5th,24secs,10:58:18.870PM,9:42:21.686AM,-9.25,1750,17501750175017501750
0851410,37,Female,$1887.0,34,reD,0,8th,29secs,12:30:28.887PM,8:47:29.420AM,-3.14,3500,350035003500350035003500350035003500350035003500350035003500
0851411,80,Male,$10960.0,58,None,0,2nd,28secs,1:57:35.452AM,12:36:41.57PM,5.58,3500,350035003500350035003500350035003500350035003500350035003500
0851412,77,m,$11165.0,42,green,2,5th,26secs,8:11:42.202PM,11:0:16.682AM,6.34,3500,350035003500350035003500350035003500350035003500350035003500
0851413,40,Female,$4080.0,57,gReeN,7,5th,25secs,7:33:51.28PM,11:26:59.445AM,-11.98,2750,27502750275027502750
0851414,76,female,$3952.0,56,None,5,7th,23secs,11:4:43.786PM,11:9:38.861AM,4.29,2750,
0851415,26,male,$6500.0,29,BLUE,3,1st,20secs,2:15:47.614AM,9:34:50.68AM,-11.95,3750,
0851416,55,female,$1595.0,49,red,0,2nd,25secs,3:57:25.621AM,6:0:3.426AM,-7.89,3750,37503750375037503750
0851417,16,m,$3296.0,67,green,9,0,28secs,4:31:41.684AM,9:22:16.355AM,-7.34,2500,
0851418,56,X,$10976.0,27,blue,2,3rd,21secs,10:11:50.587PM,7:48:7.704AM,-4.03,3000,3000300030003000300030003000300030003000
0851419,39,m,$1638.0,50,blue,3,1st,22secs,2:5:13.23AM,12:45:26.319PM,-5.69,3750,
0851420,7,F,$1722.0,25,BLUE,0,2nd,21secs,10:34:33.590PM,10:6:30.38AM,12.42,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0851421,72,X,$9288.0,38,red,6,3rd,20secs,12:25:10.702PM,7:59:20.588AM,2.96,3750,37503750375037503750
0851422,65,female,$14235.0,45,reD,2,5th,20secs,4:32:32.881AM,11:18:10.307AM,3.96,2500,2500250025002500250025002500250025002500
0851423,89,m,$6675.0,53,yellow,3,1st,29secs,3:35:1.540AM,8:54:28.31AM,-6.96,3750,37503750375037503750
0851424,59,f,$10148.0,33,yellow,2,5th,24secs,9:56:9.757PM,9:3:47.711AM,7.34,3500,
0851425,90,F,$8460.0,56,red,9,2nd,22secs,3:23:7.578AM,7:52:43.581AM,6.3,3000,30003000300030003000
0851426,27,F,$2187.0,43,blue,8,3rd,21secs,2:20:13.239AM,12:1:1.38PM,-1.56,2250,22502250225022502250
0851427,62,male,$7378.0,72,None,4,5th,24secs,9:9:11.302PM,5:0:36.909AM,-2.31,2500,250025002500250025002500250025002500250025002500250025002500
0851428,32,male,$8640.0,65,reD,0,2nd,26secs,7:53:52.180PM,8:49:43.15AM,-1.02,2500,
0851429,48,X,$2256.0,24,blue,4,2nd,23secs,7:44:0.415PM,11:19:15.223AM,-2.81,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0851430,15,Male,$1995.0,33,BLUE,9,4th,20secs,2:22:47.921AM,0,2.42,3500,35003500350035003500
0851431,0,Female,$6450.0,54,None,7,4th,24secs,10:2:44.515PM,8:10:32.895AM,-7.99,3750,37503750375037503750
0851432,45,Female,$8100.0,25,BLUE,9,6th,27secs,7:20:18.260PM,12:59:49.914PM,-0.72,2000,
0851433,43,f,$7912.0,67,BLUE,7,4th,24secs,4:46:5.804AM,11:56:44.716AM,8.18,3250,325032503250325032503250325032503250325032503250325032503250
0851434,44,Male,$12452.0,26,green,3,1st,26secs,2:12:30.121AM,9:45:40.459AM,5.04,1500,15001500150015001500
0851435,22,m,$2596.0,37,reD,9,6th,25secs,3:43:2.93AM,11:21:36.684AM,-0.82,1500,1500150015001500150015001500150015001500
0851436,73,M,$11023.0,55,blue,6,4th,23secs,3:59:30.622AM,9:57:20.469AM,4.96,3000,
0851437,83,F,$22659.0,79,green,3,8th,25secs,8:29:58.413PM,8:5:30.586AM,4.56,2000,
0851438,11,m,$2970.0,43,gReeN,1,0,22secs,3:0:7.12AM,6:5:37.820AM,7.14,3750,
0851439,50,m,$10049.999999999998,15,blue,8,2nd,25secs,12:42:1.640PM,5:12:51.81AM,-2.86,3500,
0851440,38,Male,$7410.0,34,red,0,6th,27secs,12:17:56.899PM,8:45:21.371AM,10.57,2000,200020002000200020002000200020002000200020002000200020002000
0851441,11,Male,$968.0,41,green,9,6th,20secs,1:6:16.74AM,5:55:22.850AM,-4.23,3500,
0851442,23,M,$1127.0,50,reD,4,8th,24secs,12:54:34.527PM,10:9:58.417AM,2.16,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0851443,11,M,$2717.0,62,BLUE,8,7th,26secs,1:42:19.669AM,11:36:34.474AM,3.57,2250,225022502250225022502250225022502250225022502250225022502250
0851444,8,female,$1816.0,57,gReeN,8,2nd,25secs,4:18:41.164AM,6:55:42.810AM,11.37,3750,
0851445,26,female,$4550.0,72,blue,1,4th,24secs,8:26:25.990PM,8:17:17.286AM,5.79,1750,175017501750175017501750175017501750175017501750175017501750
0851446,15,Male,$4335.0,45,green,7,9th,23secs,4:4:19.67AM,11:26:45.797AM,-9.37,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0851447,28,male,$6244.0,63,blue,7,8th,27secs,9:29:55.165PM,10:6:46.541AM,6.33,1500,
0851448,29,female,$6496.000000000001,13,green,9,4th,26secs,10:14:10.819PM,11:1:43.234AM,7.85,2750,
