ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0790299,17,Male,$4284.0,36,reD,7,5th,20secs,4:42:44.774AM,5:15:54.234AM,9.98,2000,
0790300,83,m,$19920.0,20,BLUE,0,8th,25secs,3:45:12.964AM,8:22:38.585AM,-2.05,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0790301,49,Male,$4753.0,69,blue,1,5th,27secs,2:7:34.121AM,10:15:25.58AM,10.13,3000,3000300030003000300030003000300030003000
0790302,90,F,$24210.0,10,None,2,1st,26secs,10:33:45.123PM,11:42:52.20AM,-11.74,2500,
0790303,63,female,$16002.0,57,yellow,8,3rd,28secs,12:46:47.106PM,6:38:46.101AM,4.74,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0790304,64,X,$14400.0,56,yellow,5,7th,26secs,10:26:2.903PM,10:8:19.133AM,7.23,2250,225022502250225022502250225022502250225022502250225022502250
0790305,83,f,$11869.0,23,reD,9,8th,29secs,9:50:1.868PM,6:57:8.530AM,6.33,2750,
0790306,50,Female,$11650.0,43,None,0,8th,27secs,2:19:15.944AM,10:33:9.702AM,6.71,2750,27502750275027502750
0790307,68,female,$13056.0,45,reD,1,1st,26secs,4:10:12.179AM,8:38:17.265AM,-4.96,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0790308,15,female,$990.0,47,red,6,5th,22secs,12:33:23.970PM,12:34:20.260PM,9.77,3500,
0790309,42,f,$12516.0,11,yellow,2,3rd,26secs,11:41:18.256PM,6:55:37.776AM,5.17,2500,2500250025002500250025002500250025002500
0790310,42,male,$9618.0,37,red,6,6th,28secs,8:1:21.209PM,12:8:45.690PM,-8.01,2250,225022502250225022502250225022502250225022502250225022502250
0790311,7,X,$1330.0,27,yellow,1,3rd,30secs,4:54:15.642AM,6:24:33.843AM,3.05,3000,
0790312,49,Male,$2548.0,35,BLUE,2,6th,30secs,2:32:20.417AM,8:17:53.73AM,2.07,1500,
0790313,72,Male,$6192.0,36,gReeN,5,8th,20secs,9:17:22.863PM,10:22:32.771AM,-5.99,2000,2000200020002000200020002000200020002000
0790314,63,X,$13167.0,8,reD,0,1st,22secs,10:36:15.60PM,7:40:20.483AM,5.63,2000,
0790315,15,female,$2385.0,33,reD,9,4th,28secs,2:34:31.674AM,8:32:10.436AM,-7.05,3500,3500350035003500350035003500350035003500
0790316,75,m,$4275.0,47,gReeN,9,2nd,30secs,12:58:50.308PM,5:54:43.28AM,-11.97,1750,
0790317,22,X,$2244.0,35,reD,4,6th,23secs,11:7:1.651PM,7:56:53.985AM,8.14,3000,300030003000300030003000300030003000300030003000300030003000
0790318,10,M,$1530.0,28,BLUE,6,5th,30secs,4:12:29.835AM,9:53:3.782AM,8.53,0,27502750275027502750
0790319,32,male,$5728.0,60,green,2,2nd,23secs,3:44:20.855AM,11:19:17.135AM,0.61,2250,225022502250225022502250225022502250225022502250225022502250
0790320,10,Male,$660.0,13,gReeN,7,3rd,24secs,10:10:53.771PM,12:43:16.980PM,-11.57,2000,200020002000200020002000200020002000200020002000200020002000
0790321,58,F,$5916.0,14,green,5,7th,25secs,10:39:33.472PM,5:0:1.490AM,-4.88,1500,1500150015001500150015001500150015001500
0790322,8,male,$2392.0,38,yellow,7,4th,20secs,11:34:34.590PM,9:4:16.849AM,-6.39,3000,30003000300030003000
0790323,18,Male,$5310.0,39,None,3,2nd,24secs,3:44:17.675AM,9:52:17.753AM,-8.4,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0790324,44,X,$3740.0,43,green,7,4th,24secs,1:59:26.642AM,12:10:54.927PM,-6.62,3250,3250325032503250325032503250325032503250
0790325,79,m,$21567.0,57,None,5,2nd,30secs,10:26:17.906PM,9:22:38.284AM,3.84,3750,
0790326,15,m,$1455.0,14,reD,6,6th,26secs,1:55:50.659AM,7:1:54.607AM,-7.53,1750,17501750175017501750
0790327,55,Female,$13860.0,73,red,6,4th,28secs,1:19:25.175AM,6:55:36.833AM,-6.0,2250,225022502250225022502250225022502250225022502250225022502250
0790328,72,Male,$10656.0,30,None,4,1st,23secs,4:23:11.258AM,6:30:29.686AM,9.79,2250,
0790329,29,male,$3944.0000000000005,29,blue,0,7th,25secs,11:12:9.938PM,5:37:45.913AM,5.17,1750,1750175017501750175017501750175017501750
0790330,31,Male,$6975.0,39,gReeN,1,7th,29secs,9:19:26.416PM,10:38:1.247AM,2.15,1750,17501750175017501750
0790331,10,M,$2180.0,60,gReeN,4,9th,27secs,1:32:50.408AM,12:57:14.852PM,1.65,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0790332,57,F,$10146.0,0,red,4,8th,22secs,7:21:16.39PM,6:33:18.188AM,-9.69,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0790333,73,Male,$20805.0,62,green,1,4th,22secs,1:5:12.476AM,10:4:22.976AM,-5.29,3000,3000300030003000300030003000300030003000
0790334,25,X,$6300.0,20,green,1,2nd,23secs,2:53:31.279AM,8:0:5.132AM,9.24,3000,3000300030003000300030003000300030003000
0790335,21,Female,$5040.0,19,yellow,3,5th,30secs,10:21:35.724PM,8:28:44.485AM,-2.76,3500,350035003500350035003500350035003500350035003500350035003500
0790336,18,Male,$5040.0,33,red,1,3rd,24secs,9:12:5.404PM,8:44:0.731AM,9.51,2000,20002000200020002000
0790337,69,female,$12696.0,66,green,7,4th,23secs,2:13:50.621AM,6:8:13.117AM,10.27,2750,2750275027502750275027502750275027502750
0790338,33,M,$3135.0,5,None,0,8th,26secs,8:9:57.442PM,12:17:36.173PM,0.04,1750,
0790339,25,Male,$1050.0,27,yellow,4,1st,28secs,3:27:19.227AM,12:44:26.239PM,-12.2,2750,275027502750275027502750275027502750275027502750275027502750
0790340,26,M,$6708.0,5,None,0,4th,24secs,9:44:48.713PM,5:16:37.98AM,6.6,2750,
0790341,69,F,$7245.0,23,gReeN,6,4th,29secs,3:55:47.166AM,8:24:8.548AM,-11.79,2000,200020002000200020002000200020002000200020002000200020002000
0790342,74,m,$10434.0,79,red,9,4th,30secs,10:44:35.89PM,7:2:49.294AM,7.08,1500,
0790343,82,X,$3280.0,35,BLUE,3,8th,21secs,8:13:37.489PM,11:5:19.854AM,-0.5,3500,35003500350035003500
0790344,46,m,$13754.000000000002,71,green,2,7th,22secs,10:24:54.211PM,6:36:23.661AM,5.46,2000,2000200020002000200020002000200020002000
0790345,45,m,$6209.999999999999,70,yellow,5,1st,21secs,9:56:25.60PM,12:40:38.233PM,5.13,1750,175017501750175017501750175017501750175017501750175017501750
0790346,62,F,$18228.0,45,gReeN,8,5th,30secs,3:2:5.391AM,12:47:20.446PM,0.96,1500,15001500150015001500
0790347,33,X,$6600.0,26,red,0,3rd,20secs,11:23:15.27PM,5:25:44.842AM,-11.42,1750,
0790348,22,female,$4620.0,76,blue,4,7th,20secs,4:14:18.684AM,11:57:34.293AM,-7.18,3750,
0790349,34,male,$3196.0,21,blue,6,1st,30secs,11:21:3.106PM,10:34:21.75AM,2.5,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0790350,61,m,$3965.0,26,None,5,8th,21secs,1:51:43.82AM,7:26:32.878AM,5.55,2750,
0790351,28,f,$6692.0,40,red,3,4th,21secs,7:41:29.118PM,8:21:34.59AM,8.6,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0790352,16,M,$2368.0,70,gReeN,6,4th,28secs,1:11:27.913AM,10:55:42.380AM,-3.34,3500,3500350035003500350035003500350035003500
0790353,9,female,$1449.0,63,red,6,1st,21secs,1:44:40.17AM,8:45:53.39AM,6.63,3750,375037503750375037503750375037503750375037503750375037503750
0790354,88,Male,$25696.0,18,green,6,3rd,24secs,11:1:1.286PM,12:32:0.933PM,-3.2,0,
0790355,39,X,$9243.0,29,reD,5,5th,27secs,1:29:46.770AM,6:54:14.53AM,6.93,3250,3250325032503250325032503250325032503250
0790356,75,X,$3225.0,77,None,1,5th,26secs,7:28:16.998PM,12:19:20.695PM,-11.18,2250,2250225022502250225022502250225022502250
0790357,67,female,$17621.0,75,red,0,3rd,28secs,9:9:26.697PM,6:41:18.322AM,-7.13,3750,375037503750375037503750375037503750375037503750375037503750
0790358,49,F,$12691.0,57,None,9,2nd,30secs,3:18:56.760AM,6:59:0.510AM,3.2,3250,
0790359,90,X,$24480.0,45,yellow,4,7th,22secs,11:51:35.583PM,8:20:16.449AM,11.92,3250,
0790360,13,Female,$3029.0,44,gReeN,0,1st,27secs,2:19:56.803AM,10:37:19.606AM,-5.91,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0790361,81,m,$12879.0,43,gReeN,5,4th,23secs,7:18:50.943PM,7:59:5.744AM,5.16,3750,
0790362,68,f,$2856.0,31,reD,5,8th,28secs,12:15:1.810PM,5:43:48.697AM,7.38,3000,300030003000300030003000300030003000300030003000300030003000
0790363,42,Female,$924.0,31,green,2,5th,24secs,12:15:56.896PM,7:58:49.705AM,8.42,3500,350035003500350035003500350035003500350035003500350035003500
0790364,69,male,$10143.0,14,green,0,9th,22secs,3:55:24.82AM,12:40:20.277PM,-7.22,2250,22502250225022502250
0790365,84,male,$12516.0,55,yellow,6,7th,21secs,11:28:51.170PM,5:31:12.34AM,3.54,1750,
0790366,43,M,$2838.0,12,BLUE,4,1st,26secs,8:52:52.901PM,11:53:32.140AM,-4.1,1500,150015001500150015001500150015001500150015001500150015001500
0790367,80,M,$11280.0,49,green,4,5th,23secs,9:29:7.590PM,12:50:31.408PM,10.33,3250,32503250325032503250
0790368,7,F,$756.0,5,reD,7,3rd,29secs,11:41:26.794PM,11:32:52.466AM,-12.32,2250,2250225022502250225022502250225022502250
0790369,74,f,$9768.0,51,yellow,7,4th,26secs,1:4:23.461AM,7:1:1.314AM,-3.47,3500,
0790370,63,f,$1701.0,70,yellow,4,5th,21secs,7:2:11.743PM,6:25:6.605AM,-4.26,3750,375037503750375037503750375037503750375037503750375037503750
0790371,11,female,$2145.0,68,reD,5,1st,21secs,9:15:45.330PM,11:58:25.827AM,6.87,3000,30003000300030003000
0790372,40,female,$9160.0,45,green,1,5th,21secs,11:33:38.30PM,12:37:28.359PM,-0.03,3750,3750375037503750375037503750375037503750
0790373,75,M,$17175.0,40,gReeN,0,4th,21secs,4:34:32.898AM,12:46:4.332PM,2.88,3000,
0790374,12,X,$3504.0,31,None,9,2nd,24secs,10:2:53.741PM,0,4.22,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0790375,37,female,$5550.0,56,blue,1,9th,24secs,11:1:17.244PM,8:25:28.706AM,-4.49,2750,
0790376,41,Female,$10209.0,68,None,3,4th,27secs,12:43:7.540PM,9:17:43.357AM,9.21,3000,30003000300030003000
0790377,36,female,$2700.0,35,gReeN,4,7th,27secs,3:23:41.989AM,5:14:19.444AM,-0.72,3750,37503750375037503750
0790378,18,male,$3330.0,11,reD,4,5th,23secs,9:20:23.889PM,12:15:10.540PM,0,3250,3250325032503250325032503250325032503250
0790379,74,m,$10582.0,17,None,2,8th,22secs,9:59:58.38PM,5:10:20.515AM,-6.58,2500,250025002500250025002500250025002500250025002500250025002500
0790380,85,X,$4845.0,25,green,3,6th,28secs,9:49:26.73PM,9:43:37.508AM,-7.91,1500,
0790381,48,male,$10416.0,19,red,3,6th,26secs,4:3:5.421AM,9:22:22.307AM,7.51,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0790382,24,m,$1728.0,65,BLUE,5,7th,22secs,8:52:50.256PM,7:10:13.949AM,9.67,2250,
0790383,28,male,$8008.0,51,red,7,9th,21secs,1:23:50.85AM,11:59:7.77AM,-10.81,1750,
0790384,90,M,$10080.000000000002,72,gReeN,9,5th,28secs,12:58:6.319PM,8:2:30.556AM,-7.77,3250,
0790385,7,male,$553.0,6,yellow,1,1st,25secs,12:29:3.598PM,7:21:31.822AM,-12.2,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0790386,56,M,$3248.0,43,None,4,4th,27secs,3:52:37.92AM,10:14:49.327AM,-4.27,1750,
0790387,12,M,0,24,blue,6,9th,24secs,2:14:54.308AM,5:50:51.702AM,-3.61,2750,275027502750275027502750275027502750275027502750275027502750
0790388,34,F,$2176.0,66,red,0,9th,23secs,2:12:38.48AM,6:13:53.128AM,-4.61,2500,250025002500250025002500250025002500250025002500250025002500
0790389,43,Male,$3311.0,5,yellow,6,3rd,23secs,9:48:23.459PM,12:26:25.669PM,-6.47,3500,3500350035003500350035003500350035003500
0790390,55,X,$4785.0,15,blue,7,5th,24secs,2:27:43.929AM,8:59:56.889AM,0,2000,
0790391,13,F,$2730.0,54,yellow,0,9th,22secs,8:40:8.351PM,12:23:10.450PM,-6.85,2750,
0790392,64,F,$9024.0,40,blue,4,3rd,26secs,12:9:44.685PM,9:50:48.652AM,12.18,3000,
0790393,40,Male,$9120.0,71,gReeN,7,1st,21secs,7:56:53.433PM,11:33:38.150AM,0.46,3000,
0790394,67,male,$17822.0,50,blue,5,4th,22secs,1:13:35.315AM,12:13:14.933PM,-10.85,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0790395,59,f,$3245.0000000000005,72,green,5,6th,25secs,9:3:28.803PM,5:30:11.753AM,-3.49,3750,
0790396,23,Male,$4094.0,50,blue,1,4th,20secs,1:45:24.34AM,6:53:36.736AM,-2.22,3000,
0790397,19,m,$5168.0,46,red,6,7th,24secs,2:3:16.361AM,12:18:7.568PM,-11.3,3000,
0790398,69,female,$2070.0,14,yellow,9,6th,27secs,2:40:22.786AM,8:43:27.641AM,8.34,2250,225022502250225022502250225022502250225022502250225022502250
0790399,22,F,$2552.0,39,yellow,1,7th,27secs,7:58:39.407PM,7:7:0.989AM,-4.64,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0790400,57,Male,$9120.0,70,BLUE,0,9th,28secs,7:26:30.993PM,9:41:22.24AM,-8.78,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0790401,38,0,$4636.0,50,reD,4,1st,21secs,12:33:6.218PM,7:13:11.462AM,-3.41,3250,
0790402,79,female,$2291.0,30,BLUE,2,7th,24secs,11:27:57.531PM,8:2:17.402AM,0.68,2750,27502750275027502750
0790403,49,Male,$3479.0,60,gReeN,1,7th,30secs,12:24:18.728PM,5:8:40.219AM,7.73,2750,2750275027502750275027502750275027502750
0790404,47,m,$1128.0,13,BLUE,1,6th,26secs,0,6:45:31.952AM,5.16,3750,3750375037503750375037503750375037503750
0790405,89,female,$19402.0,29,blue,2,3rd,23secs,11:5:4.852PM,9:58:3.349AM,7.54,3250,
0790406,76,F,$2508.0,43,blue,4,4th,22secs,9:35:55.934PM,7:5:31.964AM,-6.97,2000,
0790407,42,Male,$10500.0,62,None,3,7th,28secs,11:26:49.277PM,12:32:29.229PM,-10.62,3000,300030003000300030003000300030003000300030003000300030003000
0790408,30,M,$7440.0,74,red,4,4th,30secs,7:12:2.269PM,8:29:38.734AM,0.85,1500,15001500150015001500
0790409,58,Male,$8236.0,73,yellow,6,9th,24secs,10:13:24.4PM,9:43:36.268AM,-5.15,0,
0790410,12,Female,$432.0,13,blue,4,9th,21secs,12:28:49.284PM,11:51:10.697AM,-1.71,1500,150015001500150015001500150015001500150015001500150015001500
0790411,30,Male,$1260.0,28,BLUE,0,2nd,30secs,7:50:49.512PM,5:5:8.180AM,10.42,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0790412,49,F,$3528.0,33,red,0,2nd,23secs,3:56:2.640AM,7:34:30.60AM,11.58,2750,275027502750275027502750275027502750275027502750275027502750
0790413,51,X,$7905.0,36,green,0,2nd,26secs,10:29:55.880PM,0,6.8,2750,
0790414,12,Male,$2904.0,51,yellow,0,1st,22secs,11:22:35.467PM,7:50:48.699AM,5.71,1750,
0790415,47,Male,$1363.0,23,blue,7,5th,27secs,11:33:20.768PM,8:47:52.87AM,-11.87,1500,150015001500150015001500150015001500150015001500150015001500
0790416,78,Female,$22698.0,48,blue,4,1st,22secs,1:12:42.968AM,8:19:38.378AM,-0.15,2250,22502250225022502250
0790417,69,Female,$8349.0,25,blue,5,6th,20secs,1:45:20.138AM,5:45:52.325AM,-4.74,2000,
0790418,72,Male,$4968.0,30,red,5,9th,24secs,4:38:17.435AM,12:15:1.689PM,7.58,2750,275027502750275027502750275027502750275027502750275027502750
0790419,88,F,$8448.0,79,BLUE,8,1st,23secs,3:38:36.332AM,10:7:18.899AM,8.47,2000,2000200020002000200020002000200020002000
0790420,60,M,$15900.0,5,red,7,1st,24secs,8:40:50.187PM,8:54:59.564AM,-0.34,3500,
0790421,80,Male,$4560.0,7,red,6,5th,27secs,1:16:14.71AM,6:47:56.703AM,-6.43,1500,15001500150015001500
0790422,63,m,$8568.0,28,0,0,7th,24secs,2:26:34.611AM,8:20:6.212AM,10.49,2000,
0790423,32,m,$4992.0,28,None,5,7th,20secs,9:27:43.933PM,0,10.63,2750,2750275027502750275027502750275027502750
0790424,80,M,$5840.0,76,blue,3,6th,23secs,7:19:55.339PM,11:0:56.31AM,-8.57,2250,2250225022502250225022502250225022502250
0790425,38,F,$8322.0,53,0,0,4th,27secs,12:27:11.744PM,9:7:40.250AM,-0.82,3000,3000300030003000300030003000300030003000
0790426,12,Male,$852.0,17,None,1,6th,27secs,10:27:10.776PM,5:20:0.754AM,-10.75,2750,275027502750275027502750275027502750275027502750275027502750
0790427,11,m,$649.0,70,blue,5,3rd,21secs,1:13:4.781AM,12:55:52.487PM,-0.8,2500,25002500250025002500
0790428,47,Female,$8037.0,77,blue,0,1st,28secs,11:0:44.909PM,8:34:35.333AM,-2.18,3000,3000300030003000300030003000300030003000
0790429,51,f,$8058.0,59,gReeN,3,7th,26secs,7:38:44.632PM,12:2:33.155PM,-11.07,3000,
0790430,36,male,$2196.0,30,reD,2,6th,30secs,9:20:58.599PM,12:33:34.415PM,-3.08,2000,20002000200020002000
0790431,71,female,$3692.0,12,BLUE,4,4th,28secs,8:50:38.856PM,12:5:26.740PM,-6.58,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0790432,61,female,$2196.0,45,gReeN,1,1st,22secs,10:54:51.628PM,5:54:46.210AM,10.4,3500,350035003500350035003500350035003500350035003500350035003500
0790433,12,F,$2856.0,20,0,6,4th,28secs,3:8:2.350AM,5:0:9.796AM,7.68,1750,
0790434,29,male,$1798.0,66,reD,5,6th,30secs,8:59:51.936PM,9:43:19.417AM,-10.66,3000,30003000300030003000
0790435,78,Female,$6396.0,74,red,9,2nd,22secs,10:50:56.30PM,7:32:12.539AM,-7.67,3750,37503750375037503750
0790436,53,X,$10812.0,13,red,4,1st,26secs,1:13:41.426AM,11:54:2.429AM,-1.48,2000,2000200020002000200020002000200020002000
0790437,9,m,$1422.0,7,reD,9,1st,25secs,4:57:2.906AM,8:10:17.241AM,-2.69,2750,
0790438,60,M,$11400.0,14,green,5,5th,21secs,3:17:0.437AM,9:25:24.987AM,-11.58,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0790439,54,Male,$8586.0,56,green,5,2nd,27secs,8:8:2.79PM,10:49:45.175AM,6.71,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0790440,31,F,$3937.0,9,BLUE,1,3rd,22secs,12:41:57.836PM,8:47:59.972AM,-8.88,3500,
0790441,50,X,$3650.0,15,BLUE,8,4th,23secs,3:54:3.505AM,9:20:32.613AM,-1.35,2250,22502250225022502250
0790442,74,F,$16872.0,65,gReeN,8,8th,24secs,2:22:42.317AM,10:23:31.448AM,-0.43,1500,15001500150015001500
0790443,11,Female,$2024.0,41,reD,6,8th,23secs,3:43:27.541AM,12:49:23.671PM,0.09,2500,250025002500250025002500250025002500250025002500250025002500
0790444,18,Female,$3330.0,66,BLUE,7,2nd,27secs,12:37:59.344PM,7:2:49.934AM,-9.52,2500,2500250025002500250025002500250025002500
0790445,10,female,$2780.0,8,reD,2,1st,28secs,9:41:39.267PM,9:8:31.63AM,-8.97,3500,
0790446,11,Male,$758.9999999999999,51,reD,9,6th,26secs,9:20:35.600PM,10:35:1.32AM,5.04,3750,3750375037503750375037503750375037503750
0790447,24,F,$5448.0,51,reD,5,8th,27secs,12:45:18.272PM,9:49:14.213AM,-3.44,3750,
0790448,9,Male,$1404.0,45,BLUE,3,7th,26secs,11:6:24.724PM,8:6:42.90AM,-1.84,3750,3750375037503750375037503750375037503750
0790449,67,M,$13534.0,43,reD,4,3rd,23secs,11:26:39.330PM,7:0:41.634AM,-0.03,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0790450,72,X,$13752.0,10,yellow,5,6th,27secs,7:46:1.497PM,8:54:18.996AM,8.43,2000,
0790451,13,Female,$351.0,22,gReeN,0,9th,30secs,8:8:41.264PM,0,9.68,2000,
0790452,37,female,$10397.0,71,green,9,2nd,30secs,12:51:36.346PM,12:48:36.362PM,1.09,3250,3250325032503250325032503250325032503250
0790453,19,m,$1292.0,59,gReeN,1,6th,29secs,2:31:38.98AM,5:52:29.702AM,-7.45,1500,
0790454,61,X,$17263.0,30,BLUE,0,4th,20secs,12:29:44.167PM,10:39:39.999AM,12.18,2500,
0790455,22,M,$4994.0,62,yellow,6,7th,21secs,10:7:45.208PM,10:6:32.636AM,-6.96,2750,2750275027502750275027502750275027502750
0790456,55,M,$15179.999999999998,65,yellow,4,1st,23secs,4:31:40.24AM,9:52:26.377AM,3.82,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0790457,46,F,$10212.0,60,None,2,6th,20secs,11:18:3.322PM,9:54:42.445AM,-11.3,3750,37503750375037503750
0790458,82,female,$23862.0,17,red,7,4th,22secs,11:25:20.427PM,8:13:18.968AM,6.15,3750,
0790459,31,male,$3875.0,57,BLUE,6,5th,24secs,3:26:38.298AM,7:8:21.297AM,2.34,3750,
0790460,11,male,$2013.0,50,BLUE,3,5th,28secs,2:59:6.991AM,7:59:15.404AM,-10.5,2000,2000200020002000200020002000200020002000
0790461,76,Female,$19380.0,77,reD,8,5th,29secs,4:7:20.538AM,10:41:3.607AM,9.37,3000,30003000300030003000
0790462,20,Female,$2680.0,28,green,6,2nd,25secs,2:40:5.571AM,7:20:11.238AM,-5.33,3500,3500350035003500350035003500350035003500
0790463,7,F,$952.0000000000001,28,None,1,3rd,27secs,11:52:17.566PM,12:9:3.621PM,-9.0,1750,
0790464,0,male,$8892.0,39,None,9,8th,20secs,8:13:9.769PM,11:25:58.927AM,-10.05,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0790465,78,female,$19344.0,36,red,8,4th,0,11:15:33.906PM,9:35:1.270AM,-2.9,3000,
0790466,57,male,$1482.0,54,None,6,9th,27secs,10:47:12.391PM,10:38:21.493AM,0.59,2750,2750275027502750275027502750275027502750
0790467,45,M,$7065.0,8,green,8,1st,23secs,1:3:38.82AM,7:33:28.171AM,0.59,3000,
0790468,29,X,$3480.0,35,green,0,8th,22secs,2:17:11.85AM,9:22:17.610AM,-3.71,2250,
0790469,80,male,$13520.0,72,BLUE,3,5th,28secs,9:28:47.378PM,5:56:49.361AM,-11.56,3000,30003000300030003000
0790470,77,m,$16940.0,78,yellow,8,3rd,23secs,10:41:54.461PM,5:17:40.423AM,-0.39,3250,3250325032503250325032503250325032503250
0790471,51,X,$13260.0,56,None,0,4th,25secs,1:22:40.475AM,7:42:41.378AM,4.46,3250,
0790472,61,f,$8540.0,22,red,0,1st,20secs,3:15:18.124AM,7:58:41.594AM,-10.79,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0790473,62,female,$2914.0,21,reD,8,2nd,22secs,1:29:9.963AM,12:25:3.754PM,-11.32,2500,
0790474,16,female,$4512.0,29,None,1,4th,21secs,9:34:28.940PM,5:54:23.859AM,6.61,1750,
0790475,40,m,$9400.0,25,BLUE,7,1st,26secs,12:29:20.576PM,10:4:41.699AM,5.53,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0790476,58,m,$17110.0,9,reD,6,2nd,20secs,1:46:59.764AM,8:1:41.572AM,-0.05,1750,
0790477,24,F,$5664.0,38,None,4,1st,24secs,1:21:43.510AM,12:8:11.765PM,11.23,3750,
0790478,25,Female,$600.0,77,gReeN,9,8th,21secs,8:18:50.273PM,6:22:52.637AM,-9.42,2500,
0790479,60,F,$12000.0,14,green,8,8th,25secs,8:46:7.27PM,9:58:10.274AM,0.49,3500,35003500350035003500
0790480,53,male,$12402.0,74,gReeN,9,8th,20secs,8:39:43.572PM,10:56:15.885AM,-9.35,1500,1500150015001500150015001500150015001500
0790481,30,X,$1830.0,55,reD,7,8th,20secs,11:59:22.675PM,8:24:31.812AM,5.78,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0790482,35,Female,$1715.0,22,gReeN,7,5th,28secs,8:0:3.283PM,12:12:25.468PM,11.02,0,325032503250325032503250325032503250325032503250325032503250
0790483,63,m,$15498.0,76,BLUE,8,5th,23secs,3:2:1.374AM,5:56:10.418AM,-6.01,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0790484,78,m,$12948.0,43,red,3,8th,22secs,4:11:38.127AM,8:44:42.208AM,-12.34,2750,
0790485,30,female,$6180.0,12,gReeN,4,9th,25secs,1:11:58.76AM,6:18:28.126AM,-7.65,3750,3750375037503750375037503750375037503750
