ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0391856,58,Male,$15892.000000000002,5,reD,3,4th,29secs,7:29:22.876PM,8:57:20.984AM,4.96,1750,
0391857,52,M,$10816.0,66,None,2,4th,29secs,11:32:52.444PM,9:48:44.780AM,6.86,3750,3750375037503750375037503750375037503750
0391858,14,F,$392.00000000000006,59,BLUE,2,4th,22secs,2:13:57.950AM,6:30:47.972AM,-10.3,1750,
0391859,44,female,$2552.0,78,red,5,3rd,20secs,9:57:50.746PM,10:3:18.282AM,-5.26,3000,
0391860,10,Male,$2620.0,40,red,2,7th,24secs,0,6:2:34.945AM,8.17,1750,1750175017501750175017501750175017501750
0391861,41,Female,$11398.0,61,green,9,4th,23secs,1:27:10.867AM,10:31:53.675AM,-8.74,3500,350035003500350035003500350035003500350035003500350035003500
0391862,36,m,$3672.0,50,blue,5,7th,23secs,4:2:12.198AM,5:58:18.993AM,-10.78,2500,
0391863,0,X,$8850.0,23,None,8,5th,20secs,1:37:0.972AM,11:56:20.489AM,-1.11,2500,
0391864,26,M,$832.0,53,yellow,1,8th,28secs,2:15:1.573AM,9:53:18.159AM,1.42,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0391865,42,male,$10920.0,51,BLUE,6,6th,25secs,7:12:45.514PM,12:35:43.23PM,8.23,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0391866,32,Female,$8031.999999999999,24,None,9,3rd,29secs,11:41:33.34PM,9:28:50.316AM,-2.07,2000,2000200020002000200020002000200020002000
0391867,43,F,$9460.0,21,gReeN,6,5th,23secs,1:24:35.324AM,10:6:16.870AM,1.09,3250,325032503250325032503250325032503250325032503250325032503250
0391868,70,X,$16450.0,53,red,6,9th,30secs,3:13:53.701AM,9:9:43.657AM,3.85,2000,200020002000200020002000200020002000200020002000200020002000
0391869,73,Female,$8395.0,22,blue,9,1st,30secs,4:32:44.780AM,7:37:10.316AM,12.38,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0391870,45,male,$3104.9999999999995,75,blue,8,3rd,24secs,7:32:46.900PM,10:58:16.910AM,4.11,3750,37503750375037503750
0391871,82,X,$12464.0,51,None,3,9th,21secs,11:46:55.224PM,10:11:26.599AM,9.77,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0391872,14,m,$392.00000000000006,61,blue,8,2nd,27secs,3:53:54.58AM,12:47:8.238PM,1.9,3250,
0391873,50,M,$3750.0,45,yellow,2,6th,28secs,10:41:23.269PM,8:53:57.92AM,-2.5,2000,
0391874,68,Female,$2380.0,26,BLUE,8,5th,28secs,1:48:11.779AM,7:54:17.471AM,0,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0391875,21,female,$5502.0,74,green,8,7th,25secs,8:55:37.653PM,8:25:53.300AM,2.73,2500,
0391876,16,f,$4736.0,71,None,5,2nd,30secs,8:32:1.756PM,9:24:35.179AM,-4.57,2750,
0391877,46,male,$4094.0,62,red,5,4th,22secs,12:5:2.7PM,6:27:27.500AM,4.59,0,1500150015001500150015001500150015001500
0391878,37,Female,$10545.0,42,None,2,2nd,20secs,8:20:12.327PM,11:7:14.585AM,8.28,3500,0
0391879,44,X,$2552.0,11,None,8,2nd,29secs,10:17:47.175PM,7:19:8.936AM,-5.49,2500,
0391880,8,male,$1168.0,31,BLUE,9,7th,22secs,1:11:8.237AM,12:13:34.767PM,9.17,1500,15001500150015001500
0391881,41,Male,$2952.0,23,yellow,9,4th,23secs,4:53:43.106AM,7:38:21.647AM,-7.9,3250,325032503250325032503250325032503250325032503250325032503250
0391882,30,m,$6540.000000000001,40,yellow,0,9th,22secs,11:50:44.727PM,9:17:26.693AM,3.12,3000,300030003000300030003000300030003000300030003000300030003000
0391883,62,Male,$16864.0,23,green,9,1st,22secs,1:2:13.187AM,9:57:19.146AM,-8.31,3250,32503250325032503250
0391884,51,m,$6936.000000000001,5,red,7,8th,23secs,10:36:41.805PM,5:35:43.856AM,2.59,1500,
0391885,16,m,$2464.0,29,red,7,4th,27secs,3:49:16.831AM,7:36:8.373AM,10.71,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0391886,82,F,$11726.0,32,reD,2,8th,25secs,8:18:25.808PM,8:47:13.4AM,4.75,1500,15001500150015001500
0391887,40,male,$11640.0,32,green,7,2nd,29secs,7:28:26.280PM,11:39:33.337AM,-11.73,3500,
0391888,54,Female,$12528.0,69,blue,2,2nd,21secs,3:9:17.85AM,10:55:27.608AM,6.32,3750,375037503750375037503750375037503750375037503750375037503750
0391889,15,female,$4380.0,68,red,4,6th,28secs,3:18:50.700AM,10:54:42.480AM,-5.83,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0391890,53,F,$10600.0,56,None,6,2nd,28secs,9:32:18.306PM,6:13:21.955AM,-1.2,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0391891,16,m,$1600.0,52,red,7,6th,25secs,7:52:19.611PM,5:22:19.299AM,-3.54,2250,2250225022502250225022502250225022502250
0391892,65,male,$9880.0,8,gReeN,1,4th,27secs,12:17:2.211PM,6:50:18.910AM,10.72,1500,
0391893,89,X,$2670.0,9,yellow,4,8th,28secs,9:4:10.821PM,7:33:27.619AM,-4.84,3250,325032503250325032503250325032503250325032503250325032503250
0391894,22,X,$2068.0,44,blue,2,5th,24secs,7:10:46.893PM,10:33:33.305AM,-10.67,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0391895,32,M,$4384.0,36,yellow,9,9th,20secs,2:42:8.208AM,11:15:23.749AM,-0.31,3250,325032503250325032503250325032503250325032503250325032503250
0391896,15,male,$1905.0,71,None,7,2nd,30secs,11:48:32.754PM,7:1:59.836AM,-4.23,1500,
0391897,83,f,$21248.0,55,green,0,4th,23secs,2:24:5.294AM,9:52:13.606AM,3.63,3750,3750375037503750375037503750375037503750
0391898,63,m,$5796.0,59,0,1,1st,20secs,4:30:56.528AM,11:59:48.713AM,-0.35,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0391899,26,Female,$3510.0000000000005,21,gReeN,1,5th,24secs,1:46:38.613AM,11:46:33.482AM,-10.7,3250,32503250325032503250
0391900,24,F,$5256.0,18,green,0,1st,21secs,8:47:21.809PM,7:56:37.973AM,-1.41,3500,350035003500350035003500350035003500350035003500350035003500
0391901,81,Male,$19440.0,65,yellow,6,1st,20secs,4:12:27.721AM,5:31:44.111AM,12.21,2000,200020002000200020002000200020002000200020002000200020002000
0391902,73,female,$17593.0,43,BLUE,1,6th,27secs,10:6:5.912PM,7:9:25.101AM,-2.54,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0391903,13,f,$1014.0,64,reD,0,6th,20secs,7:30:30.452PM,6:4:39.160AM,8.83,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0391904,8,f,$2368.0,30,red,6,4th,21secs,10:10:21.128PM,7:52:34.127AM,-2.07,3000,300030003000300030003000300030003000300030003000300030003000
0391905,12,f,$1296.0,65,red,9,9th,24secs,9:13:8.34PM,11:43:27.999AM,-1.33,3250,
0391906,7,Female,$1561.0,21,None,9,1st,30secs,9:19:11.169PM,12:51:21.896PM,3.5,2250,
0391907,88,F,$15400.0,56,None,0,8th,30secs,4:33:54.717AM,9:1:52.562AM,7.79,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0391908,16,Male,$656.0,47,BLUE,3,6th,29secs,3:57:5.48AM,9:51:41.506AM,12.4,2500,
0391909,32,m,$5248.0,62,green,1,4th,30secs,8:53:46.300PM,12:4:15.699PM,-3.21,3000,
0391910,68,Female,$17612.0,44,green,4,6th,21secs,12:44:48.753PM,6:54:5.18AM,5.75,1500,
0391911,8,F,$1784.0,66,blue,8,6th,30secs,9:51:9.810PM,12:57:35.684PM,3.36,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0391912,72,male,$2088.0,15,green,7,8th,25secs,10:31:45.387PM,7:50:27.791AM,0.39,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0391913,89,X,$14418.000000000002,12,yellow,7,2nd,26secs,2:17:44.842AM,6:52:49.738AM,-8.71,2250,22502250225022502250
0391914,68,male,$15980.0,11,yellow,8,6th,29secs,4:48:38.266AM,12:40:22.563PM,2.97,2500,2500250025002500250025002500250025002500
0391915,24,M,$1704.0,7,reD,1,5th,23secs,7:58:14.585PM,6:41:44.675AM,-6.42,3500,350035003500350035003500350035003500350035003500350035003500
0391916,53,X,$11342.0,67,red,4,6th,25secs,3:52:45.93AM,7:30:13.962AM,4.08,2500,2500250025002500250025002500250025002500
0391917,8,female,$2208.0,23,yellow,2,3rd,21secs,2:54:44.531AM,12:35:33.601PM,2.68,0,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0391918,23,M,$3818.0,6,None,4,8th,23secs,2:56:51.483AM,11:55:9.571AM,0.35,3500,
0391919,22,Female,$1386.0,11,green,7,4th,23secs,3:42:29.307AM,11:23:43.445AM,9.78,3500,3500350035003500350035003500350035003500
0391920,12,Female,$1367.9999999999998,39,blue,3,8th,24secs,4:53:33.95AM,11:53:56.382AM,4.93,2750,
0391921,50,F,$14350.0,42,red,6,5th,23secs,12:52:38.679PM,10:23:15.792AM,7.95,2750,27502750275027502750
0391922,52,M,$5720.000000000001,78,reD,6,1st,26secs,9:50:19.459PM,7:33:7.429AM,0.44,2500,
0391923,51,X,$8211.0,64,green,8,6th,21secs,7:51:46.61PM,8:51:10.135AM,-11.33,2500,
0391924,14,M,$3248.0,47,BLUE,6,9th,30secs,11:58:11.325PM,7:25:29.695AM,-10.54,3750,
0391925,79,F,$22594.0,21,gReeN,8,8th,26secs,10:46:47.560PM,12:56:59.765PM,-3.41,2250,2250225022502250225022502250225022502250
0391926,36,female,$5472.0,12,green,3,8th,24secs,9:4:57.214PM,9:53:31.524AM,9.1,2750,
0391927,54,X,$7290.000000000001,73,yellow,8,4th,29secs,10:58:14.453PM,7:33:12.363AM,8.72,2000,200020002000200020002000200020002000200020002000200020002000
0391928,66,male,$18744.0,55,red,0,7th,23secs,2:57:32.291AM,0,7.51,2500,25002500250025002500
0391929,24,X,$4752.0,12,BLUE,4,3rd,22secs,2:53:32.779AM,5:45:12.333AM,9.53,1750,
0391930,15,Female,$4125.0,62,yellow,0,9th,21secs,3:33:55.800AM,10:54:0.359AM,4.91,2500,250025002500250025002500250025002500250025002500250025002500
0391931,23,X,$3634.0,8,reD,7,9th,23secs,8:35:34.314PM,6:43:1.705AM,12.09,2250,
0391932,19,f,$1919.0,0,reD,7,5th,20secs,3:25:7.295AM,5:31:52.410AM,-8.7,2250,225022502250225022502250225022502250225022502250225022502250
0391933,58,F,$15602.0,28,green,1,7th,21secs,11:34:30.609PM,11:37:44.507AM,-5.29,2250,22502250225022502250
0391934,56,m,$2520.0,35,red,4,8th,23secs,10:8:45.126PM,11:20:29.519AM,-11.09,3000,300030003000300030003000300030003000300030003000300030003000
0391935,41,X,$4551.0,67,BLUE,6,5th,27secs,3:15:58.159AM,10:37:52.423AM,-7.73,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0391936,42,m,$7518.0,54,red,6,4th,24secs,10:13:22.380PM,10:4:53.231AM,3.63,3750,
0391937,84,X,$21336.0,16,blue,8,1st,21secs,1:37:9.195AM,6:4:41.192AM,-5.17,2250,22502250225022502250
0391938,46,Female,$10948.0,15,red,2,4th,25secs,11:35:3.45PM,8:27:17.4AM,9.62,2000,200020002000200020002000200020002000200020002000200020002000
0391939,13,0,$1248.0,15,gReeN,3,3rd,26secs,12:48:49.972PM,11:34:24.342AM,-1.15,2250,2250225022502250225022502250225022502250
0391940,52,M,$11388.0,56,blue,2,6th,22secs,11:46:26.81PM,9:38:59.509AM,3.49,2250,22502250225022502250
0391941,44,Female,$3740.0,64,reD,4,9th,22secs,3:15:4.635AM,5:14:44.477AM,-0.42,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0391942,48,m,$8064.0,49,gReeN,9,7th,27secs,7:45:25.538PM,8:22:25.409AM,-10.41,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0391943,58,Female,$8352.0,57,BLUE,1,4th,26secs,10:37:58.151PM,12:41:55.795PM,-1.6,3000,
0391944,11,M,$1067.0,13,reD,5,4th,20secs,7:2:47.74PM,5:59:36.702AM,-7.19,3750,37503750375037503750
0391945,54,Female,$5778.0,63,yellow,9,8th,30secs,4:34:45.124AM,9:45:20.508AM,-10.35,3000,30003000300030003000
0391946,11,female,$2552.0,70,reD,8,7th,0,12:31:4.255PM,5:42:6.182AM,9.94,2000,
0391947,11,X,$2970.0,32,red,3,2nd,29secs,3:34:52.706AM,9:55:23.503AM,-4.33,2000,
0391948,88,M,$8976.0,39,yellow,1,7th,20secs,7:30:43.680PM,12:5:43.876PM,-12.35,3250,0
0391949,47,F,$940.0,75,BLUE,8,3rd,29secs,10:58:33.451PM,5:25:42.192AM,10.45,3000,3000300030003000300030003000300030003000
0391950,30,m,$6899.999999999999,59,BLUE,7,6th,23secs,11:2:13.508PM,0,4.24,3750,
0391951,34,F,$10166.0,17,green,2,8th,27secs,2:36:41.599AM,9:19:51.835AM,1.13,1500,
0391952,8,f,$728.0,24,blue,4,5th,27secs,7:47:15.553PM,6:24:16.197AM,-6.21,3000,3000300030003000300030003000300030003000
0391953,12,X,$2580.0,73,BLUE,2,4th,23secs,1:32:32.130AM,9:25:32.29AM,10.81,2750,
0391954,79,X,$13904.0,75,red,8,3rd,24secs,9:54:20.296PM,12:17:0.845PM,6.78,3000,3000300030003000300030003000300030003000
0391955,86,m,$12212.0,54,green,0,5th,28secs,9:37:9.995PM,6:27:5.783AM,3.91,3750,
0391956,78,f,$14274.0,8,blue,2,9th,22secs,8:57:11.118PM,7:23:12.161AM,-0.37,2250,
0391957,45,female,$2835.0,18,green,9,5th,27secs,1:17:22.635AM,12:39:52.862PM,7.45,3000,300030003000300030003000300030003000300030003000300030003000
0391958,69,Male,$6831.0,76,blue,1,4th,26secs,7:36:9.268PM,11:0:53.539AM,5.38,3250,32503250325032503250
0391959,80,f,$8720.0,68,gReeN,4,2nd,20secs,3:35:47.198AM,6:32:4.74AM,2.68,2250,
0391960,43,f,$11911.0,18,green,1,9th,28secs,4:10:28.351AM,7:39:38.8AM,-8.3,2500,
0391961,67,Female,$6432.0,23,blue,7,3rd,22secs,9:28:35.171PM,11:20:18.897AM,-3.16,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0391962,12,F,$2580.0,41,reD,4,8th,20secs,7:17:54.754PM,10:57:30.675AM,2.72,2250,
0391963,63,f,$10080.0,52,blue,9,0,25secs,10:38:23.97PM,11:19:27.418AM,7.56,2500,
0391964,40,M,$4440.0,16,BLUE,3,1st,28secs,9:30:54.154PM,7:22:25.703AM,-6.59,2500,
0391965,35,m,$7350.0,11,BLUE,0,8th,28secs,2:17:47.81AM,12:17:45.248PM,-11.43,1750,1750175017501750175017501750175017501750
0391966,22,F,$5126.0,9,red,5,8th,25secs,11:49:21.951PM,5:32:48.393AM,-0.04,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0391967,89,m,$23318.0,78,red,4,7th,20secs,4:39:32.724AM,9:19:17.218AM,9.08,3250,32503250325032503250
0391968,25,female,$5699.999999999999,42,green,0,4th,25secs,1:37:12.221AM,5:22:17.68AM,-6.67,3250,32503250325032503250
0391969,23,M,$2438.0,56,gReeN,6,7th,25secs,11:44:3.567PM,7:17:54.687AM,10.79,2750,
0391970,36,F,$5796.0,10,BLUE,2,1st,30secs,10:43:47.802PM,6:53:41.224AM,-3.29,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0391971,13,M,$650.0,60,green,5,6th,30secs,7:22:29.687PM,12:22:15.736PM,-1.93,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0391972,39,f,$2145.0,58,red,9,1st,24secs,10:5:36.260PM,6:41:58.402AM,-7.62,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0391973,42,f,$3108.0,79,red,4,4th,25secs,8:36:30.851PM,7:25:29.634AM,-2.51,3500,3500350035003500350035003500350035003500
0391974,48,f,$6671.999999999999,71,blue,8,8th,29secs,4:34:15.505AM,5:18:36.434AM,3.1,1500,
0391975,30,X,$8460.0,35,green,9,1st,27secs,12:5:12.70PM,6:7:42.973AM,11.91,2750,275027502750275027502750275027502750275027502750275027502750
0391976,21,female,$987.0,49,None,1,6th,23secs,7:30:45.115PM,11:34:40.867AM,-9.05,3750,3750375037503750375037503750375037503750
0391977,80,f,$2960.0,20,None,9,6th,30secs,7:8:19.124PM,8:34:32.775AM,1.32,3750,375037503750375037503750375037503750375037503750375037503750
0391978,26,m,$2782.0,49,reD,6,9th,26secs,2:38:47.975AM,7:7:39.93AM,-6.15,3250,325032503250325032503250325032503250325032503250325032503250
0391979,82,f,$19598.0,66,yellow,8,2nd,28secs,3:37:48.366AM,6:56:23.465AM,0.67,2000,2000200020002000200020002000200020002000
0391980,0,M,$18252.0,32,yellow,5,4th,28secs,9:35:7.128PM,11:51:47.948AM,-11.68,2500,
0391981,10,X,$2310.0,8,reD,8,2nd,22secs,4:52:8.409AM,10:8:20.914AM,0.59,2750,27502750275027502750
0391982,14,Male,$1945.9999999999998,75,red,7,4th,29secs,9:53:49.733PM,7:21:51.514AM,-10.29,3500,350035003500350035003500350035003500350035003500350035003500
0391983,32,m,$3328.0,61,yellow,9,7th,26secs,7:3:54.14PM,9:19:41.331AM,11.72,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0391984,89,X,$17622.0,17,reD,8,1st,20secs,7:15:1.878PM,6:21:22.397AM,-5.86,2500,
0391985,39,Male,$3237.0,0,gReeN,9,1st,27secs,7:12:23.178PM,11:2:24.697AM,-0.89,2500,
0391986,66,Female,$2376.0,15,blue,6,8th,29secs,4:11:29.108AM,8:59:57.355AM,-8.69,1750,
0391987,54,f,$13446.000000000002,61,red,0,8th,28secs,11:47:32.923PM,12:22:41.997PM,-3.54,2250,
0391988,37,M,$1554.0,76,yellow,4,1st,23secs,11:25:27.386PM,11:50:4.539AM,8.85,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0391989,22,Male,$4356.0,59,green,0,7th,29secs,3:51:24.213AM,10:16:40.41AM,-6.19,3250,32503250325032503250
0391990,49,M,$4312.0,26,reD,5,9th,27secs,3:47:44.530AM,7:52:4.580AM,4.3,2000,200020002000200020002000200020002000200020002000200020002000
0391991,19,Male,$418.0,18,red,5,8th,28secs,7:40:22.609PM,7:43:3.521AM,3.7,1750,175017501750175017501750175017501750175017501750175017501750
0391992,36,male,$4752.0,79,red,9,3rd,22secs,7:6:26.309PM,6:0:5.492AM,-7.16,3000,30003000300030003000
0391993,19,Female,$2052.0,8,yellow,6,4th,27secs,8:54:43.810PM,5:2:21.896AM,-11.37,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0391994,11,Female,$1826.0,36,red,6,3rd,21secs,10:50:23.575PM,7:33:13.10AM,6.27,1750,17501750175017501750
0391995,67,male,$10318.0,58,gReeN,4,7th,24secs,10:31:26.589PM,12:22:36.313PM,-1.58,2750,2750275027502750275027502750275027502750
0391996,12,Male,$2460.0,50,red,1,9th,27secs,3:1:1.81AM,5:59:32.991AM,-7.77,3750,
0391997,33,f,$5643.0,76,BLUE,3,1st,26secs,7:32:37.358PM,9:25:34.790AM,-2.65,1750,1750175017501750175017501750175017501750
0391998,25,m,$4250.0,62,gReeN,3,9th,28secs,12:30:39.848PM,10:32:58.960AM,-0.21,2250,2250225022502250225022502250225022502250
0391999,40,f,$4040.0,44,green,9,8th,27secs,1:17:58.342AM,12:22:40.388PM,8.44,2500,2500250025002500250025002500250025002500
0392000,7,f,$154.0,71,BLUE,2,1st,28secs,10:30:26.784PM,9:23:30.421AM,11.49,2750,275027502750275027502750275027502750275027502750275027502750
0392001,47,female,$1551.0,48,blue,7,6th,22secs,9:36:37.244PM,9:1:8.484AM,5.18,3000,30003000300030003000
0392002,84,Female,$5040.0,7,yellow,7,2nd,27secs,3:46:23.873AM,5:54:56.693AM,0.18,3250,325032503250325032503250325032503250325032503250325032503250
0392003,57,f,$6840.0,10,gReeN,2,7th,24secs,9:27:36.4PM,7:39:36.83AM,-3.3,2000,
0392004,70,female,$8260.0,28,yellow,6,9th,30secs,11:59:27.847PM,8:5:36.827AM,-11.01,3250,325032503250325032503250325032503250325032503250325032503250
0392005,64,Female,$6400.0,64,BLUE,7,2nd,30secs,4:30:19.125AM,10:55:53.461AM,3.54,2750,
0392006,23,Male,$3795.0,37,red,5,6th,27secs,11:34:47.420PM,6:9:36.860AM,1.69,3750,3750375037503750375037503750375037503750
0392007,10,M,$620.0,53,red,4,4th,27secs,2:40:28.724AM,5:39:15.143AM,0.07,3750,
0392008,35,Male,$9800.0,60,reD,2,4th,27secs,11:10:35.179PM,8:54:0.689AM,-4.82,3750,
0392009,0,f,$5850.0,38,gReeN,6,9th,27secs,1:56:44.420AM,6:30:26.270AM,-3.26,1500,1500150015001500150015001500150015001500
0392010,58,m,$14384.0,60,reD,0,8th,28secs,7:46:25.835PM,9:33:34.116AM,4.71,2750,
0392011,72,male,$18648.0,66,green,0,1st,23secs,7:7:53.188PM,6:57:59.453AM,-0.39,2750,
0392012,31,female,$4774.0,56,0,0,8th,21secs,10:4:54.642PM,5:47:36.616AM,-0.75,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0392013,79,Female,$14220.0,61,None,1,4th,28secs,10:9:25.911PM,6:56:36.576AM,10.2,3250,
0392014,41,M,$12177.0,71,0,1,6th,21secs,10:3:58.324PM,11:33:44.834AM,-6.81,2500,250025002500250025002500250025002500250025002500250025002500
0392015,55,Male,$11440.0,35,red,7,5th,30secs,3:20:56.895AM,6:58:8.167AM,-9.24,2250,
0392016,34,X,$10166.0,69,red,8,1st,27secs,8:39:45.919PM,10:22:29.966AM,-6.77,3500,
0392017,24,male,$3024.0,61,green,0,1st,27secs,4:19:56.144AM,10:35:26.400AM,-1.82,3750,
