ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0134140,32,male,$1728.0,8,green,1,2nd,24secs,9:49:2.943PM,10:21:52.895AM,-8.5,1750,17501750175017501750
0134141,27,f,$4833.0,26,BLUE,6,7th,21secs,10:8:16.599PM,9:15:39.575AM,7.72,2750,2750275027502750275027502750275027502750
0134142,30,m,$8190.0,13,blue,2,1st,27secs,1:10:36.257AM,10:11:43.270AM,-9.54,3000,
0134143,21,F,$5901.0,31,yellow,0,5th,23secs,8:40:42.136PM,7:14:29.531AM,-0.46,3250,325032503250325032503250325032503250325032503250325032503250
0134144,23,m,$2875.0,34,gReeN,6,2nd,20secs,1:56:6.772AM,12:31:42.387PM,-6.23,2750,
0134145,18,X,$2106.0,31,blue,6,9th,30secs,7:41:7.901PM,7:14:30.798AM,-11.98,2250,
0134146,73,F,$21024.0,78,BLUE,4,3rd,30secs,3:15:9.128AM,10:21:48.850AM,-12.17,3250,
0134147,74,f,$17982.0,68,BLUE,5,8th,29secs,4:16:33.694AM,9:57:27.482AM,-5.1,1500,
0134148,83,Male,$7885.0,30,yellow,8,5th,27secs,1:10:35.645AM,12:52:53.810PM,11.04,2000,
0134149,73,F,$14527.0,27,None,3,5th,22secs,1:46:36.532AM,10:32:47.172AM,1.43,3750,
0134150,24,f,$1176.0,34,green,7,8th,27secs,11:37:25.414PM,9:16:23.629AM,1.57,3750,
0134151,90,male,$3150.0,62,red,6,1st,27secs,1:29:15.66AM,9:24:46.167AM,10.5,3750,
0134152,52,Female,$9776.0,35,red,0,6th,29secs,8:21:8.200PM,11:43:7.309AM,-6.3,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0134153,48,M,$1728.0,32,yellow,1,7th,28secs,10:42:59.146PM,6:33:39.991AM,8.74,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0134154,45,M,$6750.0,20,BLUE,5,7th,22secs,1:31:25.168AM,9:37:49.799AM,-8.21,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0134155,57,m,$14820.0,50,None,2,6th,25secs,0,5:9:15.788AM,-9.94,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0134156,39,f,$5928.0,17,BLUE,7,1st,27secs,7:18:14.884PM,11:47:12.590AM,-11.82,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0134157,15,m,$4155.0,24,yellow,2,8th,29secs,8:45:34.337PM,10:52:47.197AM,12.33,3250,32503250325032503250
0134158,23,X,$1909.0,27,gReeN,4,8th,23secs,10:46:41.429PM,7:22:34.551AM,-6.65,3250,
0134159,40,X,$6880.0,59,red,8,9th,25secs,10:53:19.16PM,10:56:45.865AM,3.82,2750,2750275027502750275027502750275027502750
0134160,67,f,$19631.0,22,blue,5,1st,24secs,4:38:43.387AM,8:10:14.928AM,-4.25,2750,
0134161,58,male,$14036.0,36,reD,9,5th,22secs,4:43:15.96AM,9:55:28.933AM,-1.75,3500,
0134162,42,F,$12012.0,12,BLUE,0,7th,29secs,8:14:36.325PM,11:31:40.119AM,-0.74,1500,1500150015001500150015001500150015001500
0134163,54,F,$8640.0,42,green,7,7th,28secs,1:43:31.628AM,9:0:40.523AM,2.85,3000,3000300030003000300030003000300030003000
0134164,85,Male,$22100.0,49,green,0,1st,21secs,12:30:36.685PM,10:1:37.606AM,7.02,2500,
0134165,39,female,$8424.0,53,blue,4,8th,25secs,3:13:23.792AM,10:39:59.180AM,4.75,2250,22502250225022502250
0134166,71,F,$21229.0,34,red,7,4th,30secs,12:10:56.728PM,5:29:59.248AM,3.53,2250,
0134167,35,Female,$4094.9999999999995,58,yellow,8,4th,30secs,10:3:37.451PM,10:24:16.330AM,-10.19,2250,225022502250225022502250225022502250225022502250225022502250
0134168,31,X,$3410.0000000000005,51,green,5,7th,22secs,4:41:45.16AM,6:35:27.76AM,5.77,2000,20002000200020002000
0134169,61,female,$15616.0,32,green,1,1st,24secs,1:58:41.414AM,8:56:52.553AM,7.35,3000,300030003000300030003000300030003000300030003000300030003000
0134170,9,M,$585.0,76,None,8,9th,25secs,10:6:20.915PM,9:55:33.882AM,0,2750,27502750275027502750
0134171,65,m,$5005.0,62,BLUE,1,8th,27secs,9:21:49.112PM,6:17:7.689AM,11.95,1500,1500150015001500150015001500150015001500
0134172,40,m,$5920.0,76,green,3,9th,24secs,1:31:25.537AM,7:20:38.692AM,-2.79,2750,
0134173,14,male,$3948.0,47,yellow,8,7th,22secs,2:38:30.614AM,6:49:9.360AM,-10.78,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0134174,48,m,$6576.000000000001,39,gReeN,5,3rd,25secs,2:50:24.124AM,7:51:37.990AM,-8.76,3250,
0134175,52,female,$11284.0,12,blue,5,7th,27secs,10:26:49.916PM,5:43:4.103AM,-10.59,2500,2500250025002500250025002500250025002500
0134176,59,male,$5959.0,21,green,7,1st,20secs,3:26:57.417AM,7:0:4.180AM,8.4,2250,225022502250225022502250225022502250225022502250225022502250
0134177,83,m,$17679.0,35,None,8,9th,27secs,4:32:8.192AM,7:56:57.387AM,6.74,3500,35003500350035003500
0134178,33,M,0,59,reD,5,1st,22secs,12:18:30.834PM,7:32:21.472AM,2.31,2000,
0134179,25,M,$6324.999999999999,25,gReeN,7,8th,30secs,4:31:17.677AM,8:32:16.365AM,10.78,3250,32503250325032503250
0134180,23,M,$3864.0,71,blue,6,2nd,22secs,9:41:38.931PM,10:32:4.745AM,-5.91,3000,300030003000300030003000300030003000300030003000300030003000
0134181,65,F,$14235.0,50,green,7,5th,24secs,4:19:49.190AM,10:30:48.242AM,9.89,3750,3750375037503750375037503750375037503750
0134182,80,Female,$12240.0,19,reD,2,7th,27secs,3:27:15.676AM,10:38:54.579AM,-5.01,3000,300030003000300030003000300030003000300030003000300030003000
0134183,12,M,$3564.0000000000005,43,reD,6,4th,28secs,9:51:21.597PM,8:56:33.431AM,-3.4,3750,375037503750375037503750375037503750375037503750375037503750
0134184,36,F,$9828.0,62,blue,8,7th,22secs,12:50:19.880PM,7:0:39.61AM,6.34,2250,2250225022502250225022502250225022502250
0134185,90,male,$8640.0,23,reD,2,9th,30secs,3:38:32.874AM,5:51:42.877AM,-6.8,2500,
0134186,47,male,$1504.0,44,reD,5,8th,20secs,2:43:30.184AM,6:7:52.251AM,-12.11,1500,
0134187,68,male,$10744.0,32,blue,5,2nd,28secs,4:34:13.563AM,10:53:12.162AM,1.25,3500,350035003500350035003500350035003500350035003500350035003500
0134188,7,F,$1008.0,23,BLUE,5,8th,26secs,4:44:55.60AM,6:57:16.525AM,2.55,3250,
0134189,46,M,$5244.0,56,gReeN,5,8th,27secs,4:3:40.70AM,12:5:13.175PM,7.36,2750,27502750275027502750
0134190,50,X,$10000.0,78,reD,4,9th,30secs,3:1:44.385AM,5:43:25.348AM,-8.76,1500,
0134191,37,F,$2442.0,17,green,0,3rd,24secs,7:48:18.924PM,8:28:17.806AM,11.72,2000,2000200020002000200020002000200020002000
0134192,20,F,$1780.0,49,reD,8,3rd,21secs,11:54:49.429PM,7:3:2.284AM,12.13,2250,22502250225022502250
0134193,18,male,$1566.0,77,blue,0,5th,30secs,11:48:6.312PM,10:52:6.974AM,-5.69,3000,
0134194,84,X,$22680.0,52,gReeN,8,8th,20secs,10:10:17.253PM,9:43:42.617AM,-4.42,3500,
0134195,16,M,$2656.0,24,blue,4,9th,26secs,12:4:3.375PM,0,1.63,3500,350035003500350035003500350035003500350035003500350035003500
0134196,82,Male,$11480.0,65,red,4,7th,27secs,4:49:21.974AM,11:20:12.428AM,-11.27,2000,20002000200020002000
0134197,24,male,$2856.0,8,None,1,2nd,30secs,3:40:9.250AM,8:18:53.869AM,4.56,3500,
0134198,29,male,$7452.999999999999,22,yellow,1,3rd,24secs,9:15:28.779PM,10:20:59.151AM,1.98,2250,
0134199,11,f,$2485.9999999999995,34,None,7,9th,23secs,7:51:55.545PM,5:33:48.868AM,-2.52,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0134200,74,male,$6364.0,29,red,7,2nd,25secs,3:50:58.313AM,12:6:56.32PM,-0.29,1500,
0134201,81,Female,$19440.0,27,blue,8,5th,30secs,2:43:46.151AM,12:42:31.959PM,8.85,2750,27502750275027502750
0134202,57,M,$4788.0,8,reD,1,3rd,27secs,2:21:37.191AM,10:23:30.334AM,-4.43,1500,1500150015001500150015001500150015001500
0134203,71,m,$7384.0,54,gReeN,0,4th,24secs,7:2:18.201PM,6:53:26.174AM,3.03,2500,
0134204,26,F,$6656.0,16,0,9,9th,29secs,2:11:57.759AM,9:38:47.229AM,-0.85,2500,25002500250025002500
0134205,82,male,$24108.0,53,green,4,6th,25secs,11:25:4.853PM,9:6:48.765AM,-7.64,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0134206,7,f,$574.0,13,BLUE,8,9th,22secs,8:6:44.152PM,6:46:37.296AM,-1.45,2750,
0134207,72,Male,$10152.0,30,yellow,9,6th,27secs,8:45:3.683PM,10:36:2.199AM,2.81,2500,
0134208,47,female,$3337.0,52,yellow,8,7th,20secs,7:34:47.779PM,8:34:4.28AM,-11.86,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0134209,48,f,$9024.0,30,None,5,9th,22secs,11:54:19.341PM,8:5:0.122AM,-10.95,1750,1750175017501750175017501750175017501750
0134210,7,male,$1945.9999999999998,46,BLUE,8,6th,24secs,11:18:27.110PM,6:19:2.30AM,9.72,3000,300030003000300030003000300030003000300030003000300030003000
0134211,15,Male,$2865.0,7,green,0,4th,22secs,12:59:5.795PM,6:29:38.316AM,-9.02,3500,3500350035003500350035003500350035003500
0134212,57,m,$12483.0,76,yellow,5,5th,29secs,12:17:40.683PM,7:48:23.557AM,-4.0,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0134213,72,0,$11520.0,10,None,4,2nd,22secs,3:3:55.469AM,7:37:33.726AM,8.66,3750,3750375037503750375037503750375037503750
0134214,69,Male,$5589.0,57,yellow,1,5th,24secs,7:59:52.596PM,9:11:4.54AM,-10.42,2500,
0134215,19,f,$3420.0,76,None,5,1st,24secs,7:56:50.835PM,10:19:57.63AM,10.18,3750,
0134216,45,X,$12240.0,23,yellow,8,0,20secs,10:28:1.924PM,8:30:53.978AM,6.34,2250,
0134217,66,M,$12606.0,66,reD,7,9th,27secs,2:0:12.447AM,8:25:45.492AM,-11.85,1750,1750175017501750175017501750175017501750
0134218,39,X,$3042.0,64,green,4,7th,28secs,0,7:24:40.907AM,-10.2,2500,25002500250025002500
0134219,14,M,$2240.0,0,reD,8,2nd,28secs,8:40:28.441PM,7:44:19.101AM,4.75,2500,250025002500250025002500250025002500250025002500250025002500
0134220,49,f,$4410.0,79,BLUE,3,8th,23secs,10:53:22.910PM,6:39:12.574AM,-1.71,3500,
0134221,23,F,$1863.0000000000002,52,yellow,6,9th,30secs,10:16:37.408PM,8:11:47.510AM,9.5,2500,25002500250025002500
0134222,19,female,$817.0,62,reD,4,5th,22secs,10:56:46.894PM,12:5:35.150PM,5.45,3500,350035003500350035003500350035003500350035003500350035003500
0134223,20,Female,$420.0,21,None,4,2nd,22secs,1:39:17.795AM,8:49:14.279AM,12.05,2750,275027502750275027502750275027502750275027502750275027502750
0134224,41,Male,$2993.0,40,yellow,3,6th,0,7:2:14.722PM,7:43:1.522AM,-3.63,3750,
0134225,0,Male,$11952.0,27,reD,9,6th,22secs,2:40:41.691AM,10:7:32.875AM,8.39,2250,
0134226,88,F,$23848.0,76,reD,3,3rd,24secs,8:8:29.193PM,8:29:46.221AM,-5.97,3500,350035003500350035003500350035003500350035003500350035003500
0134227,39,M,$4680.0,33,BLUE,5,5th,25secs,8:22:17.76PM,7:56:8.109AM,-4.0,3750,375037503750375037503750375037503750375037503750375037503750
0134228,88,f,$21472.0,17,blue,9,8th,30secs,3:39:17.106AM,5:30:42.25AM,11.51,2000,200020002000200020002000200020002000200020002000200020002000
0134229,53,Male,$11872.000000000002,37,None,2,9th,23secs,12:0:59.885PM,6:9:19.730AM,1.37,3000,300030003000300030003000300030003000300030003000300030003000
0134230,67,f,$14807.0,24,reD,9,8th,26secs,12:37:8.6PM,10:23:10.151AM,3.82,2500,25002500250025002500250025002500250025002500250025002500250025002500250025002500
0134231,67,female,$8576.0,59,red,9,5th,25secs,12:3:17.555PM,12:25:36.324PM,-11.2,2500,
0134232,79,Male,$13351.0,26,red,8,8th,20secs,4:31:31.957AM,7:13:28.840AM,8.66,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0134233,42,F,$4872.0,38,red,0,1st,21secs,8:21:38.98PM,9:37:44.654AM,-9.8,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0134234,83,female,$19588.0,65,BLUE,4,9th,30secs,8:57:46.681PM,9:46:22.207AM,-2.0,1750,
0134235,8,X,$1968.0,59,BLUE,6,2nd,27secs,8:47:51.204PM,12:53:56.79PM,9.85,3000,
0134236,53,Male,$9858.0,16,gReeN,4,1st,23secs,7:50:52.677PM,8:40:24.24AM,-9.5,2500,
0134237,16,M,$2304.0,62,gReeN,6,2nd,29secs,11:17:59.195PM,8:43:40.319AM,10.02,3500,3500350035003500350035003500350035003500
0134238,55,female,$14685.0,57,None,7,4th,29secs,2:58:30.879AM,6:17:0.151AM,6.48,3500,350035003500350035003500350035003500350035003500350035003500
0134239,24,f,$5256.0,49,reD,6,4th,29secs,11:4:7.337PM,11:42:0.628AM,0.43,2750,
0134240,58,F,0,67,None,8,7th,25secs,8:45:46.901PM,11:24:11.369AM,1.35,1750,1750175017501750175017501750175017501750
0134241,89,F,$14596.0,6,red,8,2nd,26secs,4:26:43.351AM,7:27:17.993AM,0.38,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0134242,19,male,$722.0,50,gReeN,1,5th,30secs,1:49:15.988AM,12:36:46.60PM,-6.17,2750,27502750275027502750
0134243,18,X,$1188.0,8,None,0,0,29secs,4:49:39.718AM,10:41:53.630AM,-11.88,3500,350035003500350035003500350035003500350035003500350035003500
0134244,34,f,$5916.0,74,None,8,8th,23secs,12:28:15.394PM,11:35:7.51AM,-7.52,1750,17501750175017501750
0134245,15,f,$3870.0,54,BLUE,4,8th,30secs,3:29:59.39AM,5:4:47.289AM,1.29,2750,275027502750275027502750275027502750275027502750275027502750
0134246,83,F,$7636.0,33,red,8,6th,29secs,4:23:53.273AM,9:13:15.727AM,-8.13,2500,
0134247,23,m,$1748.0,67,red,4,2nd,20secs,9:18:36.72PM,6:18:53.292AM,-11.75,2750,27502750275027502750
0134248,40,Female,$4280.0,68,None,6,6th,24secs,4:18:55.66AM,7:58:49.623AM,-7.71,2750,
0134249,37,X,$2627.0,27,yellow,9,4th,22secs,4:41:32.587AM,6:7:36.299AM,9.11,3000,300030003000300030003000300030003000300030003000300030003000
0134250,78,f,$17706.0,48,blue,0,6th,24secs,3:29:38.896AM,7:41:29.447AM,10.2,3000,30003000300030003000
0134251,21,Male,$5838.0,0,blue,9,2nd,26secs,11:32:5.220PM,8:48:47.216AM,-0.4,1500,15001500150015001500
0134252,42,X,$6384.0,58,blue,7,3rd,26secs,11:38:44.813PM,9:10:1.418AM,-1.42,2000,
0134253,67,X,$8040.0,61,reD,8,2nd,21secs,1:30:51.519AM,9:47:19.602AM,-4.68,2250,22502250225022502250
0134254,49,F,$4165.0,46,yellow,3,9th,22secs,4:13:10.940AM,11:37:54.80AM,9.31,1750,17501750175017501750175017501750175017501750175017501750175017501750175017501750
0134255,84,male,$13356.0,68,green,5,5th,24secs,12:2:28.808PM,11:44:29.579AM,5.79,0,30003000300030003000
0134256,39,m,$2808.0,56,reD,4,1st,26secs,8:59:34.963PM,8:6:49.680AM,11.5,3000,30003000300030003000300030003000300030003000300030003000300030003000300030003000
0134257,20,female,$3860.0,67,None,4,3rd,26secs,12:44:10.498PM,7:29:29.75AM,-3.32,2000,
0134258,41,male,$12054.0,53,reD,0,9th,30secs,9:52:3.872PM,10:37:44.441AM,10.79,2000,
0134259,75,female,$9975.0,51,gReeN,7,4th,25secs,8:49:54.440PM,9:2:50.181AM,1.53,2250,2250225022502250225022502250225022502250
0134260,40,male,$1320.0,73,green,2,2nd,23secs,9:3:36.715PM,11:51:16.483AM,-5.16,2500,250025002500250025002500250025002500250025002500250025002500
0134261,60,Male,$17220.0,19,BLUE,8,8th,30secs,4:27:27.143AM,6:34:40.591AM,10.63,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0134262,22,F,$4246.0,67,blue,3,4th,23secs,1:50:36.828AM,9:10:46.740AM,-6.44,2000,200020002000200020002000200020002000200020002000200020002000
0134263,45,Male,$900.0,75,gReeN,7,4th,24secs,11:42:17.769PM,12:1:57.96PM,-6.94,2500,0
0134264,54,m,$13716.0,78,gReeN,0,1st,23secs,11:59:3.284PM,7:46:38.81AM,0.11,1750,175017501750175017501750175017501750175017501750175017501750
0134265,24,F,$2376.0,42,reD,3,2nd,22secs,12:58:49.817PM,9:52:8.737AM,9.99,2750,275027502750275027502750275027502750275027502750275027502750
0134266,72,X,$13032.0,42,gReeN,4,5th,24secs,1:52:10.514AM,11:10:5.456AM,-2.32,2000,
0134267,35,m,$10080.0,32,BLUE,8,3rd,20secs,3:58:59.309AM,12:44:54.106PM,6.78,2750,
0134268,39,X,$8619.0,75,green,7,2nd,30secs,8:33:36.369PM,9:7:50.555AM,11.14,3750,
0134269,35,F,$4760.0,33,BLUE,6,4th,26secs,11:38:5.400PM,11:5:53.982AM,0.67,3750,37503750375037503750
0134270,86,f,$19780.0,62,BLUE,0,9th,24secs,8:18:58.981PM,7:24:38.120AM,3.18,2750,2750275027502750275027502750275027502750
0134271,21,m,$525.0,50,0,9,3rd,28secs,11:10:24.839PM,9:20:23.823AM,-2.85,3250,
0134272,63,f,$2016.0,29,yellow,1,1st,21secs,7:21:22.822PM,11:1:41.258AM,-7.49,2500,
0134273,68,Male,0,45,red,8,5th,27secs,10:5:48.477PM,6:47:17.822AM,8.22,1500,15001500150015001500
0134274,69,M,$1932.0000000000002,39,red,4,3rd,29secs,7:47:55.863PM,12:14:8.807PM,5.88,2250,225022502250225022502250225022502250225022502250225022502250
0134275,38,M,$6726.0,37,red,4,3rd,27secs,3:3:47.487AM,7:58:47.692AM,11.21,3250,
0134276,42,M,$3570.0,47,green,7,4th,30secs,11:13:17.557PM,8:11:53.80AM,-5.32,2000,200020002000200020002000200020002000200020002000200020002000
0134277,23,Male,$4853.0,46,red,3,5th,23secs,4:7:8.871AM,11:48:28.15AM,-1.9,3250,
0134278,86,Male,$7654.0,50,yellow,8,7th,21secs,10:31:14.537PM,12:59:49.567PM,10.36,2500,
0134279,18,f,$3330.0,19,red,8,9th,29secs,7:7:13.998PM,9:55:27.584AM,1.24,3000,0
0134280,32,X,$4896.0,24,None,6,7th,25secs,4:45:19.157AM,8:57:39.747AM,-0.66,3750,3750375037503750375037503750375037503750
0134281,37,f,$2479.0,48,None,7,6th,21secs,12:52:38.856PM,9:57:1.627AM,-6.61,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0134282,15,F,$3449.9999999999995,36,green,7,6th,26secs,9:32:41.476PM,8:51:41.405AM,-5.14,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0134283,29,X,$783.0,75,None,0,2nd,28secs,10:56:38.520PM,8:28:1.192AM,-5.74,1500,
0134284,51,male,$7803.0,37,red,5,1st,21secs,3:50:23.65AM,11:22:9.457AM,-5.42,3500,
0134285,35,Male,$3605.0,17,None,6,1st,28secs,3:0:53.722AM,5:18:31.226AM,5.1,2250,225022502250225022502250225022502250225022502250225022502250
0134286,30,Female,$7770.0,14,BLUE,0,9th,24secs,1:58:28.8AM,5:29:1.78AM,0,1750,
0134287,7,m,$244.99999999999997,68,gReeN,1,1st,29secs,4:42:25.679AM,5:10:36.875AM,11.21,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0134288,45,female,$13005.0,69,gReeN,2,8th,20secs,3:3:22.479AM,7:49:26.735AM,-5.58,3000,300030003000300030003000300030003000300030003000300030003000
0134289,26,m,$6292.0,43,blue,5,7th,27secs,4:59:25.357AM,7:47:59.9AM,-11.54,2000,
0134290,33,X,$5445.0,75,BLUE,8,8th,28secs,2:25:54.52AM,7:2:24.432AM,9.67,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0134291,19,f,$2831.0,37,gReeN,6,9th,26secs,10:35:3.495PM,6:9:59.677AM,9.95,2750,27502750275027502750
0134292,18,F,$5256.0,37,None,2,1st,24secs,8:1:44.241PM,8:12:5.431AM,-7.89,2500,
0134293,22,F,$1232.0000000000002,74,yellow,9,7th,20secs,1:22:26.840AM,12:43:40.352PM,8.08,2250,225022502250225022502250225022502250225022502250225022502250
0134294,82,Male,$2214.0,50,BLUE,5,4th,27secs,11:35:57.582PM,8:33:50.566AM,10.91,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0134295,11,F,$2354.0,58,yellow,9,8th,21secs,4:6:6.935AM,7:29:24.405AM,6.48,1750,17501750175017501750
0134296,13,Male,$2184.0,50,green,1,9th,30secs,2:20:39.821AM,12:26:21.512PM,4.08,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0134297,60,male,$16380.0,32,blue,3,5th,23secs,1:18:53.146AM,8:44:17.940AM,9.99,1750,1750175017501750175017501750175017501750
0134298,83,Female,$21663.0,72,green,7,5th,24secs,4:0:43.523AM,8:25:26.382AM,-8.87,3500,
0134299,23,f,$6509.0,38,reD,2,6th,20secs,12:30:37.660PM,9:29:24.862AM,3.51,2500,
0134300,10,Male,$910.0,31,gReeN,6,2nd,24secs,1:48:50.290AM,6:45:1.314AM,-6.51,3500,
0134301,18,male,$3024.0,25,blue,1,3rd,24secs,3:16:58.96AM,9:48:3.931AM,-10.03,3250,32503250325032503250
0134302,69,Male,$8349.0,54,None,2,6th,30secs,7:19:7.734PM,5:9:23.975AM,-4.18,2250,22502250225022502250
0134303,24,F,$3935.9999999999995,31,red,0,6th,30secs,12:48:9.759PM,6:1:50.949AM,-10.39,3500,
0134304,43,Female,$1118.0,40,None,9,3rd,30secs,12:29:30.756PM,12:7:55.284PM,-1.57,2500,250025002500250025002500250025002500250025002500250025002500
0134305,24,m,$6408.0,35,gReeN,8,6th,28secs,12:4:37.697PM,12:12:53.711PM,-4.11,2250,2250225022502250225022502250225022502250
0134306,28,M,$6972.000000000001,26,BLUE,7,7th,29secs,9:14:22.991PM,8:9:32.21AM,5.77,3750,
0134307,7,f,$686.0,7,reD,9,7th,27secs,1:41:53.760AM,11:0:46.25AM,6.04,2500,25002500250025002500
0134308,17,X,$2363.0,5,yellow,7,5th,28secs,7:10:26.350PM,8:54:21.178AM,-11.73,2500,
0134309,25,m,$1075.0,76,BLUE,1,9th,23secs,11:36:34.400PM,7:58:23.524AM,-8.53,2250,22502250225022502250
