ID,age,sex,monthly income,work hours/week,favourite colour,siblings,top finish placement,last time,bed time,wake up time,total sleep/night,caloric intake,steps taken
0345017,78,female,$13650.0,51,green,9,2nd,29secs,3:42:22.889AM,10:28:14.906AM,-12.06,2000,
0345018,0,X,$12288.0,66,blue,3,3rd,28secs,7:15:6.567PM,11:59:33.807AM,-8.14,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0345019,36,m,$6156.0,48,BLUE,9,8th,23secs,1:37:51.226AM,7:1:2.976AM,7.07,2750,2750275027502750275027502750275027502750
0345020,33,X,$4620.0,0,green,1,7th,23secs,12:41:7.436PM,11:20:36.990AM,5.14,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0345021,74,m,$14578.0,35,gReeN,8,8th,21secs,8:2:50.91PM,12:1:48.583PM,-11.27,1500,15001500150015001500150015001500150015001500150015001500150015001500150015001500
0345022,69,m,$13662.0,37,None,3,2nd,22secs,10:20:0.512PM,7:38:46.578AM,4.93,3000,
0345023,51,f,$10149.0,28,red,5,3rd,27secs,12:23:34.424PM,10:6:47.97AM,10.54,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0345024,48,male,$6000.0,46,BLUE,3,2nd,21secs,7:36:11.500PM,12:48:11.779PM,2.48,2750,2750275027502750275027502750275027502750
0345025,47,X,$9400.0,68,reD,3,5th,27secs,8:7:32.551PM,10:57:51.183AM,-11.9,2750,27502750275027502750
0345026,74,X,$21608.0,74,yellow,8,1st,28secs,3:1:57.768AM,12:33:4.298PM,-5.05,3500,
0345027,16,f,$2576.0,6,red,3,5th,22secs,4:57:59.998AM,12:30:2.874PM,2.69,3500,
0345028,73,female,$21681.0,64,reD,1,6th,21secs,2:30:13.287AM,12:58:29.596PM,-6.93,3750,
0345029,50,X,$2600.0,70,gReeN,1,3rd,29secs,8:28:27.829PM,11:45:30.710AM,6.4,3750,375037503750375037503750375037503750375037503750375037503750
0345030,27,m,$1944.0,39,BLUE,7,8th,27secs,11:41:23.47PM,6:27:8.181AM,0.48,1750,1750175017501750175017501750175017501750
0345031,13,Female,$3900.0,73,gReeN,4,9th,25secs,7:24:43.117PM,10:3:26.611AM,-2.39,1500,
0345032,42,female,$7056.0,28,gReeN,4,5th,28secs,12:52:56.792PM,5:0:57.344AM,1.96,2250,2250225022502250225022502250225022502250
0345033,9,Male,$531.0,49,gReeN,6,3rd,21secs,1:7:46.451AM,6:56:43.188AM,-7.4,2750,27502750275027502750
0345034,51,M,$12342.0,74,gReeN,2,4th,20secs,10:57:35.85PM,12:17:3.534PM,12.43,2250,225022502250225022502250225022502250225022502250225022502250
0345035,19,Female,$2698.0,66,green,1,6th,24secs,10:53:10.609PM,7:22:30.84AM,-5.68,2000,
0345036,59,m,$9263.0,9,yellow,3,9th,30secs,3:58:43.383AM,6:51:52.249AM,-3.58,2000,
0345037,28,X,$2856.0,21,reD,8,9th,29secs,8:12:32.923PM,12:41:46.151PM,9.34,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0345038,46,male,$11730.0,48,BLUE,8,3rd,27secs,7:32:51.728PM,6:45:9.31AM,7.0,3500,3500350035003500350035003500350035003500
0345039,27,f,$1836.0000000000002,21,red,1,7th,30secs,9:20:4.621PM,10:26:47.364AM,5.41,3250,32503250325032503250325032503250325032503250325032503250325032503250325032503250
0345040,8,F,$1024.0,78,gReeN,0,5th,28secs,12:18:29.342PM,7:23:15.523AM,10.94,2500,
0345041,63,Female,$2583.0,60,green,3,1st,21secs,2:52:9.512AM,6:16:2.255AM,-9.1,1500,1500150015001500150015001500150015001500
0345042,0,X,$7332.0,67,green,4,3rd,27secs,11:48:54.277PM,5:50:18.247AM,8.82,1500,15001500150015001500
0345043,32,Female,$4480.0,42,None,4,9th,29secs,4:50:26.329AM,9:25:32.105AM,7.64,2000,20002000200020002000
0345044,24,male,$4272.0,37,BLUE,1,7th,25secs,10:8:10.312PM,7:55:2.319AM,-7.57,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0345045,64,F,$3584.0000000000005,16,yellow,1,7th,22secs,3:38:54.750AM,11:55:26.529AM,-8.88,3250,32503250325032503250
0345046,84,female,$13188.0,51,BLUE,0,2nd,21secs,11:11:13.521PM,12:10:23.297PM,-10.41,2750,
0345047,76,F,$4484.0,63,None,9,9th,27secs,11:28:10.810PM,5:9:59.229AM,-0.55,3750,3750375037503750375037503750375037503750
0345048,63,m,$12978.0,59,gReeN,1,7th,22secs,2:22:33.667AM,10:44:26.408AM,0.18,3750,
0345049,61,f,$2684.0,74,yellow,7,1st,23secs,10:41:2.783PM,6:36:26.586AM,9.49,2000,20002000200020002000200020002000200020002000200020002000200020002000200020002000
0345050,42,female,$6426.0,16,yellow,3,6th,23secs,11:2:35.31PM,11:22:59.352AM,8.4,3500,3500350035003500350035003500350035003500
0345051,24,Female,$6240.0,61,yellow,1,0,28secs,1:26:38.171AM,5:9:13.550AM,11.23,3000,
0345052,43,female,$2193.0,64,BLUE,0,9th,27secs,10:36:59.561PM,6:31:36.401AM,-10.03,1750,1750175017501750175017501750175017501750
0345053,56,m,$3919.9999999999995,52,None,5,4th,24secs,2:23:56.557AM,6:54:34.983AM,3.52,3250,
0345054,77,male,$11396.0,76,blue,8,6th,29secs,12:41:56.229PM,10:35:8.988AM,10.04,3250,3250325032503250325032503250325032503250
0345055,51,f,$10200.0,28,blue,7,6th,27secs,8:20:51.599PM,9:54:35.540AM,8.1,1500,1500150015001500150015001500150015001500
0345056,18,Male,$3222.0,27,blue,6,5th,21secs,2:6:10.351AM,6:45:7.733AM,8.07,3500,
0345057,58,female,$2146.0,10,reD,7,2nd,29secs,4:58:30.385AM,8:25:8.303AM,8.33,1500,
0345058,78,m,$8658.0,53,yellow,8,6th,28secs,7:1:25.323PM,12:17:36.59PM,-9.88,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0345059,48,m,$7728.000000000001,63,None,0,5th,30secs,9:45:10.540PM,7:11:3.616AM,1.36,2500,25002500250025002500
0345060,19,M,$1197.0,21,BLUE,9,3rd,30secs,9:11:10.257PM,6:29:27.181AM,9.59,3000,0
0345061,11,female,$3102.0,67,reD,6,3rd,29secs,10:30:4.858PM,6:24:15.387AM,-5.1,3000,3000300030003000300030003000300030003000
0345062,30,m,$2430.0,24,reD,4,3rd,30secs,8:29:31.578PM,12:18:49.668PM,5.93,3750,37503750375037503750375037503750375037503750375037503750375037503750375037503750
0345063,8,Male,$1528.0,49,gReeN,6,5th,22secs,12:18:13.599PM,11:2:56.449AM,7.0,3250,
0345064,65,f,$14300.000000000002,58,red,0,6th,30secs,9:9:46.36PM,10:46:27.513AM,0.36,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0345065,51,female,$14739.0,78,BLUE,8,7th,27secs,10:59:41.728PM,11:25:44.919AM,-8.49,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0345066,84,Female,$23016.0,35,red,0,4th,21secs,8:23:38.845PM,5:14:56.104AM,-3.07,3750,3750375037503750375037503750375037503750
0345067,73,M,$5548.0,35,gReeN,0,2nd,26secs,0,9:29:2.356AM,10.5,3750,37503750375037503750
0345068,46,X,$11362.0,13,reD,8,4th,24secs,11:24:36.828PM,11:59:44.640AM,3.54,2250,
0345069,34,X,$2108.0,47,gReeN,2,9th,25secs,8:6:44.656PM,5:51:18.94AM,4.22,3000,
0345070,36,female,$7416.0,79,BLUE,4,8th,29secs,4:37:29.605AM,6:1:13.754AM,6.17,2750,27502750275027502750
0345071,77,Female,$22715.0,64,yellow,9,5th,23secs,10:10:3.1PM,9:20:12.735AM,-7.14,2750,
0345072,72,F,$14400.0,17,BLUE,0,4th,30secs,11:26:33.997PM,5:49:40.878AM,-6.3,2500,
0345073,15,m,$3345.0,14,blue,2,3rd,27secs,4:0:12.586AM,8:55:56.313AM,-3.62,1750,17501750175017501750
0345074,15,F,$1605.0,36,BLUE,2,7th,25secs,12:45:22.984PM,9:17:51.678AM,-12.48,2250,22502250225022502250225022502250225022502250225022502250225022502250225022502250
0345075,56,Female,$2576.0,38,gReeN,0,9th,30secs,2:24:23.922AM,12:24:9.266PM,-3.59,3750,375037503750375037503750375037503750375037503750375037503750
0345076,32,Male,$2976.0,53,gReeN,0,8th,22secs,12:51:54.721PM,8:50:0.745AM,-6.64,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0345077,43,m,$8256.0,43,green,2,8th,21secs,2:18:53.914AM,11:59:6.798AM,-5.26,2250,225022502250225022502250225022502250225022502250225022502250
0345078,56,m,$3360.0,9,blue,7,9th,25secs,8:41:34.320PM,6:39:25.97AM,11.95,3250,3250325032503250325032503250325032503250
0345079,90,X,$21600.0,75,BLUE,8,1st,27secs,12:20:30.102PM,12:29:25.266PM,0.58,1750,175017501750175017501750175017501750175017501750175017501750
0345080,23,female,$3956.0,61,gReeN,3,7th,29secs,3:3:29.198AM,0,-12.37,2250,225022502250225022502250225022502250225022502250225022502250
0345081,24,m,$5040.0,17,red,2,9th,22secs,7:12:52.700PM,8:59:10.860AM,11.3,2500,250025002500250025002500250025002500250025002500250025002500
0345082,18,male,$4374.0,67,None,0,5th,21secs,2:26:6.200AM,7:23:55.585AM,-0.82,3500,35003500350035003500
0345083,53,Female,$8480.0,28,red,7,6th,25secs,8:4:57.491PM,12:43:27.287PM,1.17,3500,35003500350035003500350035003500350035003500350035003500350035003500350035003500
0345084,58,X,$2436.0,40,blue,4,5th,30secs,2:55:24.6AM,8:8:40.990AM,9.98,2750,27502750275027502750275027502750275027502750275027502750275027502750275027502750
0345085,32,M,$6048.0,44,red,5,4th,22secs,11:16:19.987PM,8:12:47.965AM,-12.1,3750,
0345086,53,male,$3551.0,74,BLUE,5,7th,21secs,2:22:22.891AM,7:29:30.690AM,-3.95,2000,
